leaderboard_version,ticker,interval,experiment_preset,run_label,seed,timesteps,learning_rate,gamma,ent_coef,include_news,use_stationary_features,threshold,horizon,transaction_cost_rate,trade_penalty,execution_mode,spread_bps,slippage_bps,max_weight_delta_per_step,reward_mode,rolling_reward_window,reward_epsilon,reward_pnl_scale,reward_return_scale,reward_direction_scale,reward_hold_penalty_scale,reward_drawdown_penalty_scale,reward_action_bonus_scale,reward_turnover_penalty_scale,reward_clip,reward_ignore_transaction_cost,binary_actions,min_hold_bars,use_cooldown_obs,bars_per_year,val_overall_accuracy,val_actionable_accuracy,val_actionable_support,val_trade_count,val_trade_rate,val_trade_win_rate,val_cumulative_signal_return,test_overall_accuracy,test_actionable_accuracy,test_actionable_support,test_trade_count,test_trade_rate,test_trade_win_rate,test_cumulative_signal_return,val_alpha_vs_qqq,test_alpha_vs_qqq,ranking_score,run_duration_seconds,val_reward_total_mean,val_reward_total_sum,val_reward_portfolio_return_mean,val_reward_direction_mean,val_reward_pnl_mean,val_reward_hold_penalty_mean,val_reward_action_bonus_mean,val_reward_turnover_penalty_mean,val_reward_drawdown_penalty_mean,val_reward_drawdown_mean,test_reward_total_mean,test_reward_total_sum,test_reward_portfolio_return_mean,test_reward_direction_mean,test_reward_pnl_mean,test_reward_hold_penalty_mean,test_reward_action_bonus_mean,test_reward_turnover_penalty_mean,test_reward_drawdown_penalty_mean,test_reward_drawdown_mean,val_cumulative_return,val_sharpe_ratio,val_sortino_ratio,val_max_drawdown,test_cumulative_return,test_sharpe_ratio,test_sortino_ratio,test_max_drawdown,val_benchmark_cumulative_return,val_benchmark_sharpe_ratio,val_benchmark_sortino_ratio,val_benchmark_max_drawdown,test_benchmark_cumulative_return,test_benchmark_sharpe_ratio,test_benchmark_sortino_ratio,test_benchmark_max_drawdown,model_path,test_return_mean_by_config,test_return_std_by_config,config_seed_count,test_return_cv_by_config,high_return_cv_risk,robustness_score
2,NVDA,1d,daily,nvda-phase1-control,42,60000,0.0003,0.99,0.02,0,0,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,0,1,1,0,252,0.5187793427230047,0.5569620253164557,395,420,0.9859154929577465,0.5523809523809524,5.277498559270132,0.5199063231850117,0.5591939546599496,397,427,1.0,0.5409836065573771,0.8053014470133781,4.468828370195704,0.3626767600392271,0.6441952983725137,40.08238673210144,0.16479897003889024,70.20436123656724,0.004734565263851454,0.004833238365136652,0.0,-2.967510419871573e-05,0.01619718309859155,0.0,-0.005492175961487191,0.05492175961487191,0.07043826465068567,30.077139005842785,0.0017380809189936105,0.001802397073105657,0.0,0.0,0.001639344262295082,0.0,-0.00814231394456531,0.08142313944565308,5.045662327348755,2.332518550549219,4.335461241367944,-0.3063276311806037,0.7923873723119321,1.0137387318806057,1.3889117547048475,-0.33246195855109195,0.5768339571530519,1.5638075953671875,2.4516705150999676,-0.1355773890565939,0.429710612272705,1.0894577749712637,1.4604235640274617,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260707-000409Z_nvda-phase1-control_seed42.zip,0.20132536175334453,0.40265072350668907,4,2.0,1,0.6603513779092616
2,NVDA,1d,daily,nvda-phase1-control,42,60000,0.0003,0.99,0.05,0,0,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,0,1,1,0,252,0.49765258215962443,0.5567282321899736,379,404,0.9483568075117371,0.551980198019802,4.01387191562837,0.5175644028103045,0.5594936708860759,395,425,0.9953161592505855,0.5411764705882353,0.5417618242059576,3.164284668414937,0.11080443371350901,0.6439581755009274,38.178521394729614,0.15051869588465694,64.12096444686385,0.004127983452546479,0.004270438955105584,0.0,-0.00013881155404286746,0.015117370892018778,0.0,-0.006255246605504181,0.06255246605504182,0.05904342339685108,25.21154179045541,0.0013563154744945436,0.0013960655754777208,0.0,-4.7061180785644825e-05,0.0019203747072599534,0.0,-0.009819522277479363,0.09819522277479362,3.7411186255679887,2.106650072399996,3.802048762030247,-0.3059431147215016,0.540515045986214,0.8253142289149054,1.0778275302446363,-0.4078352691362648,0.5768339571530519,1.5638075953671875,2.4516705150999676,-0.1355773890565939,0.429710612272705,1.0894577749712637,1.4604235640274617,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260707-000447Z_nvda-phase1-control_seed42.zip,0.1354404560514894,0.2708809121029788,4,2.0,1,0.6349003469374732
2,NVDA,1d,daily,nvda-phase1-control,3,60000,0.0003,0.99,0.02,0,0,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,0,1,1,0,252,0.06103286384976526,0.0,0,0,0.0,0.0,0.0,0.0702576112412178,0.0,0,0,0.0,0.0,0.0,-0.5768339571530519,-0.429710612272705,0.0,40.18613266944885,-0.002352731417285361,-1.0022635837635638,0.0,0.0,0.0,-0.002352731417285361,0.0,0.0,0.0,0.0,-0.002083565228693764,-0.8896823526522373,0.0,0.0,0.0,-0.002083565228693764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5768339571530519,1.5638075953671875,2.4516705150999676,-0.1355773890565939,0.429710612272705,1.0894577749712637,1.4604235640274617,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260707-000006Z_nvda-phase1-control_seed3.zip,0.20132536175334453,0.40265072350668907,4,2.0,1,-0.0629710612272705
2,NVDA,1d,daily,nvda-phase1-control,3,60000,0.0003,0.99,0.05,0,0,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,0,1,1,0,252,0.06103286384976526,0.0,0,0,0.0,0.0,0.0,0.0702576112412178,0.0,0,0,0.0,0.0,0.0,-0.5768339571530519,-0.429710612272705,0.0,39.38428831100464,-0.002352731417285361,-1.0022635837635638,0.0,0.0,0.0,-0.002352731417285361,0.0,0.0,0.0,0.0,-0.002083565228693764,-0.8896823526522373,0.0,0.0,0.0,-0.002083565228693764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5768339571530519,1.5638075953671875,2.4516705150999676,-0.1355773890565939,0.429710612272705,1.0894577749712637,1.4604235640274617,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260707-000046Z_nvda-phase1-control_seed3.zip,0.1354404560514894,0.2708809121029788,4,2.0,1,-0.0629710612272705
2,NVDA,1d,daily,nvda-phase1-control,13,60000,0.0003,0.99,0.05,0,0,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,0,1,1,0,252,0.06103286384976526,0.0,0,0,0.0,0.0,0.0,0.0702576112412178,0.0,0,0,0.0,0.0,0.0,-0.5768339571530519,-0.429710612272705,0.0,40.88603925704956,-0.002352731417285361,-1.0022635837635638,0.0,0.0,0.0,-0.002352731417285361,0.0,0.0,0.0,0.0,-0.002083565228693764,-0.8896823526522373,0.0,0.0,0.0,-0.002083565228693764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5768339571530519,1.5638075953671875,2.4516705150999676,-0.1355773890565939,0.429710612272705,1.0894577749712637,1.4604235640274617,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260707-000207Z_nvda-phase1-control_seed13.zip,0.1354404560514894,0.2708809121029788,4,2.0,1,-0.0629710612272705
2,NVDA,1d,daily,nvda-phase1-control,13,60000,0.0003,0.99,0.02,0,0,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,0,1,1,0,252,0.06103286384976526,0.0,0,0,0.0,0.0,0.0,0.0702576112412178,0.0,0,0,0.0,0.0,0.0,-0.5768339571530519,-0.429710612272705,0.0,40.526862144470215,-0.002352731417285361,-1.0022635837635638,0.0,0.0,0.0,-0.002352731417285361,0.0,0.0,0.0,0.0,-0.002083565228693764,-0.8896823526522373,0.0,0.0,0.0,-0.002083565228693764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5768339571530519,1.5638075953671875,2.4516705150999676,-0.1355773890565939,0.429710612272705,1.0894577749712637,1.4604235640274617,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260707-000126Z_nvda-phase1-control_seed13.zip,0.20132536175334453,0.40265072350668907,4,2.0,1,-0.0629710612272705
2,NVDA,1d,daily,nvda-phase1-control,7,60000,0.0003,0.99,0.05,0,0,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,0,1,1,0,252,0.06103286384976526,0.0,0,0,0.0,0.0,0.0,0.0702576112412178,0.0,0,0,0.0,0.0,0.0,-0.5768339571530519,-0.429710612272705,0.0,41.04377269744873,-0.002352731417285361,-1.0022635837635638,0.0,0.0,0.0,-0.002352731417285361,0.0,0.0,0.0,0.0,-0.002083565228693764,-0.8896823526522373,0.0,0.0,0.0,-0.002083565228693764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5768339571530519,1.5638075953671875,2.4516705150999676,-0.1355773890565939,0.429710612272705,1.0894577749712637,1.4604235640274617,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260707-000329Z_nvda-phase1-control_seed7.zip,0.1354404560514894,0.2708809121029788,4,2.0,1,-0.0629710612272705
2,NVDA,1d,daily,nvda-phase1-control,7,60000,0.0003,0.99,0.02,0,0,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,0,1,1,0,252,0.06103286384976526,0.0,0,0,0.0,0.0,0.0,0.0702576112412178,0.0,0,0,0.0,0.0,0.0,-0.5768339571530519,-0.429710612272705,0.0,40.617693185806274,-0.002352731417285361,-1.0022635837635638,0.0,0.0,0.0,-0.002352731417285361,0.0,0.0,0.0,0.0,-0.002083565228693764,-0.8896823526522373,0.0,0.0,0.0,-0.002083565228693764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5768339571530519,1.5638075953671875,2.4516705150999676,-0.1355773890565939,0.429710612272705,1.0894577749712637,1.4604235640274617,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260707-000248Z_nvda-phase1-control_seed7.zip,0.20132536175334453,0.40265072350668907,4,2.0,1,-0.0629710612272705
