leaderboard_version,ticker,interval,experiment_preset,run_label,seed,timesteps,learning_rate,gamma,ent_coef,include_news,use_stationary_features,threshold,horizon,transaction_cost_rate,trade_penalty,execution_mode,spread_bps,slippage_bps,max_weight_delta_per_step,reward_mode,rolling_reward_window,reward_epsilon,reward_pnl_scale,reward_return_scale,reward_direction_scale,reward_hold_penalty_scale,reward_drawdown_penalty_scale,reward_action_bonus_scale,reward_turnover_penalty_scale,reward_clip,reward_ignore_transaction_cost,binary_actions,min_hold_bars,use_cooldown_obs,bars_per_year,val_overall_accuracy,val_actionable_accuracy,val_actionable_support,val_trade_count,val_trade_rate,val_trade_win_rate,val_cumulative_signal_return,test_overall_accuracy,test_actionable_accuracy,test_actionable_support,test_trade_count,test_trade_rate,test_trade_win_rate,test_cumulative_signal_return,val_alpha_vs_qqq,test_alpha_vs_qqq,ranking_score,run_duration_seconds,val_reward_total_mean,val_reward_total_sum,val_reward_portfolio_return_mean,val_reward_direction_mean,val_reward_pnl_mean,val_reward_hold_penalty_mean,val_reward_action_bonus_mean,val_reward_turnover_penalty_mean,val_reward_drawdown_penalty_mean,val_reward_drawdown_mean,test_reward_total_mean,test_reward_total_sum,test_reward_portfolio_return_mean,test_reward_direction_mean,test_reward_pnl_mean,test_reward_hold_penalty_mean,test_reward_action_bonus_mean,test_reward_turnover_penalty_mean,test_reward_drawdown_penalty_mean,test_reward_drawdown_mean,val_cumulative_return,val_sharpe_ratio,val_sortino_ratio,val_max_drawdown,test_cumulative_return,test_sharpe_ratio,test_sortino_ratio,test_max_drawdown,val_benchmark_cumulative_return,val_benchmark_sharpe_ratio,val_benchmark_sortino_ratio,val_benchmark_max_drawdown,test_benchmark_cumulative_return,test_benchmark_sharpe_ratio,test_benchmark_sortino_ratio,test_benchmark_max_drawdown,model_path,test_return_mean_by_config,test_return_std_by_config,config_seed_count,test_return_cv_by_config,high_return_cv_risk,robustness_score
2,AMD,1d,daily,amd-phase1-baseline,7,60000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,0,1,3,1,252,0.17370892018779344,0.5444444444444444,90,99,0.2323943661971831,0.5555555555555556,0.7082544268882842,0.23653395784543327,0.5952380952380952,126,136,0.3185011709601874,0.5808823529411765,1.1711370295628671,0.0017547190954618763,0.5915869251496053,0.5805397742665457,50.88782715797424,0.09311380337239379,39.66648023663976,0.0012326656336440573,0.0013626260523959804,0.0,-0.0017111822531593612,0.002300469483568075,0.0,-0.002737664117169983,0.027376641171699828,0.09611167193098649,41.03968391453123,0.0017633857276319169,0.0019599701590350973,0.0,-0.0017938900611268,0.0028103044496487124,0.0,-0.002503741278204948,0.025037412782049483,0.623426341804505,1.4164798207034819,1.1102041639129863,-0.13306641299817312,1.0107605060738671,1.7374306068514185,1.6757159756592825,-0.1204015650370932,0.6216716227090431,1.6473361956666261,2.5914283824442634,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260706-234839Z_amd-phase1-baseline_seed7.zip,0.6043614637124433,0.6985309620240598,4,1.1558165170445458,1,0.6256006190713782
2,AMD,1d,daily,amd-phase1-baseline,7,60000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,0,1,3,1,252,0.17370892018779344,0.5444444444444444,90,99,0.2323943661971831,0.5555555555555556,0.7082544268882842,0.23653395784543327,0.5952380952380952,126,136,0.3185011709601874,0.5808823529411765,1.1711370295628671,0.0017547190954618763,0.5915869251496053,0.5805397742665457,50.56089377403259,0.09311380337239379,39.66648023663976,0.0012326656336440573,0.0013626260523959804,0.0,-0.0017111822531593612,0.002300469483568075,0.0,-0.002737664117169983,0.027376641171699828,0.09611167193098649,41.03968391453123,0.0017633857276319169,0.0019599701590350973,0.0,-0.0017938900611268,0.0028103044496487124,0.0,-0.002503741278204948,0.025037412782049483,0.623426341804505,1.4164798207034819,1.1102041639129863,-0.13306641299817312,1.0107605060738671,1.7374306068514185,1.6757159756592825,-0.1204015650370932,0.6216716227090431,1.6473361956666261,2.5914283824442634,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260706-234748Z_amd-phase1-baseline_seed7.zip,0.6043614637124433,0.6985309620240598,4,1.1558165170445458,1,0.6256006190713782
2,AMD,1d,daily,amd-phase1-baseline,42,60000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,0,1,3,1,252,0.31220657276995306,0.49583333333333335,240,260,0.6103286384976526,0.4807692307692308,0.24392397792242737,0.48009367681498827,0.5283505154639175,388,424,0.9929742388758782,0.5259433962264151,1.246308825286906,-0.4054790275628637,0.5675961845252615,0.4409322314819214,46.26785850524902,0.025281096313534607,10.769747029565742,0.0006923948769273898,0.0007820915905984847,0.0,-0.0009068250505155332,0.0027699530516431927,0.0,-0.007431873660021424,0.07431873660021424,0.005961383242864943,2.545510644703331,0.002173561208720483,0.0025555233046416917,0.0,-1.4393998200148667e-05,0.00351288056206089,0.0,-0.018597993242168445,0.18597993242168442,0.2161925951461794,0.5089613453167199,0.5946933873109486,-0.37266887770792556,0.9867697654495233,1.0154815208178567,1.6421010480781237,-0.5352897660116009,0.6216716227090431,1.6473361956666261,2.5914283824442634,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260706-235155Z_amd-phase1-baseline_seed42.zip,0.6043614637124433,0.6985309620240598,4,1.1558165170445458,1,0.4845078256574729
2,AMD,1d,daily,amd-phase1-baseline,42,60000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,0,1,3,1,252,0.2793427230046948,0.5157894736842106,190,203,0.4765258215962441,0.5073891625615764,0.4178523244570067,0.48009367681498827,0.5283505154639175,388,424,0.9929742388758782,0.5259433962264151,1.246308825286906,-0.2380683953912328,0.5675961845252615,0.49368195050197955,47.65354299545288,0.024440295368682106,10.411565827058578,0.0009383945345564218,0.0010242973751537951,0.0,-0.00120908343420536,0.0024413145539906103,0.0,-0.0071999406951902215,0.0719994069519022,0.005961383242864943,2.545510644703331,0.002173561208720483,0.0025555233046416917,0.0,-1.4393998200148667e-05,0.00351288056206089,0.0,-0.018597993242168445,0.18597993242168442,0.38360322731781027,0.7912533809439352,0.8643884557223611,-0.29735326412968943,0.9867697654495233,1.0154815208178567,1.6421010480781237,-0.5352897660116009,0.6216716227090431,1.6473361956666261,2.5914283824442634,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260706-235109Z_amd-phase1-baseline_seed42.zip,0.6043614637124433,0.6985309620240598,4,1.1558165170445458,1,0.5382553516950749
2,AMD,1d,daily,amd-phase1-baseline,21,60000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,0,1,3,1,252,0.07981220657276995,0.0,0,0,0.0,0.0,0.0,0.08430913348946135,0.0,0,0,0.0,0.0,0.0,-0.6216716227090431,-0.4191735809242618,0.0,55.32085990905762,-0.0022256047758524473,-0.9481076345131425,0.0,0.0,0.0,-0.0022256047758524473,0.0,0.0,0.0,0.0,-0.0025093884533294425,-1.071508869571672,0.0,0.0,0.0,-0.0025093884533294425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216716227090431,1.6473361956666261,2.5914283824442634,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260706-234605Z_amd-phase1-baseline_seed21.zip,0.6043614637124433,0.6985309620240598,4,1.1558165170445458,1,-0.053475523262871645
2,AMD,1d,daily,amd-phase1-baseline,21,60000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,0,1,3,1,252,0.07981220657276995,0.0,0,0,0.0,0.0,0.0,0.08430913348946135,0.0,0,0,0.0,0.0,0.0,-0.6216716227090431,-0.4191735809242618,0.0,51.599140882492065,-0.0022256047758524473,-0.9481076345131425,0.0,0.0,0.0,-0.0022256047758524473,0.0,0.0,0.0,0.0,-0.0025093884533294425,-1.071508869571672,0.0,0.0,0.0,-0.0025093884533294425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216716227090431,1.6473361956666261,2.5914283824442634,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260706-234657Z_amd-phase1-baseline_seed21.zip,0.6043614637124433,0.6985309620240598,4,1.1558165170445458,1,-0.053475523262871645
2,AMD,1d,daily,amd-phase1-baseline,13,60000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,0,1,3,1,252,0.07981220657276995,0.0,0,0,0.0,0.0,0.0,0.08430913348946135,0.0,0,0,0.0,0.0,0.0,-0.6216716227090431,-0.4191735809242618,0.0,51.0346405506134,-0.0022256047758524473,-0.9481076345131425,0.0,0.0,0.0,-0.0022256047758524473,0.0,0.0,0.0,0.0,-0.0025093884533294425,-1.071508869571672,0.0,0.0,0.0,-0.0025093884533294425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216716227090431,1.6473361956666261,2.5914283824442634,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260706-235020Z_amd-phase1-baseline_seed13.zip,0.6043614637124433,0.6985309620240598,4,1.1558165170445458,1,-0.053475523262871645
2,AMD,1d,daily,amd-phase1-baseline,13,60000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,0,1,3,1,252,0.07981220657276995,0.0,0,0,0.0,0.0,0.0,0.08430913348946135,0.0,0,0,0.0,0.0,0.0,-0.6216716227090431,-0.4191735809242618,0.0,50.942054271698,-0.0022256047758524473,-0.9481076345131425,0.0,0.0,0.0,-0.0022256047758524473,0.0,0.0,0.0,0.0,-0.0025093884533294425,-1.071508869571672,0.0,0.0,0.0,-0.0025093884533294425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216716227090431,1.6473361956666261,2.5914283824442634,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260706-234930Z_amd-phase1-baseline_seed13.zip,0.6043614637124433,0.6985309620240598,4,1.1558165170445458,1,-0.053475523262871645
