step,value_estimate,in_cooldown,forced_action
7040,-0.8736222982406616,False,False
7120,-0.9106380939483643,False,False
7200,-0.9106380939483643,False,False
7280,-0.9106380939483643,False,False
7360,-0.8755958080291748,False,False
7440,-0.9524402618408203,False,False
7520,-0.9106594324111938,False,False
7600,-0.9106380939483643,False,False
7680,-0.9106389284133911,False,False
7760,-0.9106380939483643,False,False
7840,-0.4464990794658661,False,False
7920,-0.8147984147071838,False,False
8000,-0.7951715588569641,False,False
8080,-0.9198158979415894,False,False
8160,-0.834275484085083,False,False
8240,-0.9678759574890137,False,False
8320,-0.9119377136230469,False,False
8400,-0.9281702041625977,False,False
8480,-0.9212045669555664,False,False
8560,-0.9271870851516724,False,False
8640,-1.035630702972412,False,False
8720,-0.9106380939483643,False,False
8800,-0.9106380939483643,False,False
8880,-0.9106380939483643,False,False
8960,-0.9106380939483643,False,False
9040,-0.952444314956665,False,False
9120,-0.9106380939483643,False,False
9200,-0.9106380939483643,False,False
9280,-0.9106380939483643,False,False
9360,-0.7960720062255859,False,False
9440,-0.9106380939483643,False,False
9520,-0.9106635451316833,False,False
9600,-0.9200376868247986,False,False
9680,-0.8342657685279846,False,False
9760,-0.8149640560150146,False,False
9840,-0.8144932985305786,False,False
9920,-0.9106380939483643,False,False
10000,-0.9678759574890137,False,False
10080,-0.9678759574890137,False,False
10160,-0.9678759574890137,False,False
10240,-0.7960720062255859,False,False
10320,-0.5534565448760986,False,False
10400,-0.9211938977241516,False,False
10480,-0.6278810501098633,False,False
10560,-1.0989491939544678,False,False
10640,-1.099442481994629,False,False
10720,-0.6839824914932251,False,False
10800,-0.7960726022720337,False,False
10880,-0.7960720062255859,False,False
10960,-0.8659873604774475,False,False
11040,-0.7960724830627441,False,False
11120,-0.8654716610908508,False,False
11200,-0.38656777143478394,False,False
11280,-1.03534996509552,False,False
11360,-0.9990050196647644,False,False
11440,-0.1781698763370514,False,False
11520,-0.3503856062889099,False,False
11600,0.047695279121398926,False,False
11680,-0.6960211396217346,False,False
11760,0.03763917088508606,False,False
11840,-0.7213025689125061,False,False
11920,-0.9212045669555664,False,False
12000,-0.38025903701782227,False,False
12080,-0.9106380939483643,False,False
12160,-0.9106380939483643,False,False
12240,-0.8736217617988586,False,False
12320,-0.5530691146850586,False,False
12400,-0.5052974224090576,False,False
12480,-0.9106380939483643,False,False
12560,-0.6791085600852966,False,False
12640,-0.731415867805481,False,False
12720,-0.7141729593276978,False,False
12800,-0.4463236331939697,False,False
12880,-0.5534101724624634,False,False
12960,-0.6842817068099976,False,False
13040,-0.5534565448760986,False,False
13120,-0.8145287036895752,False,False
13200,-0.7312841415405273,False,False
13280,-0.5534565448760986,False,False
13360,-0.19949737191200256,False,False
13440,-0.9650250673294067,False,False
13520,-0.9106380939483643,False,False
13600,-0.9942315816879272,False,False
13680,-0.5866623520851135,False,False
13760,-0.5534565448760986,False,False
13840,-0.7314363121986389,False,False
13920,-0.17817628383636475,False,False
14000,-0.8212466835975647,False,False
14080,-0.7478792071342468,False,False
14160,-0.9212045669555664,False,False
14240,-0.313812792301178,False,False
14320,-1.0994524955749512,False,False
14400,-0.313812792301178,False,False
14480,-0.8902819156646729,False,False
14560,-0.6278810501098633,False,False
14640,-0.4955379366874695,False,False
14720,-0.4743539094924927,False,False
14800,-0.4743558168411255,False,False
14880,-0.921235203742981,False,False
14960,-0.6278810501098633,False,False
15040,-0.9210513830184937,False,False
15120,-1.047321081161499,False,False
15200,-0.6384159326553345,False,False
15280,-1.0353500843048096,False,False
15360,-0.8036108613014221,False,False
15440,0.13066667318344116,False,False
15520,-0.999005138874054,False,False
15600,-0.9210513830184937,False,False
15680,-0.9800902605056763,False,False
15760,-0.5339558124542236,False,False
15840,-0.6278810501098633,False,False
15920,-0.41103771328926086,False,False
16000,-0.9106380939483643,False,False
16080,-0.9106380939483643,False,False
16160,-0.9106380939483643,False,False
16240,-0.9106380939483643,False,False
16320,-0.9106380939483643,False,False
16400,0.8114787340164185,False,False
16480,0.8114787340164185,False,False
16560,0.8114787340164185,False,False
16640,0.8114787340164185,False,False
16720,0.8114787340164185,False,False
16800,0.8114787340164185,False,False
16880,0.8114787340164185,False,False
16960,0.8114787340164185,False,False
17040,0.8114787340164185,False,False
17120,0.8114812970161438,False,False
17200,0.8114856481552124,False,False
17280,0.811479926109314,False,False
17360,1.4171274900436401,False,False
17440,1.4261127710342407,False,False
17520,1.4261127710342407,False,False
17600,1.4261127710342407,False,False
17680,1.4261127710342407,False,False
17760,1.4261127710342407,False,False
17840,1.4261128902435303,False,False
17920,1.4261194467544556,False,False
18000,1.4263502359390259,False,False
18080,1.4281502962112427,False,False
18160,1.4746912717819214,False,False
18240,1.765784502029419,False,False
18320,1.829727292060852,False,False
18400,1.8301578760147095,False,False
18480,1.8311924934387207,False,False
18560,0.8114787340164185,False,False
18640,0.8114787340164185,False,False
18720,0.8114787340164185,False,False
18800,0.8114787340164185,False,False
18880,0.8114787340164185,False,False
18960,0.8114787340164185,False,False
19040,0.8114787340164185,False,False
19120,0.8114787340164185,False,False
19200,0.8114787340164185,False,False
19280,0.8114787340164185,False,False
19360,0.8114787340164185,False,False
19440,0.8145108222961426,False,False
19520,0.8114787340164185,False,False
19600,0.8199997544288635,False,False
19680,0.8115217685699463,False,False
19760,1.192687749862671,False,False
19840,1.4261122941970825,False,False
19920,1.4261053800582886,False,False
20000,1.4261127710342407,False,False
20080,1.4261127710342407,False,False
20160,1.4261127710342407,False,False
20240,1.1710330247879028,False,False
20320,1.4261127710342407,False,False
20400,1.8313043117523193,False,False
20480,0.6416330337524414,False,False
20560,1.4266010522842407,False,False
20640,1.4270483255386353,False,False
20720,0.5382647514343262,False,False
20800,1.8291360139846802,False,False
20880,1.8220734596252441,False,False
20960,1.5133038759231567,False,False
21040,1.1327239274978638,False,False
21120,1.5754276514053345,False,False
21200,1.1891076564788818,False,False
21280,1.8311930894851685,False,False
21360,1.0300872325897217,False,False
21440,1.1891443729400635,False,False
21520,1.5326870679855347,False,False
21600,0.8114787340164185,False,False
21680,0.8114787340164185,False,False
21760,0.8114787340164185,False,False
21840,0.8114787340164185,False,False
21920,0.8114787340164185,False,False
22000,0.8114787340164185,False,False
22080,0.5053609609603882,False,False
22160,0.6301479935646057,False,False
22240,0.8114787340164185,False,False
22320,0.8114787340164185,False,False
22400,0.49668341875076294,False,False
22480,1.1320677995681763,False,False
22560,1.0300524234771729,False,False
22640,1.0210720300674438,False,False
22720,0.496684193611145,False,False
22800,1.1327240467071533,False,False
22880,0.8265143632888794,False,False
22960,1.2701927423477173,False,False
23040,1.4236174821853638,False,False
23120,1.4261127710342407,False,False
23200,1.4120765924453735,False,False
23280,1.2291189432144165,False,False
23360,0.8114787340164185,False,False
23440,0.8114787340164185,False,False
23520,0.17703168094158173,False,False
23600,0.21705745160579681,False,False
23680,0.8114787340164185,False,False
23760,-0.29292306303977966,False,False
23840,0.5164542198181152,False,False
23920,0.8114787340164185,False,False
24000,0.2961132824420929,False,False
24080,0.8114787340164185,False,False
24160,0.8114787340164185,False,False
24240,0.8140411376953125,False,False
24320,0.8114787340164185,False,False
24400,0.8114787340164185,False,False
24480,1.4259620904922485,False,False
24560,0.8844289779663086,False,False
24640,1.4260958433151245,False,False
24720,1.4252628087997437,False,False
24800,0.8115929365158081,False,False
24880,1.2623332738876343,False,False
24960,1.0300170183181763,False,False
25040,1.0300524234771729,False,False
25120,1.271132469177246,False,False
25200,1.1327235698699951,False,False
25280,1.4261177778244019,False,False
25360,1.6271579265594482,False,False
25440,1.7771351337432861,False,False
25520,1.4292794466018677,False,False
25600,1.7771729230880737,False,False
25680,1.4283863306045532,False,False
25760,1.4664709568023682,False,False
25840,0.9722937345504761,False,False
25920,1.8299566507339478,False,False
26000,1.4375871419906616,False,False
26080,1.8311930894851685,False,False
26160,1.8311930894851685,False,False
26240,1.8311930894851685,False,False
26320,0.47672635316848755,False,False
26400,0.49705997109413147,False,False
26480,1.4667011499404907,False,False
26560,1.0300523042678833,False,False
26640,1.0299962759017944,False,False
26720,0.6322460770606995,False,False
26800,1.1110681295394897,False,False
26880,0.6322460174560547,False,False
26960,1.485873818397522,False,False
27040,0.6386915445327759,False,False
27120,1.319262981414795,False,False
27200,1.8310678005218506,False,False
27280,1.6821569204330444,False,False
27360,0.8454065918922424,False,False
27440,0.8114787340164185,False,False
27520,0.8114787340164185,False,False
27600,0.664233922958374,False,False
27680,0.8454067707061768,False,False
27760,0.8114787340164185,False,False
27840,0.8114787340164185,False,False
27920,0.8114787340164185,False,False
28000,0.8114787340164185,False,False
28080,0.8093991279602051,False,False
28160,0.17456001043319702,False,False
28240,0.8454433679580688,False,False
28320,-0.532242476940155,False,False
28400,0.8456318974494934,False,False
28480,0.8109967112541199,False,False
28560,1.4261125326156616,False,False
28640,0.990723729133606,False,False
28720,0.8061896562576294,False,False
28800,0.7113476991653442,False,False
28880,1.4261127710342407,False,False
28960,0.496684193611145,False,False
29040,0.9758020043373108,False,False
29120,1.0652438402175903,False,False
29200,1.4261127710342407,False,False
29280,0.3172455132007599,False,False
29360,0.7236678600311279,False,False
29440,1.1327338218688965,False,False
29520,0.6418113112449646,False,False
29600,0.8544463515281677,False,False
29680,0.6906791925430298,False,False
29760,-0.39100590348243713,False,False
29840,0.23853355646133423,False,False
29920,-0.6828890442848206,False,False
30000,0.8360950946807861,False,False
30080,-0.5322726964950562,False,False
30160,1.8311930894851685,False,False
30240,0.43975433707237244,False,False
30320,1.111128807067871,False,False
30400,1.0300524234771729,False,False
30480,1.1891855001449585,False,False
30560,-0.7353862524032593,False,False
30640,-0.7474313378334045,False,False
30720,0.49705997109413147,False,False
30800,-0.39099693298339844,False,False
30880,0.05641452595591545,False,False
30960,-0.7474313378334045,False,False
31040,-0.9455175995826721,False,False
31120,0.6388857364654541,False,False
31200,0.6322460174560547,False,False
31280,0.6388858556747437,False,False
31360,0.04021188244223595,False,False
31440,-0.6642880439758301,False,False
31520,1.0595272779464722,False,False
31600,1.6769546270370483,False,False
31680,0.49032682180404663,False,False
31760,0.6329381465911865,False,False
31840,0.49705997109413147,False,False
31920,0.8114787340164185,False,False
32000,0.8114787340164185,False,False
32080,0.8114787340164185,False,False
32160,0.8114787340164185,False,False
32240,0.8114787340164185,False,False
32320,0.8114787340164185,False,False
32400,0.8114787340164185,False,False
32480,0.8114787340164185,False,False
32560,0.8114787340164185,False,False
32640,0.8114787340164185,False,False
32720,0.8114787340164185,False,False
32800,1.9804736375808716,False,False
32880,1.9804736375808716,False,False
32960,1.9804736375808716,False,False
33040,1.9804760217666626,False,False
33120,1.9804753065109253,False,False
33200,1.9805970191955566,False,False
33280,2.8622238636016846,False,False
33360,2.9527437686920166,False,False
33440,2.954888105392456,False,False
33520,3.0168776512145996,False,False
33600,3.6207754611968994,False,False
33680,3.596829891204834,False,False
33760,3.640950918197632,False,False
33840,3.6409060955047607,False,False
33920,3.6409642696380615,False,False
34000,3.6409642696380615,False,False
34080,3.6409645080566406,False,False
34160,3.6409645080566406,False,False
34240,3.6409645080566406,False,False
34320,3.6409645080566406,False,False
34400,3.6409645080566406,False,False
34480,3.6409645080566406,False,False
34560,3.6409645080566406,False,False
34640,3.6409645080566406,False,False
34720,3.6409645080566406,False,False
34800,3.6409645080566406,False,False
34880,3.6409645080566406,False,False
34960,3.6409645080566406,False,False
35040,3.6409645080566406,False,False
35120,3.6409645080566406,False,False
35200,3.6409645080566406,False,False
35280,3.6409645080566406,False,False
35360,3.640942096710205,False,False
35440,3.6409645080566406,False,False
35520,3.6409642696380615,False,False
35600,3.6237802505493164,False,False
35680,3.640904426574707,False,False
35760,3.6409645080566406,False,False
35840,3.4628217220306396,False,False
35920,3.4528353214263916,False,False
36000,3.387871026992798,False,False
36080,3.398651361465454,False,False
36160,3.6382007598876953,False,False
36240,3.4540464878082275,False,False
36320,3.4511115550994873,False,False
36400,3.3054206371307373,False,False
36480,3.2994775772094727,False,False
36560,3.1938469409942627,False,False
36640,3.4511160850524902,False,False
36720,1.6120373010635376,False,False
36800,1.9802659749984741,False,False
36880,1.4203537702560425,False,False
36960,1.6108049154281616,False,False
37040,1.4363845586776733,False,False
37120,1.4957550764083862,False,False
37200,1.974038004875183,False,False
37280,1.6108046770095825,False,False
37360,1.6108577251434326,False,False
37440,1.9804736375808716,False,False
37520,1.980068564414978,False,False
37600,1.9804964065551758,False,False
37680,1.9804736375808716,False,False
37760,1.523447871208191,False,False
37840,2.2329113483428955,False,False
37920,1.7574714422225952,False,False
38000,1.983173131942749,False,False
38080,2.1961514949798584,False,False
38160,2.2356951236724854,False,False
38240,2.5961616039276123,False,False
38320,2.9530866146087646,False,False
38400,1.5234476327896118,False,False
38480,3.635174512863159,False,False
38560,3.6409642696380615,False,False
38640,3.6375324726104736,False,False
38720,3.6409642696380615,False,False
38800,3.6326863765716553,False,False
38880,3.4625580310821533,False,False
38960,2.990234613418579,False,False
39040,3.6387598514556885,False,False
39120,3.6409645080566406,False,False
39200,1.914275050163269,False,False
39280,2.9847912788391113,False,False
39360,2.982099771499634,False,False
39440,2.270714521408081,False,False
39520,3.3874189853668213,False,False
39600,2.9000706672668457,False,False
39680,2.917705774307251,False,False
39760,2.917705774307251,False,False
39840,3.3874189853668213,False,False
39920,3.6409645080566406,False,False
40000,3.5694735050201416,False,False
40080,2.9095449447631836,False,False
40160,3.6409645080566406,False,False
40240,3.6409645080566406,False,False
40320,2.912020206451416,False,False
40400,3.6409642696380615,False,False
40480,3.387425184249878,False,False
40560,3.6409637928009033,False,False
40640,2.270714044570923,False,False
40720,3.452860116958618,False,False
40800,3.4511163234710693,False,False
40880,3.4528353214263916,False,False
40960,3.451115846633911,False,False
41040,3.451115846633911,False,False
41120,3.451115846633911,False,False
41200,3.450963020324707,False,False
41280,2.4116265773773193,False,False
41360,2.996917724609375,False,False
41440,2.4179255962371826,False,False
41520,3.283045530319214,False,False
41600,3.019449234008789,False,False
41680,3.4687957763671875,False,False
41760,3.0464026927948,False,False
41840,3.283006191253662,False,False
41920,2.478660821914673,False,False
42000,2.468092441558838,False,False
42080,2.996724843978882,False,False
42160,2.7363555431365967,False,False
42240,1.0101149082183838,False,False
42320,0.028539298102259636,False,False
42400,2.40915846824646,False,False
42480,2.471726179122925,False,False
42560,2.708855390548706,False,False
42640,2.4179255962371826,False,False
42720,2.4179255962371826,False,False
42800,2.4650180339813232,False,False
42880,2.4179255962371826,False,False
42960,3.283615827560425,False,False
43040,0.8804720640182495,False,False
43120,2.4179255962371826,False,False
43200,1.7066569328308105,False,False
43280,1.9370862245559692,False,False
43360,0.5539373159408569,False,False
43440,1.9742225408554077,False,False
43520,0.8795526027679443,False,False
43600,0.02853931300342083,False,False
43680,1.4952149391174316,False,False
43760,1.9742225408554077,False,False
43840,1.9449753761291504,False,False
43920,1.6115937232971191,False,False
44000,1.9234346151351929,False,False
44080,1.229894757270813,False,False
44160,1.4363871812820435,False,False
44240,1.9235121011734009,False,False
44320,1.6108049154281616,False,False
44400,1.1645903587341309,False,False
44480,1.4155241250991821,False,False
44560,1.0498015880584717,False,False
44640,1.9804736375808716,False,False
44720,1.9830330610275269,False,False
44800,1.9830321073532104,False,False
44880,1.9804736375808716,False,False
44960,1.9130133390426636,False,False
45040,1.7850315570831299,False,False
45120,1.9130656719207764,False,False
45200,1.5239237546920776,False,False
45280,2.952924966812134,False,False
45360,2.9529306888580322,False,False
45440,0.6233319044113159,False,False
45520,3.1343071460723877,False,False
45600,0.720876157283783,False,False
45680,2.1961514949798584,False,False
45760,1.5234670639038086,False,False
45840,1.0497995615005493,False,False
45920,1.9130643606185913,False,False
46000,1.6173373460769653,False,False
46080,0.41026771068573,False,False
46160,1.6585808992385864,False,False
46240,0.6233319044113159,False,False
46320,-0.45386388897895813,False,False
46400,1.913065791130066,False,False
46480,1.6172417402267456,False,False
46560,1.6587225198745728,False,False
46640,3.6409645080566406,False,False
46720,1.1171590089797974,False,False
46800,1.5991607904434204,False,False
46880,1.3683593273162842,False,False
46960,1.599122166633606,False,False
47040,1.7005218267440796,False,False
47120,2.9134023189544678,False,False
47200,1.4879179000854492,False,False
47280,0.49418818950653076,False,False
47360,1.736920952796936,False,False
47440,1.577767014503479,False,False
47520,1.0498015880584717,False,False
47600,1.70281183719635,False,False
47680,1.414977788925171,False,False
47760,1.6108049154281616,False,False
47840,1.9513185024261475,False,False
47920,1.9414516687393188,False,False
48000,1.9769845008850098,False,False
48080,1.980432391166687,False,False
48160,1.9804733991622925,False,False
48240,1.979474663734436,False,False
48320,1.9804733991622925,False,False
48400,1.9804736375808716,False,False
48480,1.9804736375808716,False,False
48560,1.9804736375808716,False,False
48640,1.9804736375808716,False,False
48720,1.9804736375808716,False,False
48800,1.9804736375808716,False,False
48880,1.9804736375808716,False,False
48960,1.9804736375808716,False,False
49040,1.9804788827896118,False,False
49120,1.9855105876922607,False,False
49200,4.1067962646484375,False,False
49280,4.176848411560059,False,False
49360,4.232912540435791,False,False
49440,4.747737407684326,False,False
49520,4.763428211212158,False,False
49600,4.764357566833496,False,False
49680,4.764337062835693,False,False
49760,4.764365196228027,False,False
49840,4.7643656730651855,False,False
49920,4.7643656730651855,False,False
50000,4.764350414276123,False,False
50080,4.7643656730651855,False,False
50160,4.7643656730651855,False,False
50240,4.7643656730651855,False,False
50320,4.7643656730651855,False,False
50400,4.7643656730651855,False,False
50480,4.7643656730651855,False,False
50560,4.7643656730651855,False,False
50640,4.7643656730651855,False,False
50720,4.7643656730651855,False,False
50800,4.7643656730651855,False,False
50880,4.7643656730651855,False,False
50960,4.7643656730651855,False,False
51040,4.7643656730651855,False,False
51120,4.764365196228027,False,False
51200,4.044388294219971,False,False
51280,4.7643656730651855,False,False
51360,4.764266014099121,False,False
51440,4.764364719390869,False,False
51520,4.764196872711182,False,False
51600,4.7643656730651855,False,False
51680,4.764138698577881,False,False
51760,4.7643656730651855,False,False
51840,4.764017581939697,False,False
51920,4.762099742889404,False,False
52000,4.7642340660095215,False,False
52080,4.130253314971924,False,False
52160,4.2200093269348145,False,False
52240,4.5897722244262695,False,False
52320,4.155715465545654,False,False
52400,4.111643314361572,False,False
52480,4.5897722244262695,False,False
52560,3.708608627319336,False,False
52640,1.7036219835281372,False,False
52720,3.2609901428222656,False,False
52800,2.481513738632202,False,False
52880,2.403604507446289,False,False
52960,3.2609901428222656,False,False
53040,3.2609901428222656,False,False
53120,3.2609901428222656,False,False
53200,3.2609901428222656,False,False
53280,2.529508590698242,False,False
53360,3.2609901428222656,False,False
53440,3.2609901428222656,False,False
53520,3.260989189147949,False,False
53600,3.261262893676758,False,False
53680,2.821378707885742,False,False
53760,3.1993281841278076,False,False
53840,3.198824882507324,False,False
53920,3.639420509338379,False,False
54000,4.109419345855713,False,False
54080,3.167292356491089,False,False
54160,2.5537798404693604,False,False
54240,4.606812000274658,False,False
54320,2.8665642738342285,False,False
54400,4.393306255340576,False,False
54480,4.763864994049072,False,False
54560,3.604552984237671,False,False
54640,4.764337062835693,False,False
54720,4.7643513679504395,False,False
54800,2.578144073486328,False,False
54880,4.7573723793029785,False,False
54960,4.7643656730651855,False,False
55040,4.7643656730651855,False,False
55120,3.889106273651123,False,False
55200,1.7036219835281372,False,False
55280,3.2609901428222656,False,False
55360,3.2609901428222656,False,False
55440,2.737551212310791,False,False
55520,2.403597116470337,False,False
55600,2.737621307373047,False,False
55680,2.737551212310791,False,False
55760,2.7375564575195312,False,False
55840,3.2609901428222656,False,False
55920,3.2609901428222656,False,False
56000,3.198185920715332,False,False
56080,3.2609903812408447,False,False
56160,3.2609901428222656,False,False
56240,2.676994800567627,False,False
56320,3.266303539276123,False,False
56400,3.261242389678955,False,False
56480,1.7036219835281372,False,False
56560,2.7381205558776855,False,False
56640,2.737551212310791,False,False
56720,3.2609901428222656,False,False
56800,3.2609901428222656,False,False
56880,3.2609901428222656,False,False
56960,2.8462555408477783,False,False
57040,3.2609901428222656,False,False
57120,2.737550735473633,False,False
57200,2.846266269683838,False,False
57280,3.260988712310791,False,False
57360,3.2609899044036865,False,False
57440,3.1995887756347656,False,False
57520,3.2609901428222656,False,False
57600,3.260995864868164,False,False
57680,3.6914358139038086,False,False
57760,3.147080898284912,False,False
57840,4.082523822784424,False,False
57920,3.1954026222229004,False,False
58000,3.195356845855713,False,False
58080,3.6277241706848145,False,False
58160,3.198824882507324,False,False
58240,2.578144073486328,False,False
58320,4.362091541290283,False,False
58400,3.199134349822998,False,False
58480,4.764137268066406,False,False
58560,3.1988964080810547,False,False
58640,2.5539395809173584,False,False
58720,3.198824882507324,False,False
58800,4.7643513679504395,False,False
58880,2.8494603633880615,False,False
58960,2.8665642738342285,False,False
59040,2.7933177947998047,False,False
59120,2.3030612468719482,False,False
59200,2.848271131515503,False,False
59280,3.9539613723754883,False,False
59360,3.198853015899658,False,False
59440,4.7643656730651855,False,False
59520,2.866889476776123,False,False
59600,1.2407355308532715,False,False
59680,3.1831374168395996,False,False
59760,2.6559853553771973,False,False
59840,2.358795404434204,False,False
59920,2.737551212310791,False,False
60000,2.737551212310791,False,False
60080,2.2340877056121826,False,False
60160,2.5535526275634766,False,False
60240,2.021286725997925,False,False
60320,2.481513738632202,False,False
60400,2.793900489807129,False,False
60480,3.0919442176818848,False,False
60560,2.846179723739624,False,False
60640,3.2609901428222656,False,False
60720,3.195357084274292,False,False
60800,2.1976890563964844,False,False
60880,3.1953563690185547,False,False
60960,1.0788064002990723,False,False
61040,3.059126377105713,False,False
61120,2.86686372756958,False,False
61200,2.9323055744171143,False,False
61280,2.5781455039978027,False,False
61360,2.343980073928833,False,False
61440,3.0813183784484863,False,False
61520,2.9741835594177246,False,False
61600,1.8742393255233765,False,False
61680,1.240734577178955,False,False
61760,1.743991732597351,False,False
61840,1.5642352104187012,False,False
61920,0.6586556434631348,False,False
62000,1.2407355308532715,False,False
62080,1.1794979572296143,False,False
62160,0.65865558385849,False,False
62240,1.0788065195083618,False,False
62320,1.5642352104187012,False,False
62400,1.3453285694122314,False,False
62480,2.8331234455108643,False,False
62560,1.8242617845535278,False,False
62640,2.5720646381378174,False,False
62720,3.6045656204223633,False,False
62800,3.194953203201294,False,False
62880,2.5156445503234863,False,False
62960,2.8888893127441406,False,False
63040,3.8841300010681152,False,False
63120,2.481513738632202,False,False
63200,2.6339194774627686,False,False
63280,2.6968936920166016,False,False
63360,2.737551689147949,False,False
63440,1.2407355308532715,False,False
63520,2.78670072555542,False,False
63600,2.273691177368164,False,False
63680,2.5540316104888916,False,False
63760,3.2609901428222656,False,False
63840,3.2609899044036865,False,False
63920,3.2609901428222656,False,False
64000,3.2609901428222656,False,False
64080,3.2609901428222656,False,False
64160,3.2609596252441406,False,False
64240,3.2609901428222656,False,False
64320,3.2609901428222656,False,False
64400,3.2609901428222656,False,False
64480,3.2609901428222656,False,False
64560,3.2609901428222656,False,False
64640,3.2609901428222656,False,False
64720,3.2609901428222656,False,False
64800,3.2609901428222656,False,False
64880,3.2609901428222656,False,False
64960,3.260990858078003,False,False
65040,4.017526149749756,False,False
65120,3.635601282119751,False,False
65200,4.1068644523620605,False,False
65280,4.12063455581665,False,False
65360,4.173640251159668,False,False
65440,3.644524574279785,False,False
65520,4.74407434463501,False,False
