leaderboard_version,ticker,interval,experiment_preset,run_label,seed,timesteps,learning_rate,gamma,ent_coef,include_news,use_stationary_features,threshold,horizon,transaction_cost_rate,trade_penalty,execution_mode,spread_bps,slippage_bps,max_weight_delta_per_step,reward_mode,rolling_reward_window,reward_epsilon,reward_pnl_scale,reward_return_scale,reward_direction_scale,reward_hold_penalty_scale,reward_drawdown_penalty_scale,reward_action_bonus_scale,reward_turnover_penalty_scale,reward_clip,reward_ignore_transaction_cost,bars_per_year,val_overall_accuracy,val_actionable_accuracy,val_actionable_support,val_trade_count,val_trade_rate,val_trade_win_rate,val_cumulative_signal_return,test_overall_accuracy,test_actionable_accuracy,test_actionable_support,test_trade_count,test_trade_rate,test_trade_win_rate,test_cumulative_signal_return,val_alpha_vs_qqq,test_alpha_vs_qqq,ranking_score,run_duration_seconds,val_reward_total_mean,val_reward_total_sum,val_reward_portfolio_return_mean,val_reward_direction_mean,val_reward_pnl_mean,val_reward_hold_penalty_mean,val_reward_action_bonus_mean,val_reward_turnover_penalty_mean,val_reward_drawdown_penalty_mean,val_reward_drawdown_mean,test_reward_total_mean,test_reward_total_sum,test_reward_portfolio_return_mean,test_reward_direction_mean,test_reward_pnl_mean,test_reward_hold_penalty_mean,test_reward_action_bonus_mean,test_reward_turnover_penalty_mean,test_reward_drawdown_penalty_mean,test_reward_drawdown_mean,val_cumulative_return,val_sharpe_ratio,val_sortino_ratio,val_max_drawdown,test_cumulative_return,test_sharpe_ratio,test_sortino_ratio,test_max_drawdown,val_benchmark_cumulative_return,val_benchmark_sharpe_ratio,val_benchmark_sortino_ratio,val_benchmark_max_drawdown,test_benchmark_cumulative_return,test_benchmark_sharpe_ratio,test_benchmark_sortino_ratio,test_benchmark_max_drawdown,model_path,test_return_mean_by_config,test_return_std_by_config,config_seed_count,test_return_cv_by_config,high_return_cv_risk,robustness_score
2,NVDA,5m,intraday_5m,nvda-intraday-5m-A-thr0p001-h3-20k,21,20000,0.0003,0.99,0.07,0,1,0.001,3,0.001,0.08,next_bar,1.0,1.0,0.15,sortino,100,1e-06,0.0,1.0,0.3,0.12,0.12,0.0,0.1,1.0,0,19656,0.3937397034596375,0.5666666666666667,420,606,0.99835255354201,0.5264026402640264,-0.0067520117004002,0.2582236842105263,0.4373259052924791,359,607,0.9983552631578948,0.457990115321252,-0.1893919451831668,-0.0102583032261232,-0.1194379306799438,0.4399037230724612,71.7365608215332,0.1470842141733253,89.28011800320849,-2.3288975840608065e-05,-1.3976199917524163e-05,0.0,-3.506760632256319e-07,0.0,0.0,-0.0016968334271558,0.0141402785596319,-0.0562814836044528,-34.21914203150731,-0.000107581646221,-9.95642432630422e-05,0.0,-3.13397311154227e-07,0.0,0.0,-0.0034192456707498,0.028493713922915,-0.015197185429422,-0.1881953067165225,-0.1802154591529385,-0.0733746199341335,-0.0640998770998528,-1.034596489361055,-1.0293625946703029,-0.0718340367321441,-0.0049388822032988,-0.5821117309426581,-0.9778055412332588,-0.0655805299944688,0.0553380535800909,7.000097475037402,10.551181291762834,-0.0262595724012366,data\experiment_snapshots\intraday_5m_batch_a\model_20260414-002928Z_nvda-intraday-5m-A-thr0p001-h3-20k_seed21_5m.zip,-0.1119014007164795,0.0964537801657202,10,0.8619532869843298,0,0.4128733590659142
2,NVDA,5m,intraday_5m,nvda-intraday-5m-A-thr0p001-h3-20k,512,20000,0.0003,0.99,0.07,0,1,0.001,3,0.001,0.08,next_bar,1.0,1.0,0.15,sortino,100,1e-06,0.0,1.0,0.3,0.12,0.12,0.0,0.1,1.0,0,19656,0.3937397034596375,0.5666666666666667,420,606,0.99835255354201,0.5264026402640264,-0.0067520117004002,0.2582236842105263,0.4373259052924791,359,607,0.9983552631578948,0.457990115321252,-0.1893919451831668,-0.0014615721114537,-0.1347288925607286,0.4399037230724612,74.22792935371399,0.1433629520845279,87.02131191530847,-7.2162760468558704e-06,-4.249374494480678e-06,0.0,-3.506760632256319e-07,0.0,0.0,-0.00255417728229,0.0212848106857508,-0.0377335152991573,-22.94197730188765,-0.0001330424906923,-0.000115748645523,0.0,-3.13397311154227e-07,0.0,0.0,-0.0062909302445619,0.0524244187046828,-0.0064004543147525,-0.0442985526118667,-0.0436581682758656,-0.0766687313299984,-0.0793908389806377,-0.8660554871648125,-0.8695160554249226,-0.1066754039607844,-0.0049388822032988,-0.5821117309426581,-0.9778055412332588,-0.0655805299944688,0.0553380535800909,7.000097475037402,10.551181291762834,-0.0262595724012366,data\experiment_snapshots\intraday_5m_batch_a\model_20260414-003637Z_nvda-intraday-5m-A-thr0p001-h3-20k_seed512_5m.zip,-0.1119014007164795,0.0964537801657202,10,0.8619532869843298,0,0.4113442628778357
2,NVDA,5m,intraday_5m,nvda-intraday-5m-A-thr0p001-h3-20k,256,20000,0.0003,0.99,0.07,0,1,0.001,3,0.001,0.08,next_bar,1.0,1.0,0.15,sortino,100,1e-06,0.0,1.0,0.3,0.12,0.12,0.0,0.1,1.0,0,19656,0.3937397034596375,0.5666666666666667,420,606,0.99835255354201,0.5264026402640264,-0.0067520117004002,0.2582236842105263,0.4373259052924791,359,607,0.9983552631578948,0.457990115321252,-0.1893919451831668,-0.0840723836068461,-0.1185337913173735,0.4399037230724612,70.30344295501709,0.1100787747903266,66.81781629772826,-0.0001510796612234,-7.427390805585189e-05,0.0,-3.506760632256319e-07,0.0,0.0,-0.0049881392345199,0.041567826954333,-0.0292551750986187,-17.787146459960173,-0.0001059485857487,-4.426041513888109e-05,0.0,-3.13397311154227e-07,0.0,0.0,-0.0052285886865256,0.043571572387714,-0.0890112658101449,-1.0786861568158697,-0.9726401028112018,-0.1109917444324073,-0.0631957377372826,-0.998939512676352,-1.3655820459536463,-0.0911691950975758,-0.0049388822032988,-0.5821117309426581,-0.9778055412332588,-0.0655805299944688,0.0553380535800909,7.000097475037402,10.551181291762834,-0.0262595724012366,data\experiment_snapshots\intraday_5m_batch_a\model_20260414-003523Z_nvda-intraday-5m-A-thr0p001-h3-20k_seed256_5m.zip,-0.1119014007164795,0.0964537801657202,10,0.8619532869843298,0,0.4129637730021712
2,NVDA,5m,intraday_5m,nvda-intraday-5m-A-thr0p001-h3-20k,101,20000,0.0003,0.99,0.07,0,1,0.001,3,0.001,0.08,next_bar,1.0,1.0,0.15,sortino,100,1e-06,0.0,1.0,0.3,0.12,0.12,0.0,0.1,1.0,0,19656,0.3937397034596375,0.5666666666666667,420,606,0.99835255354201,0.5264026402640264,-0.0067520117004002,0.2582236842105263,0.4373259052924791,359,607,0.9983552631578948,0.457990115321252,-0.1893919451831668,-0.0003750673801641,-0.1304077234938263,0.4399037230724612,72.94898843765259,0.1434639601015567,87.08262378164494,-5.4669343471194514e-06,-4.169377892027689e-06,0.0,-3.506760632256319e-07,0.0,0.0,-0.0025538059344695,0.0212817161205799,-0.0376826029733917,-22.9110226078222,-0.0001253674471808,-0.0001136056405684,0.0,-3.13397311154227e-07,0.0,0.0,-0.0061956527680955,0.0516304397341293,-0.0053139495834629,-0.0338179557211385,-0.033381925395149,-0.0761036234132658,-0.0750696699137354,-0.819668094515736,-0.8241974548258496,-0.1043586038403794,-0.0049388822032988,-0.5821117309426581,-0.9778055412332588,-0.0655805299944688,0.0553380535800909,7.000097475037402,10.551181291762834,-0.0262595724012366,data\experiment_snapshots\intraday_5m_batch_a\model_20260414-003301Z_nvda-intraday-5m-A-thr0p001-h3-20k_seed101_5m.zip,-0.1119014007164795,0.0964537801657202,10,0.8619532869843298,0,0.4117763797845259
2,NVDA,5m,intraday_5m,nvda-intraday-5m-A-thr0p001-h5-20k,84,20000,0.0003,0.99,0.07,0,1,0.001,5,0.001,0.08,next_bar,1.0,1.0,0.15,sortino,100,1e-06,0.0,1.0,0.3,0.12,0.12,0.0,0.1,1.0,0,19656,0.4200988467874794,0.5567685589519651,458,606,0.99835255354201,0.5462046204620462,-0.0161074452429359,0.2615131578947368,0.4076923076923077,390,607,0.9983552631578948,0.4200988467874794,-0.2923569755886368,-0.0014615721114537,-0.1347288925607286,0.4390241765660092,67.78087949752808,0.1433629520845279,87.02131191530847,-7.2162760468558704e-06,-4.249374494480678e-06,0.0,-3.506760632256319e-07,0.0,0.0,-0.00255417728229,0.0212848106857508,-0.0377335152991573,-22.94197730188765,-0.0001330424906923,-0.000115748645523,0.0,-3.13397311154227e-07,0.0,0.0,-0.0062909302445619,0.0524244187046828,-0.0064004543147525,-0.0442985526118667,-0.0436581682758656,-0.0766687313299984,-0.0793908389806377,-0.8660554871648125,-0.8695160554249226,-0.1066754039607844,-0.0049388822032988,-0.5821117309426581,-0.9778055412332588,-0.0655805299944688,0.0553380535800909,7.000097475037402,10.551181291762834,-0.0262595724012366,data\experiment_snapshots\intraday_5m_batch_a\model_20260414-020033Z_nvda-intraday-5m-A-thr0p001-h5-20k_seed84_5m.zip,-0.1700117278996612,0.147243359795303,10,0.8660776619022672,0,0.4094366981279308
2,NVDA,5m,intraday_5m,nvda-intraday-5m-A-thr0p001-h5-20k,21,20000,0.0003,0.99,0.07,0,1,0.001,5,0.001,0.08,next_bar,1.0,1.0,0.15,sortino,100,1e-06,0.0,1.0,0.3,0.12,0.12,0.0,0.1,1.0,0,19656,0.4200988467874794,0.5567685589519651,458,606,0.99835255354201,0.5462046204620462,-0.0161074452429359,0.2615131578947368,0.4076923076923077,390,607,0.9983552631578948,0.4200988467874794,-0.2923569755886368,-0.0102583032261232,-0.1194379306799438,0.4390241765660092,67.64913034439087,0.1470842141733253,89.28011800320849,-2.3288975840608065e-05,-1.3976199917524163e-05,0.0,-3.506760632256319e-07,0.0,0.0,-0.0016968334271558,0.0141402785596319,-0.0562814836044528,-34.21914203150731,-0.000107581646221,-9.95642432630422e-05,0.0,-3.13397311154227e-07,0.0,0.0,-0.0034192456707498,0.028493713922915,-0.015197185429422,-0.1881953067165225,-0.1802154591529385,-0.0733746199341335,-0.0640998770998528,-1.034596489361055,-1.0293625946703029,-0.0718340367321441,-0.0049388822032988,-0.5821117309426581,-0.9778055412332588,-0.0655805299944688,0.0553380535800909,7.000097475037402,10.551181291762834,-0.0262595724012366,data\experiment_snapshots\intraday_5m_batch_a\model_20260414-015817Z_nvda-intraday-5m-A-thr0p001-h5-20k_seed21_5m.zip,-0.1700117278996612,0.147243359795303,10,0.8660776619022672,0,0.4109657943160093
2,NVDA,5m,intraday_5m,nvda-intraday-5m-A-thr0p001-h5-20k,512,20000,0.0003,0.99,0.07,0,1,0.001,5,0.001,0.08,next_bar,1.0,1.0,0.15,sortino,100,1e-06,0.0,1.0,0.3,0.12,0.12,0.0,0.1,1.0,0,19656,0.4200988467874794,0.5567685589519651,458,606,0.99835255354201,0.5462046204620462,-0.0161074452429359,0.2615131578947368,0.4076923076923077,390,607,0.9983552631578948,0.4200988467874794,-0.2923569755886368,-0.0014615721114537,-0.1347288925607286,0.4390241765660092,67.39181399345398,0.1433629520845279,87.02131191530847,-7.2162760468558704e-06,-4.249374494480678e-06,0.0,-3.506760632256319e-07,0.0,0.0,-0.00255417728229,0.0212848106857508,-0.0377335152991573,-22.94197730188765,-0.0001330424906923,-0.000115748645523,0.0,-3.13397311154227e-07,0.0,0.0,-0.0062909302445619,0.0524244187046828,-0.0064004543147525,-0.0442985526118667,-0.0436581682758656,-0.0766687313299984,-0.0793908389806377,-0.8660554871648125,-0.8695160554249226,-0.1066754039607844,-0.0049388822032988,-0.5821117309426581,-0.9778055412332588,-0.0655805299944688,0.0553380535800909,7.000097475037402,10.551181291762834,-0.0262595724012366,data\experiment_snapshots\intraday_5m_batch_a\model_20260414-020505Z_nvda-intraday-5m-A-thr0p001-h5-20k_seed512_5m.zip,-0.1700117278996612,0.147243359795303,10,0.8660776619022672,0,0.4094366981279308
2,NVDA,5m,intraday_5m,nvda-intraday-5m-A-thr0p001-h5-20k,256,20000,0.0003,0.99,0.07,0,1,0.001,5,0.001,0.08,next_bar,1.0,1.0,0.15,sortino,100,1e-06,0.0,1.0,0.3,0.12,0.12,0.0,0.1,1.0,0,19656,0.4200988467874794,0.5567685589519651,458,606,0.99835255354201,0.5462046204620462,-0.0161074452429359,0.2615131578947368,0.4076923076923077,390,607,0.9983552631578948,0.4200988467874794,-0.2923569755886368,-0.0840723836068461,-0.1185337913173735,0.4390241765660092,68.6327223777771,0.1100787747903266,66.81781629772826,-0.0001510796612234,-7.427390805585189e-05,0.0,-3.506760632256319e-07,0.0,0.0,-0.0049881392345199,0.041567826954333,-0.0292551750986187,-17.787146459960173,-0.0001059485857487,-4.426041513888109e-05,0.0,-3.13397311154227e-07,0.0,0.0,-0.0052285886865256,0.043571572387714,-0.0890112658101449,-1.0786861568158697,-0.9726401028112018,-0.1109917444324073,-0.0631957377372826,-0.998939512676352,-1.3655820459536463,-0.0911691950975758,-0.0049388822032988,-0.5821117309426581,-0.9778055412332588,-0.0655805299944688,0.0553380535800909,7.000097475037402,10.551181291762834,-0.0262595724012366,data\experiment_snapshots\intraday_5m_batch_a\model_20260414-020358Z_nvda-intraday-5m-A-thr0p001-h5-20k_seed256_5m.zip,-0.1700117278996612,0.147243359795303,10,0.8660776619022672,0,0.4110562082522663
2,NVDA,5m,intraday_5m,nvda-intraday-5m-A-thr0p001-h5-20k,101,20000,0.0003,0.99,0.07,0,1,0.001,5,0.001,0.08,next_bar,1.0,1.0,0.15,sortino,100,1e-06,0.0,1.0,0.3,0.12,0.12,0.0,0.1,1.0,0,19656,0.4200988467874794,0.5567685589519651,458,606,0.99835255354201,0.5462046204620462,-0.0161074452429359,0.2615131578947368,0.4076923076923077,390,607,0.9983552631578948,0.4200988467874794,-0.2923569755886368,-0.0003750673801641,-0.1304077234938263,0.4390241765660092,68.17515277862549,0.1434639601015567,87.08262378164494,-5.4669343471194514e-06,-4.169377892027689e-06,0.0,-3.506760632256319e-07,0.0,0.0,-0.0025538059344695,0.0212817161205799,-0.0376826029733917,-22.9110226078222,-0.0001253674471808,-0.0001136056405684,0.0,-3.13397311154227e-07,0.0,0.0,-0.0061956527680955,0.0516304397341293,-0.0053139495834629,-0.0338179557211385,-0.033381925395149,-0.0761036234132658,-0.0750696699137354,-0.819668094515736,-0.8241974548258496,-0.1043586038403794,-0.0049388822032988,-0.5821117309426581,-0.9778055412332588,-0.0655805299944688,0.0553380535800909,7.000097475037402,10.551181291762834,-0.0262595724012366,data\experiment_snapshots\intraday_5m_batch_a\model_20260414-020141Z_nvda-intraday-5m-A-thr0p001-h5-20k_seed101_5m.zip,-0.1700117278996612,0.147243359795303,10,0.8660776619022672,0,0.4098688150346211
2,NVDA,5m,intraday_5m,nvda-intraday-5m-A-thr0p002-h5-20k,84,20000,0.0003,0.99,0.07,0,1,0.001,5,0.001,0.08,next_bar,1.0,1.0,0.15,sortino,100,1e-06,0.0,1.0,0.3,0.12,0.12,0.0,0.1,1.0,0,19656,0.4200988467874794,0.5567685589519651,458,606,0.9983525535420099,0.5462046204620462,-0.016107445242935947,0.26151315789473684,0.4076923076923077,390,607,0.9983552631578947,0.4200988467874794,-0.2923569755886368,-0.0014615721114537017,-0.13472889256072862,0.4390241765660092,69.55879592895508,0.14336295208452796,87.02131191530847,-7.2162760468558704e-06,-4.249374494480678e-06,0.0,-3.506760632256319e-07,0.0,0.0,-0.0025541772822900983,0.021284810685750822,-0.037733515299157326,-22.941977301887654,-0.0001330424906923536,-0.00011574864552305777,0.0,-3.13397311154227e-07,0.0,0.0,-0.006290930244561935,0.0524244187046828,-0.006400454314752557,-0.04429855261186673,-0.04365816827586565,-0.07666873132999841,-0.0793908389806377,-0.8660554871648125,-0.8695160554249226,-0.10667540396078445,-0.0049388822032988555,-0.5821117309426581,-0.9778055412332589,-0.06558052999446884,0.05533805358009092,7.000097475037402,10.551181291762834,-0.026259572401236664,data\experiment_snapshots\intraday_5m_batch_a\model_20260414-024609Z_nvda-intraday-5m-A-thr0p002-h5-20k_seed84_5m.zip,-0.1700117278996612,0.14724335979530304,10,0.8660776619022672,0,0.4094366981279308
2,NVDA,5m,intraday_5m,nvda-intraday-5m-A-thr0p002-h5-20k,21,20000,0.0003,0.99,0.07,0,1,0.001,5,0.001,0.08,next_bar,1.0,1.0,0.15,sortino,100,1e-06,0.0,1.0,0.3,0.12,0.12,0.0,0.1,1.0,0,19656,0.4200988467874794,0.5567685589519651,458,606,0.9983525535420099,0.5462046204620462,-0.016107445242935947,0.26151315789473684,0.4076923076923077,390,607,0.9983552631578947,0.4200988467874794,-0.2923569755886368,-0.0102583032261232,-0.1194379306799438,0.4390241765660092,68.3648750782013,0.14708421417332534,89.28011800320849,-2.3288975840608065e-05,-1.3976199917524163e-05,0.0,-3.506760632256319e-07,0.0,0.0,-0.0016968334271558287,0.01414027855963191,-0.056281483604452814,-34.21914203150731,-0.00010758164622104365,-9.95642432630422e-05,0.0,-3.13397311154227e-07,0.0,0.0,-0.0034192456707498008,0.028493713922915005,-0.015197185429422055,-0.18819530671652257,-0.18021545915293855,-0.07337461993413352,-0.06409987709985288,-1.034596489361055,-1.0293625946703027,-0.07183403673214417,-0.0049388822032988555,-0.5821117309426581,-0.9778055412332589,-0.06558052999446884,0.05533805358009092,7.000097475037402,10.551181291762834,-0.026259572401236664,data\experiment_snapshots\intraday_5m_batch_a\model_20260414-024351Z_nvda-intraday-5m-A-thr0p002-h5-20k_seed21_5m.zip,-0.1700117278996612,0.14724335979530304,10,0.8660776619022672,0,0.4109657943160093
2,NVDA,5m,intraday_5m,nvda-intraday-5m-A-thr0p002-h5-20k,512,20000,0.0003,0.99,0.07,0,1,0.001,5,0.001,0.08,next_bar,1.0,1.0,0.15,sortino,100,1e-06,0.0,1.0,0.3,0.12,0.12,0.0,0.1,1.0,0,19656,0.4200988467874794,0.5567685589519651,458,606,0.9983525535420099,0.5462046204620462,-0.016107445242935947,0.26151315789473684,0.4076923076923077,390,607,0.9983552631578947,0.4200988467874794,-0.2923569755886368,-0.0014615721114537017,-0.13472889256072862,0.4390241765660092,67.03337955474854,0.14336295208452796,87.02131191530847,-7.2162760468558704e-06,-4.249374494480678e-06,0.0,-3.506760632256319e-07,0.0,0.0,-0.0025541772822900983,0.021284810685750822,-0.037733515299157326,-22.941977301887654,-0.0001330424906923536,-0.00011574864552305777,0.0,-3.13397311154227e-07,0.0,0.0,-0.006290930244561935,0.0524244187046828,-0.006400454314752557,-0.04429855261186673,-0.04365816827586565,-0.07666873132999841,-0.0793908389806377,-0.8660554871648125,-0.8695160554249226,-0.10667540396078445,-0.0049388822032988555,-0.5821117309426581,-0.9778055412332589,-0.06558052999446884,0.05533805358009092,7.000097475037402,10.551181291762834,-0.026259572401236664,data\experiment_snapshots\intraday_5m_batch_a\model_20260414-025043Z_nvda-intraday-5m-A-thr0p002-h5-20k_seed512_5m.zip,-0.1700117278996612,0.14724335979530304,10,0.8660776619022672,0,0.4094366981279308
2,NVDA,5m,intraday_5m,nvda-intraday-5m-A-thr0p002-h5-20k,256,20000,0.0003,0.99,0.07,0,1,0.001,5,0.001,0.08,next_bar,1.0,1.0,0.15,sortino,100,1e-06,0.0,1.0,0.3,0.12,0.12,0.0,0.1,1.0,0,19656,0.4200988467874794,0.5567685589519651,458,606,0.9983525535420099,0.5462046204620462,-0.016107445242935947,0.26151315789473684,0.4076923076923077,390,607,0.9983552631578947,0.4200988467874794,-0.2923569755886368,-0.0840723836068461,-0.11853379131737352,0.4390241765660092,68.38648819923401,0.11007877479032661,66.81781629772826,-0.00015107966122345238,-7.427390805585189e-05,0.0,-3.506760632256319e-07,0.0,0.0,-0.004988139234519969,0.04156782695433308,-0.029255175098618705,-17.787146459960173,-0.00010594858574878289,-4.426041513888109e-05,0.0,-3.13397311154227e-07,0.0,0.0,-0.005228588686525682,0.043571572387714017,-0.08901126581014496,-1.0786861568158697,-0.9726401028112018,-0.11099174443240734,-0.0631957377372826,-0.998939512676352,-1.3655820459536463,-0.09116919509757582,-0.0049388822032988555,-0.5821117309426581,-0.9778055412332589,-0.06558052999446884,0.05533805358009092,7.000097475037402,10.551181291762834,-0.026259572401236664,data\experiment_snapshots\intraday_5m_batch_a\model_20260414-024936Z_nvda-intraday-5m-A-thr0p002-h5-20k_seed256_5m.zip,-0.1700117278996612,0.14724335979530304,10,0.8660776619022672,0,0.41105620825226635
2,NVDA,5m,intraday_5m,nvda-intraday-5m-A-thr0p002-h5-20k,101,20000,0.0003,0.99,0.07,0,1,0.001,5,0.001,0.08,next_bar,1.0,1.0,0.15,sortino,100,1e-06,0.0,1.0,0.3,0.12,0.12,0.0,0.1,1.0,0,19656,0.4200988467874794,0.5567685589519651,458,606,0.9983525535420099,0.5462046204620462,-0.016107445242935947,0.26151315789473684,0.4076923076923077,390,607,0.9983552631578947,0.4200988467874794,-0.2923569755886368,-0.0003750673801641291,-0.13040772349382634,0.4390241765660092,68.9862847328186,0.14346396010155674,87.08262378164494,-5.4669343471194514e-06,-4.169377892027689e-06,0.0,-3.506760632256319e-07,0.0,0.0,-0.0025538059344695926,0.02128171612057994,-0.03768260297339177,-22.911022607822197,-0.00012536744718086922,-0.00011360564056844373,0.0,-3.13397311154227e-07,0.0,0.0,-0.006195652768095517,0.05163043973412931,-0.005313949583462985,-0.033817955721138535,-0.033381925395149004,-0.07610362341326582,-0.07506966991373543,-0.819668094515736,-0.8241974548258496,-0.10435860384037943,-0.0049388822032988555,-0.5821117309426581,-0.9778055412332589,-0.06558052999446884,0.05533805358009092,7.000097475037402,10.551181291762834,-0.026259572401236664,data\experiment_snapshots\intraday_5m_batch_a\model_20260414-024718Z_nvda-intraday-5m-A-thr0p002-h5-20k_seed101_5m.zip,-0.1700117278996612,0.14724335979530304,10,0.8660776619022672,0,0.4098688150346211
2,NVDA,5m,intraday_5m,nvda-intraday-5m-A-thr0p0015-h3-20k,777,20000,0.0003,0.99,0.07,0,1,0.0015,3,0.001,0.08,next_bar,1.0,1.0,0.15,sortino,100,1e-06,0.0,1.0,0.3,0.12,0.12,0.0,0.1,1.0,0,19656,0.3772652388797364,0.5634328358208955,268,452,0.7446457990115322,0.5243362831858407,-0.0158991639653645,0.2664473684210526,0.4,210,469,0.7713815789473685,0.4690831556503198,-0.1720542812489616,-0.1224749737248361,-0.197217787425686,0.4358374700731271,66.57793688774109,0.1223575196534862,74.27101442966615,-0.0002237347856683,-1.3707013314244568e-05,0.0,-4.030539471721759e-05,0.0,0.0,-0.0064620195181028,0.0538501626508568,-0.0149348350769133,-9.080379726763333,-0.0002505764622907,-4.62628672310545e-05,0.0,-2.360573514164301e-05,0.0,0.0,-0.008570792632368,0.0714232719364002,-0.127413855928135,-2.856871314445369,-2.770939854567263,-0.1314367844266831,-0.1418797338455951,-2.750595834703502,-2.7964840346645405,-0.1476964439272752,-0.0049388822032988,-0.5821117309426581,-0.9778055412332588,-0.0655805299944688,0.0553380535800909,7.000097475037402,10.551181291762834,-0.0262595724012366,data\experiment_snapshots\intraday_5m_batch_a\model_20260414-021726Z_nvda-intraday-5m-A-thr0p0015-h3-20k_seed777_5m.zip,-0.1119014007164795,0.0964537801657202,10,0.8619532869843298,0,0.3993245166696704
2,NVDA,5m,intraday_5m,nvda-intraday-5m-A-thr0p0015-h5-20k,777,20000,0.0003,0.99,0.07,0,1,0.0015,5,0.001,0.08,next_bar,1.0,1.0,0.15,sortino,100,1e-06,0.0,1.0,0.3,0.12,0.12,0.0,0.1,1.0,0,19656,0.3459637561779242,0.5664335664335665,286,452,0.7446457990115322,0.5398230088495575,-0.0509830732944508,0.2894736842105263,0.4421487603305785,242,469,0.7713815789473685,0.4200426439232409,-0.2383324010534281,-0.1224749737248361,-0.197217787425686,0.4349670712127603,69.27714800834656,0.1223575196534862,74.27101442966615,-0.0002237347856683,-1.3707013314244568e-05,0.0,-4.030539471721759e-05,0.0,0.0,-0.0064620195181028,0.0538501626508568,-0.0149348350769133,-9.080379726763333,-0.0002505764622907,-4.62628672310545e-05,0.0,-2.360573514164301e-05,0.0,0.0,-0.008570792632368,0.0714232719364002,-0.127413855928135,-2.856871314445369,-2.770939854567263,-0.1314367844266831,-0.1418797338455951,-2.750595834703502,-2.7964840346645405,-0.1476964439272752,-0.0049388822032988,-0.5821117309426581,-0.9778055412332588,-0.0655805299944688,0.0553380535800909,7.000097475037402,10.551181291762834,-0.0262595724012366,data\experiment_snapshots\intraday_5m_batch_a\model_20260414-022912Z_nvda-intraday-5m-A-thr0p0015-h5-20k_seed777_5m.zip,-0.1700117278996612,0.147243359795303,10,0.8660776619022672,0,0.4003702755460196
2,NVDA,5m,intraday_5m,nvda-intraday-5m-A-thr0p002-h3-20k,777,20000,0.0003,0.99,0.07,0,1,0.001,3,0.001,0.08,next_bar,1.0,1.0,0.15,sortino,100,1e-06,0.0,1.0,0.3,0.12,0.12,0.0,0.1,1.0,0,19656,0.385502471169687,0.559375,320,452,0.7446457990115322,0.5243362831858407,-0.0158991639653645,0.2993421052631579,0.4444444444444444,279,469,0.7713815789473685,0.4690831556503198,-0.1720542812489616,-0.1224749737248361,-0.197217787425686,0.4338085521626793,71.3852322101593,0.1223575196534862,74.27101442966615,-0.0002237347856683,-1.3707013314244568e-05,0.0,-4.030539471721759e-05,0.0,0.0,-0.0064620195181028,0.0538501626508568,-0.0149348350769133,-9.080379726763333,-0.0002505764622907,-4.62628672310545e-05,0.0,-2.360573514164301e-05,0.0,0.0,-0.008570792632368,0.0714232719364002,-0.127413855928135,-2.856871314445369,-2.770939854567263,-0.1314367844266831,-0.1418797338455951,-2.750595834703502,-2.7964840346645405,-0.1476964439272752,-0.0049388822032988,-0.5821117309426581,-0.9778055412332588,-0.0655805299944688,0.0553380535800909,7.000097475037402,10.551181291762834,-0.0262595724012366,data\experiment_snapshots\intraday_5m_batch_a\model_20260414-024016Z_nvda-intraday-5m-A-thr0p002-h3-20k_seed777_5m.zip,-0.1119014007164795,0.0964537801657202,10,0.8619532869843298,0,0.3997207127724896
2,NVDA,5m,intraday_5m,nvda-intraday-5m-A-thr0p001-h3-20k,777,20000,0.0003,0.99,0.07,0,1,0.001,3,0.001,0.08,next_bar,1.0,1.0,0.15,sortino,100,1e-06,0.0,1.0,0.3,0.12,0.12,0.0,0.1,1.0,0,19656,0.385502471169687,0.559375,320,452,0.7446457990115322,0.5243362831858407,-0.0158991639653645,0.2993421052631579,0.4444444444444444,279,469,0.7713815789473685,0.4690831556503198,-0.1720542812489616,-0.1224749737248361,-0.197217787425686,0.4338085521626793,70.99602365493774,0.1223575196534862,74.27101442966615,-0.0002237347856683,-1.3707013314244568e-05,0.0,-4.030539471721759e-05,0.0,0.0,-0.0064620195181028,0.0538501626508568,-0.0149348350769133,-9.080379726763333,-0.0002505764622907,-4.62628672310545e-05,0.0,-2.360573514164301e-05,0.0,0.0,-0.008570792632368,0.0714232719364002,-0.127413855928135,-2.856871314445369,-2.770939854567263,-0.1314367844266831,-0.1418797338455951,-2.750595834703502,-2.7964840346645405,-0.1476964439272752,-0.0049388822032988,-0.5821117309426581,-0.9778055412332588,-0.0655805299944688,0.0553380535800909,7.000097475037402,10.551181291762834,-0.0262595724012366,data\experiment_snapshots\intraday_5m_batch_a\model_20260414-015447Z_nvda-intraday-5m-A-thr0p001-h3-20k_seed777_5m.zip,-0.1119014007164795,0.0964537801657202,10,0.8619532869843298,0,0.3997207127724896
