step,value_estimate,in_cooldown,forced_action
5840,-0.5052640438079834,False,False
5920,-0.5059722065925598,False,False
6000,-0.505530834197998,False,False
6080,-0.5047762989997864,False,False
6160,-0.5049946308135986,False,False
6240,-0.5046005249023438,False,False
6320,-0.5046272277832031,False,False
6400,-0.5048549175262451,False,False
6480,-0.5063028335571289,False,False
6560,-0.5069371461868286,False,False
6640,-0.5063035488128662,False,False
6720,-0.5059648752212524,False,False
6800,-0.5046302080154419,False,False
6880,-0.5048280954360962,False,False
6960,-0.5048445463180542,False,False
7040,-0.5046193599700928,False,False
7120,-0.5049992799758911,False,False
7200,-0.505469799041748,False,False
7280,-0.5056627988815308,False,False
7360,-0.5077124238014221,False,False
7440,-0.5087794065475464,False,False
7520,-0.5100055932998657,False,False
7600,-0.5078667402267456,False,False
7680,-0.5057097673416138,False,False
7760,-0.5046696662902832,False,False
7840,-0.50480055809021,False,False
7920,-0.5046015977859497,False,False
8000,-0.5057546496391296,False,False
8080,-0.5053932666778564,False,False
8160,-0.5055893659591675,False,False
8240,-0.505570650100708,False,False
8320,-0.5050958395004272,False,False
8400,-0.5047037601470947,False,False
8480,-0.5047206878662109,False,False
8560,-0.5080904364585876,False,False
8640,-0.5053260922431946,False,False
8720,-0.5061140060424805,False,False
8800,-0.5057514905929565,False,False
8880,-0.5053785443305969,False,False
8960,-0.5068780183792114,False,False
9040,-0.5057711601257324,False,False
9120,-0.508487343788147,False,False
9200,-0.5070027709007263,False,False
9280,-0.5060571432113647,False,False
9360,-0.5047245621681213,False,False
9440,-0.5046030282974243,False,False
9520,-0.5046553611755371,False,False
9600,-0.504818320274353,False,False
9680,-0.5046430826187134,False,False
9760,-0.5070580244064331,False,False
9840,-0.5100738406181335,False,False
9920,-0.5085484385490417,False,False
10000,-0.5095284581184387,False,False
10080,-0.5111731290817261,False,False
10160,-0.5131688714027405,False,False
10240,-0.5128204822540283,False,False
10320,-0.5157000422477722,False,False
10400,-0.5095210671424866,False,False
10480,-0.5101358294487,False,False
10560,-0.5084333419799805,False,False
10640,-0.5127155780792236,False,False
10720,-0.515713095664978,False,False
10800,-0.5152294039726257,False,False
10880,-0.513835072517395,False,False
10960,-0.5134689807891846,False,False
11040,-0.5124650001525879,False,False
11120,-0.5111488699913025,False,False
11200,-0.5190894603729248,False,False
11280,-0.5193564891815186,False,False
11360,-0.5192719101905823,False,False
11440,-0.5194711089134216,False,False
11520,-0.5191795825958252,False,False
11600,-0.5193843245506287,False,False
11680,-0.5192011594772339,False,False
11760,-0.5188992023468018,False,False
11840,-0.519112229347229,False,False
11920,-0.5193345546722412,False,False
12000,-0.5195308923721313,False,False
12080,-0.5194907188415527,False,False
12160,-0.5194995999336243,False,False
12240,-0.5192819833755493,False,False
12320,-0.5193767547607422,False,False
12400,-0.5188674926757812,False,False
12480,-0.5188786387443542,False,False
12560,-0.5178917646408081,False,False
12640,-0.5188985466957092,False,False
12720,-0.518746554851532,False,False
12800,-0.5189289450645447,False,False
12880,-0.5182397365570068,False,False
12960,-0.5184540152549744,False,False
13040,-0.5190091729164124,False,False
13120,-0.5194474458694458,False,False
13200,-0.5193098187446594,False,False
13280,-0.5195738673210144,False,False
13360,-0.5196162462234497,False,False
13440,-0.5196225643157959,False,False
13520,-0.5195481181144714,False,False
13600,-0.5193562507629395,False,False
13680,-0.5195595622062683,False,False
13760,-0.5196672677993774,False,False
13840,-0.5197104215621948,False,False
13920,-0.5198444724082947,False,False
14000,-0.5196872353553772,False,False
14080,-0.5197181701660156,False,False
14160,-0.51968914270401,False,False
14240,-0.5196104049682617,False,False
14320,-0.5196731090545654,False,False
14400,-0.519661545753479,False,False
14480,-0.5192229747772217,False,False
14560,-0.5196558237075806,False,False
14640,-0.519456684589386,False,False
14720,-0.5187587738037109,False,False
14800,-0.5193554759025574,False,False
14880,-0.518944501876831,False,False
14960,-0.51951664686203,False,False
15040,-0.5186030864715576,False,False
15120,-0.5152442455291748,False,False
15200,-0.5182149410247803,False,False
15280,-0.5190147161483765,False,False
15360,-0.519345223903656,False,False
15440,-0.5184701681137085,False,False
15520,-0.5154356360435486,False,False
15600,-0.5085173845291138,False,False
15680,-0.5073802471160889,False,False
15760,-0.5075199604034424,False,False
15840,-0.5159965753555298,False,False
15920,-0.5156183242797852,False,False
16000,-0.4037926495075226,False,False
16080,-0.5061357617378235,False,False
16160,-0.5879349708557129,False,False
16240,-0.5855006575584412,False,False
16320,-0.566993236541748,False,False
16400,-0.004152428358793259,False,False
16480,-0.17315708100795746,False,False
16560,-0.19360853731632233,False,False
16640,-0.22582270205020905,False,False
16720,-0.17161820828914642,False,False
16800,-0.11061311513185501,False,False
16880,-0.03486974164843559,False,False
16960,0.18784503638744354,False,False
17040,-0.1854337602853775,False,False
17120,-0.11175093799829483,False,False
17200,-0.13343305885791779,False,False
17280,-0.07796893268823624,False,False
17360,0.029709119349718094,False,False
17440,-0.06186647340655327,False,False
17520,0.05374433472752571,False,False
17600,0.3413073718547821,False,False
17680,0.3151036202907562,False,False
17760,0.3528408408164978,False,False
17840,0.40773463249206543,False,False
17920,0.46336615085601807,False,False
18000,0.3546275496482849,False,False
18080,0.3812238872051239,False,False
18160,0.15781117975711823,False,False
18240,0.19547753036022186,False,False
18320,0.23168526589870453,False,False
18400,0.5367940664291382,False,False
18480,0.5476037263870239,False,False
18560,0.5574156641960144,False,False
18640,0.6246956586837769,False,False
18720,0.649177074432373,False,False
18800,0.6763688325881958,False,False
18880,0.693933367729187,False,False
18960,0.7195360660552979,False,False
19040,0.7226783037185669,False,False
19120,0.7761052250862122,False,False
19200,0.7637666463851929,False,False
19280,0.792054295539856,False,False
19360,0.7269123196601868,False,False
19440,0.6565572023391724,False,False
19520,0.7021095752716064,False,False
19600,0.7091174721717834,False,False
19680,0.777786374092102,False,False
19760,0.813713550567627,False,False
19840,0.8233234882354736,False,False
19920,0.8362799286842346,False,False
20000,0.827498197555542,False,False
20080,0.7902415990829468,False,False
20160,0.8317015767097473,False,False
20240,0.841593861579895,False,False
20320,0.8312968015670776,False,False
20400,0.8316700458526611,False,False
20480,0.8357930183410645,False,False
20560,0.7844000458717346,False,False
20640,0.7682861089706421,False,False
20720,0.8040556907653809,False,False
20800,0.7738494873046875,False,False
20880,0.7728598713874817,False,False
20960,0.8310564756393433,False,False
21040,0.8277804851531982,False,False
21120,0.8200556039810181,False,False
21200,0.8061813712120056,False,False
21280,0.7618117332458496,False,False
21360,0.7716283202171326,False,False
21440,0.7612876296043396,False,False
21520,0.8077723383903503,False,False
21600,0.8185945749282837,False,False
21680,0.7727417349815369,False,False
21760,0.754918098449707,False,False
21840,0.7344489097595215,False,False
21920,0.7419868111610413,False,False
22000,0.7615833282470703,False,False
22080,0.800905168056488,False,False
22160,0.7791460752487183,False,False
22240,0.7748810648918152,False,False
22320,0.7376958131790161,False,False
22400,0.7225256562232971,False,False
22480,0.7118068933486938,False,False
22560,0.7182166576385498,False,False
22640,0.7253548502922058,False,False
22720,0.779172420501709,False,False
22800,0.7816535234451294,False,False
22880,0.7945314049720764,False,False
22960,0.7758803963661194,False,False
23040,0.7864177227020264,False,False
23120,0.7885231375694275,False,False
23200,0.807622492313385,False,False
23280,0.8154897093772888,False,False
23360,0.8520517349243164,False,False
23440,0.8591756224632263,False,False
23520,0.8304411172866821,False,False
23600,0.8346198797225952,False,False
23680,0.7444559931755066,False,False
23760,0.756184458732605,False,False
23840,0.7519518136978149,False,False
23920,0.7382616996765137,False,False
24000,0.7340413928031921,False,False
24080,0.7443846464157104,False,False
24160,0.7878677845001221,False,False
24240,0.7944837212562561,False,False
24320,0.7920700907707214,False,False
24400,0.7827948927879333,False,False
24480,0.7990691661834717,False,False
24560,0.8138114809989929,False,False
24640,0.800377607345581,False,False
24720,0.7877349853515625,False,False
24800,0.8290854096412659,False,False
24880,0.8343850374221802,False,False
24960,0.8014355897903442,False,False
25040,0.8345813751220703,False,False
25120,0.8354750871658325,False,False
25200,0.785364031791687,False,False
25280,0.7786175012588501,False,False
25360,0.7755033373832703,False,False
25440,0.7572960257530212,False,False
25520,0.7485519051551819,False,False
25600,0.7659183740615845,False,False
25680,0.8226617574691772,False,False
25760,0.8436127305030823,False,False
25840,0.8350314497947693,False,False
25920,0.8360069990158081,False,False
26000,0.8597878217697144,False,False
26080,0.8600931763648987,False,False
26160,0.8581867218017578,False,False
26240,0.8593279123306274,False,False
26320,0.844351589679718,False,False
26400,0.7790178060531616,False,False
26480,0.8531273603439331,False,False
26560,0.8533663153648376,False,False
26640,0.8518791198730469,False,False
26720,0.8581323623657227,False,False
26800,0.8537927865982056,False,False
26880,0.8594696521759033,False,False
26960,0.8597400784492493,False,False
27040,0.854958713054657,False,False
27120,0.860130250453949,False,False
27200,0.8378540873527527,False,False
27280,0.8386424779891968,False,False
27360,0.8380059599876404,False,False
27440,0.8407713174819946,False,False
27520,0.8406094312667847,False,False
27600,0.8394593000411987,False,False
27680,0.8400036096572876,False,False
27760,0.8391990661621094,False,False
27840,0.8382161855697632,False,False
27920,0.8377649188041687,False,False
28000,0.8378969430923462,False,False
28080,0.8376526832580566,False,False
28160,0.8378665447235107,False,False
28240,0.8393937349319458,False,False
28320,0.8395045399665833,False,False
28400,0.8492414951324463,False,False
28480,0.8441599011421204,False,False
28560,0.8410971760749817,False,False
28640,0.8457461595535278,False,False
28720,0.8415759205818176,False,False
28800,0.8469245433807373,False,False
28880,0.8413776755332947,False,False
28960,0.8407918810844421,False,False
29040,0.8379082679748535,False,False
29120,0.839038610458374,False,False
29200,0.8375674486160278,False,False
29280,0.8376710414886475,False,False
29360,0.8375895023345947,False,False
29440,0.8376344442367554,False,False
29520,0.8379838466644287,False,False
29600,0.8378862142562866,False,False
29680,0.8374570608139038,False,False
29760,0.837404727935791,False,False
29840,0.835344672203064,False,False
29920,0.8374109268188477,False,False
30000,0.837425947189331,False,False
30080,0.8374115228652954,False,False
30160,0.8374910354614258,False,False
30240,0.8374771475791931,False,False
30320,0.837566614151001,False,False
30400,0.8382763862609863,False,False
30480,0.8376716375350952,False,False
30560,0.8378356695175171,False,False
30640,0.8406639695167542,False,False
30720,0.8457503318786621,False,False
30800,0.8382928371429443,False,False
30880,0.83872389793396,False,False
30960,0.841322660446167,False,False
31040,0.8574388027191162,False,False
31120,0.8551924228668213,False,False
31200,0.8417015075683594,False,False
31280,0.8382993936538696,False,False
31360,0.8446979522705078,False,False
31440,0.8493167161941528,False,False
31520,0.830609142780304,False,False
31600,0.810246467590332,False,False
31680,0.7641249895095825,False,False
31760,0.7956552505493164,False,False
31840,0.8600237369537354,False,False
31920,-0.34391599893569946,False,False
32000,-0.4308203458786011,False,False
32080,0.17075373232364655,False,False
32160,0.14960230886936188,False,False
32240,0.054405469447374344,False,False
32320,0.1002412661910057,False,False
32400,-0.1573076695203781,False,False
32480,-0.15128715336322784,False,False
32560,-0.2327207773923874,False,False
32640,-0.12305823713541031,False,False
32720,-0.15488310158252716,False,False
32800,0.01583213172852993,False,False
32880,0.6399712562561035,False,False
32960,0.2426735907793045,False,False
33040,-0.12131404131650925,False,False
33120,-0.01015048660337925,False,False
33200,-0.21525877714157104,False,False
33280,0.16374608874320984,False,False
33360,0.05374792963266373,False,False
33440,0.24289529025554657,False,False
33520,1.0806763172149658,False,False
33600,1.0949093103408813,False,False
33680,1.0149929523468018,False,False
33760,1.1863912343978882,False,False
33840,1.1749581098556519,False,False
33920,1.2738653421401978,False,False
34000,0.6836594343185425,False,False
34080,0.5117955207824707,False,False
34160,0.4817390441894531,False,False
34240,0.9631871581077576,False,False
34320,1.4644525051116943,False,False
34400,1.4278582334518433,False,False
34480,1.3434125185012817,False,False
34560,1.568285584449768,False,False
34640,1.5927059650421143,False,False
34720,1.754104733467102,False,False
34800,1.6480083465576172,False,False
34880,1.6565330028533936,False,False
34960,1.660923957824707,False,False
35040,1.857735514640808,False,False
35120,1.8125582933425903,False,False
35200,1.8620922565460205,False,False
35280,1.8172433376312256,False,False
35360,1.6956119537353516,False,False
35440,1.5989512205123901,False,False
35520,1.5153520107269287,False,False
35600,1.7671974897384644,False,False
35680,1.8704971075057983,False,False
35760,1.9136946201324463,False,False
35840,1.9559118747711182,False,False
35920,1.9329217672348022,False,False
36000,1.8264082670211792,False,False
36080,1.8581637144088745,False,False
36160,1.978041648864746,False,False
36240,1.9689819812774658,False,False
36320,1.9392987489700317,False,False
36400,1.9317777156829834,False,False
36480,1.8469337224960327,False,False
36560,1.7518326044082642,False,False
36640,1.6296604871749878,False,False
36720,1.6627873182296753,False,False
36800,1.7704271078109741,False,False
36880,1.971260666847229,False,False
36960,1.9249048233032227,False,False
37040,1.9443427324295044,False,False
37120,1.8694227933883667,False,False
37200,1.6349965333938599,False,False
37280,1.673182487487793,False,False
37360,1.681744933128357,False,False
37440,1.7683086395263672,False,False
37520,1.9124561548233032,False,False
37600,1.6828606128692627,False,False
37680,1.539554476737976,False,False
37760,1.5298436880111694,False,False
37840,1.508412480354309,False,False
37920,1.5646611452102661,False,False
38000,1.8346123695373535,False,False
38080,1.861707091331482,False,False
38160,1.7182666063308716,False,False
38240,1.8165518045425415,False,False
38320,1.6106122732162476,False,False
38400,1.4192676544189453,False,False
38480,1.433538556098938,False,False
38560,1.5361804962158203,False,False
38640,1.653236746788025,False,False
38720,1.8368083238601685,False,False
38800,1.8399523496627808,False,False
38880,1.8416608572006226,False,False
38960,1.8328819274902344,False,False
39040,1.8426307439804077,False,False
39120,1.8698660135269165,False,False
39200,1.8794740438461304,False,False
39280,1.9773551225662231,False,False
39360,2.0292720794677734,False,False
39440,2.0106351375579834,False,False
39520,1.8871926069259644,False,False
39600,1.5514737367630005,False,False
39680,1.665075421333313,False,False
39760,1.7166166305541992,False,False
39840,1.701351284980774,False,False
39920,1.5836689472198486,False,False
40000,1.6961528062820435,False,False
40080,1.8023337125778198,False,False
40160,1.8489638566970825,False,False
40240,1.8538706302642822,False,False
40320,1.8198144435882568,False,False
40400,1.8836253881454468,False,False
40480,1.8938199281692505,False,False
40560,1.8938508033752441,False,False
40640,1.858746886253357,False,False
40720,1.847441554069519,False,False
40800,1.954758882522583,False,False
40880,1.8965927362442017,False,False
40960,1.9132441282272339,False,False
41040,1.9166465997695923,False,False
41120,1.830194354057312,False,False
41200,1.8791719675064087,False,False
41280,1.7722207307815552,False,False
41360,1.768792748451233,False,False
41440,1.722366452217102,False,False
41520,1.7477359771728516,False,False
41600,1.816823124885559,False,False
41680,1.936782956123352,False,False
41760,1.9617494344711304,False,False
41840,1.9337224960327148,False,False
41920,2.012240409851074,False,False
42000,2.034534215927124,False,False
42080,2.0243661403656006,False,False
42160,2.0153748989105225,False,False
42240,2.013421058654785,False,False
42320,1.8863557577133179,False,False
42400,1.8508387804031372,False,False
42480,1.9712958335876465,False,False
42560,2.0457675457000732,False,False
42640,2.0154435634613037,False,False
42720,2.0546324253082275,False,False
42800,2.032487154006958,False,False
42880,2.045774221420288,False,False
42960,1.923225998878479,False,False
43040,1.9702719449996948,False,False
43120,2.0865957736968994,False,False
43200,2.087425470352173,False,False
43280,2.0882503986358643,False,False
43360,2.085979461669922,False,False
43440,2.086195230484009,False,False
43520,2.085362195968628,False,False
43600,2.087639570236206,False,False
43680,2.086181879043579,False,False
43760,2.083794116973877,False,False
43840,2.0891153812408447,False,False
43920,2.088989496231079,False,False
44000,2.088376998901367,False,False
44080,2.0888824462890625,False,False
44160,2.0855343341827393,False,False
44240,2.0866525173187256,False,False
44320,2.0758020877838135,False,False
44400,2.080204725265503,False,False
44480,2.075331926345825,False,False
44560,2.0785958766937256,False,False
44640,2.0839650630950928,False,False
44720,2.0451481342315674,False,False
44800,2.0748212337493896,False,False
44880,2.0738391876220703,False,False
44960,2.0880801677703857,False,False
45040,2.0876452922821045,False,False
45120,2.0891921520233154,False,False
45200,2.0894558429718018,False,False
45280,2.089383363723755,False,False
45360,2.0893394947052,False,False
45440,2.089162588119507,False,False
45520,2.0885250568389893,False,False
45600,2.0896055698394775,False,False
45680,2.0896823406219482,False,False
45760,2.089482069015503,False,False
45840,2.089655637741089,False,False
45920,2.0896856784820557,False,False
46000,2.0896899700164795,False,False
46080,2.089505434036255,False,False
46160,2.0884618759155273,False,False
46240,2.089376926422119,False,False
46320,2.089484930038452,False,False
46400,2.0885674953460693,False,False
46480,2.0890514850616455,False,False
46560,2.0830442905426025,False,False
46640,2.069706678390503,False,False
46720,2.0627801418304443,False,False
46800,2.0855255126953125,False,False
46880,2.086704730987549,False,False
46960,2.066276788711548,False,False
47040,1.98750901222229,False,False
47120,2.0515921115875244,False,False
47200,2.086137533187866,False,False
47280,2.0840775966644287,False,False
47360,2.045807361602783,False,False
47440,1.9272629022598267,False,False
47520,1.8264950513839722,False,False
47600,1.757062554359436,False,False
47680,1.7724961042404175,False,False
47760,1.8825803995132446,False,False
47840,-0.45754382014274597,False,False
47920,-0.4267861545085907,False,False
48000,0.39906764030456543,False,False
48080,0.5738207101821899,False,False
48160,0.4221307933330536,False,False
48240,0.3413636386394501,False,False
48320,-0.24858975410461426,False,False
48400,-0.06723294407129288,False,False
48480,-0.4119081199169159,False,False
48560,-0.1467718482017517,False,False
48640,-0.17305590212345123,False,False
48720,-0.03544481843709946,False,False
48800,0.8136829137802124,False,False
48880,0.27186810970306396,False,False
48960,-0.5229361653327942,False,False
49040,0.12456368654966354,False,False
49120,-0.2043835073709488,False,False
49200,0.2278439700603485,False,False
49280,0.2173173576593399,False,False
49360,0.22721590101718903,False,False
49440,1.739450454711914,False,False
49520,1.8492391109466553,False,False
49600,1.389854907989502,False,False
49680,1.9428683519363403,False,False
49760,1.8062800168991089,False,False
49840,2.2160680294036865,False,False
49920,1.4156901836395264,False,False
50000,0.7986217737197876,False,False
50080,0.5636404156684875,False,False
50160,1.2282702922821045,False,False
50240,2.4074549674987793,False,False
50320,2.370713472366333,False,False
50400,2.249152898788452,False,False
50480,2.493793249130249,False,False
50560,2.477118730545044,False,False
50640,2.7140891551971436,False,False
50720,2.65207839012146,False,False
50800,2.7526471614837646,False,False
50880,2.6385653018951416,False,False
50960,2.7307064533233643,False,False
51040,2.8973183631896973,False,False
51120,2.9070818424224854,False,False
51200,2.912846088409424,False,False
51280,2.4723949432373047,False,False
51360,2.4635424613952637,False,False
51440,2.3489606380462646,False,False
51520,2.915266275405884,False,False
51600,2.654669761657715,False,False
51680,3.0991156101226807,False,False
51760,3.133187770843506,False,False
51840,3.197356700897217,False,False
51920,2.9695656299591064,False,False
52000,2.836397886276245,False,False
52080,3.1895103454589844,False,False
52160,3.1182775497436523,False,False
52240,3.081763982772827,False,False
52320,3.0463883876800537,False,False
52400,2.896963357925415,False,False
52480,2.4844729900360107,False,False
52560,2.1051571369171143,False,False
52640,2.5300421714782715,False,False
52720,2.542163372039795,False,False
52800,2.6871349811553955,False,False
52880,3.0956783294677734,False,False
52960,2.9507248401641846,False,False
53040,2.950185537338257,False,False
53120,2.837542772293091,False,False
53200,2.508693218231201,False,False
53280,2.366023302078247,False,False
53360,2.368100166320801,False,False
53440,3.0609519481658936,False,False
53520,2.671588182449341,False,False
53600,2.21681809425354,False,False
53680,2.2206733226776123,False,False
53760,2.0482397079467773,False,False
53840,2.4075238704681396,False,False
53920,2.4148504734039307,False,False
54000,2.935878038406372,False,False
54080,2.6480371952056885,False,False
54160,2.6916298866271973,False,False
54240,2.1732263565063477,False,False
54320,2.124793291091919,False,False
54400,1.9690296649932861,False,False
54480,2.1194636821746826,False,False
54560,2.3715522289276123,False,False
54640,3.0088112354278564,False,False
54720,3.0299737453460693,False,False
54800,3.081878185272217,False,False
54880,2.77990984916687,False,False
54960,2.898392915725708,False,False
55040,2.94541335105896,False,False
55120,3.0364320278167725,False,False
55200,3.1082639694213867,False,False
55280,3.2365872859954834,False,False
55360,3.091102361679077,False,False
55440,2.8030776977539062,False,False
55520,2.436065435409546,False,False
55600,2.4393603801727295,False,False
55680,2.2609846591949463,False,False
55760,2.3176681995391846,False,False
55840,2.1420133113861084,False,False
55920,2.5001296997070312,False,False
56000,2.4174416065216064,False,False
56080,2.9109222888946533,False,False
56160,2.8609609603881836,False,False
56240,2.726663112640381,False,False
56320,3.033756971359253,False,False
56400,2.9682400226593018,False,False
56480,2.8948891162872314,False,False
56560,2.838135004043579,False,False
56640,2.829610586166382,False,False
56720,2.5700552463531494,False,False
56800,2.8523428440093994,False,False
56880,2.8832085132598877,False,False
56960,2.962707281112671,False,False
57040,2.9099299907684326,False,False
57120,2.8332808017730713,False,False
57200,2.5138449668884277,False,False
57280,2.4534523487091064,False,False
57360,2.4207353591918945,False,False
57440,2.3908755779266357,False,False
57520,2.5581040382385254,False,False
57600,2.921001434326172,False,False
57680,2.986924648284912,False,False
57760,2.855196475982666,False,False
57840,2.928839921951294,False,False
57920,2.9600226879119873,False,False
58000,2.9484734535217285,False,False
58080,2.900608539581299,False,False
58160,3.0611956119537354,False,False
58240,2.8846943378448486,False,False
58320,2.4975273609161377,False,False
58400,2.5873847007751465,False,False
58480,2.8286349773406982,False,False
58560,2.9017508029937744,False,False
58640,2.9702234268188477,False,False
58720,2.9670627117156982,False,False
58800,2.8985633850097656,False,False
58880,2.5562994480133057,False,False
58960,2.580826759338379,False,False
59040,3.1103174686431885,False,False
59120,3.158932685852051,False,False
59200,3.067929983139038,False,False
59280,2.9229347705841064,False,False
59360,2.971224069595337,False,False
59440,2.808039426803589,False,False
59520,3.0335323810577393,False,False
59600,2.7021379470825195,False,False
59680,2.767153024673462,False,False
59760,3.19104266166687,False,False
59840,3.149188280105591,False,False
59920,3.0484063625335693,False,False
60000,2.9478232860565186,False,False
60080,3.0148394107818604,False,False
60160,2.7067220211029053,False,False
60240,2.642772912979126,False,False
60320,2.707392930984497,False,False
60400,2.6225364208221436,False,False
60480,2.642259359359741,False,False
60560,2.9859790802001953,False,False
60640,2.8143064975738525,False,False
60720,2.661095380783081,False,False
60800,2.737504005432129,False,False
60880,3.0711886882781982,False,False
60960,3.0580899715423584,False,False
61040,3.0110154151916504,False,False
61120,3.142115354537964,False,False
61200,3.0574636459350586,False,False
61280,3.093642473220825,False,False
61360,2.88216233253479,False,False
61440,2.638259172439575,False,False
61520,2.982858180999756,False,False
61600,3.272710084915161,False,False
61680,3.2643048763275146,False,False
61760,3.259650945663452,False,False
61840,3.1587395668029785,False,False
61920,3.1711504459381104,False,False
62000,2.886909008026123,False,False
62080,2.4811599254608154,False,False
62160,2.707041025161743,False,False
62240,2.854987382888794,False,False
62320,2.583709955215454,False,False
62400,2.7845699787139893,False,False
62480,2.542314291000366,False,False
62560,2.5632145404815674,False,False
62640,2.4553871154785156,False,False
62720,2.6579649448394775,False,False
62800,2.7030324935913086,False,False
62880,2.7175214290618896,False,False
62960,2.552201271057129,False,False
63040,2.670565366744995,False,False
63120,2.845935583114624,False,False
63200,2.9500129222869873,False,False
63280,2.623185873031616,False,False
63360,2.461169958114624,False,False
63440,2.410112142562866,False,False
63520,2.3915748596191406,False,False
63600,2.4862473011016846,False,False
63680,2.577272891998291,False,False
63760,2.6875627040863037,False,False
63840,-0.7132741808891296,False,False
63920,0.7264716625213623,False,False
64000,1.0626022815704346,False,False
64080,0.48646026849746704,False,False
64160,0.1817624419927597,False,False
64240,0.5441243052482605,False,False
64320,-0.0739329382777214,False,False
64400,-0.4750348627567291,False,False
64480,-0.3897510766983032,False,False
64560,-0.07836567610502243,False,False
64640,-0.039549507200717926,False,False
64720,0.5662134885787964,False,False
64800,0.741631805896759,False,False
64880,-0.5422975420951843,False,False
64960,0.2231624573469162,False,False
65040,-0.08138317614793777,False,False
65120,-0.08317061513662338,False,False
65200,0.3846198320388794,False,False
65280,0.14637130498886108,False,False
65360,0.6849839687347412,False,False
65440,1.7962884902954102,False,False
65520,1.4980616569519043,False,False
