seed,timesteps,learning_rate,gamma,ent_coef,include_news,threshold,horizon,transaction_cost_rate,trade_penalty,reward_return_scale,reward_direction_scale,reward_hold_penalty_scale,reward_drawdown_penalty_scale,reward_action_bonus_scale,reward_clip,reward_ignore_transaction_cost,val_overall_accuracy,val_actionable_accuracy,val_trade_win_rate,val_cumulative_signal_return,test_overall_accuracy,test_actionable_accuracy,test_trade_win_rate,test_cumulative_signal_return,ranking_score,val_reward_total_mean,val_reward_total_sum,val_reward_portfolio_return_mean,val_reward_direction_mean,val_reward_hold_penalty_mean,val_reward_action_bonus_mean,val_reward_drawdown_penalty_mean,val_reward_drawdown_mean,test_reward_total_mean,test_reward_total_sum,test_reward_portfolio_return_mean,test_reward_direction_mean,test_reward_hold_penalty_mean,test_reward_action_bonus_mean,test_reward_drawdown_penalty_mean,test_reward_drawdown_mean
13,50000,0.0001,0.99,0.01,1,0.002,1,0.001,0.05,1.0,0.35,0.03,0.1,0.03,1.0,1,0.49514563106796117,0.5773584905660377,0.5566343042071198,0.7083113478987966,0.44516129032258067,0.5168539325842697,0.5096774193548387,0.006477025474912246,0.5973318061249141,0.02932661043924886,9.061922625727897,0.0017775869793667288,0.0006350259533244537,0.0,0.03,-0.0030860024934423248,0.03086002493442324,0.023406612205407486,7.25604978367632,4.8759569070328504e-05,1.933142931302629e-05,0.0,0.030000000000000002,-0.006661478792975869,0.0666147879297587
21,50000,0.0001,0.99,0.01,1,0.002,1,0.001,0.05,1.0,0.35,0.03,0.1,0.03,1.0,1,0.49514563106796117,0.5773584905660377,0.5566343042071198,0.7083113478987966,0.44516129032258067,0.5168539325842697,0.5096774193548387,0.006477025474912246,0.5973318061249141,0.02932661043924886,9.061922625727897,0.0017775869793667288,0.0006350259533244537,0.0,0.03,-0.0030860024934423248,0.03086002493442324,0.023406612205407486,7.25604978367632,4.8759569070328504e-05,1.933142931302629e-05,0.0,0.030000000000000002,-0.006661478792975869,0.0666147879297587
7,50000,0.0001,0.99,0.01,1,0.002,1,0.001,0.05,1.0,0.35,0.03,0.1,0.03,1.0,1,0.36245954692556637,0.4226415094339623,0.4401294498381877,-0.45081620878786366,0.4161290322580645,0.48314606741573035,0.4870967741935484,-0.10062752837551303,0.2531963479108647,0.029364974046675544,9.073776980422743,0.0,-0.0006350259533244537,0.0,0.03,0.0,0.0,0.029980668570686972,9.29400725691296,0.0,-1.933142931302629e-05,0.0,0.030000000000000002,0.0,0.0
