ticker,run_label,seed,timesteps,learning_rate,gamma,ent_coef,include_news,use_stationary_features,threshold,horizon,transaction_cost_rate,trade_penalty,execution_mode,spread_bps,slippage_bps,max_weight_delta_per_step,reward_mode,rolling_reward_window,reward_epsilon,reward_return_scale,reward_direction_scale,reward_hold_penalty_scale,reward_drawdown_penalty_scale,reward_action_bonus_scale,reward_turnover_penalty_scale,reward_clip,reward_ignore_transaction_cost,val_overall_accuracy,val_actionable_accuracy,val_actionable_support,val_trade_count,val_trade_rate,val_trade_win_rate,val_cumulative_signal_return,test_overall_accuracy,test_actionable_accuracy,test_actionable_support,test_trade_count,test_trade_rate,test_trade_win_rate,test_cumulative_signal_return,val_alpha_vs_qqq,test_alpha_vs_qqq,ranking_score,run_duration_seconds,val_reward_total_mean,val_reward_total_sum,val_reward_portfolio_return_mean,val_reward_direction_mean,val_reward_hold_penalty_mean,val_reward_action_bonus_mean,val_reward_turnover_penalty_mean,val_reward_drawdown_penalty_mean,val_reward_drawdown_mean,test_reward_total_mean,test_reward_total_sum,test_reward_portfolio_return_mean,test_reward_direction_mean,test_reward_hold_penalty_mean,test_reward_action_bonus_mean,test_reward_turnover_penalty_mean,test_reward_drawdown_penalty_mean,test_reward_drawdown_mean,val_cumulative_return,val_sharpe_ratio,val_sortino_ratio,val_max_drawdown,test_cumulative_return,test_sharpe_ratio,test_sortino_ratio,test_max_drawdown,val_benchmark_cumulative_return,val_benchmark_sharpe_ratio,val_benchmark_sortino_ratio,val_benchmark_max_drawdown,test_benchmark_cumulative_return,test_benchmark_sharpe_ratio,test_benchmark_sortino_ratio,test_benchmark_max_drawdown,model_path,test_return_mean_by_config,test_return_std_by_config,config_seed_count,test_return_cv_by_config,high_return_cv_risk,robustness_score
NVDA,nvda-exp1-entab-20k-ent0.05,13,20000,0.0003,0.99,0.05,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.532258064516129,0.5749128919860628,287,305,0.9838709677419356,0.5573770491803278,1.928256264906956,0.495176848874598,0.5422535211267606,284,306,0.9839228295819936,0.5228758169934641,0.192058520122103,0.1005393859658829,-0.1482835957020083,0.6546695607471298,49.04757571220398,0.1214728356931582,37.65657906487905,0.0013575304324045,0.0014721992987661,-2.948074183466743e-05,0.0048387096774193,0.0,-0.00216399134374,0.0216399134374001,0.0010015000498614,0.3114665155069094,7.990048781492121e-07,7.711940396012724e-05,-2.69609376218928e-05,0.0021221864951768,0.0,-0.0040106669478153,0.0401066694781538,0.4924807172203089,1.8879756133748016,2.781384403070845,-0.092941714042212,-0.0202417098007192,0.0011056104677975,0.0012221774096169,-0.1587037250262873,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-031151Z_nvda-exp1-entab-20k-ent0.05_seed13.zip,0.1069028157324236,0.198358108465998,5,1.8554993814427283,1,0.6196532388195366
NVDA,nvda-exp2-guardrail-20k-ent0.05-bonus0.02,13,20000,0.0003,0.99,0.05,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.532258064516129,0.5749128919860628,287,305,0.9838709677419356,0.5573770491803278,1.928256264906956,0.495176848874598,0.5422535211267606,284,306,0.9839228295819936,0.5228758169934641,0.192058520122103,0.1005393859658829,-0.1482835957020083,0.6546695607471298,51.83243656158447,0.1214728356931582,37.65657906487905,0.0013575304324045,0.0014721992987661,-2.948074183466743e-05,0.0048387096774193,0.0,-0.00216399134374,0.0216399134374001,0.0010015000498614,0.3114665155069094,7.990048781492121e-07,7.711940396012724e-05,-2.69609376218928e-05,0.0021221864951768,0.0,-0.0040106669478153,0.0401066694781538,0.4924807172203089,1.8879756133748016,2.781384403070845,-0.092941714042212,-0.0202417098007192,0.0011056104677975,0.0012221774096169,-0.1587037250262873,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-024655Z_nvda-exp2-guardrail-20k-ent0.05-bonus0.02_seed13.zip,0.1069028157324236,0.198358108465998,5,1.8554993814427283,1,0.6196532388195366
NVDA,nvda-rx-v2-maxdelta-050,13,40000,0.0003,0.99,0.02,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.5,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.535483870967742,0.5743944636678201,289,307,0.9903225806451612,0.5570032573289903,1.6703778751519005,0.4919614147909968,0.5387323943661971,284,306,0.9839228295819936,0.5196078431372549,0.1419442392340477,-0.0927328069929489,-0.1537201711490897,0.654298209032607,77.45388293266296,0.1296293118916521,40.18508668641216,0.0008640089924609,0.001015498447876,-3.496918132519511e-05,0.0031612903225806,0.0,-0.001066350236716,0.0106635023671606,0.0057716849798702,1.7949940287396586,-5.3957155348643e-05,5.283975439823469e-05,-2.278338397330085e-05,0.0030225080385852,0.0,-0.0040627135473224,0.0406271354732243,0.299208524261477,2.2070254056164584,3.408613736540728,-0.0620199717461703,-0.0256782852478006,-0.1119552603348655,-0.1178601987735966,-0.1038036816558828,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260405-235551Z_nvda-rx-v2-maxdelta-050_seed13.zip,-0.1061302574447032,0.2573741605600322,5,2.425078076288764,1,0.6128923076897292
NVDA,nvda-rx-v2-maxdelta-025,7,40000,0.0003,0.99,0.05,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.4516129032258064,0.5679012345679012,243,259,0.8354838709677419,0.5482625482625483,1.425535492349956,0.2347266881028939,0.5894736842105263,95,100,0.3215434083601286,0.57,0.2165365220518038,-0.2918654722685245,-0.1033874475925726,0.6484293817627151,76.27210474014282,0.1141767230508209,35.3947841457545,0.0003132352652798,0.0004811623167559,-0.0003338994061879,0.0013548387096774,0.0,-0.0008219299858161,0.0082192998581613,0.0492306764132827,15.310740364530922,8.245844912602912e-05,0.0001232907368765,-0.0011259687844782,0.0009003215434083,0.0,-0.0006114305277333,0.0061143052773339,0.1000758589859014,1.4961345706638651,2.34350974774603,-0.0368860250452339,0.0246544383087163,0.4553605961620184,0.3150632361053799,-0.0452843935195249,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260405-233204Z_nvda-rx-v2-maxdelta-025_seed7.zip,0.0846895992065064,0.251023978537307,5,2.9640473079251715,1,0.6073715414420751
NVDA,nvda-rx-v2-maxdelta-025,21,40000,0.0003,0.99,0.02,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.3806451612903225,0.5402843601895735,211,225,0.7258064516129032,0.5244444444444445,0.3441538478356578,0.157556270096463,0.6,50,53,0.1704180064308681,0.5660377358490566,0.2399709695349927,-0.3352952444166557,-0.1040432668827335,0.4963062829952516,76.53982830047607,0.0816227327871337,25.30304716401148,0.0001821130658472,0.0003021180366263,-0.0005626204891798,0.0024516129032258,0.0,-0.000827635988683,0.0082763598868307,0.0524606268681523,16.315254955995385,7.837916965392433e-05,0.000109588940371,-0.0014997558743168,0.0010289389067524,0.0,-0.0002389536212623,0.0023895362126231,0.0566460868377702,0.9793959098825116,1.3295314555398832,-0.0341168701154721,0.0239986190185554,0.6032918820334136,0.4130203963229071,-0.0333973230999953,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-002904Z_nvda-rx-v2-maxdelta-025_seed21.zip,0.0781211691522791,0.2752454422135703,5,3.5233144255309723,1,0.4476830300611472
NVDA,nvda-rx-v2-maxdelta-025,21,40000,0.0003,0.99,0.02,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.3806451612903225,0.5402843601895735,211,225,0.7258064516129032,0.5244444444444445,0.3441538478356578,0.157556270096463,0.6,50,53,0.1704180064308681,0.5660377358490566,0.2399709695349927,-0.3352952444166557,-0.1040432668827335,0.4963062829952516,82.38001012802124,0.0816227327871337,25.30304716401148,0.0001821130658472,0.0003021180366263,-0.0005626204891798,0.0024516129032258,0.0,-0.000827635988683,0.0082763598868307,0.0524606268681523,16.315254955995385,7.837916965392433e-05,0.000109588940371,-0.0014997558743168,0.0010289389067524,0.0,-0.0002389536212623,0.0023895362126231,0.0566460868377702,0.9793959098825116,1.3295314555398832,-0.0341168701154721,0.0239986190185554,0.6032918820334136,0.4130203963229071,-0.0333973230999953,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260405-233911Z_nvda-rx-v2-maxdelta-025_seed21.zip,0.0781211691522791,0.2752454422135703,5,3.5233144255309723,1,0.4476830300611472
NVDA,nvda-rx-v4-cooldown-ablation,21,40000,0.0003,0.99,0.02,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.3806451612903225,0.5402843601895735,211,225,0.7258064516129032,0.5244444444444445,0.3441538478356578,0.157556270096463,0.6,50,53,0.1704180064308681,0.5660377358490566,0.2399709695349927,-0.3352952444166557,-0.1040432668827335,0.4963062829952516,81.0387749671936,0.0816227327871337,25.30304716401148,0.0001821130658472,0.0003021180366263,-0.0005626204891798,0.0024516129032258,0.0,-0.000827635988683,0.0082763598868307,0.0524606268681523,16.315254955995385,7.837916965392433e-05,0.000109588940371,-0.0014997558743168,0.0010289389067524,0.0,-0.0002389536212623,0.0023895362126231,0.0566460868377702,0.9793959098825116,1.3295314555398832,-0.0341168701154721,0.0239986190185554,0.6032918820334136,0.4130203963229071,-0.0333973230999953,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-001744Z_nvda-rx-v4-cooldown-ablation_seed21.zip,0.0781211691522791,0.2752454422135703,5,3.5233144255309723,1,0.4476830300611472
NVDA,nvda-rx-v3-maxdelta025-s5-l5,84,40000,0.0003,0.99,0.02,0,0,0.002,1,0.001,0.05,next_bar,5.0,5.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.064516129032258,0.5,4,4,0.0129032258064516,0.5,-0.0329502832372039,0.0707395498392283,0.0,0,0,0.0,0.0,0.0,-0.3847360159942423,-0.1264854464166889,0.3934099433525592,81.07283473014832,0.0674652333931466,20.91422235187548,2.3832927604967723e-05,0.0001082901761445,-0.0023056330974216,0.0037419354838709,0.0,-0.001253543048084,0.0125354304808401,0.016860395977153,5.2435831488945945,5.0224928862312286e-06,6.856140755685576e-06,-0.0020767429691706,0.000128617363344,0.0,-0.0001234587566021,0.0012345875660218,0.0072053152601836,0.3259438588733133,0.283370979893601,-0.0283039684018877,0.0015564394846001,0.3820297652854081,0.1191330701990309,-0.0015536097967796,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-000943Z_nvda-rx-v3-maxdelta025-s5-l5_seed84.zip,-0.0505845682771835,0.1850811090436698,5,3.658845283199773,1,0.3191729458788926
NVDA,nvda-exp2-guardrail-20k-ent0.05-bonus0.05,7,20000,0.0003,0.99,0.05,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.05,0.05,1.0,1,0.2451612903225806,0.4615384615384615,143,151,0.4870967741935484,0.4768211920529801,-0.2781262262172339,0.2443729903536977,0.4848484848484848,132,142,0.4565916398713826,0.4929577464788732,-0.0971275003771154,-0.5006272728361519,-0.147324541998701,0.318190343141678,51.91923093795776,-0.1274544652786665,-39.51088423638664,-0.0003531852454997,-0.0003122311293461,-0.0011251399746729,0.0004838709677419,0.0,-0.0069819163294182,0.0698191632941827,-0.0278864169014987,-8.672675656366103,-5.240723888967307e-05,-5.593697366029706e-05,-0.0012662076992587,0.0003215434083601,0.0,-0.0057413939953575,0.0574139399535753,-0.1086859415817259,-0.936786010958614,-1.3522011448272644,-0.1470795561965692,-0.0192826560974119,-0.1841113556019683,-0.2979291299507813,-0.10686112249052,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-031929Z_nvda-exp2-guardrail-20k-ent0.05-bonus0.05_seed7.zip,0.0087044138622884,0.2325460186959343,5,26.71587339193879,1,0.2522923877763067
NVDA,nvda-exp2-guardrail-20k-ent0.05-bonus0.05,7,20000,0.0003,0.99,0.05,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.05,0.05,1.0,1,0.2451612903225806,0.4615384615384615,143,151,0.4870967741935484,0.4768211920529801,-0.2781262262172339,0.2443729903536977,0.4848484848484848,132,142,0.4565916398713826,0.4929577464788732,-0.0971275003771154,-0.5006272728361519,-0.147324541998701,0.318190343141678,55.39193081855774,-0.1274544652786665,-39.51088423638664,-0.0003531852454997,-0.0003122311293461,-0.0011251399746729,0.0004838709677419,0.0,-0.0069819163294182,0.0698191632941827,-0.0278864169014987,-8.672675656366103,-5.240723888967307e-05,-5.593697366029706e-05,-0.0012662076992587,0.0003215434083601,0.0,-0.0057413939953575,0.0574139399535753,-0.1086859415817259,-0.936786010958614,-1.3522011448272644,-0.1470795561965692,-0.0192826560974119,-0.1841113556019683,-0.2979291299507813,-0.10686112249052,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-025030Z_nvda-exp2-guardrail-20k-ent0.05-bonus0.05_seed7.zip,0.0087044138622884,0.2325460186959343,5,26.71587339193879,1,0.2522923877763067
NVDA,nvda-rx-v4-cooldown-ablation,84,40000,0.0003,0.99,0.02,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.1967741935483871,0.4491525423728814,118,128,0.4129032258064516,0.46875,-0.3074785957517407,0.2282958199356913,0.4068965517241379,145,155,0.4983922829581994,0.4193548387096774,-0.4119392721768676,-0.510409837037504,-0.22163695403178,0.3037055520360925,78.27355146408081,-0.129545515602889,-40.15910983689561,-0.0003964318695568,-0.0002826417712363,-0.0015263499013619,0.0049677419354838,0.0,-0.0099112071453377,0.0991120714533772,-0.0594358883076474,-18.48456126367835,-0.0003029504318689,-0.0002314731525591,-0.0009737840179167,0.0034726688102893,0.0,-0.0098233249933392,0.0982332499333922,-0.118468505783078,-1.3900679605435,-2.002420339945389,-0.1757211261098364,-0.093595068130491,-0.945266917078101,-1.216255703657828,-0.1632270869734415,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-002023Z_nvda-rx-v4-cooldown-ablation_seed84.zip,0.0781211691522791,0.2752454422135703,5,3.5233144255309723,1,0.2441959128451676
NVDA,nvda-rx-v2-maxdelta-025,84,40000,0.0003,0.99,0.02,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.1967741935483871,0.4491525423728814,118,128,0.4129032258064516,0.46875,-0.3074785957517407,0.2282958199356913,0.4068965517241379,145,155,0.4983922829581994,0.4193548387096774,-0.4119392721768676,-0.510409837037504,-0.22163695403178,0.3037055520360925,67.67056179046631,-0.129545515602889,-40.15910983689561,-0.0003964318695568,-0.0002826417712363,-0.0015263499013619,0.0049677419354838,0.0,-0.0099112071453377,0.0991120714533772,-0.0594358883076474,-18.48456126367835,-0.0003029504318689,-0.0002314731525591,-0.0009737840179167,0.0034726688102893,0.0,-0.0098233249933392,0.0982332499333922,-0.118468505783078,-1.3900679605435,-2.002420339945389,-0.1757211261098364,-0.093595068130491,-0.945266917078101,-1.216255703657828,-0.1632270869734415,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-003131Z_nvda-rx-v2-maxdelta-025_seed84.zip,0.0781211691522791,0.2752454422135703,5,3.5233144255309723,1,0.2441959128451676
NVDA,nvda-rx-v2-maxdelta-025,84,40000,0.0003,0.99,0.02,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.1967741935483871,0.4491525423728814,118,128,0.4129032258064516,0.46875,-0.3074785957517407,0.2282958199356913,0.4068965517241379,145,155,0.4983922829581994,0.4193548387096774,-0.4119392721768676,-0.510409837037504,-0.22163695403178,0.3037055520360925,81.69831657409668,-0.129545515602889,-40.15910983689561,-0.0003964318695568,-0.0002826417712363,-0.0015263499013619,0.0049677419354838,0.0,-0.0099112071453377,0.0991120714533772,-0.0594358883076474,-18.48456126367835,-0.0003029504318689,-0.0002314731525591,-0.0009737840179167,0.0034726688102893,0.0,-0.0098233249933392,0.0982332499333922,-0.118468505783078,-1.3900679605435,-2.002420339945389,-0.1757211261098364,-0.093595068130491,-0.945266917078101,-1.216255703657828,-0.1632270869734415,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260405-234814Z_nvda-rx-v2-maxdelta-025_seed84.zip,0.0781211691522791,0.2752454422135703,5,3.5233144255309723,1,0.2441959128451676
NVDA,nvda-rx-v2-maxdelta-050,21,40000,0.0003,0.99,0.02,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.5,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.232258064516129,0.4285714285714285,147,156,0.5032258064516129,0.4423076923076923,-0.3870700991932719,0.2508038585209003,0.4718309859154929,142,153,0.4919614147909968,0.477124183006536,-0.141496641560509,-0.5158837914633175,-0.172146585738019,0.2695640021393676,79.9636902809143,-0.0740235195525494,-22.947291061290315,-0.0004112487167009,-0.0002225262739341,-0.0010916205138583,0.0025806451612903,0.0,-0.0091581657055727,0.0915816570557271,-0.0229885781552438,-7.149447806280831,-0.0001275461916449,-0.0001077141354101,-0.0009805398272301,0.0015434083601286,0.0,-0.0097328799330158,0.0973287993301586,-0.1239424602088915,-1.172037047538825,-1.648016441384926,-0.1535319709541508,-0.0441046998367299,-0.3416877119556719,-0.5083331015436796,-0.162990726781625,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260405-235711Z_nvda-rx-v2-maxdelta-050_seed21.zip,-0.1061302574447032,0.2573741605600322,5,2.425078076288764,1,0.2259355849354748
NVDA,nvda-rx-v2-maxdelta-025,7,20000,0.0003,0.99,0.02,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.3161290322580645,0.4465116279069767,215,231,0.7451612903225806,0.4588744588744589,-0.6412380654629932,0.4115755627009646,0.4551971326164875,279,300,0.964630225080386,0.47,-0.3572633189676758,-0.6041184368223577,-0.1927962083195016,0.2326705385232273,57.639493227005005,-0.1263998276150155,-39.1839465606548,-0.0007428615015477,-0.0004916104445717,-0.000449451937103,0.000516129032258,0.0,-0.0120049298527207,0.1200492985272073,-0.0233543261991359,-7.263195447931271,-0.0001864520155918,-0.0001137486609684,-9.935819378747994e-05,0.0007717041800643,0.0,-0.0085881509701163,0.0858815097011636,-0.2121771055679316,-1.632556721094177,-2.144145752019874,-0.2350306255809596,-0.0647543224182125,-0.3902552104156095,-0.5692974081032895,-0.1682010867649734,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260405-232841Z_nvda-rx-v2-maxdelta-025_seed7.zip,-0.1629127583854324,0.3122188378731299,5,1.91647873970961,1,0.1937918550587055
NVDA,nvda-champion-lock-20k-ent0.02,7,20000,0.0003,0.99,0.02,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.3161290322580645,0.4465116279069767,215,231,0.7451612903225806,0.4588744588744589,-0.6412380654629932,0.4115755627009646,0.4551971326164875,279,300,0.964630225080386,0.47,-0.3572633189676758,-0.6041184368223577,-0.1927962083195016,0.2326705385232273,54.01790928840637,-0.1263998276150155,-39.1839465606548,-0.0007428615015477,-0.0004916104445717,-0.000449451937103,0.000516129032258,0.0,-0.0120049298527207,0.1200492985272073,-0.0233543261991359,-7.263195447931271,-0.0001864520155918,-0.0001137486609684,-9.935819378747994e-05,0.0007717041800643,0.0,-0.0085881509701163,0.0858815097011636,-0.2121771055679316,-1.632556721094177,-2.144145752019874,-0.2350306255809596,-0.0647543224182125,-0.3902552104156095,-0.5692974081032895,-0.1682010867649734,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-021604Z_nvda-champion-lock-20k-ent0.02_seed7.zip,-0.1629127583854324,0.3122188378731299,5,1.91647873970961,1,0.1937918550587055
NVDA,nvda-exp1-entab-20k-ent0.02,7,20000,0.0003,0.99,0.02,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.3161290322580645,0.4465116279069767,215,231,0.7451612903225806,0.4588744588744589,-0.6412380654629932,0.4115755627009646,0.4551971326164875,279,300,0.964630225080386,0.47,-0.3572633189676758,-0.6041184368223577,-0.1927962083195016,0.2326705385232273,49.60423731803894,-0.1263998276150155,-39.1839465606548,-0.0007428615015477,-0.0004916104445717,-0.000449451937103,0.000516129032258,0.0,-0.0120049298527207,0.1200492985272073,-0.0233543261991359,-7.263195447931271,-0.0001864520155918,-0.0001137486609684,-9.935819378747994e-05,0.0007717041800643,0.0,-0.0085881509701163,0.0858815097011636,-0.2121771055679316,-1.632556721094177,-2.144145752019874,-0.2350306255809596,-0.0647543224182125,-0.3902552104156095,-0.5692974081032895,-0.1682010867649734,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-023738Z_nvda-exp1-entab-20k-ent0.02_seed7.zip,-0.1629127583854324,0.3122188378731299,5,1.91647873970961,1,0.1937918550587055
NVDA,nvda-exp1-entab-20k-ent0.02,7,20000,0.0003,0.99,0.02,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.3161290322580645,0.4465116279069767,215,231,0.7451612903225806,0.4588744588744589,-0.6412380654629932,0.4115755627009646,0.4551971326164875,279,300,0.964630225080386,0.47,-0.3572633189676758,-0.6041184368223577,-0.1927962083195016,0.2326705385232273,49.27805233001709,-0.1263998276150155,-39.1839465606548,-0.0007428615015477,-0.0004916104445717,-0.000449451937103,0.000516129032258,0.0,-0.0120049298527207,0.1200492985272073,-0.0233543261991359,-7.263195447931271,-0.0001864520155918,-0.0001137486609684,-9.935819378747994e-05,0.0007717041800643,0.0,-0.0085881509701163,0.0858815097011636,-0.2121771055679316,-1.632556721094177,-2.144145752019874,-0.2350306255809596,-0.0647543224182125,-0.3902552104156095,-0.5692974081032895,-0.1682010867649734,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-030648Z_nvda-exp1-entab-20k-ent0.02_seed7.zip,-0.1629127583854324,0.3122188378731299,5,1.91647873970961,1,0.1937918550587055
NVDA,nvda-rx-v3-maxdelta025-s5-l5,7,40000,0.0003,0.99,0.02,0,0,0.002,1,0.001,0.05,next_bar,5.0,5.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.3419354838709677,0.4273858921161825,241,256,0.8258064516129032,0.4375,-0.5895621357807521,0.2186495176848874,0.4821428571428571,112,120,0.3858520900321543,0.4916666666666666,-0.0988912269854993,-0.54631487600514,-0.1561972882759571,0.2270305189019408,84.61429119110107,-0.1309797646076999,-40.60372702838699,-0.0005297687255585,-0.0004148971656263,-0.000470217938681,0.0004516129032258,0.0,-0.0123071768635779,0.1230717686357796,-0.0227917868650143,-7.08824571501947,-6.953143997181456e-05,-1.7404789783729977e-05,-0.0010048254787377,0.0002572347266881,0.0,-0.0095124260979573,0.0951242609795733,-0.1543735447507139,-1.7957959595127182,-2.69222310945406,-0.1889569108199783,-0.028155402374668,-0.1652818624524569,-0.2281025159898356,-0.1522351549459901,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-000423Z_nvda-rx-v3-maxdelta025-s5-l5_seed7.zip,-0.0505845682771835,0.1850811090436698,5,3.658845283199773,1,0.1720844889910137
