seed,timesteps,learning_rate,gamma,ent_coef,include_news,threshold,horizon,transaction_cost_rate,trade_penalty,reward_mode,rolling_reward_window,reward_epsilon,reward_return_scale,reward_direction_scale,reward_hold_penalty_scale,reward_drawdown_penalty_scale,reward_action_bonus_scale,reward_clip,reward_ignore_transaction_cost,val_overall_accuracy,val_actionable_accuracy,val_trade_win_rate,val_cumulative_signal_return,test_overall_accuracy,test_actionable_accuracy,test_trade_win_rate,test_cumulative_signal_return,val_alpha_vs_qqq,test_alpha_vs_qqq,ranking_score,run_duration_seconds,val_reward_total_mean,val_reward_total_sum,val_reward_portfolio_return_mean,val_reward_direction_mean,val_reward_hold_penalty_mean,val_reward_action_bonus_mean,val_reward_drawdown_penalty_mean,val_reward_drawdown_mean,test_reward_total_mean,test_reward_total_sum,test_reward_portfolio_return_mean,test_reward_direction_mean,test_reward_hold_penalty_mean,test_reward_action_bonus_mean,test_reward_drawdown_penalty_mean,test_reward_drawdown_mean,val_cumulative_return,val_sharpe_ratio,val_sortino_ratio,val_max_drawdown,test_cumulative_return,test_sharpe_ratio,test_sortino_ratio,test_max_drawdown,val_benchmark_cumulative_return,val_benchmark_sharpe_ratio,val_benchmark_sortino_ratio,val_benchmark_max_drawdown,test_benchmark_cumulative_return,test_benchmark_sharpe_ratio,test_benchmark_sortino_ratio,test_benchmark_max_drawdown,model_path,test_return_mean_by_config,test_return_std_by_config,config_seed_count,test_return_cv_by_config,high_return_cv_risk
42,20000,0.0003,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,0.000640347571202,-0.1547217634035456,-0.0544920723117099,0.5941420770786711,53.40721607208252,0.1229555883546706,37.99327680159322,0.0008769944063243,0.0011346020016692,0.0,0.0019417475728155,-0.0015307582414537,0.0153075824145376,0.0321924138876725,10.011840719066171,0.0001294312903733,0.0001357282968538,0.0,0.0063665594855305,-0.0029239123028827,0.0292391230288273,0.302135115800821,2.0027164140445377,2.776934063366202,-0.0758863585810689,0.0282643621204479,0.226777899244841,0.345258442261603,-0.1547593763124493,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-091800Z_run_seed42.zip,0.0156270440285308,0.1029388914372911,5,6.587227325228737,1
42,20000,0.0003,0.99,0.02,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,-0.0357033465645035,-0.1156862100186837,0.5941420770786711,51.93191838264465,0.1228832287128098,37.97091767225825,0.0011805629146619,0.0014200496916201,0.0,0.0029773462783171,-0.0021269737673757,0.0212697376737572,0.0192959036865322,6.001026046511529,-4.768016308986683e-05,-0.0001349931235981,0.0,0.0005787781350482,-0.0045899414572466,0.0458994145724663,0.421153532639863,1.977756458525268,2.713393194467246,-0.107086674896759,-0.0329297755865258,-0.0645183271254748,-0.0961845555805834,-0.1812769062135715,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-091706Z_run_seed42.zip,-0.0494499872181573,0.0076321838764838,5,0.1543414731901375,0
21,20000,0.0003,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.1864951768488746,0.6,0.5757575757575758,0.1966768601672048,-0.2518913980719595,-0.0559107877287068,0.5941420770786711,43.82416486740112,0.122093746767772,37.72696775124157,0.0006130012856548,0.0008012957230276,0.0,0.0020711974110032,-0.000838704161782,0.0083870416178202,-0.073808967177369,-22.95458879216176,9.031448372295492e-05,-0.0002384604249562,-0.0010231836639549,0.0042443729903536,-0.0003251127411706,0.0032511274117069,0.2049654811324071,2.155226270724348,3.015353620516557,-0.041007003258993,0.026845646703451,0.4459519076748958,0.3331462872228757,-0.0523439117100283,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-091336Z_run_seed21.zip,0.0156270440285308,0.1029388914372911,5,6.587227325228737,1
84,15000,0.0003,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.49514563106796117,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.04535026705320622,0.0051224214912608534,-0.15363616960488746,0.5941420770786711,41.7309844493866,0.12181806725832461,37.641782782822304,0.001291069781953,0.0016122316074717387,0.0,0.0065372168284789645,-0.00316299031868047,0.031629903186804705,0.02266875015184196,7.04998129722285,-0.0001572342437259162,0.00011243612522517447,0.0,0.004758842443729904,-0.006821297237245378,0.06821297237245377,0.4619793006956274,1.8102715750757008,2.464954292185418,-0.1341357912985599,-0.07087973517272961,-0.19011392758606147,-0.26583959712744676,-0.2541575902654899,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-234937Z_short-ent-confirm_seed84.zip,-0.05157883232469858,0.009917492112821004,5,0.19227833717499654,0
84,20000,0.0003,0.99,0.02,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,-0.0008398044076545,-0.0834658093059269,0.5941420770786711,47.90113520622253,0.1216509660817512,37.59014851926112,0.0012700346463441,0.0014475637166633,0.0,0.0108737864077669,-0.0024046474074883,0.0240464740748835,0.0214654965759045,6.675769435106312,7.296250231398668e-05,-6.680973562086056e-05,0.0,0.0024437299035369,-0.0039232602269457,0.0392326022694574,0.456017074796712,1.89801162661503,2.653405588538598,-0.1249766570194518,-0.000709374873769,0.0955698826348587,0.1516259096765434,-0.1894650587064997,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-092121Z_run_seed84.zip,-0.0494499872181573,0.0076321838764838,5,0.1543414731901375,0
13,20000,0.0003,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,-0.0941488080397208,-0.1205050986403041,0.5941420770786711,49.43500804901123,0.1213513684456966,37.49757284972027,0.0010446848523611,0.0014372278418387,0.0,0.0059546925566343,-0.00273978805627,0.0273978805627005,0.0287134046514557,8.929868846602735,-6.522960904752604e-05,-6.198130670358289e-05,0.0,0.002508038585209,-0.0047041006509803,0.0470410065098035,0.3627080711646457,1.748650362698095,2.272494550035632,-0.12504818354434,-0.0377486642081462,-0.090479878529985,-0.1339624030953772,-0.1911869657884848,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-090950Z_run_seed13.zip,0.0156270440285308,0.1029388914372911,5,6.587227325228737,1
42,12000,0.0001,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.4919093851132686,0.5735849056603773,0.5551948051948052,0.6868026306414101,0.4469453376205787,0.5149253731343284,0.5096774193548387,-0.0439306480892568,-0.3047968954925628,-0.0979395783648008,0.5907114205169123,38.29596900939941,0.1206439692045275,37.278986484199024,0.0004688202984688,0.0008496884155609,-2.024602857585825e-06,0.002135922330097,-0.000957309106157,0.0095730910615709,0.0289636589283297,9.00769792671054,-3.53815387047192e-05,4.001682674870615e-05,-3.25391855088304e-07,0.0002572347266881,-0.0023668725650909,0.023668725650909,0.1520599837118037,1.5220221503512197,1.9179436677536024,-0.0541597313592837,-0.0151831439326429,-0.0989926970108398,-0.1470021323813927,-0.0916927111416315,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-234103Z_short-ent-b_seed42.zip,-0.0439306480892568,0.0,1,0.0,0
42,12000,0.0001,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4919093851132686,0.5735849056603773,0.5551948051948052,0.6868026306414101,0.4469453376205787,0.5149253731343284,0.5096774193548387,-0.0439306480892568,-0.3047968954925628,-0.0979395783648008,0.5907114205169123,37.19090390205383,0.1206439692045275,37.278986484199024,0.0004688202984688,0.0008496884155609,-2.024602857585825e-06,0.002135922330097,-0.000957309106157,0.0095730910615709,0.0289636589283297,9.00769792671054,-3.53815387047192e-05,4.001682674870615e-05,-3.25391855088304e-07,0.0002572347266881,-0.0023668725650909,0.023668725650909,0.1520599837118037,1.5220221503512197,1.9179436677536024,-0.0541597313592837,-0.0151831439326429,-0.0989926970108398,-0.1470021323813927,-0.0916927111416315,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-234140Z_short-ent-b_seed42.zip,-0.0439306480892568,0.0,1,0.0,0
7,8000,0.0003,0.99,0.08,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,0.0620030534241924,-0.0871467541465436,0.5941420770786711,31.176345586776733,0.1199279206685248,37.05772748657417,0.0014218317111481,0.0017909754254256,0.0,0.0036893203883495,-0.002747751217255,0.0274775121725505,0.0240017364906179,7.464540048582184,0.0001162300954915,3.1589274039594035e-05,0.0,0.0013504823151125,-0.0058288391669441,0.058288391669441,0.518859932628559,1.8932041741142625,2.5578718850310787,-0.1369289852408577,-0.0043903197143857,0.1152958098017101,0.1752836142153622,-0.2502956380472652,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-231753Z_short-ent-a_seed7.zip,-0.0453502670532062,0.0,1,0.0,0
7,8000,0.0003,0.99,0.08,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,0.0620030534241924,-0.0871467541465436,0.5941420770786711,29.773606300354004,0.1199279206685248,37.05772748657417,0.0014218317111481,0.0017909754254256,0.0,0.0036893203883495,-0.002747751217255,0.0274775121725505,0.0240017364906179,7.464540048582184,0.0001162300954915,3.1589274039594035e-05,0.0,0.0013504823151125,-0.0058288391669441,0.058288391669441,0.518859932628559,1.8932041741142625,2.5578718850310787,-0.1369289852408577,-0.0043903197143857,0.1152958098017101,0.1752836142153622,-0.2502956380472652,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-231722Z_short-ent-a_seed7.zip,-0.0453502670532062,0.0,1,0.0,0
42,8000,0.0001,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,-0.0481588827698669,-0.072070453329593,0.5941420770786711,30.212686777114868,0.1198174066212574,37.02357864596856,0.0011459228191664,0.001260342341552,0.0,0.0031715210355987,-0.0020275720885729,0.0202757208857295,0.0264954183421403,8.240075104405662,8.124660047737467e-05,-7.668668308926461e-05,0.0,0.0079099678456591,-0.0035220105637137,0.0352201056371374,0.4086979964344996,2.0794174089516564,2.957366436047487,-0.0953458890469005,0.0106859811025648,0.1329133812411157,0.2005564781190184,-0.1491334573065688,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-233253Z_short-ent-b_seed42.zip,-0.0453502670532062,0.0,1,0.0,0
42,8000,0.0001,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,-0.0481588827698669,-0.072070453329593,0.5941420770786711,31.11322546005249,0.1198174066212574,37.02357864596856,0.0011459228191664,0.001260342341552,0.0,0.0031715210355987,-0.0020275720885729,0.0202757208857295,0.0264954183421403,8.240075104405662,8.124660047737467e-05,-7.668668308926461e-05,0.0,0.0079099678456591,-0.0035220105637137,0.0352201056371374,0.4086979964344996,2.0794174089516564,2.957366436047487,-0.0953458890469005,0.0106859811025648,0.1329133812411157,0.2005564781190184,-0.1491334573065688,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-233324Z_short-ent-b_seed42.zip,-0.0453502670532062,0.0,1,0.0,0
7,20000,0.0003,0.99,0.02,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,-0.0379985168752552,-0.1117449853336756,0.5941420770786711,51.97350192070007,0.1196933664193768,36.98525022358744,0.001173997117264,0.0013963181078185,0.0,0.0005825242718446,-0.0020673860167587,0.0206738601675871,0.0228200705460116,7.097041939809609,-3.4665048734795226e-05,4.0795128010103634e-05,0.0,6.430868167202572e-05,-0.004550229450028,0.0455022945002801,0.4188583623291113,2.009878797250767,2.746348835515695,-0.1072538342393351,-0.0289885509015177,-0.0460714893506852,-0.0687040715905085,-0.1812769062135715,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-090447Z_run_seed7.zip,-0.0494499872181573,0.0076321838764838,5,0.1543414731901375,0
7,12000,0.0003,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,0.0585690866899144,-0.1298303512052883,0.5941420770786711,36.7788622379303,0.1193236994641669,36.87102313442757,0.0014074841058829,0.0015635451412594,0.0,0.0042718446601941,-0.0025409771528184,0.025409771528184,0.0252004786387708,7.837348856657722,-8.858779657601657e-05,1.3972459414340798e-05,0.0,0.0016720257234726,-0.004890830105657,0.0489083010565708,0.515425965894281,1.971592634556036,2.7118443600488527,-0.1340382182091101,-0.0470739167731304,-0.1144944590781263,-0.1644194802731065,-0.2026955453861614,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-232213Z_short-ent-a_seed7.zip,-0.0453502670532062,0.0,1,0.0,0
7,12000,0.0003,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,0.0585690866899144,-0.1298303512052883,0.5941420770786711,37.15959334373474,0.1193236994641669,36.87102313442757,0.0014074841058829,0.0015635451412594,0.0,0.0042718446601941,-0.0025409771528184,0.025409771528184,0.0252004786387708,7.837348856657722,-8.858779657601657e-05,1.3972459414340798e-05,0.0,0.0016720257234726,-0.004890830105657,0.0489083010565708,0.515425965894281,1.971592634556036,2.7118443600488527,-0.1340382182091101,-0.0470739167731304,-0.1144944590781263,-0.1644194802731065,-0.2026955453861614,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-232137Z_short-ent-a_seed7.zip,-0.0453502670532062,0.0,1,0.0,0
42,12000,0.0001,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,-0.0564872368824127,-0.1579242886944065,0.5941420770786711,39.29996871948242,0.1190265566345386,36.77920600007245,0.0011280620538733,0.001308529049778,0.0,0.0028478964401294,-0.0022161119278951,0.0221611192789511,0.02678360372171,8.329700757451814,-0.0001951477752411,-1.6900435221986333e-05,0.0,0.0063665594855305,-0.0049654236126093,0.0496542361260934,0.4003696423219538,1.9983573693040773,2.7284741216514248,-0.1081883347479785,-0.0751678542622487,-0.2826285268339015,-0.4241765266507835,-0.1812769062135715,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-234024Z_short-ent-b_seed42.zip,-0.0453502670532062,0.0,1,0.0,0
42,12000,0.0001,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,-0.0564872368824127,-0.1579242886944065,0.5941420770786711,35.55260753631592,0.1190265566345386,36.77920600007245,0.0011280620538733,0.001308529049778,0.0,0.0028478964401294,-0.0022161119278951,0.0221611192789511,0.02678360372171,8.329700757451814,-0.0001951477752411,-1.6900435221986333e-05,0.0,0.0063665594855305,-0.0049654236126093,0.0496542361260934,0.4003696423219538,1.9983573693040773,2.7284741216514248,-0.1081883347479785,-0.0751678542622487,-0.2826285268339015,-0.4241765266507835,-0.1812769062135715,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-233945Z_short-ent-b_seed42.zip,-0.0453502670532062,0.0,1,0.0,0
7,15000,0.0003,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.49514563106796117,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.04535026705320622,-0.13823367609607962,-0.11215338679524278,0.5941420770786711,42.22534489631653,0.11885779582673835,36.72705891046215,0.0009219530524736811,0.0011872558889244938,0.0,0.0006472491909385113,-0.0015754530654127651,0.01575453065412765,0.025206986621889246,7.839372839407556,-5.234862982706959e-05,4.217332209176781e-05,0.0,0.001157556270096463,-0.0037250966690075076,0.03725096669007507,0.31862320310828696,1.9422453439259555,2.76684002109945,-0.07530344323767835,-0.029396952363084927,-0.08278285084099796,-0.11550454572465413,-0.18041140640543707,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-234411Z_short-ent-confirm_seed7.zip,-0.05157883232469858,0.009917492112821004,5,0.19227833717499654,0
7,8000,0.0001,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,-0.0400388127562629,-0.0885505045287528,0.5941420770786711,31.0584237575531,0.1187668935689759,36.69897011281357,0.0011675852298119,0.0014312451690963,0.0,0.0003883495145631,-0.0020362804253808,0.0203628042538084,0.0170954117983167,5.316673069276519,3.7922198358095385e-05,-0.0001646548908405,0.0,0.0014790996784565,-0.0042854528964791,0.0428545289647919,0.4168180664481036,2.026312260924321,2.7668107912383464,-0.1078379474465147,-0.0057940700965949,0.0585442638057464,0.0882906533936198,-0.1838796734694798,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-231958Z_short-ent-a_seed7.zip,-0.0453502670532062,0.0,1,0.0,0
7,8000,0.0001,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,-0.0400388127562629,-0.0885505045287528,0.5941420770786711,30.85288619995117,0.1187668935689759,36.69897011281357,0.0011675852298119,0.0014312451690963,0.0,0.0003883495145631,-0.0020362804253808,0.0203628042538084,0.0170954117983167,5.316673069276519,3.7922198358095385e-05,-0.0001646548908405,0.0,0.0014790996784565,-0.0042854528964791,0.0428545289647919,0.4168180664481036,2.026312260924321,2.7668107912383464,-0.1078379474465147,-0.0057940700965949,0.0585442638057464,0.0882906533936198,-0.1838796734694798,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-231926Z_short-ent-a_seed7.zip,-0.0453502670532062,0.0,1,0.0,0
42,12000,0.0003,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4469453376205787,0.5168539325842697,0.5080906148867314,-0.0227215981870513,0.0595294736681781,-0.1527151023179853,0.5941420770786711,37.71150875091553,0.1187031752480685,36.67928115165318,0.0014163533910066,0.001741608687225,0.0,0.0017475728155339,-0.0026731659569638,0.0267316595696383,0.0404523497817869,12.58068078213574,-0.0001335891232913,1.2386075328017932e-05,-5.653093016788981e-06,0.0122186495176848,-0.0056214474380027,0.0562144743800272,0.5163863528725448,1.8871948424682607,2.5713116004119185,-0.1371802238746365,-0.0699586678858275,-0.1430166743726617,-0.213806606348606,-0.2417690676456738,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-233758Z_short-ent-b_seed42.zip,-0.0227215981870513,0.0,1,0.0,0
42,12000,0.0003,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4469453376205787,0.5168539325842697,0.5080906148867314,-0.0227215981870513,0.0595294736681781,-0.1527151023179853,0.5941420770786711,37.79064607620239,0.1187031752480685,36.67928115165318,0.0014163533910066,0.001741608687225,0.0,0.0017475728155339,-0.0026731659569638,0.0267316595696383,0.0404523497817869,12.58068078213574,-0.0001335891232913,1.2386075328017932e-05,-5.653093016788981e-06,0.0122186495176848,-0.0056214474380027,0.0562144743800272,0.5163863528725448,1.8871948424682607,2.5713116004119185,-0.1371802238746365,-0.0699586678858275,-0.1430166743726617,-0.213806606348606,-0.2417690676456738,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-233721Z_short-ent-b_seed42.zip,-0.0227215981870513,0.0,1,0.0,0
42,8000,0.0003,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4886731391585761,0.578544061302682,0.5592105263157895,0.7207219534319447,0.4372990353697749,0.5171102661596958,0.5098039215686274,-0.0250081575028739,-0.208615631798138,-0.194501707140724,0.6011795792324668,30.06075382232666,0.1183667608376308,36.57532909882792,0.0007409408267829,0.0009658631347361,-1.714372806264054e-05,0.0144336569579288,-0.0017998572296817,0.0179985722968178,0.0394909130981596,12.28167397352765,-0.0003524206861275,0.0001097274149766,-1.3833230912093414e-05,0.0093247588424437,-0.0065110947492686,0.0651109474926865,0.2482412474062285,1.644117861475807,2.3496324427321222,-0.0811963223412022,-0.1117452727085661,-0.7093499822962028,-0.9223450753342224,-0.193273851146181,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-233122Z_short-ent-b_seed42.zip,-0.0250081575028739,0.0,1,0.0,0
