ticker,seed,timesteps,learning_rate,gamma,ent_coef,include_news,use_stationary_features,threshold,horizon,transaction_cost_rate,trade_penalty,execution_mode,spread_bps,slippage_bps,reward_mode,rolling_reward_window,reward_epsilon,reward_return_scale,reward_direction_scale,reward_hold_penalty_scale,reward_drawdown_penalty_scale,reward_action_bonus_scale,reward_clip,reward_ignore_transaction_cost,val_overall_accuracy,val_actionable_accuracy,val_actionable_support,val_trade_count,val_trade_rate,val_trade_win_rate,val_cumulative_signal_return,test_overall_accuracy,test_actionable_accuracy,test_actionable_support,test_trade_count,test_trade_rate,test_trade_win_rate,test_cumulative_signal_return,val_alpha_vs_qqq,test_alpha_vs_qqq,ranking_score,run_duration_seconds,val_reward_total_mean,val_reward_total_sum,val_reward_portfolio_return_mean,val_reward_direction_mean,val_reward_hold_penalty_mean,val_reward_action_bonus_mean,val_reward_drawdown_penalty_mean,val_reward_drawdown_mean,test_reward_total_mean,test_reward_total_sum,test_reward_portfolio_return_mean,test_reward_direction_mean,test_reward_hold_penalty_mean,test_reward_action_bonus_mean,test_reward_drawdown_penalty_mean,test_reward_drawdown_mean,val_cumulative_return,val_sharpe_ratio,val_sortino_ratio,val_max_drawdown,test_cumulative_return,test_sharpe_ratio,test_sortino_ratio,test_max_drawdown,val_benchmark_cumulative_return,val_benchmark_sharpe_ratio,val_benchmark_sortino_ratio,val_benchmark_max_drawdown,test_benchmark_cumulative_return,test_benchmark_sharpe_ratio,test_benchmark_sortino_ratio,test_benchmark_max_drawdown,model_path,test_return_mean_by_config,test_return_std_by_config,config_seed_count,test_return_cv_by_config,high_return_cv_risk,robustness_score,run_label,reward_turnover_penalty_scale,val_reward_turnover_penalty_mean,test_reward_turnover_penalty_mean
AMD,7,20000,0.0003,0.99,0.05,0,0.0,0.002,1,0.001,0.05,same_bar,0.0,0.0,sharpe,100.0,1e-06,1.0,0.35,0.1,0.1,0.08,1.0,1,0.4451612903225806,0.4928571428571429,280.0,307.0,0.9903225806451612,0.504885993485342,-0.3667150828177081,0.4340836012861736,0.4787234042553192,282.0,306.0,0.9839228295819936,0.4738562091503268,-0.6212052465027538,-0.7701798194838123,-0.7137017344121306,0.3245513529106323,46.4152934551239,-0.0986449960744569,-30.57994878308164,-0.0010504294789747,-0.0009376775404599,-2.1082605360455214e-05,0.0139354838709677,-0.045259749697255,0.4525974969725505,-0.0677392935074975,-21.06692028083175,-0.0019719425864082,-0.0019316973555931,-3.2267730501087424e-05,0.0162057877813504,-0.0461969914226779,0.4619699142267797,-0.3782384882293863,-0.5337230307302083,-0.7908887990488438,-0.6235640759805865,-0.5856598485108415,-0.7636111762471033,-0.9495538983614292,-0.7717941533185545,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260403-072749Z_amd-sharpe-baseline-action-ablate_seed7.zip,-0.6212052465027538,0.0,1.0,0.0,0.0,0.2524744925393281,amd-sharpe-baseline-action-ablate,0.05,0.0,0.0
AMD,21,10000,0.0003,0.99,0.02,1,1.0,0.002,1,0.001,0.05,same_bar,0.0,0.0,sharpe,100.0,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4548387096774193,0.4982332155477031,283.0,310.0,1.0,0.5096774193548387,-0.3245896073013549,0.4405144694533762,0.4773519163763066,287.0,311.0,1.0,0.472668810289389,-0.6273018406494779,-0.7527513537314408,-0.7281255869318602,0.3371019121200322,33.9970600605011,-0.1012052060981067,-31.373613890413097,-0.0009235027258586,-0.0007900610493441,0.0,0.0031612903225806,-0.0450441149958223,0.4504411499582238,-0.0858442277907871,-26.6975548429348,-0.0020109859351596,-0.0022777020181605,0.0,0.0033440514469453,-0.047154124788744,0.4715412478874407,-0.3608100224770147,-0.4523930088871949,-0.6622895652108485,-0.6303179397313607,-0.6000837010305712,-0.7473165976832342,-0.9310839113225065,-0.7851231951984888,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-232829Z_amd-medium-long-sharpe_seed21.zip,0.2407578494499679,0.7517642191203121,3.0,3.122491004292414,1.0,0.2320203784253521,amd-medium-long-sharpe,,,
AMD,21,10000,0.0003,0.99,0.05,1,1.0,0.002,1,0.001,0.05,same_bar,0.0,0.0,sharpe,100.0,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4548387096774193,0.4982332155477031,283.0,310.0,1.0,0.5096774193548387,-0.3245896073013549,0.4405144694533762,0.4773519163763066,287.0,311.0,1.0,0.472668810289389,-0.6273018406494779,-0.7781800591332895,-0.776292354126877,0.3371019121200322,33.38532257080078,-0.1031280696782433,-31.96970160025544,-0.0010072876029638,-0.0008269923506771,0.0,0.0031612903225806,-0.0469676711472224,0.4696767114722244,-0.087606072302692,-27.24548848613722,-0.0022717268665536,-0.0023867876905443,0.0,0.0037942122186495,-0.0493779767955815,0.4937797679558155,-0.3862387278788635,-0.4725025431077553,-0.6928860276989001,-0.6478171555269341,-0.648250468225588,-0.7831233827185525,-0.9806857722954898,-0.8158805094970405,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-232937Z_amd-medium-long-sharpe_seed21.zip,0.2629021263054837,0.7715738554466423,3.0,2.934833073773236,1.0,0.2290802810110423,amd-medium-long-sharpe,,,
AMD,21,20000,0.0003,0.99,0.05,1,1.0,0.002,1,0.001,0.05,same_bar,0.0,0.0,sharpe,100.0,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4548387096774193,0.4982332155477031,283.0,310.0,1.0,0.5096774193548387,-0.3245896073013549,0.4405144694533762,0.4773519163763066,287.0,311.0,1.0,0.472668810289389,-0.6273018406494779,-0.7557766819306216,-0.7788005994035191,0.3371019121200322,48.9867479801178,-0.1046664098835743,-32.446587063908055,-0.0009457696734075,-0.0009109781837926,0.0,0.0029677419354838,-0.0466306593477197,0.466306593477198,-0.0898729275755822,-27.95048047600608,-0.002449037240049,-0.0024307438484917,0.0,0.0035369774919614,-0.0487323534526934,0.4873235345269341,-0.3638353506761956,-0.4667167381748399,-0.6683115154280421,-0.6444358515670604,-0.65075871350223,-0.9188785428516066,-1.1071193786552211,-0.8005533263951758,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-233239Z_amd-medium-long-sharpe_seed21.zip,-0.1860859684397734,0.7472736849083322,3.0,4.015744395849957,1.0,0.2180203432626108,amd-medium-long-sharpe,,,
AMD,21,20000,0.0003,0.99,0.02,1,1.0,0.002,1,0.001,0.05,same_bar,0.0,0.0,sharpe,100.0,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4548387096774193,0.4982332155477031,283.0,310.0,1.0,0.5096774193548387,-0.3245896073013549,0.4405144694533762,0.4773519163763066,287.0,311.0,1.0,0.472668810289389,-0.6273018406494779,-0.7390570104190962,-0.7828679114478905,0.3371019121200322,48.54553580284119,-0.1052722899023008,-32.634409869713245,-0.0009107775255296,-0.0009634236944257,0.0,0.0023870967741935,-0.0454042987627369,0.4540429876273694,-0.0889958910776337,-27.67772212514408,-0.002429989252159,-0.0021346864961056,0.0,0.0039228295819935,-0.0492542654171273,0.4925426541712734,-0.3471156791646702,-0.4720425887443922,-0.6760779819539937,-0.6313620921980139,-0.6548260255466014,-0.8760416525659951,-1.094522348567141,-0.814505881613274,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-233101Z_amd-medium-long-sharpe_seed21.zip,0.2420440096116224,0.7528755910006956,3.0,3.110490493892992,1.0,0.2266661510777434,amd-medium-long-sharpe,,,
NVDA,7,12000,0.0001,0.99,0.05,1,1.0,0.002,1,0.001,0.05,next_bar,0.0,0.0,sharpe,100,1e-06,1.0,0.45,0.1,0.1,0.01,1.0,1,0.3096774193548387,0.4504950495049505,202.0,215.0,0.6935483870967742,0.4604651162790698,-0.543355929968733,0.3247588424437299,0.4615384615384615,208.0,225.0,0.7234726688102894,0.48,-0.3112990499449253,-0.620658800645294,-0.1972899955356873,0.2547158736424496,38.75927805900574,-0.111897627629623,-34.68826456518314,-0.0007773300713756,-0.0006732212903138,-0.0005941987766571,0.0007419354838709,-0.0110089645166986,0.1100896451669867,-0.0482142648608151,-14.994636371713504,-0.0001922748408062,-0.0001629193709748,-0.0007368381101528,0.0008360128617363,-0.0087470604347076,0.0874706043470765,-0.228717469390868,-1.126118640585878,-1.4925689620654177,-0.2724927258739138,-0.0692481096343983,-0.3483496396913656,-0.4761837249852298,-0.176240774670524,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260405-213005Z_nvda-exp3d-news-and-stationary_seed7.zip,-0.0582266388312202,0.2563808095491686,5.0,4.403153173452646,1.0,0.1904031717526788,nvda-exp3d-news-and-stationary,0.01,0.0,0.0
NVDA,7,12000,0.0001,0.99,0.05,1,1.0,0.002,1,0.001,0.05,next_bar,0.0,0.0,sharpe,100,1e-06,1.0,0.45,0.1,0.1,0.01,1.0,1,0.3096774193548387,0.4504950495049505,202.0,215.0,0.6935483870967742,0.4604651162790698,-0.543355929968733,0.3247588424437299,0.4615384615384615,208.0,225.0,0.7234726688102894,0.48,-0.3112990499449253,-0.620658800645294,-0.1972899955356873,0.2547158736424496,39.46850776672363,-0.111897627629623,-34.68826456518314,-0.0007773300713756,-0.0006732212903138,-0.0005941987766571,0.0007419354838709,-0.0110089645166986,0.1100896451669867,-0.0482142648608151,-14.994636371713504,-0.0001922748408062,-0.0001629193709748,-0.0007368381101528,0.0008360128617363,-0.0087470604347076,0.0874706043470765,-0.228717469390868,-1.126118640585878,-1.4925689620654177,-0.2724927258739138,-0.0692481096343983,-0.3483496396913656,-0.4761837249852298,-0.176240774670524,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260405-213315Z_nvda-exp4-sharpe-swap_seed7.zip,-0.0582266388312202,0.2563808095491686,5.0,4.403153173452646,1.0,0.1904031717526788,nvda-exp4-sharpe-swap,0.01,0.0,0.0
NVDA,7,12000,0.0001,0.99,0.05,1,1.0,0.002,1,0.001,0.05,next_bar,0.0,0.0,sharpe,100,1e-06,1.0,0.45,0.1,0.1,0.01,1.0,1,0.3096774193548387,0.4504950495049505,202.0,215.0,0.6935483870967742,0.4604651162790698,-0.543355929968733,0.3247588424437299,0.4615384615384615,208.0,225.0,0.7234726688102894,0.48,-0.3112990499449253,-0.620658800645294,-0.1972899955356873,0.2547158736424496,37.49906039237976,-0.111897627629623,-34.68826456518314,-0.0007773300713756,-0.0006732212903138,-0.0005941987766571,0.0007419354838709,-0.0110089645166986,0.1100896451669867,-0.0482142648608151,-14.994636371713504,-0.0001922748408062,-0.0001629193709748,-0.0007368381101528,0.0008360128617363,-0.0087470604347076,0.0874706043470765,-0.228717469390868,-1.126118640585878,-1.4925689620654177,-0.2724927258739138,-0.0692481096343983,-0.3483496396913656,-0.4761837249852298,-0.176240774670524,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260405-211040Z_nvda-exp2-action-turnover-threshold-0p002_seed7.zip,0.0366931665778401,0.3046668168316439,3.0,8.303094152022284,1.0,0.1844347034872053,nvda-exp2-action-turnover-threshold-0p002,0.01,0.0,0.0
NVDA,7,12000,0.0001,0.99,0.05,0,1.0,0.002,1,0.001,0.05,next_bar,0.0,0.0,sharpe,100,1e-06,1.0,0.45,0.1,0.1,0.01,1.0,1,0.3096774193548387,0.4504950495049505,202.0,215.0,0.6935483870967742,0.4604651162790698,-0.543355929968733,0.3247588424437299,0.4615384615384615,208.0,225.0,0.7234726688102894,0.48,-0.3112990499449253,-0.620658800645294,-0.1972899955356873,0.2547158736424496,37.07929015159607,-0.111897627629623,-34.68826456518314,-0.0007773300713756,-0.0006732212903138,-0.0005941987766571,0.0007419354838709,-0.0110089645166986,0.1100896451669867,-0.0482142648608151,-14.994636371713504,-0.0001922748408062,-0.0001629193709748,-0.0007368381101528,0.0008360128617363,-0.0087470604347076,0.0874706043470765,-0.228717469390868,-1.126118640585878,-1.4925689620654177,-0.2724927258739138,-0.0692481096343983,-0.3483496396913656,-0.4761837249852298,-0.176240774670524,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260405-212658Z_nvda-exp3c-stationary-only_seed7.zip,-0.0582266388312202,0.2563808095491686,5.0,4.403153173452646,1.0,0.1904031717526788,nvda-exp3c-stationary-only,0.01,0.0,0.0
NVDA,7,12000,0.0001,0.99,0.05,1,1.0,0.003,1,0.001,0.05,next_bar,0.0,0.0,sharpe,100,1e-06,1.0,0.45,0.1,0.1,0.01,1.0,1,0.3193548387096774,0.4489795918367347,196.0,215.0,0.6935483870967742,0.4604651162790698,-0.543355929968733,0.3215434083601286,0.46,200.0,225.0,0.7234726688102894,0.48,-0.3112990499449253,-0.620658800645294,-0.1972899955356873,0.2539581448083416,37.49103617668152,-0.111897627629623,-34.68826456518314,-0.0007773300713756,-0.0006732212903138,-0.0005941987766571,0.0007419354838709,-0.0110089645166986,0.1100896451669867,-0.0482142648608151,-14.994636371713504,-0.0001922748408062,-0.0001629193709748,-0.0007368381101528,0.0008360128617363,-0.0087470604347076,0.0874706043470765,-0.228717469390868,-1.126118640585878,-1.4925689620654177,-0.2724927258739138,-0.0692481096343983,-0.3483496396913656,-0.4761837249852298,-0.176240774670524,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260405-211655Z_nvda-exp2-action-turnover-threshold-0p003_seed7.zip,0.0366931665778401,0.3046668168316439,3.0,8.303094152022284,1.0,0.1836781248466096,nvda-exp2-action-turnover-threshold-0p003,0.01,0.0,0.0
NVDA,7,12000,0.0001,0.99,0.05,1,1.0,0.003,1,0.001,0.05,next_bar,0.0,0.0,sharpe,100,1e-06,1.0,0.45,0.1,0.1,0.02,1.0,1,0.332258064516129,0.4383561643835616,219.0,242.0,0.7806451612903226,0.4504132231404958,-0.6766831870498341,0.1061093247588424,0.0,0.0,0.0,0.0,0.0,0.0,-0.6127531009191892,-0.128041885901289,0.2189654117239627,36.43776345252991,-0.1137917453282226,-35.27544105174901,-0.0007500659497353,-0.0005568098258473,-0.0003938853446359,0.0014838709677419,-0.010998819065006,0.1099881906500601,-0.0020767429691706,-0.645867063412064,0.0,0.0,-0.0020767429691706,0.0,0.0,0.0,-0.2208117696647632,-1.1417891948059795,-1.5259386842754543,-0.2638841898751989,0.0,0.0,0.0,0.0,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260405-211923Z_nvda-exp2-action-turnover-threshold-0p003_seed7.zip,0.0986899960129874,0.0923614353370314,3.0,0.9358743445979752,0.0,0.174884671468676,nvda-exp2-action-turnover-threshold-0p003,0.03,0.0,0.0
NVDA,7,12000,0.0001,0.99,0.05,1,1.0,0.002,1,0.001,0.05,next_bar,0.0,0.0,sharpe,100,1e-06,1.0,0.45,0.1,0.1,0.02,1.0,1,0.3258064516129032,0.4380530973451327,226.0,242.0,0.7806451612903226,0.4504132231404958,-0.6766831870498341,0.0707395498392283,0.0,0.0,0.0,0.0,0.0,0.0,-0.6127531009191892,-0.128041885901289,0.2188138782047483,36.95093965530396,-0.1137917453282226,-35.27544105174901,-0.0007500659497353,-0.0005568098258473,-0.0003938853446359,0.0014838709677419,-0.010998819065006,0.1099881906500601,-0.0020767429691706,-0.645867063412064,0.0,0.0,-0.0020767429691706,0.0,0.0,0.0,-0.2208117696647632,-1.1417891948059795,-1.5259386842754543,-0.2638841898751989,0.0,0.0,0.0,0.0,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260405-211309Z_nvda-exp2-action-turnover-threshold-0p002_seed7.zip,0.0986899960129874,0.0923614353370314,3.0,0.9358743445979752,0.0,0.1747482913013829,nvda-exp2-action-turnover-threshold-0p002,0.03,0.0,0.0
NVDA,84,12000,0.0001,0.99,0.05,1,1.0,0.002,1,0.001,0.05,next_bar,0.0,0.0,sharpe,100,1e-06,1.0,0.2,0.15,0.2,0.0,1.0,0,0.2419354838709677,0.4313725490196078,153.0,162.0,0.5225806451612903,0.4444444444444444,-0.5952651748986274,0.2347266881028939,0.4513888888888889,144.0,158.0,0.5080385852090032,0.4683544303797468,-0.0975576072842349,-0.6086216134466539,-0.1862614954212458,0.2299665728634117,35.86186909675598,-0.114736263238184,-35.568241603837066,-0.0007650325105087,-0.0005100791138537,-0.0015625138940881,0.0,-0.0273639579004757,0.1368197895023788,-0.0323494799386535,-10.060688260921246,-0.0001752473657461,-8.542119539830165e-05,-0.0015924431277007,0.0,-0.0194689915500254,0.0973449577501274,-0.2166802821922279,-1.8186435551786504,-2.1039036187903424,-0.2493178802818813,-0.0582196095199567,-0.4688171186133286,-0.676070220982041,-0.1569346280797159,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260405-215706Z_nvda-rw-v1-conservative_seed84.zip,-0.0859527387061522,0.2266057958344069,5.0,2.6363999477562565,1.0,0.1839756068502605,nvda-rw-v1-conservative,0.03,0.0,0.0
MSFT,13,20000,0.0003,0.99,0.05,0,0.0,0.002,1,0.001,0.05,same_bar,0.0,0.0,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.3580645161290323,0.4302325581395348,258.0,310.0,1.0,0.4483870967741935,-0.2545248469731103,0.4115755627009646,0.4866920152091255,263.0,311.0,1.0,0.4855305466237942,0.0524609417544739,-0.6287463308970912,-0.0644531962288257,0.2987274387074033,53.03476047515869,-0.1241379551947109,-38.48276611036038,-0.0007802734654513,-0.0007449908249194,0.0,0.000516129032258,-0.0209826854197914,0.209826854197914,-0.0332379325686406,-10.336997028847229,0.000391359793381,0.0003057524239483,0.0,0.0007073954983922,-0.0244658129138606,0.2446581291386064,-0.2368049996426652,-0.9065894560451486,-1.779157374964654,-0.3347745168124495,0.0635886896724633,0.3166630562177136,0.4228038633108869,-0.4377058204524977,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260403-075944Z_msft-sharpe-baseline-seeds3_seed13.zip,-0.0675175628710846,0.1039044329138024,3.0,1.5389245182352556,1.0,0.2740699010486886,msft-sharpe-baseline-seeds3,0.05,0.0,0.0
NVDA,7,12000,0.0001,0.99,0.05,1,0.0,0.002,1,0.001,0.05,next_bar,0.0,0.0,sharpe,100,1e-06,1.0,0.45,0.1,0.1,0.01,1.0,1,0.2451612903225806,0.4011299435028249,177.0,190.0,0.6129032258064516,0.4105263157894737,-0.6772572893388324,0.360128617363344,0.448559670781893,243.0,262.0,0.842443729903537,0.4694656488549618,-0.3773169838355786,-0.5869755550512701,-0.1690760866459179,0.188271408620488,39.25493168830872,-0.1411563689252634,-43.75847436683166,-0.0006858376295743,-0.0004892403752517,-0.0010384268257196,0.0003225806451612,-0.0139668449814045,0.139668449814045,-0.0403293913796686,-12.54244071907696,-0.000112715506035,-0.0001402050030804,-0.0002994626556288,0.00016077170418,-0.0093562907562412,0.0935629075624128,-0.1950342237968441,-2.076248623137383,-2.9231683215223985,-0.2253478122285224,-0.0410342007446288,-0.2691794158269472,-0.424574998032139,-0.1570878043153759,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260405-212354Z_nvda-exp3b-news-only_seed7.zip,-0.1268985907439949,0.2214712827526088,5.0,1.7452619564499716,1.0,0.1515396940274431,nvda-exp3b-news-only,0.01,0.0,0.0
NVDA,42,12000,0.0001,0.99,0.05,1,1.0,0.002,1,0.001,0.05,next_bar,0.0,0.0,sharpe,100,1e-06,1.0,0.3,0.1,0.12,0.005,1.0,0,0.4,0.4275862068965517,290.0,308.0,0.9935483870967742,0.4383116883116883,-0.7315839140897653,0.4244372990353697,0.4599303135888501,287.0,309.0,0.9935691318327974,0.4757281553398058,-0.3455295203412022,-0.7537816406263715,-0.2163792209308894,0.1989698271238293,37.76805138587952,-0.1435799477452674,-44.509783801032896,-0.0013708208037169,-0.0011191914404944,-1.720728825671321e-05,0.0008225806451612,-0.030112432776858,0.25093693980715,-0.0502404813967261,-15.62478971438182,-0.0002183486416793,-0.0002858993728534,-1.501296542721812e-05,0.0004823151125401,-0.020777193271444,0.1731432772620337,-0.3618403093719455,-1.7551651300820097,-2.517181298969516,-0.4220569605195616,-0.0883373350296004,-0.2745770253210174,-0.4479471416593137,-0.2845973565248232,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260405-215322Z_nvda-rw-v1-balanced_seed42.zip,-0.2119553602887982,0.2968255736987309,5.0,1.4004155086915164,1.0,0.1617105446092102,nvda-rw-v1-balanced,0.01,0.0,0.0
NVDA,987,20000,0.0003,0.99,0.05,0,0.0,0.002,1,0.001,0.05,same_bar,0.0,0.0,sharpe,100.0,1e-06,1.0,0.35,0.1,0.1,0.01,1.0,1,0.0580645161290322,0.0,0.0,0.0,0.0,0.0,0.0,0.1028938906752411,0.3870967741935484,31.0,33.0,0.1061093247588424,0.4242424242424242,-0.1531547766658338,-0.4707218736943495,-0.1898717836340611,0.0,46.57444500923157,-0.1437668618371386,-44.56772716951296,-0.0002639986484607,-0.0001154865739801,-0.002344341570665,0.0006129032258064,-0.0060511702222527,0.0605117022225271,-0.1009411846719351,-31.392708432971844,-0.0001995438542768,-0.0001496706589923,-0.0018972114057313,0.0007073954983922,-0.0057501565731232,0.0575015657312326,-0.0787805424399235,-2.800035846904877,-2.0351002855141216,-0.0872348262944703,-0.061829897732772,-0.8901431442809498,-1.1698056665209495,-0.0970111018538253,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260403-070319Z_nvda-ablate-action-bonus_seed987.zip,-0.1531547766658338,0.0,1.0,0.0,0.0,-0.0383420170730835,nvda-ablate-action-bonus,0.05,0.0,0.0
NVDA,7,12000,0.0001,0.99,0.05,1,1.0,0.002,1,0.001,0.05,next_bar,0.0,0.0,sharpe,100,1e-06,1.0,0.45,0.1,0.1,0.02,1.0,1,0.3709677419354839,0.4197080291970803,274.0,292.0,0.9419354838709676,0.4315068493150685,-0.758187361353387,0.3762057877813505,0.456,250.0,269.0,0.864951768488746,0.4758364312267658,-0.2639453072046949,-0.7017305555776971,-0.1807372287205021,0.1876685971223832,39.81815147399902,-0.1450199477122179,-44.95618379078756,-0.0011316979376126,-0.0008675282935574,-0.0001341201682243,0.0016129032258064,-0.0178665318697425,0.1786653186974259,-0.0318441679497688,-9.903536232378112,-0.0001420484759178,-0.0001897846266826,-0.0003581000934677,0.0014790996784565,-0.0087030820204477,0.0870308202044772,-0.3097892243232711,-1.597068256126013,-2.081426322256599,-0.3460336563226567,-0.052695342819213,-0.2819009944896966,-0.4291243453158908,-0.1692207992553939,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260405-205239Z_nvda-exp1c-nextbar-ignorecost_seed7.zip,0.0539832358931701,0.3592460724181511,5.0,6.654770994630251,1.0,0.117780275710187,nvda-exp1c-nextbar-ignorecost,0.05,0.0,0.0
NVDA,7,12000,0.0001,0.99,0.05,1,1.0,0.002,1,0.001,0.05,next_bar,0.0,0.0,sharpe,100,1e-06,1.0,0.45,0.1,0.1,0.02,1.0,1,0.3709677419354839,0.4197080291970803,274.0,292.0,0.9419354838709676,0.4315068493150685,-0.758187361353387,0.3762057877813505,0.456,250.0,269.0,0.864951768488746,0.4758364312267658,-0.2639453072046949,-0.7017305555776971,-0.1807372287205021,0.1876685971223832,38.79165196418762,-0.1450199477122179,-44.95618379078756,-0.0011316979376126,-0.0008675282935574,-0.0001341201682243,0.0016129032258064,-0.0178665318697425,0.1786653186974259,-0.0318441679497688,-9.903536232378112,-0.0001420484759178,-0.0001897846266826,-0.0003581000934677,0.0014790996784565,-0.0087030820204477,0.0870308202044772,-0.3097892243232711,-1.597068256126013,-2.081426322256599,-0.3460336563226567,-0.052695342819213,-0.2819009944896966,-0.4291243453158908,-0.1692207992553939,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260405-205921Z_nvda-exp1d-nextbar-costaware_seed7.zip,0.0539832358931701,0.3592460724181511,5.0,6.654770994630251,1.0,0.117780275710187,nvda-exp1d-nextbar-costaware,0.05,0.0,0.0
