seed,timesteps,learning_rate,gamma,ent_coef,include_news,threshold,horizon,transaction_cost_rate,trade_penalty,reward_return_scale,reward_direction_scale,reward_hold_penalty_scale,reward_drawdown_penalty_scale,reward_action_bonus_scale,reward_clip,reward_ignore_transaction_cost,val_overall_accuracy,val_actionable_accuracy,val_trade_win_rate,val_cumulative_signal_return,test_overall_accuracy,test_actionable_accuracy,test_trade_win_rate,test_cumulative_signal_return,ranking_score,val_reward_total_mean,val_reward_total_sum,val_reward_portfolio_return_mean,val_reward_direction_mean,val_reward_hold_penalty_mean,val_reward_action_bonus_mean,val_reward_drawdown_penalty_mean,val_reward_drawdown_mean,test_reward_total_mean,test_reward_total_sum,test_reward_portfolio_return_mean,test_reward_direction_mean,test_reward_hold_penalty_mean,test_reward_action_bonus_mean,test_reward_drawdown_penalty_mean,test_reward_drawdown_mean
7,20000,0.0003,0.99,0.01,1,0.002,1,0.001,0.05,1.0,0.35,0.03,0.1,0.05,1.0,1,0.36245954692556637,0.4226415094339623,0.4401294498381877,-0.4508162087878643,0.4161290322580645,0.48314606741573035,0.4870967741935484,-0.10062752837551303,0.25319634791086454,0.049364974046675544,15.253776980422744,0.0,-0.000635025953324454,0.0,0.049999999999999996,0.0,0.0,0.049980668570686976,15.494007256912962,0.0,-1.933142931302629e-05,0.0,0.049999999999999996,0.0,0.0
13,20000,0.0003,0.99,0.01,1,0.002,1,0.001,0.05,1.0,0.35,0.03,0.1,0.05,1.0,1,0.36245954692556637,0.4226415094339623,0.4401294498381877,-0.4508162087878643,0.4161290322580645,0.48314606741573035,0.4870967741935484,-0.10062752837551303,0.25319634791086454,0.049364974046675544,15.253776980422744,0.0,-0.000635025953324454,0.0,0.049999999999999996,0.0,0.0,0.049980668570686976,15.494007256912962,0.0,-1.933142931302629e-05,0.0,0.049999999999999996,0.0,0.0
21,20000,0.0003,0.99,0.01,1,0.002,1,0.001,0.05,1.0,0.35,0.03,0.1,0.05,1.0,1,0.49514563106796117,0.5773584905660377,0.5566343042071198,0.7083113478987972,0.44516129032258067,0.5168539325842697,0.5096774193548387,0.006477025474912246,0.5973318061249142,0.04932661043924886,15.241922625727899,0.0017775869793667284,0.000635025953324454,0.0,0.049999999999999996,-0.003086002493442323,0.03086002493442323,0.04340661220540749,13.45604978367632,4.8759569070328504e-05,1.933142931302629e-05,0.0,0.049999999999999996,-0.006661478792975869,0.0666147879297587
