ticker,run_label,seed,timesteps,learning_rate,gamma,ent_coef,include_news,use_stationary_features,threshold,horizon,transaction_cost_rate,trade_penalty,execution_mode,spread_bps,slippage_bps,reward_mode,rolling_reward_window,reward_epsilon,reward_return_scale,reward_direction_scale,reward_hold_penalty_scale,reward_drawdown_penalty_scale,reward_action_bonus_scale,reward_turnover_penalty_scale,reward_clip,reward_ignore_transaction_cost,val_overall_accuracy,val_actionable_accuracy,val_actionable_support,val_trade_count,val_trade_rate,val_trade_win_rate,val_cumulative_signal_return,test_overall_accuracy,test_actionable_accuracy,test_actionable_support,test_trade_count,test_trade_rate,test_trade_win_rate,test_cumulative_signal_return,val_alpha_vs_qqq,test_alpha_vs_qqq,ranking_score,run_duration_seconds,val_reward_total_mean,val_reward_total_sum,val_reward_portfolio_return_mean,val_reward_direction_mean,val_reward_hold_penalty_mean,val_reward_action_bonus_mean,val_reward_turnover_penalty_mean,val_reward_drawdown_penalty_mean,val_reward_drawdown_mean,test_reward_total_mean,test_reward_total_sum,test_reward_portfolio_return_mean,test_reward_direction_mean,test_reward_hold_penalty_mean,test_reward_action_bonus_mean,test_reward_turnover_penalty_mean,test_reward_drawdown_penalty_mean,test_reward_drawdown_mean,val_cumulative_return,val_sharpe_ratio,val_sortino_ratio,val_max_drawdown,test_cumulative_return,test_sharpe_ratio,test_sortino_ratio,test_max_drawdown,val_benchmark_cumulative_return,val_benchmark_sharpe_ratio,val_benchmark_sortino_ratio,val_benchmark_max_drawdown,test_benchmark_cumulative_return,test_benchmark_sharpe_ratio,test_benchmark_sortino_ratio,test_benchmark_max_drawdown,model_path,test_return_mean_by_config,test_return_std_by_config,config_seed_count,test_return_cv_by_config,high_return_cv_risk,robustness_score,max_weight_delta_per_step,leaderboard_version,interval,experiment_preset,reward_pnl_scale,bars_per_year,val_reward_pnl_mean,test_reward_pnl_mean
MU,sweep_mu_overtrade_fix_v3,7,40000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,sharpe,100,1e-06,1.0,0.35,0.01,0.1,0.02,0.005,1.0,1,0.45305164319248825,0.4961439588688946,389,424,0.9953051643192489,0.49528301886792453,0.9871794417443538,0.5163551401869159,0.5552763819095478,398,422,0.985981308411215,0.5521327014218009,4.890558027914558,-0.5019169858133725,0.4971046520496638,0.5940927734436954,105.38242101669312,0.08497577589650836,36.19968053191256,0.00036869939933029626,0.0005004113110373219,-1.5637894910592952e-07,0.009248826291079811,0.0,-0.0031608119291646904,0.031608119291646905,0.08429186953864394,36.07692016253961,0.0016186656538617462,0.0019737835693428504,-2.3000583236931977e-06,0.006542056074766355,0.0,-0.003789167844636016,0.037891678446360155,0.1495569906425569,0.6425346967005707,0.9371296072884814,-0.22712051997143756,0.9133782633514469,1.802150380680028,2.647416095603579,-0.1670277583539288,0.6514739764559294,1.7103083836461093,2.683987304612146,-0.13557738905659378,0.4162736113017831,1.064666790392192,1.4230200742185939,-0.228833069215711,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260506-223434Z_sweep_mu_overtrade_fix_v3_seed7.zip,1.796945029183591,2.8499618975076078,5,1.5860039407006434,1,0.6249865780896227,0.1,2.0,1d,daily,0.0,252.0,0.0,0.0
MU,sweep_mu_overtrade_fix_v3,42,40000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,sharpe,100,1e-06,1.0,0.35,0.01,0.1,0.02,0.005,1.0,1,0.45305164319248825,0.4961439588688946,389,424,0.9953051643192489,0.49528301886792453,0.9871794417443538,0.5163551401869159,0.5552763819095478,398,422,0.985981308411215,0.5521327014218009,4.890558027914558,-0.1596780469934953,2.1952936201816797,0.5940927734436954,103.8206479549408,0.08829036735122675,37.611696491622595,0.0010775191567367333,0.001223785759881964,-1.5637894910592952e-07,0.01131455399061033,0.0,-0.005324230445614118,0.053242304456141185,0.10013643483694983,42.858394110214526,0.003357739709460411,0.0037114528390830006,-2.3000583236931977e-06,0.01018691588785047,0.0,-0.006360965207199224,0.06360965207199223,0.4917959294624341,1.0254140645784902,1.683369529014903,-0.3156904712384442,2.611567231483463,2.007660997504522,2.896082925816943,-0.3178304094901474,0.6514739764559294,1.7103083836461093,2.683987304612146,-0.13557738905659378,0.4162736113017831,1.064666790392192,1.4230200742185939,-0.228833069215711,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260506-223920Z_sweep_mu_overtrade_fix_v3_seed42.zip,1.796945029183591,2.8499618975076078,5,1.5860039407006434,1,0.6752761128846563,0.1,2.0,1d,daily,0.0,252.0,0.0,0.0
MU,sweep_mu_overtrade_fix_v3,21,40000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,sharpe,100,1e-06,1.0,0.35,0.01,0.1,0.02,0.005,1.0,1,0.38028169014084506,0.49842271293375395,317,348,0.8169014084507042,0.49137931034482757,0.7416918217630997,0.3014018691588785,0.5288888888888889,225,239,0.5584112149532711,0.5313807531380753,0.09269840782185867,-0.49897037813973477,-0.38896255979573846,0.5449635139229452,91.36141300201416,0.08837932171749806,37.64959105165417,0.0003443569106568022,0.00040889651962422376,-3.2979192855993643e-05,0.002723004694835681,0.0,-0.0013673634018645394,0.013673634018645391,0.011136264532312798,4.766321219829877,8.027030837521233e-05,9.112235300766078e-05,-0.00014303183225238434,0.0022429906542056075,0.0,-0.0024914162367863767,0.02491416236786376,0.15250359831619464,1.1582572222861038,1.7735736331440435,-0.07238267766429252,0.027311051506044626,0.21680770048328984,0.20266077605376318,-0.10667475742032495,0.6514739764559294,1.7103083836461093,2.683987304612146,-0.13557738905659378,0.4162736113017831,1.064666790392192,1.4230200742185939,-0.228833069215711,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260506-223737Z_sweep_mu_overtrade_fix_v3_seed21.zip,1.796945029183591,2.8499618975076078,5,1.5860039407006434,1,0.4886839097386082,0.1,2.0,1d,daily,0.0,252.0,0.0,0.0
MU,sweep_mu_overtrade_fix_v3,3,40000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,sharpe,100,1e-06,1.0,0.35,0.01,0.1,0.02,0.005,1.0,1,0.42488262910798125,0.4958217270194986,359,391,0.9178403755868545,0.4961636828644501,0.7030254498017114,0.056074766355140186,0.0,0,0,0.0,0.0,0.0,-0.21492783051324116,-0.36195491221273257,0.5373650583294266,107.94995379447937,0.09130779507572458,38.89712070225867,0.0009566641695270084,0.0010320735173150618,-1.384916110844106e-05,0.004741784037558685,0.0,-0.0032733049125930037,0.03273304912593003,0.0732248589985698,31.340239651387876,0.00012425198933267205,0.00015294101577089425,-0.000290352553451078,0.00037383177570093456,0.0,-2.8887043062559665e-05,0.00028887043062559664,0.43654614594268826,1.0390645006192578,1.50939971817392,-0.3262934649847491,0.054318699089050515,1.7166669304478746,1.099936142154795,-0.010861325659871857,0.6514739764559294,1.7103083836461093,2.683987304612146,-0.13557738905659378,0.4162736113017831,1.064666790392192,1.4230200742185939,-0.228833069215711,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260506-223248Z_sweep_mu_overtrade_fix_v3_seed3.zip,1.796945029183591,2.8499618975076078,5,1.5860039407006434,1,0.46051844135017195,0.1,2.0,1d,daily,0.0,252.0,0.0,0.0
MU,sweep_mu_overtrade_fix_v3,13,40000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,sharpe,100,1e-06,1.0,0.35,0.01,0.1,0.02,0.005,1.0,1,0.460093896713615,0.5038560411311054,389,424,0.9953051643192489,0.5023584905660378,-0.6220336665362728,0.39953271028037385,0.44502617801047123,382,405,0.9462616822429907,0.4469135802469136,-0.8890893177330215,-1.3008515358660202,-1.5055239817622925,0.2782288344281095,91.59737610816956,-0.13155331653899238,-56.04171284561075,-0.0020810150594571175,-0.0018932157271392953,-1.5637894910592952e-07,0.004788732394366197,0.0,-0.04181579994171164,0.41815799941711634,-0.14119874995540543,-60.43306498091352,-307881015.70339334,-0.004091674536964827,-8.417616683300815e-06,0.005,0.0,-0.05079386128297678,0.5079386128297676,-0.6493775594100908,-1.2123086751162298,-1.5825554220233629,-0.7610400550620178,-1.0892503704605094,0.2268990395438856,0.264917486482806,-1.0848365314365123,0.6514739764559294,1.7103083836461093,2.683987304612146,-0.13557738905659378,0.4162736113017831,1.064666790392192,1.4230200742185939,-0.228833069215711,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260506-223605Z_sweep_mu_overtrade_fix_v3_seed13.zip,1.796945029183591,2.8499618975076078,5,1.5860039407006434,1,0.1594273018650713,0.1,2.0,1d,daily,0.0,252.0,0.0,0.0
