seed,timesteps,learning_rate,gamma,ent_coef,include_news,threshold,horizon,transaction_cost_rate,trade_penalty,reward_return_scale,reward_direction_scale,reward_hold_penalty_scale,reward_drawdown_penalty_scale,reward_action_bonus_scale,reward_clip,reward_ignore_transaction_cost,val_overall_accuracy,val_actionable_accuracy,val_trade_win_rate,val_cumulative_signal_return,test_overall_accuracy,test_actionable_accuracy,test_trade_win_rate,test_cumulative_signal_return,ranking_score,val_reward_total_mean,val_reward_total_sum,val_reward_portfolio_return_mean,val_reward_direction_mean,val_reward_hold_penalty_mean,val_reward_action_bonus_mean,val_reward_drawdown_penalty_mean,val_reward_drawdown_mean,test_reward_total_mean,test_reward_total_sum,test_reward_portfolio_return_mean,test_reward_direction_mean,test_reward_hold_penalty_mean,test_reward_action_bonus_mean,test_reward_drawdown_penalty_mean,test_reward_drawdown_mean
21,20000,0.0003,0.99,0.01,1,0.002,1,0.001,0.05,1.0,0.5,0.05,0.1,0.02,1.0,1,0.48220064724919093,0.5622641509433962,0.5436893203883495,0.7006173002371374,0.45161290322580644,0.5243445692883895,0.5032258064516129,0.2710919897328956,0.5843623316356304,0.021076609819080428,6.512672434095852,0.00173063660550242,0.000830545399616812,-1.0050914527096335e-05,0.019741100323624593,-0.0012156215951363023,0.012156215951363023,0.006155824204410356,1.9083055033672103,0.00030087777030627657,0.0006096738223641471,-0.00023940573258136034,0.010193548387096775,-0.0047088700427754815,0.04708870042775482
233,20000,0.0003,0.99,0.01,1,0.002,1,0.001,0.05,1.0,0.5,0.05,0.1,0.02,1.0,1,0.45307443365695793,0.5283018867924528,0.5307443365695793,0.23204085160459487,0.45161290322580644,0.5243445692883895,0.5032258064516129,0.2710919897328956,0.4697824146880192,0.019940549981747692,6.161629944360037,0.0012470022231811835,0.00037818613015682247,0.0,0.02,-0.001684638371590313,0.01684638371590313,0.006155824204410356,1.9083055033672103,0.00030087777030627657,0.0006096738223641471,-0.00023940573258136034,0.010193548387096775,-0.0047088700427754815,0.04708870042775482
89,20000,0.0003,0.99,0.01,1,0.002,1,0.001,0.05,1.0,0.5,0.05,0.1,0.02,1.0,1,0.45307443365695793,0.5283018867924528,0.5307443365695793,0.23204085160459487,0.45161290322580644,0.5243445692883895,0.5032258064516129,0.2710919897328956,0.4697824146880192,0.019940549981747692,6.161629944360037,0.0012470022231811835,0.00037818613015682247,0.0,0.02,-0.001684638371590313,0.01684638371590313,0.006155824204410356,1.9083055033672103,0.00030087777030627657,0.0006096738223641471,-0.00023940573258136034,0.010193548387096775,-0.0047088700427754815,0.04708870042775482
13,20000,0.0003,0.99,0.01,1,0.002,1,0.001,0.05,1.0,0.5,0.05,0.1,0.02,1.0,1,0.45307443365695793,0.5283018867924528,0.5307443365695793,0.23204085160459487,0.44193548387096776,0.5131086142322098,0.4838709677419355,0.38582510929959457,0.4697824146880192,0.019940549981747692,6.161629944360037,0.0012470022231811835,0.00037818613015682247,0.0,0.02,-0.001684638371590313,0.01684638371590313,0.017045098061547165,5.2839803990796215,0.0005351541800523136,0.0006666086918057237,0.0,0.02,-0.004156664810310873,0.04156664810310872
55,20000,0.0003,0.99,0.01,1,0.002,1,0.001,0.05,1.0,0.5,0.05,0.1,0.02,1.0,1,0.47249190938511326,0.5509433962264151,0.540453074433657,0.40805072509938256,0.44193548387096776,0.5131086142322098,0.5032258064516129,0.15627285564956428,0.5192177654631811,0.010623966293514902,3.2828055846961046,0.0013975169393168662,0.0003011636101761809,-0.00023574168798364751,0.01190938511326861,-0.0027483576812631057,0.027483576812631055,0.0018125605701422198,0.5618937767440881,0.00019008895836980296,0.00019598110436506327,-0.0003372368721241804,0.006516129032258065,-0.0047524016527265315,0.0475240165272653
34,20000,0.0003,0.99,0.01,1,0.002,1,0.001,0.05,1.0,0.5,0.05,0.1,0.02,1.0,1,0.47249190938511326,0.5509433962264151,0.540453074433657,0.40805072509938256,0.5,0.5805243445692884,0.5451612903225806,1.1346107895216226,0.5192177654631811,0.010623966293514902,3.2828055846961046,0.0013975169393168662,0.0003011636101761809,-0.00023574168798364751,0.01190938511326861,-0.0027483576812631057,0.027483576812631055,0.012344484284222359,3.8267901281089314,0.0011051999401647376,0.0010757274167730309,-0.00014489572382730647,0.014967741935483872,-0.004659289284371975,0.04659289284371974
7,20000,0.0003,0.99,0.01,1,0.002,1,0.001,0.05,1.0,0.5,0.05,0.1,0.02,1.0,1,0.47249190938511326,0.5509433962264151,0.540453074433657,0.40805072509938256,0.46774193548387094,0.5430711610486891,0.5258064516129032,0.736508478448141,0.5192177654631811,0.010623966293514902,3.2828055846961046,0.0013975169393168662,0.0003011636101761809,-0.00023574168798364751,0.01190938511326861,-0.0027483576812631057,0.027483576812631055,0.0012865351247809244,0.39882588868208657,0.0008786570519852926,0.00048668274321944665,-0.0003939694532149101,0.004838709677419355,-0.00452354489462826,0.045235448946282585
144,20000,0.0003,0.99,0.01,1,0.002,1,0.001,0.05,1.0,0.5,0.05,0.1,0.02,1.0,1,0.47249190938511326,0.5509433962264151,0.540453074433657,0.40805072509938256,0.43870967741935485,0.5093632958801498,0.4935483870967742,0.3759951669465549,0.5192177654631811,0.010623966293514902,3.2828055846961046,0.0013975169393168662,0.0003011636101761809,-0.00023574168798364751,0.01190938511326861,-0.0027483576812631057,0.027483576812631055,0.0045743856513409025,1.4180595519156798,0.0006676240372182657,0.0002849621414831004,-0.00030883526018546923,0.008387096774193548,-0.004456462041368543,0.04456462041368542
