seed,timesteps,learning_rate,gamma,ent_coef,include_news,threshold,horizon,transaction_cost_rate,trade_penalty,reward_mode,rolling_reward_window,reward_epsilon,reward_return_scale,reward_direction_scale,reward_hold_penalty_scale,reward_drawdown_penalty_scale,reward_action_bonus_scale,reward_clip,reward_ignore_transaction_cost,val_overall_accuracy,val_actionable_accuracy,val_trade_win_rate,val_cumulative_signal_return,test_overall_accuracy,test_actionable_accuracy,test_trade_win_rate,test_cumulative_signal_return,val_alpha_vs_qqq,test_alpha_vs_qqq,ranking_score,run_duration_seconds,val_reward_total_mean,val_reward_total_sum,val_reward_portfolio_return_mean,val_reward_direction_mean,val_reward_hold_penalty_mean,val_reward_action_bonus_mean,val_reward_drawdown_penalty_mean,val_reward_drawdown_mean,test_reward_total_mean,test_reward_total_sum,test_reward_portfolio_return_mean,test_reward_direction_mean,test_reward_hold_penalty_mean,test_reward_action_bonus_mean,test_reward_drawdown_penalty_mean,test_reward_drawdown_mean,val_cumulative_return,val_sharpe_ratio,val_sortino_ratio,val_max_drawdown,test_cumulative_return,test_sharpe_ratio,test_sortino_ratio,test_max_drawdown,val_benchmark_cumulative_return,val_benchmark_sharpe_ratio,val_benchmark_sortino_ratio,val_benchmark_max_drawdown,test_benchmark_cumulative_return,test_benchmark_sharpe_ratio,test_benchmark_sortino_ratio,test_benchmark_max_drawdown,model_path,test_return_mean_by_config,test_return_std_by_config,config_seed_count,test_return_cv_by_config,high_return_cv_risk
7,14000,0.0001,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.49514563106796117,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.04535026705320622,-0.17365319805734702,-0.15597177070984103,0.5941420770786711,41.365877866744995,0.13276778868262318,41.02524670293056,0.0008333372677880495,0.001180444674037145,0.0,0.005566343042071198,-0.0018617939502065942,0.01861793950206594,0.03451913433764666,10.735450779008112,-0.00020956890308621346,6.3215704906875e-05,0.0,0.004372990353697748,-0.004540693913641181,0.04540693913641181,0.28320368114701955,1.769428894983126,2.4703915910095815,-0.07640060383097114,-0.07321533627768317,-0.37994543090921135,-0.5595835909453042,-0.1635484866746082,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-000833Z_short-ent-c_seed7.zip,-0.026410532250684036,0.04351284922177223,5,1.647556694759351,1
7,14000,0.0001,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.45,0.1,0.1,0.02,1.0,1,0.49514563106796117,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.04535026705320622,-0.17365319805734702,-0.15597177070984103,0.5941420770786711,40.95502233505249,0.13276778868262318,41.02524670293056,0.0008333372677880495,0.001180444674037145,0.0,0.005566343042071198,-0.0018617939502065942,0.01861793950206594,0.03451913433764666,10.735450779008112,-0.00020956890308621346,6.3215704906875e-05,0.0,0.004372990353697748,-0.004540693913641181,0.04540693913641181,0.28320368114701955,1.769428894983126,2.4703915910095815,-0.07640060383097114,-0.07321533627768317,-0.37994543090921135,-0.5595835909453042,-0.1635484866746082,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-000914Z_short-ent-c_seed7.zip,-0.026410532250684036,0.04351284922177223,5,1.647556694759351,1
21,14000,0.0001,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.49514563106796117,0.5795454545454546,0.5602605863192183,0.7454204244305669,0.43729903536977494,0.5132075471698113,0.5064935064935064,-0.07602240464729115,-0.09343087530442529,-0.19922622546138813,0.6069349880546061,37.035531997680664,0.13265070952217417,40.98906924235182,0.0010391906214945064,0.0012948125230411835,-6.687535835895403e-06,0.008802588996763757,-0.0023168814085632304,0.023168814085632296,0.031619474869180444,9.833656684315118,-0.0003452887697401232,-4.0483338050118184e-05,-5.031170857042127e-06,0.010739549839228296,-0.005825751061524063,0.058257510615240635,0.3634260038999413,1.8954862497403469,2.506201128300386,-0.10922071694369129,-0.11646979102923027,-0.5176006102459447,-0.7459141836194895,-0.1812769062135715,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-002810Z_short-ent-c_seed21.zip,-0.026410532250684036,0.04351284922177223,5,1.647556694759351,1
21,14000,0.0001,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.45,0.1,0.1,0.02,1.0,1,0.49514563106796117,0.5795454545454546,0.5602605863192183,0.7454204244305669,0.43729903536977494,0.5132075471698113,0.5064935064935064,-0.07602240464729115,-0.09343087530442529,-0.19922622546138813,0.6069349880546061,40.03328347206116,0.13265070952217417,40.98906924235182,0.0010391906214945064,0.0012948125230411835,-6.687535835895403e-06,0.008802588996763757,-0.0023168814085632304,0.023168814085632296,0.031619474869180444,9.833656684315118,-0.0003452887697401232,-4.0483338050118184e-05,-5.031170857042127e-06,0.010739549839228296,-0.005825751061524063,0.058257510615240635,0.3634260038999413,1.8954862497403469,2.506201128300386,-0.10922071694369129,-0.11646979102923027,-0.5176006102459447,-0.7459141836194895,-0.1812769062135715,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-002850Z_short-ent-c_seed21.zip,-0.026410532250684036,0.04351284922177223,5,1.647556694759351,1
13,14000,0.0001,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.47249190938511326,0.572,0.5551724137931034,0.6706735808298301,0.33440514469453375,0.5080213903743316,0.497737556561086,-0.04162031519028786,-0.33447995626497895,-0.16794185679932117,0.586686440303897,39.20384430885315,0.1317382892459535,40.70713137699963,0.0003790000540782071,0.0006973364832158069,-8.354909671878806e-05,0.005436893203883496,-0.001039877170243136,0.010398771702431359,0.017744082532815328,5.518409667705567,-0.00027569689434805414,-0.00014193255315770952,-0.0003256656107754464,0.011639871382636656,-0.0038666830054627146,0.03866683005462714,0.12237692293938762,1.6462968902713642,2.1899672752869392,-0.05000990966470842,-0.08518542236716331,-0.8978907007393079,-1.3137180113332005,-0.11333959557453521,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-001712Z_short-ent-c_seed13.zip,-0.04460427668062254,0.001668085183657484,5,0.037397427058427135,0
13,14000,0.0001,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.45,0.1,0.1,0.02,1.0,1,0.47249190938511326,0.572,0.5551724137931034,0.6706735808298301,0.33440514469453375,0.5080213903743316,0.497737556561086,-0.04162031519028786,-0.33447995626497895,-0.16794185679932117,0.586686440303897,38.098896980285645,0.1317382892459535,40.70713137699963,0.0003790000540782071,0.0006973364832158069,-8.354909671878806e-05,0.005436893203883496,-0.001039877170243136,0.010398771702431359,0.017744082532815328,5.518409667705567,-0.00027569689434805414,-0.00014193255315770952,-0.0003256656107754464,0.011639871382636656,-0.0038666830054627146,0.03866683005462714,0.12237692293938762,1.6462968902713642,2.1899672752869392,-0.05000990966470842,-0.08518542236716331,-0.8978907007393079,-1.3137180113332005,-0.11333959557453521,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-001750Z_short-ent-c_seed13.zip,-0.04460427668062254,0.001668085183657484,5,0.037397427058427135,0
13,15000,0.0003,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4757281553398058,0.5568181818181818,0.5374592833876222,0.6140453393142347,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,-0.2283829202566296,-0.1117449853336756,0.5624559437882245,42.297759771347046,0.131272068968015,40.56306931111666,0.000710081256172,0.0015641324947266,-4.078110081892385e-06,0.0080906148867313,-0.004226727502367,0.04226727502367,0.0232284747508436,7.224055647512377,-3.4665048734795226e-05,-5.9486313099870594e-05,0.0,6.430868167202572e-05,-0.004550229450028,0.0455022945002801,0.2284739589477369,1.172868153268528,1.6053608120240563,-0.1493408496994835,-0.0289885509015177,-0.0460714893506852,-0.0687040715905085,-0.1812769062135715,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-234614Z_short-ent-confirm_seed13.zip,-0.0682636603888536,0.0650907890668978,5,0.9535203459075886,0
7,8000,0.0003,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,-0.027012638538669,-0.1151029685178788,0.5941420770786711,31.756080150604248,0.1295991778477453,40.04614595495331,0.0012123887985282,0.0015012528532226,0.0,0.0142394822006472,-0.0025420117151805,0.0254201171518051,0.0242998520373394,7.557253983612556,-4.6180027360908456e-05,4.891776360657201e-06,0.0,0.000192926045016,-0.0045696510930061,0.045696510930061,0.4298442406656975,1.805152702341712,2.4486861948983005,-0.128067187735954,-0.0323465340857209,-0.0606457388253347,-0.0902838517165785,-0.1819283248370597,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-231545Z_short-ent-a_seed7.zip,-0.0453502670532062,0.0,1,0.0,0
7,8000,0.0003,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,-0.027012638538669,-0.1151029685178788,0.5941420770786711,44.099385261535645,0.1295991778477453,40.04614595495331,0.0012123887985282,0.0015012528532226,0.0,0.0142394822006472,-0.0025420117151805,0.0254201171518051,0.0242998520373394,7.557253983612556,-4.6180027360908456e-05,4.891776360657201e-06,0.0,0.000192926045016,-0.0045696510930061,0.045696510930061,0.4298442406656975,1.805152702341712,2.4486861948983005,-0.128067187735954,-0.0323465340857209,-0.0606457388253347,-0.0902838517165785,-0.1819283248370597,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-231511Z_short-ent-a_seed7.zip,-0.0453502670532062,0.0,1,0.0,0
13,14000,0.0003,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4886731391585761,0.571969696969697,0.5537459283387622,0.6752219444679533,0.4437299035369775,0.5131086142322098,0.5080906148867314,-0.05672373977180878,-0.2025275428818103,-0.16246395462790397,0.5871530158800677,39.038250207901,0.12918512857349382,39.91820472920959,0.0007697307174675966,0.0013055732749193629,-7.188191967987683e-06,0.012880258899676377,-0.0029926199507956655,0.029926199507956653,0.014058780863342604,4.37228084849955,-0.00021400233250502157,-0.00024689677606367863,-1.3092278954471712e-05,0.01163987138263666,-0.004907501636864892,0.049075016368648916,0.2543293363225563,1.3931235300074112,1.8415876121664485,-0.10429194852681867,-0.07970752019574612,-0.31416483962875524,-0.4606749492315587,-0.18192832483705978,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-001555Z_short-ent-c_seed13.zip,-0.06957957315357208,0.08769497660535298,5,1.2603551966580424,1
