seed,timesteps,learning_rate,gamma,ent_coef,include_news,threshold,horizon,transaction_cost_rate,trade_penalty,reward_mode,rolling_reward_window,reward_epsilon,reward_return_scale,reward_direction_scale,reward_hold_penalty_scale,reward_drawdown_penalty_scale,reward_action_bonus_scale,reward_clip,reward_ignore_transaction_cost,val_overall_accuracy,val_actionable_accuracy,val_trade_win_rate,val_cumulative_signal_return,test_overall_accuracy,test_actionable_accuracy,test_trade_win_rate,test_cumulative_signal_return,val_alpha_vs_qqq,test_alpha_vs_qqq,ranking_score,val_reward_total_mean,val_reward_total_sum,val_reward_portfolio_return_mean,val_reward_direction_mean,val_reward_hold_penalty_mean,val_reward_action_bonus_mean,val_reward_drawdown_penalty_mean,val_reward_drawdown_mean,test_reward_total_mean,test_reward_total_sum,test_reward_portfolio_return_mean,test_reward_direction_mean,test_reward_hold_penalty_mean,test_reward_action_bonus_mean,test_reward_drawdown_penalty_mean,test_reward_drawdown_mean,val_cumulative_return,val_sharpe_ratio,val_sortino_ratio,val_max_drawdown,test_cumulative_return,test_sharpe_ratio,test_sortino_ratio,test_max_drawdown,val_benchmark_cumulative_return,val_benchmark_sharpe_ratio,val_benchmark_sortino_ratio,val_benchmark_max_drawdown,test_benchmark_cumulative_return,test_benchmark_sharpe_ratio,test_benchmark_sortino_ratio,test_benchmark_max_drawdown
21,50000,0.0003,0.99,0.05,0,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.16828478964401294,0.9090909090909091,0.8333333333333334,0.11045052801785804,0.1382636655948553,0.0,1.0,0.0011947828312053321,-0.39484426501276193,-0.12959431758364437,0.7266355601490262,0.10943945128777534,33.81679044792258,6.086701833713804e-05,6.401327113125929e-05,-0.00103394604979346,0.0003883495145631068,-4.1915751504609414e-06,4.191575150460941e-05,-0.0017310481269900487,-0.5383559674939051,-1.9026034522471213e-06,-5.802719120689359e-05,-0.0012129364900700622,0.00012861736334405144,-4.024309655093588e-07,4.0243096550935875e-06,0.01894780543790575,1.9775069337823938,1.1379329747424833,-0.0023971242406106708,-0.0005917546037944588,-0.8040226790435087,0.0,-0.0006598056989396417,0.4137920704506677,1.7024106961553558,2.302448782787176,-0.1355773890565939,0.1290025629798499,0.5459450874590821,0.7404124446942003,-0.2288330692157109
21,20000,0.0003,0.99,0.0,0,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.49514563106796117,0.5735849056603773,0.5537459283387622,0.6888772029831041,0.3279742765273312,0.54421768707483,0.5325443786982249,0.10652553713088864,-0.2814517290379328,-0.10627457097397852,0.5906916719284382,0.09966443052932893,30.79630903356264,0.00040721260694872755,0.0004958852368877808,-3.9982964334552594e-06,0.00032362459546925567,-0.0007565764820518315,0.007565764820518314,-0.03419739557866096,-10.635390024963558,8.166978631058454e-05,-0.00010681745105423262,-0.0004408451192829689,0.0017363344051446947,-0.0012140397423206415,0.012140397423206413,0.13234034141273487,1.9164174890853622,2.577778759902187,-0.04208845213654555,0.02272799200587139,0.2853857775954036,0.3263062755396435,-0.08804575408234594,0.4137920704506677,1.7024106961553558,2.302448782787176,-0.1355773890565939,0.1290025629798499,0.5459450874590821,0.7404124446942003,-0.2288330692157109
7,30000,0.0003,0.99,0.05,0,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.49514563106796117,0.5735849056603773,0.5570032573289903,0.660005978283039,0.4340836012861736,0.5094339622641509,0.5048543689320388,-0.03715904770012668,0.014347143274440421,-0.15407209813662937,0.5858946256854936,0.10923887581010845,33.75481262532351,0.0012190854361331207,0.001572157289283186,-3.0807567341951926e-06,0.006601941747572815,-0.002736692867760603,0.027366928677606032,0.04460628360618823,13.872554201524538,2.3310817368776488e-06,0.0005252173156896155,-5.084682469478681e-06,0.0077170418006430866,-0.005453614429649167,0.05453614429649167,0.4281392137251081,1.659515027310306,2.246252854186097,-0.13817691826178413,-0.025069535156779454,0.006629312867777572,0.00979705136968366,-0.22886829679841458,0.4137920704506677,1.7024106961553558,2.302448782787176,-0.1355773890565939,0.1290025629798499,0.5459450874590821,0.7404124446942003,-0.2288330692157109
13,50000,0.0003,0.99,0.05,0,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4919093851132686,0.5735849056603773,0.5551948051948052,0.6549351764680607,0.4437299035369775,0.5168539325842697,0.5080385852090032,-0.032881979148942975,-0.22940988137625884,-0.1746628896801532,0.5843379296822424,0.0885610590191963,27.365367236931654,0.0005811464707637944,0.0008627723035785104,-2.158687185374078e-05,0.017993527508090617,-0.002560378155380782,0.02560378155380782,0.04092366411762829,12.727259540582399,-0.0001125640381957785,-4.732449163548008e-06,0.0,0.016398713826366557,-0.0042610285826611225,0.04261028582661123,0.18438218907440884,1.090510806086587,1.4375181055744073,-0.09474543080278808,-0.04566032670030329,-0.19518104176674198,-0.29449894615131733,-0.16260304951719706,0.4137920704506677,1.7024106961553558,2.302448782787176,-0.1355773890565939,0.1290025629798499,0.5459450874590821,0.7404124446942003,-0.2288330692157109
13,30000,0.0003,0.99,0.0,0,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4919093851132686,0.5714285714285714,0.5533980582524272,0.6315304546304883,0.4437299035369775,0.5168539325842697,0.5112540192926045,-0.0305682226983359,0.0597454148461644,-0.2042008691213646,0.5780397941161115,0.1245215235389746,38.47715077354315,0.0013263416995468,0.0017278477576665,0.0,0.0009061488673139,-0.0028572379833745,0.0285723798337451,0.0421647705879985,13.113243652867546,-0.0001452873480996,-3.629932783479691e-06,0.0,0.0134405144694533,-0.0061649069560631,0.0616490695606317,0.4735374852968321,1.7325732288746656,2.3528602736993127,-0.1388819784718229,-0.0751983061415146,-0.1514503057413972,-0.2246164422509595,-0.2478865531340714,0.4137920704506677,1.7024106961553558,2.302448782787176,-0.1355773890565939,0.1290025629798499,0.5459450874590821,0.7404124446942003,-0.2288330692157109
13,30000,0.0003,0.99,0.01,0,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4919093851132686,0.5714285714285714,0.5533980582524272,0.6315304546304883,0.4437299035369775,0.5168539325842697,0.5112540192926045,-0.030568222698335923,0.08586905435718384,-0.14432973378635827,0.5780397941161115,0.10158435409629454,31.389565415755012,0.0013828604609921636,0.0016874719722957282,0.0,0.001553398058252427,-0.0027709876152673006,0.027709876152673,0.03410406715644603,10.606364885654715,8.547431080747247e-05,6.080711522332033e-05,0.0,0.00019292604501607716,-0.006324255787341533,0.06324255787341534,0.4996611248078515,1.811271060137359,2.479174351079024,-0.13872366874396513,-0.015327170806508361,0.08410319923552309,0.12711562091410575,-0.26536499137114755,0.4137920704506677,1.7024106961553558,2.302448782787176,-0.1355773890565939,0.1290025629798499,0.5459450874590821,0.7404124446942003,-0.2288330692157109
13,30000,0.0003,0.99,0.0,0,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4919093851132686,0.5714285714285714,0.5533980582524272,0.6315304546304883,0.4437299035369775,0.5168539325842697,0.5112540192926045,-0.030568222698335923,0.05974541484616447,-0.2042008691213646,0.5780397941161115,0.1245215235389746,38.47715077354315,0.0013263416995468909,0.001727847757666519,0.0,0.000906148867313916,-0.002857237983374514,0.02857237983374514,0.042164770587998536,13.113243652867546,-0.00014528734809966218,-3.629932783479691e-06,0.0,0.013440514469453376,-0.00616490695606318,0.061649069560631785,0.47353748529683215,1.7325732288746656,2.3528602736993127,-0.13888197847182293,-0.07519830614151468,-0.1514503057413972,-0.22461644225095959,-0.24788655313407149,0.4137920704506677,1.7024106961553558,2.302448782787176,-0.1355773890565939,0.1290025629798499,0.5459450874590821,0.7404124446942003,-0.2288330692157109
13,20000,0.0003,0.99,0.01,0,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4919093851132686,0.5714285714285714,0.5533980582524272,0.6315304546304883,0.4437299035369775,0.5168539325842697,0.5112540192926045,-0.0305682226983359,0.0859029627899188,-0.1443297337863582,0.5780397941161115,0.1009638518522878,31.19783022235696,0.0013825930367407,0.001685608666353,0.0,0.0016181229773462,-0.0027643145813606,0.0276431458136066,0.034104067156446,10.606364885654717,8.547431080747247e-05,6.080711522332033e-05,0.0,0.000192926045016,-0.0063242557873415,0.0632425578734153,0.4996950332405865,1.8150738186077504,2.486677984984749,-0.1387202144801292,-0.0153271708065083,0.084103199235523,0.1271156209141057,-0.2653649913711475,0.4137920704506677,1.7024106961553558,2.302448782787176,-0.1355773890565939,0.1290025629798499,0.5459450874590821,0.7404124446942003,-0.2288330692157109
13,30000,0.0003,0.99,0.01,0,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4919093851132686,0.5714285714285714,0.5533980582524272,0.6315304546304883,0.4437299035369775,0.5168539325842697,0.5112540192926045,-0.0305682226983359,0.0858690543571838,-0.1443297337863582,0.5780397941161115,0.1015843540962945,31.38956541575501,0.0013828604609921,0.0016874719722957,0.0,0.0015533980582524,-0.0027709876152673,0.027709876152673,0.034104067156446,10.606364885654717,8.547431080747247e-05,6.080711522332033e-05,0.0,0.000192926045016,-0.0063242557873415,0.0632425578734153,0.4996611248078515,1.811271060137359,2.479174351079024,-0.1387236687439651,-0.0153271708065083,0.084103199235523,0.1271156209141057,-0.2653649913711475,0.4137920704506677,1.7024106961553558,2.302448782787176,-0.1355773890565939,0.1290025629798499,0.5459450874590821,0.7404124446942003,-0.2288330692157109
13,20000,0.0003,0.99,0.01,0,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4919093851132686,0.5714285714285714,0.5533980582524272,0.6315304546304883,0.4437299035369775,0.5168539325842697,0.5112540192926045,-0.030568222698335923,0.08590296278991882,-0.14432973378635827,0.5780397941161115,0.10096385185228789,31.197830222356956,0.0013825930367407364,0.0016856086663530766,0.0,0.0016181229773462784,-0.0027643145813606614,0.027643145813606614,0.03410406715644603,10.606364885654715,8.547431080747247e-05,6.080711522332033e-05,0.0,0.00019292604501607716,-0.006324255787341533,0.06324255787341534,0.4996950332405865,1.8150738186077502,2.486677984984749,-0.13872021448012928,-0.015327170806508361,0.08410319923552309,0.12711562091410575,-0.26536499137114755,0.4137920704506677,1.7024106961553558,2.302448782787176,-0.1355773890565939,0.1290025629798499,0.5459450874590821,0.7404124446942003,-0.2288330692157109
