leaderboard_version,ticker,run_label,seed,timesteps,learning_rate,gamma,ent_coef,include_news,use_stationary_features,threshold,horizon,transaction_cost_rate,trade_penalty,execution_mode,spread_bps,slippage_bps,max_weight_delta_per_step,reward_mode,rolling_reward_window,reward_epsilon,reward_return_scale,reward_direction_scale,reward_hold_penalty_scale,reward_drawdown_penalty_scale,reward_action_bonus_scale,reward_turnover_penalty_scale,reward_clip,reward_ignore_transaction_cost,val_overall_accuracy,val_actionable_accuracy,val_actionable_support,val_trade_count,val_trade_rate,val_trade_win_rate,val_cumulative_signal_return,test_overall_accuracy,test_actionable_accuracy,test_actionable_support,test_trade_count,test_trade_rate,test_trade_win_rate,test_cumulative_signal_return,val_alpha_vs_qqq,test_alpha_vs_qqq,ranking_score,run_duration_seconds,val_reward_total_mean,val_reward_total_sum,val_reward_portfolio_return_mean,val_reward_direction_mean,val_reward_hold_penalty_mean,val_reward_action_bonus_mean,val_reward_turnover_penalty_mean,val_reward_drawdown_penalty_mean,val_reward_drawdown_mean,test_reward_total_mean,test_reward_total_sum,test_reward_portfolio_return_mean,test_reward_direction_mean,test_reward_hold_penalty_mean,test_reward_action_bonus_mean,test_reward_turnover_penalty_mean,test_reward_drawdown_penalty_mean,test_reward_drawdown_mean,val_cumulative_return,val_sharpe_ratio,val_sortino_ratio,val_max_drawdown,test_cumulative_return,test_sharpe_ratio,test_sortino_ratio,test_max_drawdown,val_benchmark_cumulative_return,val_benchmark_sharpe_ratio,val_benchmark_sortino_ratio,val_benchmark_max_drawdown,test_benchmark_cumulative_return,test_benchmark_sharpe_ratio,test_benchmark_sortino_ratio,test_benchmark_max_drawdown,model_path,test_return_mean_by_config,test_return_std_by_config,config_seed_count,test_return_cv_by_config,high_return_cv_risk,robustness_score,reward_pnl_scale,val_reward_pnl_mean,test_reward_pnl_mean
2,NVDA,nvda-entropy-cal-20k-ent0.08-bonus002-dd10-10seed,777,20000,0.0003,0.99,0.08,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.3967741935483871,0.422680412371134,291,309,0.9967741935483873,0.4336569579288026,-0.7487697872079593,0.4244372990353697,0.4583333333333333,288,310,0.9967845659163987,0.4741935483870967,-0.3536174629741168,-1.137508897569122,-0.5179054326084451,0.1916833361226159,52.55312561988831,-0.1761489698063783,-54.60618063997729,-0.0038995431444177,-0.0034721285817061,-3.740757965694257e-06,0.0041290322580645,0.0,-0.0544266189576188,0.5442661895761881,-0.0719812754812402,-22.386176674665705,-0.0011132978579384,-0.0010804986883993,-1.1039333733143128e-05,0.0038585209003215,0.0,-0.0398201686301978,0.398201686301978,-0.7455675663146961,-1.9562543461624853,-2.84406713143692,-0.7954234790513851,-0.389863546707156,-0.5754384766473967,-0.8477110400514019,-0.5993084382086451,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-080740Z_nvda-entropy-cal-20k-ent0.08-bonus002-dd10-10seed_seed777.zip,0.0237796258420101,0.2122901440681106,10,8.927396313068536,1,0.0881101468136614,,,
2,NVDA,nvda-entropy-cal-20k-ent0.06-bonus002-dd10-10seed,42,20000,0.0003,0.99,0.06,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.3967741935483871,0.422680412371134,291,309,0.9967741935483873,0.4336569579288026,-0.7487697872079593,0.4244372990353697,0.4583333333333333,288,310,0.9967845659163987,0.4741935483870967,-0.3536174629741168,-0.950568856000364,-0.3961862815540607,0.1916833361226159,45.47105765342712,-0.1775765628557698,-55.04873448528865,-0.0024674871533206,-0.0022185535855536,-3.740757965694257e-06,0.0035483870967741,0.0,-0.039304178893784,0.39304178893784,-0.0628307956083339,-19.540377434191853,-0.0007630429655912,-0.0007836458504853,-1.1039333733143128e-05,0.0024437299035369,0.0,-0.0317238482997934,0.3172384829979344,-0.558627524745938,-2.148123131487361,-3.034210118820293,-0.6148690682724673,-0.2681443956527717,-0.5563597154447123,-0.7541440293887915,-0.4940595875988773,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-075411Z_nvda-entropy-cal-20k-ent0.06-bonus002-dd10-10seed_seed42.zip,-0.02297051300362,0.2877201495784517,10,12.525630121238814,1,0.1002820619190999,,,
2,NVDA,nvda-entropy-cal-20k-ent0.06-bonus002-dd10-10seed,84,20000,0.0003,0.99,0.06,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.3967741935483871,0.422680412371134,291,309,0.9967741935483873,0.4336569579288026,-0.7487697872079593,0.4244372990353697,0.4583333333333333,288,310,0.9967845659163987,0.4741935483870967,-0.3536174629741168,-1.1432465812239072,-0.5440793459080073,0.1916833361226159,49.46110272407532,-0.1843193025913529,-57.13898380331941,-0.0040214931374775,-0.0035985427713089,-3.740757965694257e-06,0.0048387096774193,0.0,-0.0564105244503506,0.5641052445035066,-0.0733765006965098,-22.82009171661455,-0.0012254512228043,-0.0011583491752261,-1.1039333733143128e-05,0.0035369774919614,0.0,-0.0406113603680347,0.4061136036803474,-0.7513052499694811,-2.127641850851216,-3.00025206523755,-0.8056252386740029,-0.4160374600067182,-0.6148990888524066,-0.909491737734318,-0.6134078189840946,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-075501Z_nvda-entropy-cal-20k-ent0.06-bonus002-dd10-10seed_seed84.zip,-0.02297051300362,0.2877201495784517,10,12.525630121238814,1,0.0854927554837052,,,
2,NVDA,nvda-entropy-cal-20k-ent0.06-bonus002-dd10-10seed,777,20000,0.0003,0.99,0.06,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.3967741935483871,0.422680412371134,291,309,0.9967741935483873,0.4336569579288026,-0.7487697872079593,0.4244372990353697,0.4583333333333333,288,310,0.9967845659163987,0.4741935483870967,-0.3536174629741168,-1.1658914023336788,-0.5651888977650011,0.1916833361226159,55.58960962295532,-0.1763845498548182,-54.67921045499366,-0.0041584956739002,-0.0038235228782995,-3.740757965694257e-06,0.0046451612903225,0.0,-0.0568540849207727,0.5685408492077272,-0.0728302544201914,-22.65020912467954,-0.0013394648367754,-0.0011276075957148,-1.1039333733143128e-05,0.0041157556270096,0.0,-0.0410011188475498,0.4100111884754984,-0.7739500710792528,-1.873194222832548,-2.755280825173296,-0.8259934380460634,-0.4371470118637121,-0.6697620172674835,-0.9822816417032918,-0.6191031328721368,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-075907Z_nvda-entropy-cal-20k-ent0.06-bonus002-dd10-10seed_seed777.zip,-0.02297051300362,0.2877201495784517,10,12.525630121238814,1,0.0833818002980058,,,
2,NVDA,nvda-entropy-ab-20k-ent0.08-bonus002-dd10-10seed,7,20000,0.0003,0.99,0.08,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.3967741935483871,0.422680412371134,291,309,0.9967741935483873,0.4336569579288026,-0.7487697872079593,0.4244372990353697,0.4583333333333333,288,310,0.9967845659163987,0.4741935483870967,-0.3536174629741168,-0.6826377716154473,-0.2207631609104441,0.1916833361226159,59.11788177490234,-0.1480737441767684,-45.90286069479822,-0.0010817014513068,-0.0007033506933319,-3.740757965694257e-06,0.0024516129032258,0.0,-0.0188530046121739,0.1885300461217389,-0.0421573727029263,-13.11094291061008,-0.0002722589139272,-0.0001999843062728,-1.1039333733143128e-05,0.0007073954983922,0.0,-0.0146021449806932,0.1460214498069324,-0.2906964403610212,-2.402029940670172,-3.189942745738566,-0.3197121757918834,-0.092721275009155,-0.4805912005487497,-0.6360755263593105,-0.2240563528285971,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-074150Z_nvda-entropy-ab-20k-ent0.08-bonus002-dd10-10seed_seed7.zip,0.0237796258420101,0.2122901440681106,10,8.927396313068536,1,0.1178243739834615,,,
2,NVDA,nvda-entropy-ab-20k-ent0.08-bonus002-dd10-10seed,777,20000,0.0003,0.99,0.08,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.3967741935483871,0.422680412371134,291,309,0.9967741935483873,0.4336569579288026,-0.7487697872079593,0.4244372990353697,0.4583333333333333,288,310,0.9967845659163987,0.4741935483870967,-0.3536174629741168,-1.137508897569122,-0.5179054326084451,0.1916833361226159,50.20007658004761,-0.1761489698063783,-54.60618063997729,-0.0038995431444177,-0.0034721285817061,-3.740757965694257e-06,0.0041290322580645,0.0,-0.0544266189576188,0.5442661895761881,-0.0719812754812402,-22.386176674665705,-0.0011132978579384,-0.0010804986883993,-1.1039333733143128e-05,0.0038585209003215,0.0,-0.0398201686301978,0.398201686301978,-0.7455675663146961,-1.9562543461624853,-2.84406713143692,-0.7954234790513851,-0.389863546707156,-0.5754384766473967,-0.8477110400514019,-0.5993084382086451,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-074914Z_nvda-entropy-ab-20k-ent0.08-bonus002-dd10-10seed_seed777.zip,0.0237796258420101,0.2122901440681106,10,8.927396313068536,1,0.0881101468136614,,,
2,NVDA,nvda-entropy-ab-20k-ent0.05-bonus002-dd10-10seed,42,20000,0.0003,0.99,0.05,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.3967741935483871,0.422680412371134,291,309,0.9967741935483873,0.4336569579288026,-0.7487697872079593,0.4244372990353697,0.4583333333333333,288,310,0.9967845659163987,0.4741935483870967,-0.3536174629741168,-0.868428692807616,-0.2822287835224426,0.1916833361226159,47.21979022026062,-0.1575870735591411,-48.851992803333744,-0.0019764812561582,-0.0015809413215202,-3.740757965694257e-06,0.0033548387096774,0.0,-0.0333480561421227,0.3334805614212279,-0.0519015436299418,-16.14138006891193,-0.0003857332578534,-0.0004354754688933,-1.1039333733143128e-05,0.0015434083601286,0.0,-0.0218571580366797,0.218571580366797,-0.47648736155319,-2.131217819904627,-2.963098269665596,-0.5369097026008705,-0.1541868976211535,-0.3494834329617866,-0.5429235685454403,-0.3614133085554873,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-073554Z_nvda-entropy-ab-20k-ent0.05-bonus002-dd10-10seed_seed42.zip,0.0476056874695349,0.2180901921655706,10,4.581179345537999,1,0.1158660182668817,,,
2,NVDA,nvda-entropy-ab-20k-ent0.05-bonus002-dd10-10seed,777,20000,0.0003,0.99,0.05,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.3967741935483871,0.422680412371134,291,309,0.9967741935483873,0.4336569579288026,-0.7487697872079593,0.4244372990353697,0.4583333333333333,288,310,0.9967845659163987,0.4741935483870967,-0.3536174629741168,-1.1701790446714786,-0.5322444585789055,0.1916833361226159,51.142794609069824,-0.1775706577945364,-55.0469039163063,-0.0042005194889957,-0.0039288344740769,-3.740757965694257e-06,0.0044516129032258,0.0,-0.0570719197732493,0.5707191977324934,-0.0728815622052279,-22.6661658458259,-0.0011542158463337,-0.001135831255655,-1.1039333733143128e-05,0.0036655948553054,0.0,-0.0405380263507847,0.4053802635078475,-0.7782377134170527,-1.8647033295254325,-2.706217587307189,-0.8303104871686573,-0.4042025726776164,-0.5751854171664037,-0.8587642579973951,-0.6134078189840946,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-074048Z_nvda-entropy-ab-20k-ent0.05-bonus002-dd10-10seed_seed777.zip,0.0476056874695349,0.2180901921655706,10,4.581179345537999,1,0.0908644507612354,,,
2,NVDA,nvda-entropy-ab-20k-ent0.08-bonus002-dd10,7,20000,0.0003,0.99,0.08,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.3967741935483871,0.422680412371134,291,309,0.9967741935483873,0.4336569579288026,-0.7487697872079593,0.4244372990353697,0.4583333333333333,288,310,0.9967845659163987,0.4741935483870967,-0.3536174629741168,-0.6826377716154473,-0.2207631609104441,0.1916833361226159,51.804240465164185,-0.1480737441767684,-45.90286069479822,-0.0010817014513068,-0.0007033506933319,-3.740757965694257e-06,0.0024516129032258,0.0,-0.0188530046121739,0.1885300461217389,-0.0421573727029263,-13.11094291061008,-0.0002722589139272,-0.0001999843062728,-1.1039333733143128e-05,0.0007073954983922,0.0,-0.0146021449806932,0.1460214498069324,-0.2906964403610212,-2.402029940670172,-3.189942745738566,-0.3197121757918834,-0.092721275009155,-0.4805912005487497,-0.6360755263593105,-0.2240563528285971,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-070844Z_nvda-entropy-ab-20k-ent0.08-bonus002-dd10_seed7.zip,0.0346647844598301,0.2312062527025447,5,6.6697732671746,1,0.1178243739834615,,,
2,NVDA,nvda-entropy-ab-20k-ent0.05-bonus002-dd10,42,20000,0.0003,0.99,0.05,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.3967741935483871,0.422680412371134,291,309,0.9967741935483873,0.4336569579288026,-0.7487697872079593,0.4244372990353697,0.4583333333333333,288,310,0.9967845659163987,0.4741935483870967,-0.3536174629741168,-0.868428692807616,-0.2822287835224426,0.1916833361226159,49.55822134017944,-0.1575870735591411,-48.851992803333744,-0.0019764812561582,-0.0015809413215202,-3.740757965694257e-06,0.0033548387096774,0.0,-0.0333480561421227,0.3334805614212279,-0.0519015436299418,-16.14138006891193,-0.0003857332578534,-0.0004354754688933,-1.1039333733143128e-05,0.0015434083601286,0.0,-0.0218571580366797,0.218571580366797,-0.47648736155319,-2.131217819904627,-2.963098269665596,-0.5369097026008705,-0.1541868976211535,-0.3494834329617866,-0.5429235685454403,-0.3614133085554873,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-070659Z_nvda-entropy-ab-20k-ent0.05-bonus002-dd10_seed42.zip,0.0279733911106297,0.2250853744844028,5,8.046410018514743,1,0.1116778117222617,,,
2,NVDA,nvda-downside-ab-20k-ent05-bonus002-dd0.10,42,20000,0.0003,0.99,0.05,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.3967741935483871,0.422680412371134,291,309,0.9967741935483873,0.4336569579288026,-0.7487697872079593,0.4244372990353697,0.4583333333333333,288,310,0.9967845659163987,0.4741935483870967,-0.3536174629741168,-0.868428692807616,-0.2822287835224426,0.1916833361226159,52.39864420890808,-0.1575870735591411,-48.851992803333744,-0.0019764812561582,-0.0015809413215202,-3.740757965694257e-06,0.0033548387096774,0.0,-0.0333480561421227,0.3334805614212279,-0.0519015436299418,-16.14138006891193,-0.0003857332578534,-0.0004354754688933,-1.1039333733143128e-05,0.0015434083601286,0.0,-0.0218571580366797,0.218571580366797,-0.47648736155319,-2.131217819904627,-2.963098269665596,-0.5369097026008705,-0.1541868976211535,-0.3494834329617866,-0.5429235685454403,-0.3614133085554873,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-064028Z_nvda-downside-ab-20k-ent05-bonus002-dd0.10_seed42.zip,0.0279733911106297,0.2250853744844028,5,8.046410018514743,1,0.1116778117222617,,,
2,NVDA,nvda-reward-phase1-pnl005-ent010,84,20000,0.0003,0.99,0.1,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.3612903225806451,0.4204545454545454,264,281,0.9064516129032258,0.4306049822064057,-0.7447239905267721,0.4244372990353697,0.4583333333333333,288,310,0.9967845659163987,0.4741935483870967,-0.3536174629741168,-1.0531949764913948,-0.5056000194233261,0.19046396928384,48.03734874725342,-0.1730226897681548,-53.63703382812801,-0.0031815998517294,-0.0029529643331001,-0.0001753078690966,0.0039354838709677,0.0,-0.0522684327005142,0.522684327005142,-0.0734383804317028,-22.839336314259583,-0.0010810075541087,-0.0011026860433394,-1.1039333733143128e-05,0.0034083601286173,0.0,-0.0395518403004317,0.3955184030043177,-0.6612536452369688,-2.064504981645056,-2.761076779938633,-0.7197123934660559,-0.377558133522037,-0.5784603994729572,-0.840587416624773,-0.5945306725362322,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-093045Z_nvda-reward-phase1-pnl005-ent010_seed84.zip,-0.0027628040069277,0.2431245772856226,10,87.99921263903904,1,0.088010027947568,0.05,-0.0001571353240155,-5.216307530869504e-05
2,NVDA,nvda-realism-phase-stress-ent010,256,20000,0.0003,0.99,0.1,0,0,0.002,1,0.001,0.05,next_bar,2.0,2.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,0,0.2645161290322581,0.395,200,215,0.6935483870967742,0.4093023255813953,-0.6650275433953592,0.3440514469453376,0.4493392070484581,227,244,0.7845659163987139,0.4713114754098361,-0.3431048797481265,-0.6357739426726899,-0.1896963630264535,0.1872851889953467,48.88785982131958,-0.1490220426106864,-46.1968332093128,-0.0008775832247184,-0.000700811960304,-0.0008305454782332,0.0015483870967741,0.0,-0.0158827849898153,0.1588278498981538,-0.0314916519514933,-9.79390375691444,-0.0001523752658247,-0.0001833545396071,-0.0003673460242721,0.0012218649517684,0.0,-0.0131321469338664,0.1313214693386646,-0.2438326114182639,-2.0274803971587163,-3.076941211498908,-0.2791758360922827,-0.0616544771251644,-0.2363580903551145,-0.3434092605769834,-0.2258012318449775,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-102324Z_nvda-realism-phase-stress-ent010_seed256.zip,0.0618245001450833,0.2249022542406832,10,3.637752892670479,1,0.1292210634135736,0.0,0.0,0.0
2,NVDA,nvda-phase1-entropy-0.05,101,20000,0.0003,0.99,0.05,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.0,sharpe,100,1e-06,1.0,0.35,0.1,0.15,0.02,0.05,1.0,1,0.2612903225806451,0.4021739130434782,184,195,0.6290322580645161,0.4102564102564102,-0.6913512288069157,0.4244372990353697,0.4583333333333333,288,310,0.9967845659163987,0.4741935483870967,-0.3536174629741168,-0.7526638965162658,-0.288365753577071,0.185893633837279,46.941850662231445,-0.1941949504379216,-60.200434635755705,-0.0013996880666632,-0.0011571940209494,-0.000911781400396,0.0023225806451612,0.0,-0.0457846518429838,0.3052310122865592,-0.0614334279412054,-19.105796089714907,-0.0003649839697367,-0.0003789507363036,-1.1039333733143128e-05,0.0021221864951768,0.0,-0.0408885505026993,0.2725903366846623,-0.3607225652618397,-2.411813157377804,-3.363869556955341,-0.4206879070279111,-0.160323867675782,-0.2935785166465146,-0.3773242657529699,-0.4018973857992126,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260410-024006Z_nvda-phase1-entropy-0.05_seed101.zip,0.0240352768205754,0.2265701824388143,10,9.426568461439915,1,0.1042490874650792,0.0,0.0,0.0
2,NVDA,nvda-reward-cal-20k-balanced-ent010,84,20000,0.0003,0.99,0.1,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.12,0.02,0.04,1.0,1,0.364516129032258,0.4132841328413284,271,288,0.9290322580645162,0.4236111111111111,-0.753804735343415,0.4244372990353697,0.4583333333333333,288,310,0.9967845659163987,0.4741935483870967,-0.3536174629741168,-1.1299275716413872,-0.5195293877552357,0.1829644526853145,48.63185238838196,-0.1947229427909021,-60.364112265179656,-0.0039383966918198,-0.0034168953946811,-0.0001210694315895,0.0038064516129032,0.0,-0.0657434049313781,0.5478617077614842,-0.0814778752618002,-25.33961920641987,-0.0011385777480088,-0.0011065406063552,-1.1039333733143128e-05,0.0038585209003215,0.0,-0.0479631359179958,0.399692799316632,-0.7379862403869613,-2.313865988392242,-3.037614409897309,-0.7789246550610494,-0.3914875018539466,-0.5993254886880769,-0.8658549640751516,-0.5982258950093076,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-085040Z_nvda-reward-cal-20k-balanced-ent010_seed84.zip,-0.0823592462839653,0.2795286751552105,10,3.394016916952195,1,0.0948188847156687,0.1,-0.0003894277071976,-0.0001092951143012
2,NVDA,nvda-reward-cal-20k-aggressive-ent010,7,20000,0.0003,0.99,0.1,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.15,0.02,0.03,1.0,1,0.3451612903225806,0.4099616858237548,261,279,0.9,0.4229390681003584,-0.7719176953183691,0.4147909967845659,0.4551971326164875,279,299,0.9614147909967846,0.471571906354515,-0.3566071348512145,-0.6391461926283235,-0.1957403135593685,0.1774790242783111,50.20265007019043,-0.1603093393963594,-49.69589521287142,-0.0008797401334217,-0.0006533417824459,-0.0002346240299672,0.0054838709677419,0.0,-0.0226735290932834,0.1511568606218899,-0.0425781423938043,-13.241802284473158,-0.0001837477792313,-0.0001547649501108,-9.968612977923164e-05,0.002700964630225,0.0,-0.0197855931913888,0.131903954609259,-0.2472048613738975,-1.6521836759782893,-2.227175752674566,-0.2915057950778111,-0.0676984276580794,-0.3193988757017737,-0.4876678746010243,-0.2126374193036477,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-085539Z_nvda-reward-cal-20k-aggressive-ent010_seed7.zip,-0.037471891510718,0.2355164085140665,10,6.285148654604259,1,0.1056432205827376,0.2,-0.000163178035291,-2.9756937894263844e-05
2,NVDA,nvda-phase1-entropy-0.10,7,20000,0.0003,0.99,0.1,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.0,sharpe,100,1e-06,1.0,0.35,0.1,0.15,0.02,0.05,1.0,1,0.3580645161290323,0.4074074074074074,270,287,0.9258064516129032,0.4181184668989547,-0.7740265241131324,0.42443729903536975,0.4583333333333333,288,310,0.9967845659163987,0.47419354838709676,-0.3536174629741168,-1.1434772933020008,-0.48731046540721534,0.1743339389507636,51.93619990348816,-0.20786366271124074,-64.43773544048463,-0.004056315079431427,-0.0035039316273353157,-0.00014513208124685025,0.004967741935483871,0.0,-0.0838713566345466,0.5591423775636439,-0.08274506500750746,-25.73371521733482,-0.0009271465342572938,-0.0009503949571868368,-1.1039333733143128e-05,0.004244372990353698,0.0,-0.06081673351931969,0.40544489012879786,-0.7515359620475747,-2.2260122289402164,-2.981912179490431,-0.7889114826321726,-0.3592685795059263,-0.46507885440782726,-0.6963923910755804,-0.6194784539163788,0.391941331254426,1.625408332669604,2.208505179591514,-0.13557738905659367,0.12804188590128907,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260410-025238Z_nvda-phase1-entropy-0.10_seed7.zip,-0.026139074453538434,0.24600652933454015,10,9.41144759244673,1,0.07305659611374578,0.0,0.0,0.0
2,NVDA,nvda-downside-ab-20k-ent05-bonus002-dd0.10,7,20000,0.0003,0.99,0.05,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.0580645161290322,0.0,0,0,0.0,0.0,0.0,0.0707395498392283,0.0,0,0,0.0,0.0,0.0,-0.391941331254426,-0.1208051046818066,0.0,56.94137620925903,-0.002344341570665,-0.7267458869061614,0.0,0.0,-0.002344341570665,0.0,0.0,0.0,0.0,0.0022965336844398,0.7142219758608053,2.353917144762127e-05,8.091633394369915e-06,-0.0020767429691706,6.430868167202572e-05,0.0,-9.967898630653711e-06,9.967898630653712e-05,0.0,0.0,0.0,0.0,0.0072367812194824,0.4446333632132072,0.1223321820289489,-0.0103947999357457,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-063752Z_nvda-downside-ab-20k-ent05-bonus002-dd0.10_seed7.zip,0.0279733911106297,0.2250853744844028,5,8.046410018514743,1,-0.0620805104681806,,,
