leaderboard_version,ticker,run_label,seed,timesteps,learning_rate,gamma,ent_coef,include_news,use_stationary_features,threshold,horizon,transaction_cost_rate,trade_penalty,execution_mode,spread_bps,slippage_bps,max_weight_delta_per_step,reward_mode,rolling_reward_window,reward_epsilon,reward_pnl_scale,reward_return_scale,reward_direction_scale,reward_hold_penalty_scale,reward_drawdown_penalty_scale,reward_action_bonus_scale,reward_turnover_penalty_scale,reward_clip,reward_ignore_transaction_cost,val_overall_accuracy,val_actionable_accuracy,val_actionable_support,val_trade_count,val_trade_rate,val_trade_win_rate,val_cumulative_signal_return,test_overall_accuracy,test_actionable_accuracy,test_actionable_support,test_trade_count,test_trade_rate,test_trade_win_rate,test_cumulative_signal_return,val_alpha_vs_qqq,test_alpha_vs_qqq,ranking_score,run_duration_seconds,val_reward_total_mean,val_reward_total_sum,val_reward_portfolio_return_mean,val_reward_direction_mean,val_reward_pnl_mean,val_reward_hold_penalty_mean,val_reward_action_bonus_mean,val_reward_turnover_penalty_mean,val_reward_drawdown_penalty_mean,val_reward_drawdown_mean,test_reward_total_mean,test_reward_total_sum,test_reward_portfolio_return_mean,test_reward_direction_mean,test_reward_pnl_mean,test_reward_hold_penalty_mean,test_reward_action_bonus_mean,test_reward_turnover_penalty_mean,test_reward_drawdown_penalty_mean,test_reward_drawdown_mean,val_cumulative_return,val_sharpe_ratio,val_sortino_ratio,val_max_drawdown,test_cumulative_return,test_sharpe_ratio,test_sortino_ratio,test_max_drawdown,val_benchmark_cumulative_return,val_benchmark_sharpe_ratio,val_benchmark_sortino_ratio,val_benchmark_max_drawdown,test_benchmark_cumulative_return,test_benchmark_sharpe_ratio,test_benchmark_sortino_ratio,test_benchmark_max_drawdown,model_path,test_return_mean_by_config,test_return_std_by_config,config_seed_count,test_return_cv_by_config,high_return_cv_risk,robustness_score
2,NVDA,nvda-reward-realism-C-agg,10,20000,0.0003,0.99,0.07,0,0,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sortino,100,1e-06,0.0,1.5,0.6,0.1,0.02,0.01,0.02,1.0,0,0.20967741935483872,0.3825503355704698,149,159,0.5129032258064516,0.389937106918239,-0.6560106927147901,0.42443729903536975,0.45674740484429066,289,311,1.0,0.47266881028938906,-0.37580928019063575,-0.9536502372166644,-0.4837686614391846,0.17705416131774857,69.67823266983032,-0.24315827767374049,-75.37906607885955,-0.002526668617481875,-0.002263791015432338,0.0,-0.0012192015959921153,0.0015161290322580644,0.0,-0.009418621565937802,0.4709310782968901,-0.06519544276431413,-20.275782699701697,-0.0009813584787575066,-0.0010921142039951783,0.0,0.0,0.001414790996784566,0.0,-0.00790305666899131,0.39515283344956553,-0.5617089059622384,-2.4907998140591596,-2.282385096329729,-0.6036578730929718,-0.35572677553789556,-0.528712505101918,-0.7784240534689393,-0.595164232157221,0.391941331254426,1.625408332669604,2.208505179591514,-0.13557738905659367,0.12804188590128907,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260410-084805Z_nvda-reward-realism-C-agg_seed10.zip,-0.37580928019063575,0.0,1,0.0,0,0.12496744171013904
