ticker,seed,timesteps,learning_rate,gamma,ent_coef,include_news,use_stationary_features,threshold,horizon,transaction_cost_rate,trade_penalty,execution_mode,spread_bps,slippage_bps,reward_mode,rolling_reward_window,reward_epsilon,reward_return_scale,reward_direction_scale,reward_hold_penalty_scale,reward_drawdown_penalty_scale,reward_action_bonus_scale,reward_clip,reward_ignore_transaction_cost,val_overall_accuracy,val_actionable_accuracy,val_actionable_support,val_trade_count,val_trade_rate,val_trade_win_rate,val_cumulative_signal_return,test_overall_accuracy,test_actionable_accuracy,test_actionable_support,test_trade_count,test_trade_rate,test_trade_win_rate,test_cumulative_signal_return,val_alpha_vs_qqq,test_alpha_vs_qqq,ranking_score,run_duration_seconds,val_reward_total_mean,val_reward_total_sum,val_reward_portfolio_return_mean,val_reward_direction_mean,val_reward_hold_penalty_mean,val_reward_action_bonus_mean,val_reward_drawdown_penalty_mean,val_reward_drawdown_mean,test_reward_total_mean,test_reward_total_sum,test_reward_portfolio_return_mean,test_reward_direction_mean,test_reward_hold_penalty_mean,test_reward_action_bonus_mean,test_reward_drawdown_penalty_mean,test_reward_drawdown_mean,val_cumulative_return,val_sharpe_ratio,val_sortino_ratio,val_max_drawdown,test_cumulative_return,test_sharpe_ratio,test_sortino_ratio,test_max_drawdown,val_benchmark_cumulative_return,val_benchmark_sharpe_ratio,val_benchmark_sortino_ratio,val_benchmark_max_drawdown,test_benchmark_cumulative_return,test_benchmark_sharpe_ratio,test_benchmark_sortino_ratio,test_benchmark_max_drawdown,model_path,test_return_mean_by_config,test_return_std_by_config,config_seed_count,test_return_cv_by_config,high_return_cv_risk,robustness_score,run_label
,13,20000,0.0003,0.992,0.02,1,,0.002,1,0.001,0.05,,,,,,,1.0,0.35,0.04,0.1,0.05,1.0,1,0.3268608414239482,0.6060606060606061,,,,0.5870967741935483,0.473503790576506,0.364516129032258,0.5303030303030303,,,,0.5107296137339056,0.1731973049476582,,,0.5738600934036687,,0.0497926269977619,15.385921742308444,0.0012470022231811,0.0004498781222171,-0.000219614976046,0.0499999999999999,-0.0016846383715903,0.0168463837159031,0.0209512561949938,6.494889420448098,0.0003741311430749,0.000178284357546,-0.0001345895699204,0.025,-0.0044665697357066,0.0446656973570665,,,,,,,,,,,,,,,,,,,,,,,,
,89,20000,0.0003,0.992,0.02,1,,0.002,1,0.001,0.05,,,,,,,1.0,0.35,0.04,0.1,0.05,1.0,1,0.3268608414239482,0.6060606060606061,,,,0.5870967741935483,0.473503790576506,0.2806451612903226,0.5307692307692308,,,,0.4967741935483871,0.2035953069341691,,,0.5738600934036687,,0.0497926269977619,15.385921742308444,0.0012470022231811,0.0004498781222171,-0.000219614976046,0.0499999999999999,-0.0016846383715903,0.0168463837159031,0.0463819906078198,14.378417088424156,0.0005351541800523,0.0002429787567885,-0.0002394775187101,0.0499999999999999,-0.0041566648103108,0.0415666481031087,,,,,,,,,,,,,,,,,,,,,,,,
,34,20000,0.0003,0.992,0.02,1,,0.002,1,0.001,0.05,,,,,,,1.0,0.35,0.04,0.1,0.05,1.0,1,0.3333333333333333,0.6119402985074627,,,,0.5923566878980892,0.4943533885508195,0.364516129032258,0.5303030303030303,,,,0.5107296137339056,0.1731973049476582,,,0.5825478333333219,,0.0496517751352076,15.342398516779156,0.0012567914221107,0.0004658515322782,-0.0002177894434676,0.0499999999999999,-0.0018530783757137,0.018530783757137,0.0209512561949938,6.494889420448098,0.0003741311430749,0.000178284357546,-0.0001345895699204,0.025,-0.0044665697357066,0.0446656973570665,,,,,,,,,,,,,,,,,,,,,,,,
,21,20000,0.0003,0.992,0.02,1,,0.002,1,0.001,0.05,,,,,,,1.0,0.35,0.04,0.1,0.05,1.0,1,0.3948220064724919,0.5888888888888889,,,,0.5817307692307693,0.5071821189826469,0.4129032258064516,0.5344827586206896,,,,0.5129151291512916,0.2580192414637363,,,0.5704000990102046,,0.0476786979727016,14.732717673564794,0.0012673125832884,0.0004838066872525,-0.0001311262501608,0.0490291262135922,-0.0029704212612707,0.0297042126127079,0.0197892135854272,6.134656211482443,0.000595753315872,0.0002632427882907,-7.477130293419279e-05,0.025,-0.0059950112158014,0.0599501121580144,,,,,,,,,,,,,,,,,,,,,,,,
,55,20000,0.0003,0.992,0.02,1,,0.002,1,0.001,0.05,,,,,,,1.0,0.35,0.04,0.1,0.05,1.0,1,0.4466019417475728,0.5227272727272727,,,,0.525974025974026,0.1678117372799621,0.4419354838709677,0.5131086142322098,,,,0.4838709677419355,0.3858251092995945,,,0.4527181916118366,,0.04498538261999,13.900483229576922,0.0004689529276108,0.0002035809224642,-4.086475799998094e-06,0.0483818770226537,-0.0040649417769387,0.0406494177693879,0.0412948575978128,12.80140585532198,0.0012564733440231,0.000466626084264,0.0,0.0499999999999999,-0.0104282418304742,0.1042824183047427,,,,,,,,,,,,,,,,,,,,,,,,
,233,20000,0.0003,0.992,0.02,1,,0.002,1,0.001,0.05,,,,,,,1.0,0.35,0.04,0.1,0.05,1.0,1,0.3818770226537217,0.5737704918032787,,,,0.5654205607476636,0.3187908881886176,0.3967741935483871,0.536036036036036,,,,0.5134099616858238,0.2380547144999389,,,0.5202695917636619,,0.0367374218627755,11.351863355597647,0.0008906930557494,0.0003326877579595,-0.000127098662155,0.0396440129449838,-0.0040028732337621,0.0400287323376218,0.0207554122772707,6.434177805953935,0.0005328820000533,0.0002427176639366,-9.42685314235682e-05,0.0246774193548387,-0.0046033382101343,0.0460333821013438,,,,,,,,,,,,,,,,,,,,,,,,
,7,20000,0.0003,0.992,0.02,1,,0.002,1,0.001,0.05,,,,,,,1.0,0.35,0.04,0.1,0.05,1.0,1,0.4757281553398058,0.5547169811320755,,,,0.5436893203883495,0.3935698430367009,0.4451612903225806,0.5168539325842697,,,,0.5096774193548387,-0.0140274964213342,,,0.5191792552898828,,0.0279918398817268,8.649478523453595,0.0010221813340463,0.000404368077809,0.0,0.0305825242718446,-0.0040172338019732,0.0401723380197327,-0.0060175121696698,-1.865428772597645,-7.877118238221225e-06,-3.898600908692099e-06,0.0,0.0008064516129032,-0.0068121880634261,0.0681218806342613,,,,,,,,,,,,,,,,,,,,,,,,
,55,20000,0.0003,0.99,0.01,1,,0.002,1,0.001,0.05,,,,,,,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4530744336569579,0.5283018867924528,,,,0.5307443365695793,0.2320408516045948,0.4516129032258064,0.5243445692883895,,,,0.5032258064516129,0.2710919897328956,,,0.4697824146880192,,0.0198270941427006,6.1265720900945,0.0012470022231811,0.0002647302911097,0.0,0.02,-0.0016846383715903,0.0168463837159031,0.0057335163251197,1.7773900607871225,0.0003008777703062,0.0004267716756549,-0.0004788114651627,0.0101935483870967,-0.0047088700427754,0.0470887004277548,,,,,,,,,,,,,,,,,,,,,,,,
,7,20000,0.0003,0.99,0.01,1,,0.002,1,0.001,0.05,,,,,,,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4530744336569579,0.5283018867924528,,,,0.5307443365695793,0.2320408516045948,0.4516129032258064,0.5243445692883895,,,,0.5032258064516129,0.2674280491153142,,,0.4697824146880192,,0.0198270941427006,6.1265720900945,0.0012470022231811,0.0002647302911097,0.0,0.02,-0.0016846383715903,0.0168463837159031,0.0059563165214046,1.846458121635452,0.0002960558206943,0.0004171436371295,-0.0004716373703722,0.0104516129032258,-0.0047368584692727,0.0473685846927275,,,,,,,,,,,,,,,,,,,,,,,,
,89,20000,0.0003,0.99,0.01,1,,0.002,1,0.001,0.05,,,,,,,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4271844660194174,0.5161290322580645,,,,0.4965277777777778,0.2124595688368933,0.4516129032258064,0.5243445692883895,,,,0.5032258064516129,0.2710919897328956,,,0.4495147632297442,,0.0183313157457321,5.664376565431235,0.0012230096911585,0.0002590009188546,-8.205987530154184e-05,0.0186407766990291,-0.0017094116880086,0.0170941168800865,0.0057335163251197,1.7773900607871225,0.0003008777703062,0.0004267716756549,-0.0004788114651627,0.0101935483870967,-0.0047088700427754,0.0470887004277548,,,,,,,,,,,,,,,,,,,,,,,,
RIOT,13,5000,0.0003,0.99,0.05,1,1.0,0.002,1,0.001,0.05,same_bar,0.0,0.0,sharpe,100.0,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.43870967741935485,0.4856115107913669,278.0,284.0,0.9161290322580645,0.4788732394366197,0.005686398470344356,0.44694533762057875,0.4825174825174825,286.0,298.0,0.9581993569131833,0.4798657718120805,-0.1555141902239795,-0.5343002381758539,-0.34205898106890764,0.3876050069207382,29.17131018638611,0.017815893683541268,5.522927041897793,5.026650546491426e-05,0.0013920743847153356,-0.00035952108826617265,0.019870967741935485,-0.029367314576361516,0.2936731457636152,0.029223678452858275,9.088563998838923,-0.00033631072114743537,0.001327729567754472,-0.0001549772831140972,0.01890675241157556,-0.018356350941576394,0.18356350941576394,-0.14235890692142794,0.025281924175915006,0.03723641708303226,-0.4780063844361122,-0.21401709516761858,-0.1789813112039585,-0.25532006191052203,-0.4592456735066973,0.391941331254426,1.625408332669604,2.208505179591514,-0.13557738905659367,0.12804188590128907,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-215536Z_riot-medium-sweep_seed13.zip,-0.06924817957105528,0.12199856223718733,2.0,1.761758402789565,1.0,0.3356268233722575,riot-medium-sweep
