seed,timesteps,learning_rate,gamma,ent_coef,include_news,threshold,horizon,transaction_cost_rate,trade_penalty,reward_return_scale,reward_direction_scale,reward_hold_penalty_scale,reward_drawdown_penalty_scale,reward_action_bonus_scale,reward_clip,reward_ignore_transaction_cost,val_overall_accuracy,val_actionable_accuracy,val_trade_win_rate,val_cumulative_signal_return,test_overall_accuracy,test_actionable_accuracy,test_trade_win_rate,test_cumulative_signal_return,ranking_score,val_reward_total_mean,val_reward_total_sum,val_reward_portfolio_return_mean,val_reward_direction_mean,val_reward_hold_penalty_mean,val_reward_action_bonus_mean,val_reward_drawdown_penalty_mean,val_reward_drawdown_mean,test_reward_total_mean,test_reward_total_sum,test_reward_portfolio_return_mean,test_reward_direction_mean,test_reward_hold_penalty_mean,test_reward_action_bonus_mean,test_reward_drawdown_penalty_mean,test_reward_drawdown_mean
21,15000,0.0003,0.992,0.01,1,0.002,1,0.001,0.05,1.0,0.35,0.04,0.1,0.05,1.0,1,0.45307443365695793,0.5283018867924528,0.5307443365695793,0.2320408516045951,0.44193548387096776,0.5131086142322098,0.4838709677419355,0.38582510929959457,0.46978241468801923,0.04697006539030269,14.513750205603532,0.0006314699849164907,0.000264730291109776,0.0,0.049999999999999996,-0.003926134885723574,0.039261348857235735,0.04129485759781284,12.80140585532198,0.0012564733440231035,0.0004666260842640066,0.0,0.049999999999999996,-0.010428241830474276,0.10428241830474273
7,15000,0.0003,0.992,0.01,1,0.002,1,0.001,0.05,1.0,0.35,0.04,0.1,0.05,1.0,1,0.1423948220064725,0.0,0.0,0.0,0.13870967741935483,0.0,0.0,0.0,0.0,-0.00043066621047080556,-0.13307585903547892,0.0,0.0,-0.00043066621047080556,0.0,0.0,0.0,-0.0004904124360226505,-0.15202785516702164,0.0,0.0,-0.0004904124360226505,0.0,0.0,0.0
13,15000,0.0003,0.992,0.01,1,0.002,1,0.001,0.05,1.0,0.35,0.04,0.1,0.05,1.0,1,0.1423948220064725,0.0,0.0,0.0,0.13870967741935483,0.0,0.0,0.0,0.0,-0.00043066621047080556,-0.13307585903547892,0.0,0.0,-0.00043066621047080556,0.0,0.0,0.0,-0.0004904124360226505,-0.15202785516702164,0.0,0.0,-0.0004904124360226505,0.0,0.0,0.0
