leaderboard_version,ticker,run_label,seed,timesteps,learning_rate,gamma,ent_coef,include_news,use_stationary_features,threshold,horizon,transaction_cost_rate,trade_penalty,execution_mode,spread_bps,slippage_bps,max_weight_delta_per_step,reward_mode,rolling_reward_window,reward_epsilon,reward_return_scale,reward_direction_scale,reward_hold_penalty_scale,reward_drawdown_penalty_scale,reward_action_bonus_scale,reward_turnover_penalty_scale,reward_clip,reward_ignore_transaction_cost,val_overall_accuracy,val_actionable_accuracy,val_actionable_support,val_trade_count,val_trade_rate,val_trade_win_rate,val_cumulative_signal_return,test_overall_accuracy,test_actionable_accuracy,test_actionable_support,test_trade_count,test_trade_rate,test_trade_win_rate,test_cumulative_signal_return,val_alpha_vs_qqq,test_alpha_vs_qqq,ranking_score,run_duration_seconds,val_reward_total_mean,val_reward_total_sum,val_reward_portfolio_return_mean,val_reward_direction_mean,val_reward_hold_penalty_mean,val_reward_action_bonus_mean,val_reward_turnover_penalty_mean,val_reward_drawdown_penalty_mean,val_reward_drawdown_mean,test_reward_total_mean,test_reward_total_sum,test_reward_portfolio_return_mean,test_reward_direction_mean,test_reward_hold_penalty_mean,test_reward_action_bonus_mean,test_reward_turnover_penalty_mean,test_reward_drawdown_penalty_mean,test_reward_drawdown_mean,val_cumulative_return,val_sharpe_ratio,val_sortino_ratio,val_max_drawdown,test_cumulative_return,test_sharpe_ratio,test_sortino_ratio,test_max_drawdown,val_benchmark_cumulative_return,val_benchmark_sharpe_ratio,val_benchmark_sortino_ratio,val_benchmark_max_drawdown,test_benchmark_cumulative_return,test_benchmark_sharpe_ratio,test_benchmark_sortino_ratio,test_benchmark_max_drawdown,model_path,test_return_mean_by_config,test_return_std_by_config,config_seed_count,test_return_cv_by_config,high_return_cv_risk,robustness_score,reward_pnl_scale,val_reward_pnl_mean,test_reward_pnl_mean
2,NVDA,nvda-entropy-cal-20k-ent0.06-bonus002-dd10-10seed,256,20000,0.0003,0.99,0.06,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.3838709677419354,0.4356060606060606,264,278,0.896774193548387,0.4424460431654676,-0.6950172651650763,0.4244372990353697,0.4583333333333333,288,310,0.9967845659163987,0.4741935483870967,-0.3536174629741168,-0.7662298008016966,-0.3360143518589297,0.2115333902196553,45.51483631134033,-0.1611125936547155,-49.94490403296182,-0.001439568577004,-0.0012790200617216,-0.0001821797974524,0.0014838709677419,0.0,-0.0253053342986378,0.2530533429863781,-0.0604190637505216,-18.79032882641222,-0.0006805194263358,-0.0006078873009355,-1.1039333733143128e-05,0.0018006430868167,0.0,-0.0207377775964496,0.2073777759644967,-0.3742884695472706,-1.913650890726133,-2.45992290243353,-0.3998660672662604,-0.2079724659576406,-0.9215467687424946,-1.329020101847884,-0.3557299518823951,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-075726Z_nvda-entropy-cal-20k-ent0.06-bonus002-dd10-10seed_seed256.zip,-0.02297051300362,0.2877201495784517,10,12.525630121238814,1,0.1267955913973987,,,
2,NVDA,nvda-entropy-cal-20k-ent0.10-bonus002-dd10-10seed,777,20000,0.0003,0.99,0.1,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.2580645161290322,0.4052631578947368,190,205,0.6612903225806451,0.4195121951219512,-0.6047960212187782,0.3440514469453376,0.4434782608695652,230,247,0.7942122186495176,0.4615384615384615,-0.3270389900697577,-0.9223246855558777,-0.44991657305034,0.2075260332401981,48.27772569656372,-0.1641285763063474,-50.879858654967705,-0.0022701403161242,-0.0020557398764044,-0.0009735665780686,0.0037419354838709,0.0,-0.0452265678653627,0.4522656786536273,-0.0736534938864729,-22.9062365986931,-0.0008601192768549,-0.0007696449185382,-0.000367221207798,0.0034726688102893,0.0,-0.0374968452512178,0.3749684525121787,-0.5303833543014516,-1.9929080259519976,-2.657296608679151,-0.6235265596824999,-0.321874687149051,-0.4916947508980731,-0.6554670649536718,-0.5435190856694869,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-081620Z_nvda-entropy-cal-20k-ent0.10-bonus002-dd10-10seed_seed777.zip,0.0918545267903696,0.1647755214016242,10,1.7938748057314018,1,0.1426848727291086,,,
2,NVDA,nvda-reward-cal-20k-baseline-ent010,777,20000,0.0003,0.99,0.1,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.2580645161290322,0.4052631578947368,190,205,0.6612903225806451,0.4195121951219512,-0.6047960212187782,0.3440514469453376,0.4434782608695652,230,247,0.7942122186495176,0.4615384615384615,-0.3270389900697577,-0.9223246855558777,-0.44991657305034,0.2075260332401981,52.32759165763855,-0.1641285763063474,-50.879858654967705,-0.0022701403161242,-0.0020557398764044,-0.0009735665780686,0.0037419354838709,0.0,-0.0452265678653627,0.4522656786536273,-0.0736534938864729,-22.9062365986931,-0.0008601192768549,-0.0007696449185382,-0.000367221207798,0.0034726688102893,0.0,-0.0374968452512178,0.3749684525121787,-0.5303833543014516,-1.9929080259519976,-2.657296608679151,-0.6235265596824999,-0.321874687149051,-0.4916947508980731,-0.6554670649536718,-0.5435190856694869,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-084630Z_nvda-reward-cal-20k-baseline-ent010_seed777.zip,0.0918545267903696,0.1647755214016242,10,1.7938748057314018,1,0.1426848727291086,0.0,0.0,0.0
2,NVDA,nvda-reward-cal-20k-aggressive-ent010,777,20000,0.0003,0.99,0.1,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.15,0.02,0.03,1.0,1,0.3967741935483871,0.42560553633217996,289,307,0.9903225806451613,0.4364820846905538,-0.7299016371839154,0.42765273311897106,0.46503496503496505,286,308,0.9903536977491961,0.4805194805194805,-0.3152957481947013,-0.9476760025534043,-0.3382321045749952,0.19776706613647302,48.14285445213318,-0.192151715172051,-59.567031703335815,-0.0024438490374615344,-0.0020784431383925428,-2.6328726084128432e-05,0.004903225806451613,0.0,-0.06183883091534448,0.4122588727689631,-0.05899336546351465,-18.346936659153055,-0.0004586340449690911,-0.0004150972186246555,-2.1965855045140798e-05,0.005209003215434084,0.0,-0.044057911057703486,0.2937194070513567,-0.5557346712989784,-2.111248228586194,-2.9950349559304428,-0.6140880566690063,-0.21019021867370613,-0.29749593224316656,-0.42360758710325047,-0.4614958708519026,0.391941331254426,1.625408332669604,2.208505179591514,-0.13557738905659367,0.12804188590128907,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-090300Z_nvda-reward-cal-20k-aggressive-ent010_seed777.zip,-0.03747189151071809,0.23551640851406658,10,6.285148654604259,1,0.11197238424383422,0.2,-0.00047754751037025516,-7.805812301933931e-05
2,NVDA,nvda-reward-cal-20k-aggressive-ent010,13,20000,0.0003,0.99,0.1,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.15,0.02,0.03,1.0,1,0.29354838709677417,0.40186915887850466,214,227,0.7322580645161291,0.41409691629955947,-0.6577634217958307,0.3762057877813505,0.45,260,282,0.9067524115755627,0.46808510638297873,-0.4044625210403274,-0.8081004127439875,-0.3139707109592752,0.19361096996995406,50.15144872665405,-0.1566251741002985,-48.553803971092535,-0.001614472394764595,-0.001305758147831152,-0.0006642264938089527,0.003612903225806452,0.0,-0.05150871223015886,0.34339141486772573,-0.07915824437767893,-24.61821400145815,-0.00037811749086678675,-0.0003913948064465515,-0.00018129980732929248,0.003086816720257235,0.0,-0.045546699467452836,0.30364466311635224,-0.4161590814895615,-1.6591777124213065,-2.172960849084337,-0.49132587926152393,-0.18592882505798614,-0.2528531419756909,-0.3266408137016214,-0.43552556623045346,0.391941331254426,1.625408332669604,2.208505179591514,-0.13557738905659367,0.12804188590128907,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-085629Z_nvda-reward-cal-20k-aggressive-ent010_seed13.zip,-0.03747189151071809,0.23551640851406658,10,6.285148654604259,1,0.10980735681795177,0.2,-0.0003167082082387829,-6.954286304582797e-05
2,NVDA,nvda-downside-ab-20k-ent05-bonus002-dd0.15,84,20000,0.0003,0.99,0.05,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.15,0.02,0.05,1.0,1,0.3935483870967742,0.4236111111111111,288,306,0.9870967741935484,0.434640522875817,-0.7472304962701282,0.4244372990353697,0.4583333333333333,288,310,0.9967845659163987,0.4741935483870967,-0.3536174629741168,-1.1325995778021245,-0.55701992751964,0.192751613164275,54.86628317832947,-0.2104710253395466,-65.24601785525945,-0.003904375836718,-0.0035679389566334,-1.0337245493419765e-05,0.004,0.0,-0.0834854837296234,0.5565698915308228,-0.0936343392213965,-29.120279497854312,-0.0012975356486387,-0.0011418335724948,-1.1039333733143128e-05,0.0038585209003215,0.0,-0.061421051924795,0.4094736794986336,-0.7406582465476983,-2.107094207413185,-2.9455870723258424,-0.7965679354203281,-0.4289780416183509,-0.6515991457732462,-0.9527858096071528,-0.6191031328721368,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-064540Z_nvda-downside-ab-20k-ent05-bonus002-dd0.15_seed84.zip,-0.0775329478930496,0.276712385345221,5,3.568965102770542,1,0.0996238582734945,,,
2,NVDA,nvda-reward-cal-20k-balanced-ent010,256,20000,0.0003,0.99,0.1,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.12,0.02,0.04,1.0,1,0.3967741935483871,0.422680412371134,291,309,0.9967741935483873,0.4336569579288026,-0.7487697872079593,0.4244372990353697,0.4583333333333333,288,310,0.9967845659163987,0.4741935483870967,-0.3536174629741168,-1.0674629962133784,-0.4880649526050885,0.1916833361226159,49.31222033500672,-0.1874256260681606,-58.10194408112981,-0.0033065217389744,-0.00302444344195,-3.740757965694257e-06,0.0040645161290322,0.0,-0.0600558323444923,0.5004652695374359,-0.0788193471731916,-24.51281697086261,-0.0010395404418666,-0.0010400104287631,-1.1039333733143128e-05,0.002572347266881,0.0,-0.0451680121657368,0.3764001013811404,-0.6755216649589524,-2.0926888176540026,-3.012342320683164,-0.7256942940555822,-0.3600230667037994,-0.5897665928745274,-0.8413553871658447,-0.5695333186249811,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-085306Z_nvda-reward-cal-20k-balanced-ent010_seed256.zip,-0.0823592462839653,0.2795286751552105,10,3.394016916952195,1,0.1071540256444752,0.1,-0.0003264603832955,-0.0001012749793459
2,NVDA,nvda-reward-cal-20k-balanced-ent010,777,20000,0.0003,0.99,0.1,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.12,0.02,0.04,1.0,1,0.3967741935483871,0.422680412371134,291,309,0.9967741935483873,0.4336569579288026,-0.7487697872079593,0.4244372990353697,0.4583333333333333,288,310,0.9967845659163987,0.4741935483870967,-0.3536174629741168,-1.116353788724365,-0.5154431509083108,0.1916833361226159,50.85557150840759,-0.1858239090761368,-57.605411813602416,-0.0036978031311743,-0.0032242701859578,-3.740757965694257e-06,0.0044516129032258,0.0,-0.0631535858599134,0.5262798821659456,-0.0795280939258841,-24.73323721094998,-0.0011236717079253,-0.0010041796956862,-1.1039333733143128e-05,0.0041157556270096,0.0,-0.047467898675565,0.3955658222963754,-0.7244124574699392,-1.9614014440645675,-2.8986398013365906,-0.7750519587294902,-0.3874012650070217,-0.5957743196186819,-0.857961303063067,-0.591074750884808,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-085445Z_nvda-reward-cal-20k-balanced-ent010_seed777.zip,-0.0823592462839653,0.2795286751552105,10,3.394016916952195,1,0.1044162058141529,0.1,-0.0003645191830415,-0.0001072724959298
2,NVDA,nvda-entropy-cal-20k-ent0.08-bonus002-dd10-10seed,7,20000,0.0003,0.99,0.08,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.3967741935483871,0.422680412371134,291,309,0.9967741935483873,0.4336569579288026,-0.7487697872079593,0.4244372990353697,0.4583333333333333,288,310,0.9967845659163987,0.4741935483870967,-0.3536174629741168,-0.6826377716154473,-0.2207631609104441,0.1916833361226159,56.28682565689087,-0.1480737441767684,-45.90286069479822,-0.0010817014513068,-0.0007033506933319,-3.740757965694257e-06,0.0024516129032258,0.0,-0.0188530046121739,0.1885300461217389,-0.0421573727029263,-13.11094291061008,-0.0002722589139272,-0.0001999843062728,-1.1039333733143128e-05,0.0007073954983922,0.0,-0.0146021449806932,0.1460214498069324,-0.2906964403610212,-2.402029940670172,-3.189942745738566,-0.3197121757918834,-0.092721275009155,-0.4805912005487497,-0.6360755263593105,-0.2240563528285971,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-080006Z_nvda-entropy-cal-20k-ent0.08-bonus002-dd10-10seed_seed7.zip,0.0237796258420101,0.2122901440681106,10,8.927396313068536,1,0.1178243739834615,,,
2,NVDA,nvda-entropy-cal-20k-ent0.08-bonus002-dd10-10seed,777,20000,0.0003,0.99,0.08,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.25,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.3967741935483871,0.422680412371134,291,309,0.9967741935483873,0.4336569579288026,-0.7487697872079593,0.4244372990353697,0.4583333333333333,288,310,0.9967845659163987,0.4741935483870967,-0.3536174629741168,-1.137508897569122,-0.5179054326084451,0.1916833361226159,52.55312561988831,-0.1761489698063783,-54.60618063997729,-0.0038995431444177,-0.0034721285817061,-3.740757965694257e-06,0.0041290322580645,0.0,-0.0544266189576188,0.5442661895761881,-0.0719812754812402,-22.386176674665705,-0.0011132978579384,-0.0010804986883993,-1.1039333733143128e-05,0.0038585209003215,0.0,-0.0398201686301978,0.398201686301978,-0.7455675663146961,-1.9562543461624853,-2.84406713143692,-0.7954234790513851,-0.389863546707156,-0.5754384766473967,-0.8477110400514019,-0.5993084382086451,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260406-080740Z_nvda-entropy-cal-20k-ent0.08-bonus002-dd10-10seed_seed777.zip,0.0237796258420101,0.2122901440681106,10,8.927396313068536,1,0.0881101468136614,,,
