ticker,seed,timesteps,learning_rate,gamma,ent_coef,include_news,use_stationary_features,threshold,horizon,transaction_cost_rate,trade_penalty,execution_mode,spread_bps,slippage_bps,reward_mode,rolling_reward_window,reward_epsilon,reward_return_scale,reward_direction_scale,reward_hold_penalty_scale,reward_drawdown_penalty_scale,reward_action_bonus_scale,reward_clip,reward_ignore_transaction_cost,val_overall_accuracy,val_actionable_accuracy,val_actionable_support,val_trade_count,val_trade_rate,val_trade_win_rate,val_cumulative_signal_return,test_overall_accuracy,test_actionable_accuracy,test_actionable_support,test_trade_count,test_trade_rate,test_trade_win_rate,test_cumulative_signal_return,val_alpha_vs_qqq,test_alpha_vs_qqq,ranking_score,run_duration_seconds,val_reward_total_mean,val_reward_total_sum,val_reward_portfolio_return_mean,val_reward_direction_mean,val_reward_hold_penalty_mean,val_reward_action_bonus_mean,val_reward_drawdown_penalty_mean,val_reward_drawdown_mean,test_reward_total_mean,test_reward_total_sum,test_reward_portfolio_return_mean,test_reward_direction_mean,test_reward_hold_penalty_mean,test_reward_action_bonus_mean,test_reward_drawdown_penalty_mean,test_reward_drawdown_mean,val_cumulative_return,val_sharpe_ratio,val_sortino_ratio,val_max_drawdown,test_cumulative_return,test_sharpe_ratio,test_sortino_ratio,test_max_drawdown,val_benchmark_cumulative_return,val_benchmark_sharpe_ratio,val_benchmark_sortino_ratio,val_benchmark_max_drawdown,test_benchmark_cumulative_return,test_benchmark_sharpe_ratio,test_benchmark_sortino_ratio,test_benchmark_max_drawdown,model_path,test_return_mean_by_config,test_return_std_by_config,config_seed_count,test_return_cv_by_config,high_return_cv_risk,robustness_score,run_label,reward_turnover_penalty_scale,val_reward_turnover_penalty_mean,test_reward_turnover_penalty_mean
AAPL,13,10000,0.0003,0.99,0.05,1,1.0,0.002,1,0.001,0.05,same_bar,0.0,0.0,sharpe,100.0,1e-06,1.0,0.35,0.1,0.1,0.08,1.0,1,0.4741935483870967,0.5464684014869888,269.0,309.0,0.9967741935483873,0.5533980582524272,0.3767147727063367,0.4598070739549839,0.5378787878787878,264.0,308.0,0.990353697749196,0.5194805194805194,0.0974966145541542,-0.2572585719031239,-0.091498661308438,0.51459657276049,33.40904521942139,0.0728759555512773,22.591546220895964,0.0004145856891329,0.0004738883941847,-9.388571720549608e-06,0.0092903225806451,-0.0010604461476964,0.0106044614769643,0.0297724438930396,9.259230050735322,0.0001249392309983,9.693651271696262e-05,-1.5885382309330116e-05,0.0066881028938906,-0.0016498737780011,0.0164987377800114,0.134682759351302,1.6250370920235633,2.5069577233668707,-0.0483334536641493,0.0365432245928509,0.4361711833055762,0.6233772584355202,-0.0745685889680313,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-221712Z_aapl-medium-long-sharpe_seed13.zip,0.0707231609730167,0.0241963259354181,3.0,0.342127325794301,0.0,0.5015959526912931,aapl-medium-long-sharpe,,,
AMD,7,20000,0.0003,0.99,0.02,1,1.0,0.002,1,0.001,0.05,same_bar,0.0,0.0,sharpe,100.0,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4580645161290322,0.5017667844522968,283.0,310.0,1.0,0.4838709677419355,0.1291950971030695,0.4823151125401929,0.5226480836236934,287.0,311.0,1.0,0.5241157556270096,0.6767169347421726,-0.2923343930089306,0.3032023912087276,0.4218837019693429,53.13120031356812,0.0719159182447314,22.29393465586676,0.0004173263572095,0.0004436858482111,0.0,0.0020645161290322,-0.0049654243144374,0.0496542431443741,0.0392739060533851,12.21418478260279,0.0013827573564365,0.0015909100622345,0.0,0.0017363344051446,-0.0065459612796885,0.0654596127968853,0.0996069382454953,0.444037255145775,0.6029621865461018,-0.2424896211201678,0.4312442771100166,1.013541022730697,1.7046088178148178,-0.2230157014486046,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-231933Z_amd-medium-long-sharpe_seed7.zip,0.2420440096116224,0.7528755910006956,3.0,3.110490493892992,1.0,0.4200549711927159,amd-medium-long-sharpe,,,
AAPL,21,20000,0.0003,0.99,0.05,1,1.0,0.002,1,0.001,0.05,same_bar,0.0,0.0,sharpe,100.0,1e-06,1.0,0.35,0.1,0.1,0.08,1.0,1,0.4741935483870967,0.5444444444444444,270.0,310.0,1.0,0.5516129032258065,0.3819042453908519,0.4565916398713826,0.5378787878787878,264.0,309.0,0.9935691318327974,0.5242718446601942,0.0591844058556556,-0.3169481213117715,-0.11448080811371,0.5140869422681345,48.08704710006714,0.0710701876341447,22.031758166584865,0.0002428337407704,0.0004560636189938,0.0,0.016,-0.0024320206545585,0.024320206545585,0.0500020708972362,15.550644049040464,7.323457672662635e-05,0.0001134816111362,-4.995032353729728e-06,0.0342122186495176,-0.0039476805508353,0.0394768055083533,0.0749932099426544,0.8313896067173973,1.1851291315968455,-0.0711261058239164,0.0135610777875789,0.1493196683726941,0.1939546532115021,-0.1466661928495473,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-222554Z_aapl-medium-long-sharpe_seed21.zip,0.0506471662690527,0.0312159708560381,3.0,0.6163419033201133,0.0,0.4961471595952795,aapl-medium-long-sharpe,,,
AMD,7,20000,0.0003,0.99,0.02,1,1.0,0.002,1,0.001,0.05,same_bar,0.0,0.0,sharpe,100.0,1e-06,1.0,0.35,0.1,0.1,0.08,1.0,1,0.4580645161290322,0.5017667844522968,283.0,310.0,1.0,0.4838709677419355,0.1291950971030695,0.4823151125401929,0.5226480836236934,287.0,311.0,1.0,0.5241157556270096,0.6767169347421726,-0.2738446700718533,0.4051256519522568,0.4218837019693429,52.95389771461487,0.0696834764107621,21.601877687336263,0.0006667639687371,0.0007632195575045,0.0,0.0260645161290322,-0.0154938468217214,0.1549384682172146,0.0415328909836962,12.916729095929531,0.0018997583599093,0.0021808979082048,0.0,0.0110610932475884,-0.0115217028973658,0.1152170289736589,0.1180966611825726,0.4274253149390906,0.6238481447728774,-0.3729776197459707,0.5331675378535459,0.918830253384756,1.4836753501582771,-0.3593772404075226,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-232026Z_amd-medium-long-sharpe_seed7.zip,0.2420440096116224,0.7528755910006956,3.0,3.110490493892992,1.0,0.4302472972670688,amd-medium-long-sharpe,,,
AMD,13,10000,0.0003,0.99,0.05,1,1.0,0.002,1,0.001,0.05,same_bar,0.0,0.0,sharpe,100.0,1e-06,1.0,0.35,0.1,0.1,0.08,1.0,1,0.4580645161290322,0.5017667844522968,283.0,310.0,1.0,0.4838709677419355,0.1291950971030695,0.4823151125401929,0.5226480836236934,287.0,311.0,1.0,0.5241157556270096,0.6767169347421726,-0.2812772413802464,0.3514618120578798,0.4218837019693429,36.159833908081055,0.0696363272706947,21.58726145391536,0.0005580842214488,0.0005816828419098,0.0,0.0283870967741935,-0.0137922434439517,0.1379224344395171,0.0527796653895135,16.414475936138707,0.0016251462014203,0.0017529667947241,0.0,0.025209003215434,-0.0097350318101353,0.0973503181013533,0.1106640898741795,0.4222347726562045,0.6170967697468585,-0.3274324989998328,0.4795036979591689,0.9437328575885076,1.5300429975000265,-0.2942228898906798,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-232436Z_amd-medium-long-sharpe_seed13.zip,0.2420440096116224,0.7528755910006956,3.0,3.110490493892992,1.0,0.4248809132776311,amd-medium-long-sharpe,,,
AMD,7,10000,0.0003,0.99,0.05,1,1.0,0.002,1,0.001,0.05,same_bar,0.0,0.0,sharpe,100.0,1e-06,1.0,0.35,0.1,0.1,0.08,1.0,1,0.4580645161290322,0.5017667844522968,283.0,310.0,1.0,0.4838709677419355,0.1291950971030695,0.4823151125401929,0.5226480836236934,287.0,311.0,1.0,0.5241157556270096,0.6767169347421726,-0.2634473593262907,0.4687072619204002,0.4218837019693429,36.38420915603638,0.0681709027927818,21.13297986576236,0.0006876115268293,0.0007945759569585,0.0,0.024,-0.0152786012626866,0.1527860126268668,0.0491600338501446,15.288770527394972,0.0020167360371577,0.0021253116450742,0.0,0.017749196141479,-0.0112110698998616,0.1121106989986168,0.1284939719281352,0.4471706325695444,0.6558508612984353,-0.3670744977150812,0.5967491478216893,0.985070702185058,1.6447252415540994,-0.3536691359930717,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-231840Z_amd-medium-long-sharpe_seed7.zip,0.2420440096116224,0.7528755910006956,3.0,3.110490493892992,1.0,0.4366054582638832,amd-medium-long-sharpe,,,
AAPL,7,10000,0.0003,0.99,0.05,1,1.0,0.002,1,0.001,0.05,same_bar,0.0,0.0,sharpe,100.0,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4774193548387097,0.5481481481481482,270.0,310.0,1.0,0.5548387096774193,0.3990725207196537,0.4565916398713826,0.5338345864661654,266.0,311.0,1.0,0.5176848874598071,0.0504191495795858,-0.1383862472797969,-0.1121466655670448,0.5203401911212306,33.99788975715637,0.0680012289118985,21.080380962688555,0.0007875453504415,0.0009567325256751,0.0,0.0174838709677419,-0.0043034527714575,0.0430345277145759,0.0223351880376001,6.946243479693649,0.0001537618143306,0.000267585693976,0.0,0.0098392282958199,-0.006628533174731,0.0662853317473103,0.253555083974629,1.1293625357651265,1.854422042899197,-0.1554949450113731,0.0158952203342441,0.1704155411863337,0.2343078463341197,-0.2470768435102435,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-221104Z_aapl-medium-long-sharpe_seed7.zip,0.1282147254830191,0.1347458900688275,3.0,1.0509392705182947,1.0,0.4979004537752441,aapl-medium-long-sharpe,,,
AAPL,13,10000,0.0003,0.99,0.02,1,1.0,0.002,1,0.001,0.05,next_bar,0.0,0.0,sharpe,100.0,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4774193548387097,0.550185873605948,269.0,309.0,0.9967741935483871,0.5566343042071198,0.4037782332291231,0.4565916398713826,0.5358490566037736,265.0,310.0,0.9967845659163987,0.5193548387096775,0.05163076220960661,-0.18737791237014867,-0.07291683634074042,0.5228388747109345,38.42772650718689,0.06734667522569497,20.877469319965442,0.0006307341932366577,0.0007861816565804563,-1.0813472821541258e-06,0.0012258064516129032,-0.002985680385505793,0.029856803855057925,0.026265230182329718,8.168486586704542,0.0002290894373183992,0.00030948557895772884,-2.1668762004172036e-06,0.007202572347266882,-0.003733875979590462,0.03733875979590462,0.20456341888427731,1.2883018268587882,1.8701894334995894,-0.09385424983670088,0.055125049560548645,0.33997956617151054,0.488827076182814,-0.1629991025647135,0.391941331254426,1.625408332669604,2.208505179591514,-0.13557738905659367,0.12804188590128907,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260403-013829Z_aapl-medium-long-sharpe-nextbar_seed13.zip,0.04441709778778091,0.004921124343100447,4.0,0.11079346891624789,0.0,0.5137224155375892,aapl-medium-long-sharpe-nextbar,0.01,0.0,0.0
AAPL,13,20000,0.0003,0.99,0.02,1,1.0,0.002,1,0.001,0.05,same_bar,0.0,0.0,sharpe,100.0,1e-06,1.0,0.35,0.1,0.1,0.08,1.0,1,0.4774193548387097,0.5481481481481482,270.0,310.0,1.0,0.5548387096774193,0.3990725207196537,0.4565916398713826,0.5338345864661654,266.0,311.0,1.0,0.5209003215434084,0.0520159422928965,-0.1723361880580158,-0.0617832448890871,0.5203401911212306,48.71542549133301,0.0668694390801073,20.72952611483328,0.0006702948366572,0.0008168044211539,0.0,0.0110967741935483,-0.002720573040657,0.0272057304065705,0.0283532499772526,8.81786074292557,0.0002659902069858,0.0002268204913738,0.0,0.015176848874598,-0.0037267761660673,0.0372677616606735,0.2196051431964101,1.341139041152487,2.103446583799192,-0.096018517802163,0.0662586410122019,0.3813672384739422,0.5442857061598151,-0.1740655330949191,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-221847Z_aapl-medium-long-sharpe_seed13.zip,0.0619209320046283,0.0185559924749163,3.0,0.2996723704599506,0.0,0.5104494648436233,aapl-medium-long-sharpe,,,
AAPL,7,20000,0.0003,0.99,0.02,1,1.0,0.002,1,0.001,0.05,next_bar,0.0,0.0,sharpe,100.0,1e-06,1.0,0.35,0.1,0.1,0.08,1.0,1,0.15483870967741936,0.6,15.0,16.0,0.05161290322580645,0.5625,0.0455821133039509,0.3054662379421222,0.46408839779005523,181.0,215.0,0.6913183279742765,0.4697674418604651,-0.24287121272749734,-0.3881607395491029,-0.35797320630534024,0.47786642266079016,53.472413539886475,0.06646358449955737,20.603711194862786,1.2427621631451133e-05,4.8391177270204725e-05,-0.00093228298684963,0.0059354838709677425,-0.0003271985213871248,0.0032719852138712482,-0.09351870599490743,-29.08431756441621,-0.0007966152263236283,-0.0005582533895491776,-0.0005711773370627081,0.013633440514469453,-0.010653603485823395,0.10653603485823397,0.0037805917053230775,0.2762403588786121,0.11984328839602568,-0.012718207473754517,-0.22993132040405118,-1.3650965605244996,-1.4197888485055858,-0.2698114730779704,0.391941331254426,1.625408332669604,2.208505179591514,-0.13557738905659367,0.12804188590128907,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260403-013418Z_aapl-medium-long-sharpe-nextbar_seed7.zip,-0.1814419604086463,0.08687408175575805,2.0,0.47879818736580526,0.0,0.43048554004610085,aapl-medium-long-sharpe-nextbar,0.03,0.0,0.0
AAPL,7,10000,0.0003,0.99,0.05,1,1.0,0.002,1,0.001,0.05,next_bar,0.0,0.0,sharpe,100.0,1e-06,1.0,0.35,0.1,0.1,0.08,1.0,1,0.4290322580645161,0.5423728813559322,236.0,271.0,0.8741935483870967,0.5461254612546126,0.3588106416626837,0.40514469453376206,0.5333333333333333,210.0,241.0,0.77491961414791,0.5228215767634855,-0.11711543999060225,-0.33940036122268524,-0.16794093501932816,0.5067862073868866,37.297281980514526,0.06646065475937037,20.602802975404813,0.00016847117476382758,0.00028232965045047766,-0.00011261131501148258,0.010838709677419355,-0.0010399229214297246,0.010399229214297246,-0.0002625630943863052,-0.08165712235414091,-0.00012243634212437223,-7.789007214485918e-05,-0.00024824058879736606,0.01929260450160772,-0.003081693164037344,0.03081693164037344,0.05254097003174074,1.0449123894694021,1.5112269369091849,-0.032917193875856676,-0.0398990491180391,-0.47168056053091334,-0.5973857233596443,-0.07494632789952005,0.391941331254426,1.625408332669604,2.208505179591514,-0.13557738905659367,0.12804188590128907,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260403-013046Z_aapl-medium-long-sharpe-nextbar_seed7.zip,-0.04143917171502928,0.05822049068211143,4.0,1.4049627025000562,1.0,0.47549050945882326,aapl-medium-long-sharpe-nextbar,0.03,0.0,0.0
AMD,13,20000,0.0003,0.99,0.02,1,1.0,0.002,1,0.001,0.05,same_bar,0.0,0.0,sharpe,100.0,1e-06,1.0,0.35,0.1,0.1,0.08,1.0,1,0.4580645161290322,0.5017667844522968,283.0,310.0,1.0,0.4838709677419355,0.1291950971030695,0.4823151125401929,0.5226480836236934,287.0,311.0,1.0,0.5241157556270096,0.6767169347421726,-0.238513769283492,0.3159791261664757,0.4218837019693429,49.33032727241516,0.0641060275269753,19.87286853336236,0.0006755197861108,0.0006142613492521,0.0,0.0255483870967741,-0.0131373644806157,0.1313736448061578,0.0671250223272627,20.87588194377871,0.0015434488323035,0.0017931615560909,0.0,0.0372990353697749,-0.0102216359825376,0.1022163598253762,0.153427561970934,0.5156801072903154,0.7592506718825122,-0.314901685317776,0.4440210120677648,0.9006500781222404,1.4418534600425512,-0.3054976505477802,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-232618Z_amd-medium-long-sharpe_seed13.zip,0.2420440096116224,0.7528755910006956,3.0,3.110490493892992,1.0,0.4213326446884907,amd-medium-long-sharpe,,,
AMD,13,10000,0.0003,0.99,0.05,1,1.0,0.002,1,0.001,0.05,same_bar,0.0,0.0,sharpe,100.0,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4516129032258064,0.5,280.0,307.0,0.9903225806451612,0.4820846905537459,0.1315294788508647,0.3890675241157556,0.5233644859813084,214.0,229.0,0.7363344051446945,0.5327510917030568,0.7392912848237565,-0.3289424867669508,0.1890245991527293,0.4209313029362967,36.31808352470398,0.063301479884377,19.62345876415688,0.0002340996071398,0.0005040965444088,-3.177004700536458e-05,0.0033548387096774,-0.0069547493498135,0.0695474934981356,0.0547320119234741,17.02165570820045,0.0009422508549742,0.0009907879185097,-0.0006691929303928,0.002700964630225,-0.0029565014752539,0.0295650147525398,0.0629988444874751,0.4298722680372229,0.6030261182358554,-0.170964379728164,0.3170664850540183,1.3984623744515994,2.311517560046816,-0.1094027744781915,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-232400Z_amd-medium-long-sharpe_seed13.zip,0.2629021263054837,0.7715738554466423,3.0,2.934833073773236,1.0,0.4093172078147719,amd-medium-long-sharpe,,,
AAPL,7,10000,0.0003,0.99,0.05,1,1.0,0.002,1,0.001,0.05,same_bar,0.0,0.0,sharpe,100.0,1e-06,1.0,0.35,0.1,0.1,0.08,1.0,1,0.4774193548387097,0.5481481481481482,270.0,310.0,1.0,0.5548387096774193,0.3990725207196537,0.4565916398713826,0.5338345864661654,266.0,311.0,1.0,0.5176848874598071,0.0504191495795858,-0.1117178328953389,-0.0918812940564015,0.5203401911212306,34.552772521972656,0.0632321591183792,19.601969326697567,0.0008449947089357,0.0010051877946393,0.0,0.0056774193548387,-0.0036896257223986,0.0368962572239864,0.0155906002434362,4.848676675708678,0.0002051426833275,0.0002720785337693,0.0,0.0012861736334405,-0.0065439790249993,0.0654397902499935,0.280223498359087,1.333142755396936,2.060759800357843,-0.1253225780982858,0.0361605918448875,0.2403589351006341,0.3283560364893799,-0.2219294421171173,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-221139Z_aapl-medium-long-sharpe_seed7.zip,0.0707231609730167,0.0241963259354181,3.0,0.342127325794301,0.0,0.5070151103735483,aapl-medium-long-sharpe,,,
AAPL,7,20000,0.0003,0.99,0.02,1,1.0,0.002,1,0.001,0.05,same_bar,0.0,0.0,sharpe,100.0,1e-06,1.0,0.35,0.1,0.1,0.08,1.0,1,0.4774193548387097,0.5481481481481482,270.0,310.0,1.0,0.5548387096774193,0.3990725207196537,0.4565916398713826,0.5338345864661654,266.0,311.0,1.0,0.5176848874598071,0.0504191495795858,-0.177504768156905,-0.0999869067484422,0.5203401911212306,47.89718317985535,0.0615690581508157,19.086408026752885,0.0006628586246053,0.0008497586378403,0.0,0.0056774193548387,-0.0035285796455315,0.0352857964553156,0.022143963837347,6.886772753414931,0.0001683977001192,0.0002497525575634,0.0,0.0046302250803858,-0.0059864830587985,0.0598648305879855,0.2144365630975209,1.203962053005005,1.8414431563725464,-0.1233020924226482,0.0280549791528468,0.2112521988887091,0.2776129015479726,-0.2218827799463076,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-221315Z_aapl-medium-long-sharpe_seed7.zip,0.0619209320046283,0.0185559924749163,3.0,0.2996723704599506,0.0,0.5066290986576878,aapl-medium-long-sharpe,,,
AAPL,21,10000,0.0003,0.99,0.02,1,1.0,0.002,1,0.001,0.05,same_bar,0.0,0.0,sharpe,100.0,1e-06,1.0,0.35,0.1,0.1,0.08,1.0,1,0.5,0.5740740740740741,270.0,310.0,1.0,0.5838709677419355,0.5028002572089667,0.4180064308681672,0.4887218045112781,266.0,311.0,1.0,0.495176848874598,0.29816963558532,-0.0161865638852258,0.1685897641643707,0.562758378801411,34.531630754470825,0.0613721378083418,19.02536272058597,0.0011028855176473,0.0011710542043318,0.0,0.0041290322580645,-0.0060769518410909,0.0607695184109096,0.0918369424051611,28.56128908800513,0.0010238562660244,0.0010256607187491,0.0,0.0162057877813504,-0.009617607220969,0.09617607220969,0.3757547673692001,1.4133354356262575,2.241700678717592,-0.1751480416190526,0.2966316500656598,0.8373329181173547,1.0723179922341075,-0.2273736604688896,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-222132Z_aapl-medium-long-sharpe_seed21.zip,0.1330026449148305,0.1430388097872713,3.0,1.0754583856499054,1.0,0.5645951578832092,aapl-medium-long-sharpe,,,
AAPL,7,20000,0.0003,0.99,0.05,1,1.0,0.002,1,0.001,0.05,same_bar,0.0,0.0,sharpe,100.0,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4774193548387097,0.5481481481481482,270.0,310.0,1.0,0.5548387096774193,0.3990725207196537,0.4565916398713826,0.5338345864661654,266.0,311.0,1.0,0.5209003215434084,0.0520159422928965,-0.1689219038444473,-0.1200718269886906,0.5203401911212306,65.96431636810303,0.0603111993919487,18.696471811504097,0.0006889575682757,0.0009079312015129,0.0,0.0034193548387096,-0.0037177572357548,0.0371775723575487,0.0144634367570698,4.498128831448717,0.0001070730434809,0.0002087747186288,0.0,0.0046945337620578,-0.0061862364498872,0.0618623644988722,0.2230194274099786,1.1909465040450204,1.8812569185833563,-0.1232336325186457,0.0079700589125983,0.1337353477729731,0.1777670157820339,-0.2225393172553073,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-210448Z_validation-aapl-baseline_seed7.zip,0.0520159422928965,0.0,1.0,0.0,0.0,0.5076173303382625,,,,
AAPL,7,20000,0.0003,0.99,0.05,1,1.0,0.002,1,0.001,0.05,same_bar,0.0,0.0,sharpe,100.0,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4774193548387097,0.5481481481481482,270.0,310.0,1.0,0.5548387096774193,0.3990725207196537,0.4565916398713826,0.5338345864661654,266.0,311.0,1.0,0.5209003215434084,0.0520159422928965,-0.1689219038444473,-0.1200718269886906,0.5203401911212306,47.075032234191895,0.0603111993919487,18.696471811504097,0.0006889575682757,0.0009079312015129,0.0,0.0034193548387096,-0.0037177572357548,0.0371775723575487,0.0144634367570698,4.498128831448717,0.0001070730434809,0.0002087747186288,0.0,0.0046945337620578,-0.0061862364498872,0.0618623644988722,0.2230194274099786,1.1909465040450204,1.8812569185833563,-0.1232336325186457,0.0079700589125983,0.1337353477729731,0.1777670157820339,-0.2225393172553073,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-221402Z_aapl-medium-long-sharpe_seed7.zip,0.0167625479029324,0.0787773088204553,3.0,4.699602308469694,1.0,0.4606213072535655,aapl-medium-long-sharpe,,,
AAPL,13,10000,0.0003,0.99,0.05,1,1.0,0.002,1,0.001,0.05,same_bar,0.0,0.0,sharpe,100.0,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4774193548387097,0.5481481481481482,270.0,310.0,1.0,0.5548387096774193,0.3990725207196537,0.4565916398713826,0.5338345864661654,266.0,311.0,1.0,0.5176848874598071,0.0504191495795858,-0.1740261005751864,-0.162754043547934,0.5203401911212306,34.02570700645447,0.0597755440838397,18.530418665990336,0.0006725745495611,0.0007525974604687,0.0,0.0054193548387096,-0.0036252557027262,0.0362525570272628,0.0210039312791291,6.53222262780918,-4.990854793305878e-05,0.0002204860800724,0.0,0.0068810289389067,-0.0074019497425104,0.0740194974251045,0.2179152306792395,1.2039887343901248,1.917269395967512,-0.1290112761977376,-0.0347121576466449,-0.0640430681631404,-0.0779185396495789,-0.2208671739529434,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-221639Z_aapl-medium-long-sharpe_seed13.zip,0.1282147254830191,0.1347458900688275,3.0,1.0509392705182947,1.0,0.4928397159771552,aapl-medium-long-sharpe,,,
AMD,7,10000,0.0003,0.99,0.02,1,1.0,0.002,1,0.001,0.05,same_bar,0.0,0.0,sharpe,100.0,1e-06,1.0,0.35,0.1,0.1,0.08,1.0,1,0.4580645161290322,0.5017667844522968,283.0,310.0,1.0,0.4838709677419355,0.1291950971030695,0.4823151125401929,0.5226480836236934,287.0,311.0,1.0,0.5241157556270096,0.6767169347421726,-0.3096277848886704,0.4073140933819317,0.4218837019693429,36.26530861854553,0.0597600638429553,18.525619791316167,0.0005459077063852,0.0006797840814704,0.0,0.0196129032258064,-0.0159167114336072,0.1591671143360727,0.0488673588152588,15.197748591545498,0.0018547808697704,0.0020640798691369,0.0,0.0185209003215434,-0.0110923861702204,0.1109238617022049,0.0823135463657556,0.3596987026486583,0.5228027293091428,-0.390612398560602,0.5353559792832208,0.944418142502939,1.514223376832319,-0.3306323136638353,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-231728Z_amd-medium-long-sharpe_seed7.zip,0.2420440096116224,0.7528755910006956,3.0,3.110490493892992,1.0,0.4304661414100363,amd-medium-long-sharpe,,,
