ticker,seed,timesteps,learning_rate,gamma,ent_coef,include_news,use_stationary_features,threshold,horizon,transaction_cost_rate,trade_penalty,execution_mode,spread_bps,slippage_bps,reward_mode,rolling_reward_window,reward_epsilon,reward_return_scale,reward_direction_scale,reward_hold_penalty_scale,reward_drawdown_penalty_scale,reward_action_bonus_scale,reward_clip,reward_ignore_transaction_cost,val_overall_accuracy,val_actionable_accuracy,val_actionable_support,val_trade_count,val_trade_rate,val_trade_win_rate,val_cumulative_signal_return,test_overall_accuracy,test_actionable_accuracy,test_actionable_support,test_trade_count,test_trade_rate,test_trade_win_rate,test_cumulative_signal_return,val_alpha_vs_qqq,test_alpha_vs_qqq,ranking_score,run_duration_seconds,val_reward_total_mean,val_reward_total_sum,val_reward_portfolio_return_mean,val_reward_direction_mean,val_reward_hold_penalty_mean,val_reward_action_bonus_mean,val_reward_drawdown_penalty_mean,val_reward_drawdown_mean,test_reward_total_mean,test_reward_total_sum,test_reward_portfolio_return_mean,test_reward_direction_mean,test_reward_hold_penalty_mean,test_reward_action_bonus_mean,test_reward_drawdown_penalty_mean,test_reward_drawdown_mean,val_cumulative_return,val_sharpe_ratio,val_sortino_ratio,val_max_drawdown,test_cumulative_return,test_sharpe_ratio,test_sortino_ratio,test_max_drawdown,val_benchmark_cumulative_return,val_benchmark_sharpe_ratio,val_benchmark_sortino_ratio,val_benchmark_max_drawdown,test_benchmark_cumulative_return,test_benchmark_sharpe_ratio,test_benchmark_sortino_ratio,test_benchmark_max_drawdown,model_path,test_return_mean_by_config,test_return_std_by_config,config_seed_count,test_return_cv_by_config,high_return_cv_risk,robustness_score,run_label
NVDA,13,20000,0.0003,0.99,0.05,1,1.0,0.002,1,0.001,0.05,same_bar,0.0,0.0,sharpe,100.0,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.5451612903225806,0.5787671232876712,292.0,310.0,1.0,0.5612903225806452,1.9662270407636635,0.5048231511254019,0.5432525951557093,289.0,311.0,1.0,0.5241157556270096,0.21651552927940454,0.8162729716739181,0.051522382853164794,0.6577706584180292,43.721203088760376,0.14427041125140525,44.72382748793562,0.0028034614093419125,0.0029641210160880217,0.0,0.010967741935483872,-0.0041750183857674405,0.04175018385767441,0.04000956509042537,12.44297474312229,0.0007213030319631976,0.0007083914366327628,0.0,0.004180064308681672,-0.006239194142954284,0.06239194142954284,1.208214302928344,1.9927033555668177,3.2495806657630597,-0.1826436178994334,0.17956426875445386,0.5849475396992274,0.7752909281979656,-0.24155317992008785,0.391941331254426,1.625408332669604,2.208505179591514,-0.13557738905659367,0.12804188590128907,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-225236Z_nvda-medium-long-sharpe_seed13.zip,0.019073926122724443,0.34197888819522154,3.0,17.929129325283068,1.0,0.6111471702967476,nvda-medium-long-sharpe
NVDA,7,10000,0.0003,0.99,0.05,1,1.0,0.002,1,0.001,0.05,same_bar,0.0,0.0,sharpe,100.0,1e-06,1.0,0.35,0.1,0.1,0.08,1.0,1,0.5451612903225806,0.5787671232876712,292.0,310.0,1.0,0.5612903225806452,1.9662270407636635,0.5048231511254019,0.5432525951557093,289.0,311.0,1.0,0.5241157556270096,0.21651552927940454,0.7938149420809288,0.03852781702044772,0.6577706584180292,35.62016177177429,0.16365882767982307,50.73423658074515,0.0027963222930746617,0.002910843956151392,0.0,0.03612903225806451,-0.004402992321854431,0.0440299232185443,0.050123707119682115,15.588472914221137,0.0006813167896614547,0.0006980728690847689,0.0,0.01594855305466238,-0.0061080656381657435,0.061080656381657446,1.1857562733353548,1.8934983444497782,3.028796100829063,-0.20275201700756917,0.16656970292173678,0.560451359110903,0.7457779666474349,-0.22631297911030712,0.391941331254426,1.625408332669604,2.208505179591514,-0.13557738905659367,0.12804188590128907,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-224445Z_nvda-medium-long-sharpe_seed7.zip,0.019073926122724443,0.34197888819522154,3.0,17.929129325283068,1.0,0.6098477137134758,nvda-medium-long-sharpe
NVDA,7,10000,0.0003,0.99,0.02,1,1.0,0.002,1,0.001,0.05,same_bar,0.0,0.0,sharpe,100.0,1e-06,1.0,0.35,0.1,0.1,0.08,1.0,1,0.5451612903225806,0.5787671232876712,292.0,310.0,1.0,0.5612903225806452,1.9662270407636635,0.5048231511254019,0.5432525951557093,289.0,311.0,1.0,0.5241157556270096,0.21651552927940454,1.4443219085996646,0.21239544836606394,0.6577706584180292,35.84079957008362,0.18240251718626374,56.54478032774176,0.003806272803787028,0.0038628334121274402,0.0,0.048516129032258076,-0.005300496073297363,0.053004960732973616,0.036755648139424786,11.43100657136111,0.0012616600591706685,0.0008384570126167529,0.0,0.01414790996784566,-0.00754480271488806,0.0754480271488806,1.8362632398540906,2.0259628224343427,3.2988250350193837,-0.24819521659203425,0.340437334267353,0.7884940647198793,1.1516699048045433,-0.2957564199713103,0.391941331254426,1.625408332669604,2.208505179591514,-0.13557738905659367,0.12804188590128907,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-224334Z_nvda-medium-long-sharpe_seed7.zip,0.019073926122724443,0.34197888819522154,3.0,17.929129325283068,1.0,0.6272344768480375,nvda-medium-long-sharpe
NVDA,7,20000,0.0003,0.99,0.05,1,1.0,0.002,1,0.001,0.05,same_bar,0.0,0.0,sharpe,100.0,1e-06,1.0,0.35,0.1,0.1,0.08,1.0,1,0.5419354838709678,0.5773195876288659,291.0,309.0,0.9967741935483871,0.5598705501618123,1.8606771574190248,0.5048231511254019,0.5432525951557093,289.0,311.0,1.0,0.5241157556270096,0.21651552927940454,0.34861505157080863,0.019984477469920492,0.6566209588629767,47.950719118118286,0.150944839756876,46.79290032463156,0.0018818282285788632,0.002057036130321974,-9.923290820645413e-06,0.01729032258064516,-0.0026059549195215103,0.0260595491952151,0.042967745770571164,13.362968934647633,0.000580764047533314,0.0006121578386167904,0.0,0.006688102893890674,-0.0053090668751894,0.05309066875189399,0.7405563828252346,2.165749130981913,3.4945987480928067,-0.11004259873262157,0.14802636337120956,0.555654087679904,0.7256690567421556,-0.2235087621842312,0.391941331254426,1.625408332669604,2.208505179591514,-0.13557738905659367,0.12804188590128907,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-224759Z_nvda-medium-long-sharpe_seed7.zip,0.019073926122724443,0.34197888819522154,3.0,17.929129325283068,1.0,0.6069160569863109,nvda-medium-long-sharpe
NVDA,13,10000,0.0003,0.99,0.05,1,1.0,0.002,1,0.001,0.05,same_bar,0.0,0.0,sharpe,100.0,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.5419354838709678,0.5773195876288659,291.0,309.0,0.9967741935483871,0.5598705501618123,1.9342580438584842,0.5048231511254019,0.5451388888888888,288.0,310.0,0.9967845659163987,0.5258064516129032,0.23328719846544343,0.5059218279449766,0.014167130140910755,0.6566209588629767,32.68698787689209,0.14440065209194528,44.76420214850304,0.002282654744637534,0.0027528039715144633,-3.4389666841223364e-06,0.014193548387096775,-0.0043843834300525,0.043843834300525,0.03860823374114274,12.007160693495393,0.0005637574479887956,0.0006011680635245049,-1.5938210071795879e-06,0.009967845659163989,-0.005436528206515478,0.054365282065154764,0.8978631591994026,1.7405576521916408,2.666647182698818,-0.18638349833769174,0.14220901604219982,0.5393175822739221,0.7336255955299928,-0.1987107965308017,0.391941331254426,1.625408332669604,2.208505179591514,-0.13557738905659367,0.12804188590128907,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-224940Z_nvda-medium-long-sharpe_seed13.zip,0.02466448251807074,0.34692181854904064,3.0,14.065643513698861,1.0,0.6064286369400689,nvda-medium-long-sharpe
AAPL,21,20000,0.0003,0.99,0.05,1,1.0,0.002,1,0.001,0.05,same_bar,0.0,0.0,sharpe,100.0,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.1516129032258064,0.7,10.0,10.0,0.032258064516129,0.7,0.1141354233915907,0.1446945337620578,0.25,8.0,10.0,0.0321543408360128,0.3,-0.0734848283234564,-0.3826351480879213,-0.1498855314243595,0.5828270846783181,48.444499015808105,-0.0329500587094708,-10.214518199935972,3.00648504672596e-05,-3.5599340750660045e-05,-0.0009555150518752,0.0013548387096774,-0.0002261985652095,0.0022619856520951,-0.1030666487493968,-32.053727761062405,-7.084859563064315e-05,-7.209589300292587e-05,-0.0012152834503156,0.0011575562700964,-0.0015154310673998,0.0151543106739983,0.0093061831665046,0.7873406187544392,0.5193453210955568,-0.0038058959163564,-0.0218436455230705,-1.9666197032057413,-0.5535781514526653,-0.0218436455230705,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-222505Z_aapl-medium-long-sharpe_seed21.zip,0.0167625479029324,0.0787773088204553,3.0,4.699602308469694,1.0,0.4983425084511852,aapl-medium-long-sharpe
,34,20000,0.0003,0.992,0.02,1,,0.002,1,0.001,0.05,,,,,,,1.0,0.35,0.04,0.1,0.05,1.0,1,0.3333333333333333,0.6119402985074627,,,,0.5923566878980892,0.4943533885508195,0.364516129032258,0.5303030303030303,,,,0.5107296137339056,0.1731973049476582,,,0.5825478333333219,,0.0496517751352076,15.342398516779156,0.0012567914221107,0.0004658515322782,-0.0002177894434676,0.0499999999999999,-0.0018530783757137,0.018530783757137,0.0209512561949938,6.494889420448098,0.0003741311430749,0.000178284357546,-0.0001345895699204,0.025,-0.0044665697357066,0.0446656973570665,,,,,,,,,,,,,,,,,,,,,,,,
,89,20000,0.0003,0.992,0.02,1,,0.002,1,0.001,0.05,,,,,,,1.0,0.35,0.04,0.1,0.05,1.0,1,0.3268608414239482,0.6060606060606061,,,,0.5870967741935483,0.473503790576506,0.2806451612903226,0.5307692307692308,,,,0.4967741935483871,0.2035953069341691,,,0.5738600934036687,,0.0497926269977619,15.385921742308444,0.0012470022231811,0.0004498781222171,-0.000219614976046,0.0499999999999999,-0.0016846383715903,0.0168463837159031,0.0463819906078198,14.378417088424156,0.0005351541800523,0.0002429787567885,-0.0002394775187101,0.0499999999999999,-0.0041566648103108,0.0415666481031087,,,,,,,,,,,,,,,,,,,,,,,,
,13,20000,0.0003,0.992,0.02,1,,0.002,1,0.001,0.05,,,,,,,1.0,0.35,0.04,0.1,0.05,1.0,1,0.3268608414239482,0.6060606060606061,,,,0.5870967741935483,0.473503790576506,0.364516129032258,0.5303030303030303,,,,0.5107296137339056,0.1731973049476582,,,0.5738600934036687,,0.0497926269977619,15.385921742308444,0.0012470022231811,0.0004498781222171,-0.000219614976046,0.0499999999999999,-0.0016846383715903,0.0168463837159031,0.0209512561949938,6.494889420448098,0.0003741311430749,0.000178284357546,-0.0001345895699204,0.025,-0.0044665697357066,0.0446656973570665,,,,,,,,,,,,,,,,,,,,,,,,
,21,20000,0.0003,0.992,0.02,1,,0.002,1,0.001,0.05,,,,,,,1.0,0.35,0.04,0.1,0.05,1.0,1,0.3948220064724919,0.5888888888888889,,,,0.5817307692307693,0.5071821189826469,0.4129032258064516,0.5344827586206896,,,,0.5129151291512916,0.2580192414637363,,,0.5704000990102046,,0.0476786979727016,14.732717673564794,0.0012673125832884,0.0004838066872525,-0.0001311262501608,0.0490291262135922,-0.0029704212612707,0.0297042126127079,0.0197892135854272,6.134656211482443,0.000595753315872,0.0002632427882907,-7.477130293419279e-05,0.025,-0.0059950112158014,0.0599501121580144,,,,,,,,,,,,,,,,,,,,,,,,
