seed,timesteps,learning_rate,gamma,ent_coef,include_news,threshold,horizon,transaction_cost_rate,trade_penalty,reward_mode,rolling_reward_window,reward_epsilon,reward_return_scale,reward_direction_scale,reward_hold_penalty_scale,reward_drawdown_penalty_scale,reward_action_bonus_scale,reward_clip,reward_ignore_transaction_cost,val_overall_accuracy,val_actionable_accuracy,val_trade_win_rate,val_cumulative_signal_return,test_overall_accuracy,test_actionable_accuracy,test_trade_win_rate,test_cumulative_signal_return,val_alpha_vs_qqq,test_alpha_vs_qqq,ranking_score,run_duration_seconds,val_reward_total_mean,val_reward_total_sum,val_reward_portfolio_return_mean,val_reward_direction_mean,val_reward_hold_penalty_mean,val_reward_action_bonus_mean,val_reward_drawdown_penalty_mean,val_reward_drawdown_mean,test_reward_total_mean,test_reward_total_sum,test_reward_portfolio_return_mean,test_reward_direction_mean,test_reward_hold_penalty_mean,test_reward_action_bonus_mean,test_reward_drawdown_penalty_mean,test_reward_drawdown_mean,val_cumulative_return,val_sharpe_ratio,val_sortino_ratio,val_max_drawdown,test_cumulative_return,test_sharpe_ratio,test_sortino_ratio,test_max_drawdown,val_benchmark_cumulative_return,val_benchmark_sharpe_ratio,val_benchmark_sortino_ratio,val_benchmark_max_drawdown,test_benchmark_cumulative_return,test_benchmark_sharpe_ratio,test_benchmark_sortino_ratio,test_benchmark_max_drawdown,model_path,test_return_mean_by_config,test_return_std_by_config,config_seed_count,test_return_cv_by_config,high_return_cv_risk,use_stationary_features,val_actionable_support,val_trade_count,val_trade_rate,test_actionable_support,test_trade_count,test_trade_rate,robustness_score
7,10000,0.0001,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.49514563106796117,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.04535026705320622,-0.04967185943550412,-0.12172678547529903,0.5941420770786711,36.19140553474426,0.11752380154775388,36.31485467825595,0.0011461704192684628,0.0013638915276185423,0.0,0.00019417475728155338,-0.0020707193676729623,0.020707193676729626,0.025065553185487786,7.795387040686701,-7.121501321520203e-05,-0.00011717787763156159,0.0,0.0057234726688102896,-0.004804913425068715,0.04804913425068715,0.40718501976886246,1.9868294458290174,2.706125318638918,-0.10823116650160014,-0.03897035104314117,-0.10063976103946053,-0.1493267100174106,-0.19213376665813164,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-085100Z_hybrid-stage-a_seed7.zip,-0.03616198530285958,0.012994192666245416,2,0.35933294473237554,0,1.0,266.0,309.0,1.0,268.0,311.0,1.0,0.5753629392442933
7,10000,0.0001,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.49514563106796117,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.04535026705320622,-0.04967185943550412,-0.12172678547529903,0.5941420770786711,36.38072991371155,0.11752380154775388,36.31485467825595,0.0011461704192684628,0.0013638915276185423,0.0,0.00019417475728155338,-0.0020707193676729623,0.020707193676729626,0.025065553185487786,7.795387040686701,-7.121501321520203e-05,-0.00011717787763156159,0.0,0.0057234726688102896,-0.004804913425068715,0.04804913425068715,0.40718501976886246,1.9868294458290174,2.706125318638918,-0.10823116650160014,-0.03897035104314117,-0.10063976103946053,-0.1493267100174106,-0.19213376665813164,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-085024Z_hybrid-stage-a_seed7.zip,-0.03616198530285958,0.012994192666245416,2,0.35933294473237554,0,1.0,266.0,309.0,1.0,268.0,311.0,1.0,0.5753629392442933
7,10000,0.0003,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.49514563106796117,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.04535026705320622,0.09064691513017165,-0.10950620828662017,0.5941420770786711,37.03225827217102,0.11488231822843355,35.49863633258597,0.0014788948754394342,0.0016798678170646757,0.0,0.0002588996763754045,-0.002600169113497859,0.026001691134978595,0.024360411750674285,7.576088054459703,1.7287331095066676e-05,-0.00015849049248469277,0.0,0.015176848874598073,-0.00556309105625122,0.055630910562512195,0.5475037943345382,2.017179661477211,2.7740095158311617,-0.13408529865236363,-0.02674977385446231,0.022022353201186957,0.03342284318615645,-0.2503063402965797,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-084759Z_hybrid-stage-a_seed7.zip,-0.03741802554908341,0.01121788351514923,2,0.2997989164456066,0,1.0,266.0,309.0,1.0,268.0,311.0,1.0,0.5771803372460288
7,10000,0.0003,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.49514563106796117,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.04535026705320622,0.09064691513017165,-0.10950620828662017,0.5941420770786711,36.04295635223389,0.11488231822843355,35.49863633258597,0.0014788948754394342,0.0016798678170646757,0.0,0.0002588996763754045,-0.002600169113497859,0.026001691134978595,0.024360411750674285,7.576088054459703,1.7287331095066676e-05,-0.00015849049248469277,0.0,0.015176848874598073,-0.00556309105625122,0.055630910562512195,0.5475037943345382,2.017179661477211,2.7740095158311617,-0.13408529865236363,-0.02674977385446231,0.022022353201186957,0.03342284318615645,-0.2503063402965797,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-084835Z_hybrid-stage-a_seed7.zip,-0.03741802554908341,0.01121788351514923,2,0.2997989164456066,0,1.0,266.0,309.0,1.0,268.0,311.0,1.0,0.5771803372460288
13,10000,0.0001,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.49514563106796117,0.5735849056603773,0.5570032573289903,0.6936168915590637,0.44694533762057875,0.5207547169811321,0.511400651465798,-0.02697370355251294,-0.3171386420857716,-0.10283984104321486,0.5926168083406984,35.77384662628174,0.1123238464396444,34.70806854985012,0.0004314129337293606,0.0006674107472886289,-9.159673091100592e-06,0.006343042071197411,-0.001677900632112022,0.01677900632112022,0.019399965001063176,6.033389115330648,-5.214396279739757e-05,-9.323190013923081e-05,-2.4182759330023433e-05,0.0007073954983922829,-0.002398331308390451,0.023983313083904508,0.139718237118595,1.529254431067571,1.9593482222598244,-0.06715390057937642,-0.02008340661105701,-0.14311452286718634,-0.21061105739004146,-0.09216446288281477,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-090058Z_hybrid-stage-a_seed13.zip,-0.03616198530285958,0.012994192666245416,2,0.35933294473237554,0,1.0,265.0,307.0,0.9935275080906149,265.0,307.0,0.9871382636655949,0.5760979853550909
13,10000,0.0001,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.49514563106796117,0.5735849056603773,0.5570032573289903,0.6936168915590637,0.44694533762057875,0.5207547169811321,0.511400651465798,-0.02697370355251294,-0.3171386420857716,-0.10283984104321486,0.5926168083406984,35.83217453956604,0.1123238464396444,34.70806854985012,0.0004314129337293606,0.0006674107472886289,-9.159673091100592e-06,0.006343042071197411,-0.001677900632112022,0.01677900632112022,0.019399965001063176,6.033389115330648,-5.214396279739757e-05,-9.323190013923081e-05,-2.4182759330023433e-05,0.0007073954983922829,-0.002398331308390451,0.023983313083904508,0.139718237118595,1.529254431067571,1.9593482222598244,-0.06715390057937642,-0.02008340661105701,-0.14311452286718634,-0.21061105739004146,-0.09216446288281477,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-090134Z_hybrid-stage-a_seed13.zip,-0.03616198530285958,0.012994192666245416,2,0.35933294473237554,0,1.0,265.0,307.0,0.9935275080906149,265.0,307.0,0.9871382636655949,0.5760979853550909
13,10000,0.0003,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.4854368932038835,0.5775193798449613,0.56,0.7149131981415815,0.4180064308681672,0.5201612903225806,0.5103448275862069,-0.029485784044960606,-0.27793740106756637,-0.11804475610529597,0.5997423295507969,37.27039051055908,0.11050191814961356,34.14509270823059,0.0005429160400496519,0.0006214584177376817,-4.15856527895716e-05,0.004919093851132686,-0.001071753702943875,0.01071753702943875,0.005019626531899141,1.5611038514206328,-9.98349002979171e-05,-0.00021989528638432235,-9.318398756453656e-05,0.003858520900321544,-0.0027747566838938714,0.02774756683893871,0.1789194781368002,1.7546441292514714,2.356460869404115,-0.06114044965948329,-0.03528832167313811,-0.2591565635893687,-0.3400573894568398,-0.10476040843832957,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-085834Z_hybrid-stage-a_seed13.zip,-0.03741802554908341,0.01121788351514923,2,0.2997989164456066,0,1.0,258.0,300.0,0.970873786407767,248.0,290.0,0.932475884244373,0.5820719602996922
13,10000,0.0003,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4854368932038835,0.5775193798449613,0.56,0.7149131981415815,0.4180064308681672,0.5201612903225806,0.5103448275862069,-0.029485784044960606,-0.27793740106756637,-0.11804475610529597,0.5997423295507969,36.47938585281372,0.11050191814961356,34.14509270823059,0.0005429160400496519,0.0006214584177376817,-4.15856527895716e-05,0.004919093851132686,-0.001071753702943875,0.01071753702943875,0.005019626531899141,1.5611038514206328,-9.98349002979171e-05,-0.00021989528638432235,-9.318398756453656e-05,0.003858520900321544,-0.0027747566838938714,0.02774756683893871,0.1789194781368002,1.7546441292514714,2.356460869404115,-0.06114044965948329,-0.03528832167313811,-0.2591565635893687,-0.3400573894568398,-0.10476040843832957,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-085911Z_hybrid-stage-a_seed13.zip,-0.03741802554908341,0.01121788351514923,2,0.2997989164456066,0,1.0,258.0,300.0,0.970873786407767,248.0,290.0,0.932475884244373,0.5820719602996922
7,10000,0.0003,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.4919093851132686,0.5779467680608364,0.5588235294117647,0.7149646785577748,0.24115755627009647,0.5256410256410257,0.5057471264367817,0.04984503602409163,-0.3156214715343295,-0.06956741532597377,0.5996133785655027,46.45619440078735,0.10726407262198212,33.144598440192475,0.0004329281676025686,0.0005799529987070885,-1.0525763088487825e-05,0.0005825242718446601,-0.0007771573307685205,0.0077715733076852075,0.0413898505372053,12.87224351707085,4.977052588075202e-05,4.226013581563696e-05,-0.0007078095286809469,0.0003215434083601286,-0.0004317605024081697,0.004317605024081696,0.14123540767003706,1.9744534407806003,2.5899942469087995,-0.04211188588466619,0.013189019106184086,0.20167921780455178,0.16433785035988216,-0.057018670532365534,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-084644Z_hybrid-stage-a_seed7.zip,-0.0019594970667743405,0.07326267328950845,2,37.38850878205755,1,1.0,263.0,306.0,0.9902912621359223,78.0,87.0,0.2797427652733119,0.5400413499119147
7,10000,0.0003,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4919093851132686,0.5779467680608364,0.5588235294117647,0.7149646785577748,0.24115755627009647,0.5256410256410257,0.5057471264367817,0.04984503602409163,-0.3156214715343295,-0.06956741532597377,0.5996133785655027,36.40358352661133,0.10726407262198212,33.144598440192475,0.0004329281676025686,0.0005799529987070885,-1.0525763088487825e-05,0.0005825242718446601,-0.0007771573307685205,0.0077715733076852075,0.0413898505372053,12.87224351707085,4.977052588075202e-05,4.226013581563696e-05,-0.0007078095286809469,0.0003215434083601286,-0.0004317605024081697,0.004317605024081696,0.14123540767003706,1.9744534407806003,2.5899942469087995,-0.04211188588466619,0.013189019106184086,0.20167921780455178,0.16433785035988216,-0.057018670532365534,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-084722Z_hybrid-stage-a_seed7.zip,-0.0019594970667743405,0.07326267328950845,2,37.38850878205755,1,1.0,263.0,306.0,0.9902912621359223,78.0,87.0,0.2797427652733119,0.5400413499119147
