ticker,seed,timesteps,learning_rate,gamma,ent_coef,include_news,use_stationary_features,threshold,horizon,transaction_cost_rate,trade_penalty,execution_mode,spread_bps,slippage_bps,reward_mode,rolling_reward_window,reward_epsilon,reward_return_scale,reward_direction_scale,reward_hold_penalty_scale,reward_drawdown_penalty_scale,reward_action_bonus_scale,reward_clip,reward_ignore_transaction_cost,val_overall_accuracy,val_actionable_accuracy,val_actionable_support,val_trade_count,val_trade_rate,val_trade_win_rate,val_cumulative_signal_return,test_overall_accuracy,test_actionable_accuracy,test_actionable_support,test_trade_count,test_trade_rate,test_trade_win_rate,test_cumulative_signal_return,val_alpha_vs_qqq,test_alpha_vs_qqq,ranking_score,run_duration_seconds,val_reward_total_mean,val_reward_total_sum,val_reward_portfolio_return_mean,val_reward_direction_mean,val_reward_hold_penalty_mean,val_reward_action_bonus_mean,val_reward_drawdown_penalty_mean,val_reward_drawdown_mean,test_reward_total_mean,test_reward_total_sum,test_reward_portfolio_return_mean,test_reward_direction_mean,test_reward_hold_penalty_mean,test_reward_action_bonus_mean,test_reward_drawdown_penalty_mean,test_reward_drawdown_mean,val_cumulative_return,val_sharpe_ratio,val_sortino_ratio,val_max_drawdown,test_cumulative_return,test_sharpe_ratio,test_sortino_ratio,test_max_drawdown,val_benchmark_cumulative_return,val_benchmark_sharpe_ratio,val_benchmark_sortino_ratio,val_benchmark_max_drawdown,test_benchmark_cumulative_return,test_benchmark_sharpe_ratio,test_benchmark_sortino_ratio,test_benchmark_max_drawdown,model_path,test_return_mean_by_config,test_return_std_by_config,config_seed_count,test_return_cv_by_config,high_return_cv_risk,robustness_score,run_label
AAPL,7,10000,0.0003,0.99,0.05,1,1.0,0.002,1,0.001,0.05,same_bar,0.0,0.0,sharpe,100.0,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4774193548387097,0.5481481481481482,270.0,310.0,1.0,0.5548387096774193,0.3990725207196537,0.4565916398713826,0.5338345864661654,266.0,311.0,1.0,0.5176848874598071,0.05041914957958582,-0.13838624727979698,-0.11214666556704489,0.5203401911212306,33.99788975715637,0.06800122891189857,21.080380962688555,0.0007875453504415592,0.0009567325256751132,0.0,0.017483870967741934,-0.004303452771457595,0.04303452771457596,0.022335188037600158,6.946243479693649,0.00015376181433065597,0.00026758569397605824,0.0,0.009839228295819936,-0.006628533174731039,0.06628533174731038,0.253555083974629,1.1293625357651265,1.8544220428991973,-0.15549494501137318,0.015895220334244176,0.17041554118633379,0.2343078463341197,-0.2470768435102435,0.391941331254426,1.625408332669604,2.208505179591514,-0.13557738905659367,0.12804188590128907,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-221104Z_aapl-medium-long-sharpe_seed7.zip,0.12821472548301913,0.13474589006882753,3.0,1.0509392705182947,1.0,0.4979004537752441,aapl-medium-long-sharpe
AAPL,7,10000,0.0003,0.99,0.02,1,1.0,0.002,1,0.001,0.05,same_bar,0.0,0.0,sharpe,100.0,1e-06,1.0,0.35,0.1,0.1,0.08,1.0,1,0.4774193548387097,0.5481481481481482,270.0,310.0,1.0,0.5548387096774193,0.3990725207196537,0.4565916398713826,0.5338345864661654,266.0,311.0,1.0,0.5176848874598071,0.05041914957958582,-0.1179520584453766,-0.11538686633115924,0.5203401911212306,33.886948585510254,0.08009871417818469,24.830601395237256,0.0008336042989848247,0.0010660163193571708,0.0,0.023741935483870973,-0.004237019114694456,0.042370191146944555,0.018650965113997702,5.800450150453285,0.00013985820375875087,0.00034871843200585994,0.0,0.002057877813504823,-0.007475636178991256,0.07475636178991255,0.2739892728090494,1.2621980592130189,1.9373876347304746,-0.14181553949753922,0.012655019570129822,0.15825297615265355,0.2075967253024275,-0.2461709044622511,0.391941331254426,1.625408332669604,2.208505179591514,-0.13557738905659367,0.12804188590128907,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-221030Z_aapl-medium-long-sharpe_seed7.zip,0.13300264491483058,0.1430388097872713,3.0,1.0754583856499054,1.0,0.4973312425475165,aapl-medium-long-sharpe
AAPL,7,20000,0.0003,0.99,0.05,1,1.0,0.002,1,0.001,0.05,same_bar,0.0,0.0,sharpe,100.0,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4774193548387097,0.5481481481481482,270.0,310.0,1.0,0.5548387096774193,0.3990725207196537,0.4565916398713826,0.5338345864661654,266.0,311.0,1.0,0.5209003215434084,0.05201594229289652,-0.16892190384444739,-0.12007182698869068,0.5203401911212306,47.075032234191895,0.0603111993919487,18.696471811504097,0.0006889575682757487,0.0009079312015129212,0.0,0.0034193548387096775,-0.0037177572357548778,0.03717757235754877,0.01446343675706983,4.498128831448717,0.0001070730434809097,0.00020877471862884605,0.0,0.004694533762057878,-0.006186236449887228,0.061862364498872266,0.2230194274099786,1.1909465040450204,1.8812569185833565,-0.12323363251864572,0.007970058912598388,0.1337353477729731,0.17776701578203397,-0.2225393172553073,0.391941331254426,1.625408332669604,2.208505179591514,-0.13557738905659367,0.12804188590128907,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-221402Z_aapl-medium-long-sharpe_seed7.zip,0.016762547902932485,0.07877730882045533,3.0,4.699602308469694,1.0,0.46062130725356554,aapl-medium-long-sharpe
AAPL,13,10000,0.0003,0.99,0.05,1,1.0,0.002,1,0.001,0.05,same_bar,0.0,0.0,sharpe,100.0,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4774193548387097,0.5481481481481482,270.0,310.0,1.0,0.5548387096774193,0.3990725207196537,0.4565916398713826,0.5338345864661654,266.0,311.0,1.0,0.5176848874598071,0.05041914957958582,-0.17402610057518642,-0.162754043547934,0.5203401911212306,34.02570700645447,0.059775544083839796,18.530418665990336,0.0006725745495611271,0.0007525974604687509,0.0,0.005419354838709678,-0.003625255702726289,0.03625255702726289,0.021003931279129195,6.53222262780918,-4.990854793305878e-05,0.00022048608007244706,0.0,0.006881028938906753,-0.007401949742510457,0.07401949742510458,0.21791523067923957,1.2039887343901248,1.9172693959675118,-0.12901127619773767,-0.034712157646644926,-0.06404306816314043,-0.0779185396495789,-0.22086717395294342,0.391941331254426,1.625408332669604,2.208505179591514,-0.13557738905659367,0.12804188590128907,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-221639Z_aapl-medium-long-sharpe_seed13.zip,0.12821472548301913,0.13474589006882753,3.0,1.0509392705182947,1.0,0.4928397159771552,aapl-medium-long-sharpe
AAPL,13,10000,0.0003,0.99,0.02,1,1.0,0.002,1,0.001,0.05,same_bar,0.0,0.0,sharpe,100.0,1e-06,1.0,0.35,0.1,0.1,0.08,1.0,1,0.4774193548387097,0.5481481481481482,270.0,310.0,1.0,0.5548387096774193,0.3990725207196537,0.4565916398713826,0.5338345864661654,266.0,311.0,1.0,0.5176848874598071,0.05041914957958582,-0.20008335924674214,-0.06256744449479013,0.5203401911212306,33.88090252876282,0.10026005224063342,31.08061619459636,0.0006000690252310096,0.0009617446444091018,0.0,0.03716129032258064,-0.003480083727001385,0.034800837270013846,0.042282619298726315,13.149894601903885,0.00028121130757036025,0.00019656438020175299,0.0,0.03138263665594856,-0.005424291780765193,0.05424291780765193,0.19185797200768384,1.1137032807223397,1.793570811824509,-0.12337869656171008,0.06547444140649894,0.3553734247128832,0.4896162242289175,-0.20676327994189359,0.391941331254426,1.625408332669604,2.208505179591514,-0.13557738905659367,0.12804188590128907,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-221605Z_aapl-medium-long-sharpe_seed13.zip,0.13300264491483058,0.1430388097872713,3.0,1.0754583856499054,1.0,0.5026131847311535,aapl-medium-long-sharpe
AAPL,13,20000,0.0003,0.99,0.02,1,1.0,0.002,1,0.001,0.05,same_bar,0.0,0.0,sharpe,100.0,1e-06,1.0,0.35,0.1,0.1,0.08,1.0,1,0.4774193548387097,0.5481481481481482,270.0,310.0,1.0,0.5548387096774193,0.3990725207196537,0.4565916398713826,0.5338345864661654,266.0,311.0,1.0,0.5209003215434084,0.05201594229289652,-0.17233618805801587,-0.06178324488908715,0.5203401911212306,48.71542549133301,0.06686943908010735,20.72952611483328,0.0006702948366572334,0.0008168044211539452,0.0,0.011096774193548388,-0.0027205730406570567,0.02720573040657057,0.028353249977252633,8.81786074292557,0.00026599020698585144,0.00022682049137382295,0.0,0.015176848874598073,-0.0037267761660673515,0.03726776166067352,0.2196051431964101,1.341139041152487,2.1034465837991916,-0.09601851780216308,0.06625864101220191,0.3813672384739422,0.5442857061598151,-0.17406553309491912,0.391941331254426,1.625408332669604,2.208505179591514,-0.13557738905659367,0.12804188590128907,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-221847Z_aapl-medium-long-sharpe_seed13.zip,0.06192093200462834,0.018555992474916398,3.0,0.29967237045995065,0.0,0.5104494648436233,aapl-medium-long-sharpe
AAPL,13,10000,0.0003,0.99,0.02,1,1.0,0.002,1,0.001,0.05,same_bar,0.0,0.0,sharpe,100.0,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4774193548387097,0.5481481481481482,270.0,310.0,1.0,0.5548387096774193,0.3990725207196537,0.4565916398713826,0.5338345864661654,266.0,311.0,1.0,0.5176848874598071,0.05041914957958582,-0.17222476470529657,-0.07872819846642654,0.5203401911212306,34.054279088974,0.07833517179073266,24.28390325512712,0.0006729005925778613,0.0009534529599469862,0.0,0.005612903225806452,-0.0029057536382719,0.029057536382718994,0.005500667240481441,1.7107075117897281,0.00021212115608182085,0.00016486834382036428,0.0,0.003987138263665596,-0.006025676188339145,0.060256761883391456,0.2197165665491294,1.2791968475265105,2.004615635077113,-0.09565677532532924,0.04931368743486253,0.31039650676701314,0.4229467359728596,-0.18278222659272592,0.391941331254426,1.625408332669604,2.208505179591514,-0.13557738905659367,0.12804188590128907,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-221531Z_aapl-medium-long-sharpe_seed13.zip,-0.02465373198646026,0.14856332762406674,3.0,6.025997512492518,1.0,0.46175169319048887,aapl-medium-long-sharpe
AAPL,7,20000,0.0003,0.99,0.02,1,1.0,0.002,1,0.001,0.05,same_bar,0.0,0.0,sharpe,100.0,1e-06,1.0,0.35,0.1,0.1,0.08,1.0,1,0.4774193548387097,0.5481481481481482,270.0,310.0,1.0,0.5548387096774193,0.3990725207196537,0.4565916398713826,0.5338345864661654,266.0,311.0,1.0,0.5176848874598071,0.05041914957958582,-0.17750476815690508,-0.09998690674844224,0.5203401911212306,47.89718317985535,0.06156905815081576,19.086408026752885,0.0006628586246053705,0.0008497586378403892,0.0,0.00567741935483871,-0.003528579645531566,0.035285796455315654,0.022143963837347045,6.886772753414931,0.00016839770011926465,0.00024975255756344415,0.0,0.004630225080385852,-0.00598648305879856,0.05986483058798559,0.2144365630975209,1.203962053005005,1.8414431563725466,-0.12330209242264822,0.028054979152846826,0.21125219888870914,0.2776129015479726,-0.22188277994630767,0.391941331254426,1.625408332669604,2.208505179591514,-0.13557738905659367,0.12804188590128907,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-221315Z_aapl-medium-long-sharpe_seed7.zip,0.06192093200462834,0.018555992474916398,3.0,0.29967237045995065,0.0,0.5066290986576878,aapl-medium-long-sharpe
AAPL,21,10000,0.0003,0.99,0.05,1,1.0,0.002,1,0.001,0.05,same_bar,0.0,0.0,sharpe,100.0,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4774193548387097,0.5481481481481482,270.0,310.0,1.0,0.5548387096774193,0.3990725207196537,0.4405144694533762,0.5469387755102041,245.0,287.0,0.9228295819935691,0.5331010452961672,0.2838058772898857,-0.26422011667513945,-0.02579381749571885,0.5203401911212306,34.260687828063965,0.08910543366983198,27.622684437647916,0.00042707130852680486,0.0009615896028637878,0.0,0.01896774193548387,-0.003822441225470143,0.038224412254701426,-0.0041276093258068875,-1.283686500325942,0.0003760350368468594,5.2372859188685875e-05,-8.266893063785977e-05,0.007395498392282957,-0.004251945919741055,0.04251945919741055,0.12772121457928653,0.7407567108895956,1.149026114456585,-0.13261813997277982,0.10224806840557021,0.5252221248084892,0.7018813464455103,-0.12680225274900436,0.391941331254426,1.625408332669604,2.208505179591514,-0.13557738905659367,0.12804188590128907,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-222206Z_aapl-medium-long-sharpe_seed21.zip,0.12821472548301913,0.13474589006882753,3.0,1.0509392705182947,1.0,0.5071909480345786,aapl-medium-long-sharpe
AAPL,7,10000,0.0003,0.99,0.05,1,1.0,0.002,1,0.001,0.05,same_bar,0.0,0.0,sharpe,100.0,1e-06,1.0,0.35,0.1,0.1,0.08,1.0,1,0.4774193548387097,0.5481481481481482,270.0,310.0,1.0,0.5548387096774193,0.3990725207196537,0.4565916398713826,0.5338345864661654,266.0,311.0,1.0,0.5176848874598071,0.05041914957958582,-0.11171783289533899,-0.09188129405640155,0.5203401911212306,34.552772521972656,0.06323215911837925,19.601969326697567,0.0008449947089357613,0.001005187794639335,0.0,0.00567741935483871,-0.003689625722398647,0.03689625722398647,0.015590600243436262,4.848676675708678,0.00020514268332750077,0.0002720785337693739,0.0,0.0012861736334405145,-0.006543979024999356,0.06543979024999357,0.280223498359087,1.333142755396936,2.060759800357843,-0.12532257809828584,0.03616059184488751,0.2403589351006341,0.3283560364893799,-0.2219294421171173,0.391941331254426,1.625408332669604,2.208505179591514,-0.13557738905659367,0.12804188590128907,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-221139Z_aapl-medium-long-sharpe_seed7.zip,0.07072316097301679,0.02419632593541811,3.0,0.342127325794301,0.0,0.5070151103735483,aapl-medium-long-sharpe
