leaderboard_version,ticker,interval,experiment_preset,run_label,seed,timesteps,learning_rate,gamma,ent_coef,include_news,use_stationary_features,threshold,horizon,transaction_cost_rate,trade_penalty,execution_mode,spread_bps,slippage_bps,max_weight_delta_per_step,reward_mode,rolling_reward_window,reward_epsilon,reward_pnl_scale,reward_return_scale,reward_direction_scale,reward_hold_penalty_scale,reward_drawdown_penalty_scale,reward_action_bonus_scale,reward_turnover_penalty_scale,reward_clip,reward_ignore_transaction_cost,binary_actions,min_hold_bars,bars_per_year,val_overall_accuracy,val_actionable_accuracy,val_actionable_support,val_trade_count,val_trade_rate,val_trade_win_rate,val_cumulative_signal_return,test_overall_accuracy,test_actionable_accuracy,test_actionable_support,test_trade_count,test_trade_rate,test_trade_win_rate,test_cumulative_signal_return,val_alpha_vs_qqq,test_alpha_vs_qqq,ranking_score,run_duration_seconds,val_reward_total_mean,val_reward_total_sum,val_reward_portfolio_return_mean,val_reward_direction_mean,val_reward_pnl_mean,val_reward_hold_penalty_mean,val_reward_action_bonus_mean,val_reward_turnover_penalty_mean,val_reward_drawdown_penalty_mean,val_reward_drawdown_mean,test_reward_total_mean,test_reward_total_sum,test_reward_portfolio_return_mean,test_reward_direction_mean,test_reward_pnl_mean,test_reward_hold_penalty_mean,test_reward_action_bonus_mean,test_reward_turnover_penalty_mean,test_reward_drawdown_penalty_mean,test_reward_drawdown_mean,val_cumulative_return,val_sharpe_ratio,val_sortino_ratio,val_max_drawdown,test_cumulative_return,test_sharpe_ratio,test_sortino_ratio,test_max_drawdown,val_benchmark_cumulative_return,val_benchmark_sharpe_ratio,val_benchmark_sortino_ratio,val_benchmark_max_drawdown,test_benchmark_cumulative_return,test_benchmark_sharpe_ratio,test_benchmark_sortino_ratio,test_benchmark_max_drawdown,model_path,test_return_mean_by_config,test_return_std_by_config,config_seed_count,test_return_cv_by_config,high_return_cv_risk,robustness_score
2,MU,1d,daily,mu-masked-ppo-v1-tuned,3,80000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.05,0.1,0.02,0.05,1.0,1,1,1,252,0.45539906103286387,0.4961636828644501,391,426,1.0,0.4953051643192488,0.9790894732851874,0.5186915887850467,0.5495049504950495,404,428,1.0,0.5467289719626168,4.306545399814906,0.23422135068032723,3.070220386270039,0.5924912853850371,8.703036785125732,0.09170930161653106,39.06816248864223,0.0017989763931565497,0.001933946041670596,0.0,0.0,0.009061032863849766,0.0,-0.007112262579253095,0.07112262579253095,0.06753104585533495,28.90328762608336,0.004230798122052462,0.004701472820714048,0.0,0.0,0.007570093457943926,0.0,-0.010028249900536046,0.10028249900536047,0.8856953271362566,1.1409028030687531,1.951022366835657,-0.4264445450213671,3.486493997571822,1.7734022616075673,2.6050632588033387,-0.4397793720405706,0.6514739764559294,1.7103083836461093,2.683987304612146,-0.13557738905659378,0.4162736113017831,1.064666790392192,1.4230200742185939,-0.228833069215711,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260519-230017Z_mu-masked-ppo-v1-tuned_seed3.zip,3.2299090498611798,2.153272699907453,4,0.6666666666666666,0,0.6831575553368404
2,MU,1d,daily,mu-masked-ppo-v1-tuned,7,80000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.05,0.1,0.02,0.05,1.0,1,1,1,252,0.45539906103286387,0.4961636828644501,391,426,1.0,0.4953051643192488,0.9790894732851874,0.5186915887850467,0.5495049504950495,404,428,1.0,0.5467289719626168,4.306545399814906,0.23422135068032723,3.070220386270039,0.5924912853850371,7.324572801589966,0.09170930161653106,39.06816248864223,0.0017989763931565497,0.001933946041670596,0.0,0.0,0.009061032863849766,0.0,-0.007112262579253095,0.07112262579253095,0.06753104585533495,28.90328762608336,0.004230798122052462,0.004701472820714048,0.0,0.0,0.007570093457943926,0.0,-0.010028249900536046,0.10028249900536047,0.8856953271362566,1.1409028030687531,1.951022366835657,-0.4264445450213671,3.486493997571822,1.7734022616075673,2.6050632588033387,-0.4397793720405706,0.6514739764559294,1.7103083836461093,2.683987304612146,-0.13557738905659378,0.4162736113017831,1.064666790392192,1.4230200742185939,-0.228833069215711,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260519-230047Z_mu-masked-ppo-v1-tuned_seed7.zip,3.2299090498611798,2.153272699907453,4,0.6666666666666666,0,0.6831575553368404
2,MU,1d,daily,mu-masked-ppo-v1-tuned,42,80000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.05,0.1,0.02,0.05,1.0,1,1,1,252,0.45539906103286387,0.4961636828644501,391,426,1.0,0.4953051643192488,0.9790894732851874,0.5186915887850467,0.5495049504950495,404,428,1.0,0.5467289719626168,4.306545399814906,0.23422135068032723,3.070220386270039,0.5924912853850371,7.173005104064941,0.09170930161653106,39.06816248864223,0.0017989763931565497,0.001933946041670596,0.0,0.0,0.009061032863849766,0.0,-0.007112262579253095,0.07112262579253095,0.06753104585533495,28.90328762608336,0.004230798122052462,0.004701472820714048,0.0,0.0,0.007570093457943926,0.0,-0.010028249900536046,0.10028249900536047,0.8856953271362566,1.1409028030687531,1.951022366835657,-0.4264445450213671,3.486493997571822,1.7734022616075673,2.6050632588033387,-0.4397793720405706,0.6514739764559294,1.7103083836461093,2.683987304612146,-0.13557738905659378,0.4162736113017831,1.064666790392192,1.4230200742185939,-0.228833069215711,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260519-230101Z_mu-masked-ppo-v1-tuned_seed42.zip,3.2299090498611798,2.153272699907453,4,0.6666666666666666,0,0.6831575553368404
2,MU,1d,daily,mu-masked-ppo-v1-tuned,42,80000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.05,0.1,0.02,0.05,1.0,1,1,1,252,0.45539906103286387,0.4961636828644501,391,426,1.0,0.4953051643192488,0.9790894732851874,0.5186915887850467,0.5495049504950495,404,428,1.0,0.5467289719626168,4.306545399814906,0.23422135068032723,3.070220386270039,0.5924912853850371,7.187723875045776,0.09170930161653106,39.06816248864223,0.0017989763931565497,0.001933946041670596,0.0,0.0,0.009061032863849766,0.0,-0.007112262579253095,0.07112262579253095,0.06753104585533495,28.90328762608336,0.004230798122052462,0.004701472820714048,0.0,0.0,0.007570093457943926,0.0,-0.010028249900536046,0.10028249900536047,0.8856953271362566,1.1409028030687531,1.951022366835657,-0.4264445450213671,3.486493997571822,1.7734022616075673,2.6050632588033387,-0.4397793720405706,0.6514739764559294,1.7103083836461093,2.683987304612146,-0.13557738905659378,0.4162736113017831,1.064666790392192,1.4230200742185939,-0.228833069215711,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260519-230108Z_mu-masked-ppo-v1-tuned_seed42.zip,1.0766363499537266,2.153272699907453,4,2.0,1,0.6698242220035071
2,MU,1d,daily,mu-masked-ppo-v1-tuned,3,80000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.05,0.1,0.02,0.05,1.0,1,1,1,252,0.08215962441314555,0.0,0,0,0.0,0.0,0.0,0.056074766355140186,0.0,0,0,0.0,0.0,0.0,-0.6514739764559294,-0.4162736113017831,0.0,7.578853130340576,-0.0009497009877832294,-0.4045726207956557,0.0,0.0,0.0,-0.0009497009877832294,0.0,0.0,0.0,0.0,-0.001483801425838974,-0.6350670102590809,0.0,0.0,0.0,-0.001483801425838974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6514739764559294,1.7103083836461093,2.683987304612146,-0.13557738905659378,0.4162736113017831,1.064666790392192,1.4230200742185939,-0.228833069215711,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260519-230024Z_mu-masked-ppo-v1-tuned_seed3.zip,1.0766363499537266,2.153272699907453,4,2.0,1,-0.06162736113017832
2,MU,1d,daily,mu-masked-ppo-v1-tuned,13,80000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.05,0.1,0.02,0.05,1.0,1,1,1,252,0.08215962441314555,0.0,0,0,0.0,0.0,0.0,0.056074766355140186,0.0,0,0,0.0,0.0,0.0,-0.6514739764559294,-0.4162736113017831,0.0,7.337393045425415,-0.0009497009877832294,-0.4045726207956557,0.0,0.0,0.0,-0.0009497009877832294,0.0,0.0,0.0,0.0,-0.001483801425838974,-0.6350670102590809,0.0,0.0,0.0,-0.001483801425838974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6514739764559294,1.7103083836461093,2.683987304612146,-0.13557738905659378,0.4162736113017831,1.064666790392192,1.4230200742185939,-0.228833069215711,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260519-230032Z_mu-masked-ppo-v1-tuned_seed13.zip,3.2299090498611798,2.153272699907453,4,0.6666666666666666,0,-0.04829402779684498
2,MU,1d,daily,mu-masked-ppo-v1-tuned,13,80000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.05,0.1,0.02,0.05,1.0,1,1,1,252,0.08215962441314555,0.0,0,0,0.0,0.0,0.0,0.056074766355140186,0.0,0,0,0.0,0.0,0.0,-0.6514739764559294,-0.4162736113017831,0.0,7.368192911148071,-0.0009497009877832294,-0.4045726207956557,0.0,0.0,0.0,-0.0009497009877832294,0.0,0.0,0.0,0.0,-0.001483801425838974,-0.6350670102590809,0.0,0.0,0.0,-0.001483801425838974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6514739764559294,1.7103083836461093,2.683987304612146,-0.13557738905659378,0.4162736113017831,1.064666790392192,1.4230200742185939,-0.228833069215711,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260519-230039Z_mu-masked-ppo-v1-tuned_seed13.zip,1.0766363499537266,2.153272699907453,4,2.0,1,-0.06162736113017832
2,MU,1d,daily,mu-masked-ppo-v1-tuned,7,80000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.05,0.1,0.02,0.05,1.0,1,1,1,252,0.08215962441314555,0.0,0,0,0.0,0.0,0.0,0.056074766355140186,0.0,0,0,0.0,0.0,0.0,-0.6514739764559294,-0.4162736113017831,0.0,7.278157949447632,-0.0009497009877832294,-0.4045726207956557,0.0,0.0,0.0,-0.0009497009877832294,0.0,0.0,0.0,0.0,-0.001483801425838974,-0.6350670102590809,0.0,0.0,0.0,-0.001483801425838974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6514739764559294,1.7103083836461093,2.683987304612146,-0.13557738905659378,0.4162736113017831,1.064666790392192,1.4230200742185939,-0.228833069215711,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260519-230054Z_mu-masked-ppo-v1-tuned_seed7.zip,1.0766363499537266,2.153272699907453,4,2.0,1,-0.06162736113017832
