seed,timesteps,learning_rate,gamma,ent_coef,include_news,threshold,horizon,transaction_cost_rate,trade_penalty,reward_mode,rolling_reward_window,reward_epsilon,reward_return_scale,reward_direction_scale,reward_hold_penalty_scale,reward_drawdown_penalty_scale,reward_action_bonus_scale,reward_clip,reward_ignore_transaction_cost,val_overall_accuracy,val_actionable_accuracy,val_trade_win_rate,val_cumulative_signal_return,test_overall_accuracy,test_actionable_accuracy,test_trade_win_rate,test_cumulative_signal_return,val_alpha_vs_qqq,test_alpha_vs_qqq,ranking_score,run_duration_seconds,val_reward_total_mean,val_reward_total_sum,val_reward_portfolio_return_mean,val_reward_direction_mean,val_reward_hold_penalty_mean,val_reward_action_bonus_mean,val_reward_drawdown_penalty_mean,val_reward_drawdown_mean,test_reward_total_mean,test_reward_total_sum,test_reward_portfolio_return_mean,test_reward_direction_mean,test_reward_hold_penalty_mean,test_reward_action_bonus_mean,test_reward_drawdown_penalty_mean,test_reward_drawdown_mean,val_cumulative_return,val_sharpe_ratio,val_sortino_ratio,val_max_drawdown,test_cumulative_return,test_sharpe_ratio,test_sortino_ratio,test_max_drawdown,val_benchmark_cumulative_return,val_benchmark_sharpe_ratio,val_benchmark_sortino_ratio,val_benchmark_max_drawdown,test_benchmark_cumulative_return,test_benchmark_sharpe_ratio,test_benchmark_sortino_ratio,test_benchmark_max_drawdown,model_path,test_return_mean_by_config,test_return_std_by_config,config_seed_count,test_return_cv_by_config,high_return_cv_risk,use_stationary_features,val_actionable_support,val_trade_count,val_trade_rate,test_actionable_support,test_trade_count,test_trade_rate,robustness_score
7,10000,0.0001,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,-0.0504759750235692,-0.1112696162726349,0.5941420770786711,36.01700472831726,0.118298617547048,36.55427282203783,0.001144696781721,0.0013801178359875,0.0,0.0003883495145631,-0.0020994518736176,0.0209945187361768,0.0219690592650296,6.832377431424214,-3.379779910782254e-05,-1.3766280911155175e-05,0.0,0.0013504823151125,-0.0045627610103511,0.0456276101035119,0.4063809041807973,1.96217375968839,2.65323539549495,-0.108322361759216,-0.0285131818404771,-0.0450937944337398,-0.0671173724205846,-0.1812769062135715,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-084911Z_hybrid-stage-a_seed7.zip,-0.0226751335266031,0.0320674813619429,2,1.4142135623730951,1,1.0,266.0,309.0,1.0,268.0,311.0,1.0,0.5658598499881525
7,10000,0.0001,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,-0.0504759750235692,-0.1112696162726349,0.5941420770786711,36.521642208099365,0.118298617547048,36.55427282203783,0.001144696781721,0.0013801178359875,0.0,0.0003883495145631,-0.0020994518736176,0.0209945187361768,0.0219690592650296,6.832377431424214,-3.379779910782254e-05,-1.3766280911155175e-05,0.0,0.0013504823151125,-0.0045627610103511,0.0456276101035119,0.4063809041807973,1.96217375968839,2.65323539549495,-0.108322361759216,-0.0285131818404771,-0.0450937944337398,-0.0671173724205846,-0.1812769062135715,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-084947Z_hybrid-stage-a_seed7.zip,-0.0226751335266031,0.0320674813619429,2,1.4142135623730951,1,1.0,266.0,309.0,1.0,268.0,311.0,1.0,0.5658598499881525
7,10000,0.0001,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,-0.0496718594355041,-0.121726785475299,0.5941420770786711,36.19140553474426,0.1175238015477538,36.31485467825595,0.0011461704192684,0.0013638915276185,0.0,0.0001941747572815,-0.0020707193676729,0.0207071936767296,0.0250655531854877,7.795387040686701,-7.121501321520203e-05,-0.0001171778776315,0.0,0.0057234726688102,-0.0048049134250687,0.0480491342506871,0.4071850197688624,1.9868294458290172,2.706125318638918,-0.1082311665016001,-0.0389703510431411,-0.1006397610394605,-0.1493267100174106,-0.1921337666581316,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-085100Z_hybrid-stage-a_seed7.zip,-0.0361619853028595,0.0129941926662454,2,0.3593329447323755,0,1.0,266.0,309.0,1.0,268.0,311.0,1.0,0.5753629392442933
7,10000,0.0001,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,-0.0496718594355041,-0.121726785475299,0.5941420770786711,36.38072991371155,0.1175238015477538,36.31485467825595,0.0011461704192684,0.0013638915276185,0.0,0.0001941747572815,-0.0020707193676729,0.0207071936767296,0.0250655531854877,7.795387040686701,-7.121501321520203e-05,-0.0001171778776315,0.0,0.0057234726688102,-0.0048049134250687,0.0480491342506871,0.4071850197688624,1.9868294458290172,2.706125318638918,-0.1082311665016001,-0.0389703510431411,-0.1006397610394605,-0.1493267100174106,-0.1921337666581316,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-085024Z_hybrid-stage-a_seed7.zip,-0.0361619853028595,0.0129941926662454,2,0.3593329447323755,0,1.0,266.0,309.0,1.0,268.0,311.0,1.0,0.5753629392442933
7,10000,0.0003,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,0.0906469151301716,-0.1095062082866201,0.5941420770786711,36.04295635223389,0.1148823182284335,35.49863633258597,0.0014788948754394,0.0016798678170646,0.0,0.0002588996763754,-0.0026001691134978,0.0260016911349785,0.0243604117506742,7.576088054459703,1.7287331095066676e-05,-0.0001584904924846,0.0,0.015176848874598,-0.0055630910562512,0.0556309105625121,0.5475037943345382,2.017179661477211,2.7740095158311617,-0.1340852986523636,-0.0267497738544623,0.0220223532011869,0.0334228431861564,-0.2503063402965797,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-084835Z_hybrid-stage-a_seed7.zip,-0.0374180255490834,0.0112178835151492,2,0.2997989164456066,0,1.0,266.0,309.0,1.0,268.0,311.0,1.0,0.5771803372460288
7,10000,0.0003,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,0.0906469151301716,-0.1095062082866201,0.5941420770786711,37.03225827217102,0.1148823182284335,35.49863633258597,0.0014788948754394,0.0016798678170646,0.0,0.0002588996763754,-0.0026001691134978,0.0260016911349785,0.0243604117506742,7.576088054459703,1.7287331095066676e-05,-0.0001584904924846,0.0,0.015176848874598,-0.0055630910562512,0.0556309105625121,0.5475037943345382,2.017179661477211,2.7740095158311617,-0.1340852986523636,-0.0267497738544623,0.0220223532011869,0.0334228431861564,-0.2503063402965797,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-084759Z_hybrid-stage-a_seed7.zip,-0.0374180255490834,0.0112178835151492,2,0.2997989164456066,0,1.0,266.0,309.0,1.0,268.0,311.0,1.0,0.5771803372460288
7,40000,0.0003,0.995,0.02,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.49514563106796117,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.04535026705320622,-0.21265686355096936,-0.09275695519751126,0.5941420770786711,118.31918025016785,0.11334964434943565,35.02504010397561,0.0007247238083531504,0.0009142830415291164,0.0,0.001812297734627832,-0.0014427967539044695,0.014427967539044698,0.026886683207523215,8.36175847753972,-1.8392079381577032e-05,-6.631420632690721e-05,0.0,0.00019292604501607716,-0.0023496832120910383,0.02349683212091038,0.24420001565339722,1.8529992557159112,2.294600422957371,-0.07930587424457691,-0.010000520765353405,-0.04961971809962215,-0.0740416812982814,-0.09169271114163158,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-091920Z_hybrid-stage-b_seed7.zip,-0.04535026705320622,0.0,1,0.0,0,1.0,266.0,309.0,1.0,268.0,311.0,1.0,0.5818532517193957
13,10000,0.0001,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.5735849056603773,0.5570032573289903,0.6936168915590637,0.4469453376205787,0.5207547169811321,0.511400651465798,-0.0269737035525129,-0.3171386420857716,-0.1028398410432148,0.5926168083406984,35.83217453956604,0.1123238464396444,34.70806854985012,0.0004314129337293,0.0006674107472886,-9.159673091100592e-06,0.0063430420711974,-0.001677900632112,0.0167790063211202,0.0193999650010631,6.033389115330648,-5.214396279739757e-05,-9.32319001392308e-05,-2.4182759330023436e-05,0.0007073954983922,-0.0023983313083904,0.0239833130839045,0.139718237118595,1.529254431067571,1.9593482222598244,-0.0671539005793764,-0.020083406611057,-0.1431145228671863,-0.2106110573900414,-0.0921644628828147,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-090134Z_hybrid-stage-a_seed13.zip,-0.0361619853028595,0.0129941926662454,2,0.3593329447323755,0,1.0,265.0,307.0,0.9935275080906149,265.0,307.0,0.9871382636655948,0.5760979853550909
13,10000,0.0001,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.5735849056603773,0.5570032573289903,0.6936168915590637,0.4469453376205787,0.5207547169811321,0.511400651465798,-0.0269737035525129,-0.3171386420857716,-0.1028398410432148,0.5926168083406984,35.77384662628174,0.1123238464396444,34.70806854985012,0.0004314129337293,0.0006674107472886,-9.159673091100592e-06,0.0063430420711974,-0.001677900632112,0.0167790063211202,0.0193999650010631,6.033389115330648,-5.214396279739757e-05,-9.32319001392308e-05,-2.4182759330023436e-05,0.0007073954983922,-0.0023983313083904,0.0239833130839045,0.139718237118595,1.529254431067571,1.9593482222598244,-0.0671539005793764,-0.020083406611057,-0.1431145228671863,-0.2106110573900414,-0.0921644628828147,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-090058Z_hybrid-stage-a_seed13.zip,-0.0361619853028595,0.0129941926662454,2,0.3593329447323755,0,1.0,265.0,307.0,0.9935275080906149,265.0,307.0,0.9871382636655948,0.5760979853550909
7,60000,0.0003,0.99,0.02,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.15,0.04,1.0,1,0.49838187702265374,0.5801526717557252,0.5643564356435643,0.7902417500775223,0.42765273311897106,0.5155038759689923,0.5083056478405316,-0.008664029502876924,-0.28745413451380686,-0.06979165499185713,0.6174316165864363,171.12865591049194,0.1106751658489401,34.198626247322494,0.000513048190186222,0.0005315898238738933,-1.725626749415266e-05,0.004919093851132686,-0.0012551539282774468,0.00836769285518298,0.0032978426020274314,1.025629049230531,5.6232213863830114e-05,-0.00014064930662490555,-3.049831066548176e-05,0.002958199356913183,-0.0029878550986563823,0.01991903399104255,0.16940274469055971,1.982832998860661,2.3949292917982348,-0.03859467724203658,0.012964779440300722,0.16076921470813352,0.24804445352011784,-0.08858067017305482,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-094430Z_hybrid-stage-b_seed7.zip,-0.008664029502876924,0.0,1,0.0,0,1.0,262.0,303.0,0.9805825242718447,258.0,301.0,0.9678456591639871,0.6072200112979139
13,10000,0.0003,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4854368932038835,0.5775193798449613,0.56,0.7149131981415815,0.4180064308681672,0.5201612903225806,0.5103448275862069,-0.0294857840449606,-0.2779374010675663,-0.1180447561052959,0.5997423295507969,36.47938585281372,0.1105019181496135,34.14509270823059,0.0005429160400496,0.0006214584177376,-4.15856527895716e-05,0.0049190938511326,-0.0010717537029438,0.0107175370294387,0.0050196265318991,1.5611038514206328,-9.98349002979171e-05,-0.0002198952863843,-9.318398756453656e-05,0.0038585209003215,-0.0027747566838938,0.0277475668389387,0.1789194781368002,1.7546441292514714,2.356460869404115,-0.0611404496594832,-0.0352883216731381,-0.2591565635893687,-0.3400573894568398,-0.1047604084383295,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-085911Z_hybrid-stage-a_seed13.zip,-0.0374180255490834,0.0112178835151492,2,0.2997989164456066,0,1.0,258.0,300.0,0.970873786407767,248.0,290.0,0.932475884244373,0.5820719602996922
13,10000,0.0003,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.4854368932038835,0.5775193798449613,0.56,0.7149131981415815,0.4180064308681672,0.5201612903225806,0.5103448275862069,-0.0294857840449606,-0.2779374010675663,-0.1180447561052959,0.5997423295507969,37.27039051055908,0.1105019181496135,34.14509270823059,0.0005429160400496,0.0006214584177376,-4.15856527895716e-05,0.0049190938511326,-0.0010717537029438,0.0107175370294387,0.0050196265318991,1.5611038514206328,-9.98349002979171e-05,-0.0002198952863843,-9.318398756453656e-05,0.0038585209003215,-0.0027747566838938,0.0277475668389387,0.1789194781368002,1.7546441292514714,2.356460869404115,-0.0611404496594832,-0.0352883216731381,-0.2591565635893687,-0.3400573894568398,-0.1047604084383295,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-085834Z_hybrid-stage-a_seed13.zip,-0.0374180255490834,0.0112178835151492,2,0.2997989164456066,0,1.0,258.0,300.0,0.970873786407767,248.0,290.0,0.932475884244373,0.5820719602996922
7,10000,0.0003,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.4919093851132686,0.5779467680608364,0.5588235294117647,0.7149646785577748,0.2411575562700964,0.5256410256410257,0.5057471264367817,0.0498450360240916,-0.3156214715343295,-0.0695674153259737,0.5996133785655027,46.45619440078735,0.1072640726219821,33.144598440192475,0.0004329281676025,0.000579952998707,-1.0525763088487823e-05,0.0005825242718446,-0.0007771573307685,0.0077715733076852,0.0413898505372053,12.87224351707085,4.977052588075202e-05,4.226013581563696e-05,-0.0007078095286809,0.0003215434083601,-0.0004317605024081,0.0043176050240816,0.141235407670037,1.9744534407806005,2.5899942469087995,-0.0421118858846661,0.013189019106184,0.2016792178045517,0.1643378503598821,-0.0570186705323655,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-084644Z_hybrid-stage-a_seed7.zip,-0.0019594970667743,0.0732626732895084,2,37.38850878205755,1,1.0,263.0,306.0,0.9902912621359224,78.0,87.0,0.2797427652733119,0.5400413499119147
7,10000,0.0003,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4919093851132686,0.5779467680608364,0.5588235294117647,0.7149646785577748,0.2411575562700964,0.5256410256410257,0.5057471264367817,0.0498450360240916,-0.3156214715343295,-0.0695674153259737,0.5996133785655027,36.40358352661133,0.1072640726219821,33.144598440192475,0.0004329281676025,0.000579952998707,-1.0525763088487823e-05,0.0005825242718446,-0.0007771573307685,0.0077715733076852,0.0413898505372053,12.87224351707085,4.977052588075202e-05,4.226013581563696e-05,-0.0007078095286809,0.0003215434083601,-0.0004317605024081,0.0043176050240816,0.141235407670037,1.9744534407806005,2.5899942469087995,-0.0421118858846661,0.013189019106184,0.2016792178045517,0.1643378503598821,-0.0570186705323655,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-084722Z_hybrid-stage-a_seed7.zip,-0.0019594970667743,0.0732626732895084,2,37.38850878205755,1,1.0,263.0,306.0,0.9902912621359224,78.0,87.0,0.2797427652733119,0.5400413499119147
13,20000,0.0003,0.99,0.02,0,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4919093851132686,0.5714285714285714,0.5533980582524272,0.6315304546304883,0.4437299035369775,0.5168539325842697,0.5112540192926045,-0.0305682226983359,-0.0293035372049572,-0.1508298379016643,0.5780397941161115,52.37130641937256,0.1043935884028518,32.257618816481234,0.0010964292528064,0.0013775105475983,0.0,0.0029773462783171,-0.0021667896327033,0.0216678963270332,0.0366797392549036,11.407398908275043,-1.2889755664818708e-05,4.676083314405318e-05,0.0,0.000128617363344,-0.0045673924068998,0.0456739240689988,0.3844885332457104,1.8252272586973315,2.504871498356321,-0.1085044935719135,-0.0218272749218144,-0.0138568133409694,-0.0205970781155637,-0.1801978988769863,0.4137920704506677,1.7024106961553558,2.302448782787176,-0.1355773890565939,0.1290025629798499,0.5459450874590821,0.7404124446942003,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-024306Z_run_seed13.zip,-0.0289223928016748,0.0399351343935919,3,1.3807686890719284,1,,,,,,,,
13,20000,0.0003,0.99,0.05,0,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4919093851132686,0.5714285714285714,0.5533980582524272,0.6315304546304883,0.4437299035369775,0.5168539325842697,0.5112540192926045,-0.0305682226983359,-0.2669050507196473,-0.1538974528822253,0.5780397941161115,53.18830680847168,0.102575986687592,31.69597988646594,0.0004528059309255,0.0007277261738575,0.0,0.0036893203883495,-0.0010820432822939,0.0108204328229395,0.0365519285105449,11.367649766779492,-6.481216801124195e-05,-1.5723183346892507e-05,0.0,0.002700964630225,-0.0032097464137452,0.0320974641374522,0.1468870197310203,1.5206118625651197,2.107574617254333,-0.0553977890374076,-0.0248948899023754,-0.1636688690792661,-0.2276461639449641,-0.1189501632368367,0.4137920704506677,1.7024106961553558,2.302448782787176,-0.1355773890565939,0.1290025629798499,0.5459450874590821,0.7404124446942003,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-024400Z_run_seed13.zip,-0.03106712056967,0.0008641164609387,3,0.0278145011540707,0,,,,,,,,
21,40000,0.0003,0.99,0.02,0,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4919093851132686,0.5714285714285714,0.5533980582524272,0.6315304546304883,0.4405144694533762,0.5150375939849624,0.5096774193548387,-0.0402741694446663,-0.0141990325770575,-0.1999825898599447,0.5780397941161115,77.6532998085022,0.0999856545648899,30.895567260550983,0.0011313304720047,0.0012508766831686,0.0,0.0003883495145631,-0.0019748489526025,0.0197484895260252,0.0352143376860822,10.951659020371572,-0.0001865909949464,-4.1159622731664e-05,-1.0382459780213825e-06,0.0014147909967845,-0.0040748935883599,0.0407489358835996,0.3995930378736101,1.888158396261024,2.6252589895460985,-0.0995970952213078,-0.0709800268800948,-0.2851755265683152,-0.4046576710331652,-0.1796971714632399,0.4137920704506677,1.7024106961553558,2.302448782787176,-0.1355773890565939,0.1290025629798499,0.5459450874590821,0.7404124446942003,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-024954Z_run_seed21.zip,-0.0120168132133085,0.0408270346887846,3,3.397492659998164,1,,,,,,,,
7,40000,0.0003,0.99,0.02,0,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4919093851132686,0.5714285714285714,0.5533980582524272,0.6315304546304883,0.4437299035369775,0.5168539325842697,0.5112540192926045,-0.0305682226983359,0.0827319207699515,-0.2016018434758508,0.5780397941161115,79.27820110321045,0.0998165390948131,30.84331058029727,0.0013722856002603,0.0015166407328445,0.0,0.0020711974110032,-0.0026583073206085,0.0265830732060854,0.0347073787519989,10.793994791871688,-0.0001662977771919,8.76785654210865e-05,0.0,0.0045016077170418,-0.0069005891025113,0.0690058910251134,0.4965239912206192,1.8452714850677905,2.526454156416825,-0.1365253169235061,-0.0725992804960009,-0.205358696439115,-0.2857365314157171,-0.2475253514201022,0.4137920704506677,1.7024106961553558,2.302448782787176,-0.1355773890565939,0.1290025629798499,0.5459450874590821,0.7404124446942003,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-024051Z_run_seed7.zip,-0.0120168132133085,0.0408270346887846,3,3.397492659998164,1,,,,,,,,
7,40000,0.0003,0.99,0.05,0,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4919093851132686,0.5714285714285714,0.5533980582524272,0.6315304546304883,0.4437299035369775,0.5168539325842697,0.5112540192926045,-0.0305682226983359,-0.1776183738870362,-0.1386317915998519,0.5780397941161115,82.90756583213806,0.0994466427351691,30.729012605167256,0.0007059232478069,0.0008887596685183,0.0,0.0034304207119741,-0.0015017315684757,0.0150173156847576,0.0400273262556645,12.448498465511666,-1.7462620811475354e-05,3.6313447650535824e-05,0.0,6.430868167202572e-05,-0.0023687406100915,0.0236874061009153,0.2361736965636314,1.7342925460462109,2.3171508803166447,-0.0793083276823272,-0.009629228620002,-0.0474401680473126,-0.0702098079484626,-0.091286788577708,0.4137920704506677,1.7024106961553558,2.302448782787176,-0.1355773890565939,0.1290025629798499,0.5459450874590821,0.7404124446942003,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-024214Z_run_seed7.zip,0.0304265023091459,0.0806348848997298,3,2.650152951543549,1,,,,,,,,
7,20000,0.0003,0.99,0.05,0,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4919093851132686,0.5714285714285714,0.5533980582524272,0.6315304546304883,0.4437299035369775,0.5168539325842697,0.5112540192926045,-0.0305682226983359,-0.0367906347479951,-0.1482670886957419,0.5780397941161115,51.18688464164734,0.0986851611443822,30.493714793614128,0.001076525200218,0.0013402667763123,0.0,0.0003883495145631,-0.002119098494792,0.0211909849479208,0.0378026173813519,11.756614005600468,-3.872982364879309e-06,5.000022415354637e-05,0.0,6.430868167202572e-05,-0.0045542689236882,0.0455426892368828,0.3770014357026725,1.8397609273024087,2.509390281096711,-0.1124226304615366,-0.0192645257158919,-0.0024204368892979,-0.0035938684875272,-0.1796971714632399,0.4137920704506677,1.7024106961553558,2.302448782787176,-0.1355773890565939,0.1290025629798499,0.5459450874590821,0.7404124446942003,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-023932Z_run_seed7.zip,-0.03106712056967,0.0008641164609387,3,0.0278145011540707,0,,,,,,,,
21,20000,0.0003,0.99,0.05,0,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4886731391585761,0.5681818181818182,0.5522875816993464,0.6179234933249251,0.4372990353697749,0.5152671755725191,0.5081967213114754,-0.0320649163123384,-0.1441425475759119,-0.1672075297371209,0.5733618822656981,55.40983200073242,0.097015021245218,29.977641564772377,0.0008262723827191,0.0012635900940838,-6.884546175217556e-06,0.0175404530744336,-0.0026697783483043,0.0266977834830435,0.0265876661707565,8.268764179105276,-4.040842773700141e-05,-0.000156726110033,-1.2949743193498033e-05,0.0109967845659163,-0.0053747447584933,0.0537474475849331,0.2696495228747557,1.2371626549922428,1.669291478544516,-0.1206638719856818,-0.038204966757271,-0.0441199441326153,-0.0669427174131098,-0.2281870882641699,0.4137920704506677,1.7024106961553558,2.302448782787176,-0.1355773890565939,0.1290025629798499,0.5459450874590821,0.7404124446942003,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-024836Z_run_seed21.zip,-0.03106712056967,0.0008641164609387,3,0.0278145011540707,0,,,,,,,,
7,40000,0.0003,0.995,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.15,0.04,1.0,1,0.4368932038834951,0.6,0.5805084745762712,0.7417879336052227,0.1639871382636656,0.5217391304347826,0.48148148148148145,0.0689978949713328,-0.3629266083051417,-0.08540957262882809,0.6225101290939259,115.8504683971405,0.09094954357030108,28.103408963223032,0.00029367518586178773,0.00015791498457789422,-0.0002452264832039975,0.017605177993527506,-0.0008456618498027137,0.005637745665351425,-0.04648534597362037,-14.456942597795935,-4.238004504066926e-06,-0.00018119409912065605,-0.0010470957072127242,0.006816720257234727,-0.0012278826890336038,0.008185884593557359,0.0939302708992249,1.6766712219116648,2.413271759341618,-0.035918471303063026,-0.002653138196670235,-0.0228387325421055,-0.01504132686310017,-0.05234391171002839,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260402-093259Z_hybrid-stage-b_seed7.zip,0.0689978949713328,0.0,1,0.0,0,1.0,205.0,236.0,0.7637540453074434,23.0,27.0,0.08681672025723473,0.6100561283527822
