leaderboard_version,ticker,run_label,seed,timesteps,learning_rate,gamma,ent_coef,include_news,use_stationary_features,threshold,horizon,transaction_cost_rate,trade_penalty,execution_mode,spread_bps,slippage_bps,max_weight_delta_per_step,ensemble_voting_method,reward_mode,rolling_reward_window,reward_epsilon,reward_pnl_scale,reward_return_scale,reward_direction_scale,reward_hold_penalty_scale,reward_drawdown_penalty_scale,reward_action_bonus_scale,reward_turnover_penalty_scale,reward_clip,reward_ignore_transaction_cost,val_overall_accuracy,val_actionable_accuracy,val_actionable_support,val_trade_count,val_trade_rate,val_trade_win_rate,val_cumulative_signal_return,test_overall_accuracy,test_actionable_accuracy,test_actionable_support,test_trade_count,test_trade_rate,test_trade_win_rate,test_cumulative_signal_return,val_alpha_vs_qqq,test_alpha_vs_qqq,ranking_score,run_duration_seconds,val_reward_total_mean,val_reward_total_sum,val_reward_portfolio_return_mean,val_reward_direction_mean,val_reward_pnl_mean,val_reward_hold_penalty_mean,val_reward_action_bonus_mean,val_reward_turnover_penalty_mean,val_reward_drawdown_penalty_mean,val_reward_drawdown_mean,test_reward_total_mean,test_reward_total_sum,test_reward_portfolio_return_mean,test_reward_direction_mean,test_reward_pnl_mean,test_reward_hold_penalty_mean,test_reward_action_bonus_mean,test_reward_turnover_penalty_mean,test_reward_drawdown_penalty_mean,test_reward_drawdown_mean,val_cumulative_return,val_sharpe_ratio,val_sortino_ratio,val_max_drawdown,test_cumulative_return,test_sharpe_ratio,test_sortino_ratio,test_max_drawdown,val_benchmark_cumulative_return,val_benchmark_sharpe_ratio,val_benchmark_sortino_ratio,val_benchmark_max_drawdown,test_benchmark_cumulative_return,test_benchmark_sharpe_ratio,test_benchmark_sortino_ratio,test_benchmark_max_drawdown,model_path,test_return_mean_by_config,test_return_std_by_config,config_seed_count,test_return_cv_by_config,high_return_cv_risk,robustness_score,interval,experiment_preset,bars_per_year,binary_actions,min_hold_bars
2,AMD,amd-news-overtrade-fix-v1,21,40000,0.0003,0.99,0.05,1,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.05,mean,sharpe,100,1e-06,0.0,1.0,0.25,0.1,0.1,0.0,0.2,1.0,1,0.4436619718309859,0.4986737400530504,377,410,0.9624413145539906,0.5,-0.5591868498575172,0.4074941451990632,0.464,375,411,0.9625292740046838,0.4647201946472019,-0.7800737087342358,-0.7550939616288799,-0.6687890728365293,0.2874995000550217,73.24933218955994,-0.0519979401375779,-22.15112249860821,-0.0003163222272879,-0.0002144399608919,0.0,-9.32445479009546e-05,0.0,0.0,-0.012082032767132,0.1208203276713202,-0.0511991765954637,-21.862048406263007,-0.000634363619198,-0.0004013002350511,0.0,-0.0001137480516671,0.0,0.0,-0.0113191174039616,0.1131911740396163,-0.1334223389198368,-0.7923707977805319,-1.096459668018388,-0.2221646041712391,-0.2496154919122675,-1.1516268215394736,-1.3818290012765166,-0.3274105896665195,0.6216716227090431,1.647336195666626,2.5914283824442634,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260503-043545Z_amd-news-overtrade-fix-v1_seed21.zip,-0.2600245695780785,0.4503757657254607,3,1.7320508075688774,1,0.2015663976930275,1d,daily,252.0,,
2,AAPL,sweep_aapl_baseline_v2,3,40000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,mean,sharpe,100,1e-06,0.0,1.0,0.35,0.0,0.1,0.02,0.0,1.0,1,0.3903225806451613,0.4683544303797468,237,267,0.8612903225806452,0.4569288389513108,-0.2029139608428335,0.3665594855305466,0.4716157205240174,229,268,0.8617363344051447,0.4776119402985074,-0.1450523149150504,-0.5135794321455369,-0.1868416442325865,0.3306730747067,80.06924819946289,-0.0585113343780065,-18.138513657182024,-0.0004071021464319,-0.0002532113740082,0.0,0.0,0.0032903225806451,0.0,-0.0079742094335294,0.0797420943352944,-0.0303730589226446,-9.446021324942476,-0.0001429073871029,-6.817994058359182e-05,0.0,0.0,0.0028295819935691,0.0,-0.0126415352925527,0.1264153529255279,-0.1216381008911109,-1.3682656468810817,-1.7650690793106254,-0.1602044900327028,-0.0587997583312974,-0.2237476519285409,-0.2578040937320293,-0.2071003574354969,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260502-073042Z_sweep_aapl_baseline_v2_seed3.zip,-0.0462410845377277,0.0745475340515733,10,1.6121493428803662,1,0.2957043523474241,1d,daily,252.0,,
2,NVDA,sweep_overtrade_fix_nvda_maxdelta,3,40000,0.0003,0.99,0.05,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.2,mean,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.1572769953051643,0.4336283185840708,113,121,0.284037558685446,0.4380165289256198,-0.2889758112331899,0.0843091334894613,0.6,10,10,0.0234192037470726,0.6,0.1844293975191495,-0.6496009396111656,-0.4125369616684566,0.2904239557230834,73.30133748054504,-0.0605956115888019,-25.813730536829635,-0.000173985131153,-0.0001022228351883,0.0,-0.0001793713486617,0.0013145539906103,0.0,-0.0045334884817567,0.0453348848175672,0.0493495521467747,21.072258766672817,4.041392618696216e-05,4.617836899279683e-05,0.0,-0.0001963108264072,0.0002810304449648,0.0,-8.500422111328093e-06,8.500422111328093e-05,-0.0727669824581137,-1.0683592922414975,-1.219301752811871,-0.111739894932837,0.0171736506042483,0.617684344052133,0.2482091106761218,-0.0076164374327304,0.5768339571530519,1.5638075953671875,2.451670515099968,-0.1355773890565939,0.429710612272705,1.0894577749712635,1.4604235640274617,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260430-213322Z_sweep_overtrade_fix_nvda_maxdelta_seed3.zip,0.3064978916087368,0.3824335378601263,3,1.2477525892684638,1,0.2283741495927566,1d,daily,252.0,,
2,AAPL,sweep_aapl_baseline_v1,21,40000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,mean,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.3483870967741935,0.4682926829268293,205,233,0.7516129032258064,0.4506437768240343,-0.2178318241228315,0.3472668810289389,0.4974093264248704,193,226,0.7266881028938906,0.504424778761062,-0.0655972044629016,-0.5015979839033503,-0.1713365009372986,0.3257731096860586,78.27702593803406,-0.0607015921982631,-18.81749358146156,-0.0003614414698594,-0.0002532589489111,0.0,-2.3041956831300005e-05,0.0016774193548387,0.0,-0.0072485912830498,0.0724859128304982,-0.0222431576987181,-6.917622044301343,-0.000121443642471,-5.853650132654341e-05,0.0,-4.0047628478335866e-05,0.0014147909967845,0.0,-0.0075649549335578,0.075649549335578,-0.1096566526489243,-1.1187002019900252,-1.5358742734898136,-0.156939535896921,-0.0432946150360096,-0.2987002168101423,-0.3818889940179327,-0.1552059153611484,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260502-071722Z_sweep_aapl_baseline_v1_seed21.zip,-0.055373054062888,0.0768573677250115,10,1.387992210755134,1,0.2933037053098753,1d,daily,252.0,,
2,AMD,amd-transfer-confirm-nextbar-20k,55,20000,0.0003,0.99,0.07,0,0,0.002,1,0.001,0.05,next_bar,1.0,1.0,0.25,mean,sortino,100,1e-06,0.0,1.3,0.55,0.1,0.04,0.007,0.04,1.0,0,0.2709677419354839,0.4892086330935252,139,150,0.4838709677419355,0.5066666666666667,-0.3483591853957355,0.2829581993569132,0.5205479452054794,146,158,0.5080385852090032,0.5189873417721519,-0.1360676184276843,-0.4191579740819028,-0.1866252980978433,0.3269324794676155,78.28419589996338,-0.0613699405463651,-19.0246815693732,-7.66473729276353e-05,-0.0001786016503306,0.0,-0.0010917202520088,0.0005193548387096,0.0,-0.0029720107931133,0.0743002698278329,0.0652712052822839,20.29934484279031,-0.0001660617242986,-0.0001214586531851,0.0,-0.0012409367460215,0.0005852090032154,0.0,-0.0032812443459818,0.0820311086495452,-0.0272166428274768,-0.2447261544996183,-0.3436929844475514,-0.1324295434524492,-0.0585834121965542,-0.3522042979176388,-0.4438453347951416,-0.1879269522713276,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260413-215859Z_amd-transfer-confirm-nextbar-20k_seed55.zip,-0.0267073619932407,0.6250003229880732,5,23.401799217243983,1,0.2567029840522334,,,,,
2,NVDA,sweep_overtrade_fix_nvda,3,40000,0.0003,0.99,0.02,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.0,mean,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.2,1.0,1,0.4788732394366197,0.5112781954887218,399,425,0.9976525821596244,0.5011764705882353,-0.2952399530510242,0.4098360655737705,0.4419191919191919,396,426,0.9976580796252928,0.4577464788732394,-0.5966099256188842,-1.0623370935465988,-1.0486390906738905,0.3469440483106266,80.96844840049744,-0.0631152196838829,-26.88708358533413,-0.0010719171079185,-0.0006509996699676,0.0,-2.94068617595377e-07,0.0085915492957746,0.0,-0.0598832980753721,0.5988329807537218,-0.103304684651116,-44.11110034602653,-0.0017433784134069,-0.0017004011370187,0.0,-9.48033228211477e-07,0.0029976580796252,0.0,-0.0422432521863122,0.4224325218631222,-0.485503136393547,-0.5548987518760572,-0.677619831783755,-0.7970239835239439,-0.6189284784011853,-0.864288712061218,-1.3325927421486117,-0.6833936316316713,0.5768339571530519,1.5638075953671875,2.451670515099968,-0.1355773890565939,0.429710612272705,1.0894577749712635,1.4604235640274617,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260430-203839Z_sweep_overtrade_fix_nvda_seed3.zip,0.2947425476559741,0.6685947637219644,9,2.268402607764501,1,0.2207920720545051,1d,daily,252.0,,
2,AMD,amd-transfer-confirm-nextbar-20k,22,20000,0.0003,0.99,0.07,0,0,0.002,1,0.001,0.05,next_bar,1.0,1.0,0.25,mean,sortino,100,1e-06,0.0,1.3,0.55,0.1,0.04,0.007,0.04,1.0,0,0.4516129032258064,0.5,280,307,0.9903225806451612,0.511400651465798,-0.3060016456115989,0.4405144694533762,0.479020979020979,286,310,0.9967845659163987,0.4741935483870967,-0.6144469979360551,-0.7703084680487773,-0.7996538738591943,0.3422198663174196,71.40712141990662,-0.0644716640822383,-19.98621586549388,-0.001030116976664,-0.0009847681255565,0.0,-1.6660143227466687e-05,0.0019419354838709,0.0,-0.0183414051604755,0.4585351290118875,-0.0429787956057644,-13.366405433392732,-0.002654924289029,-0.0023966633899545,0.0,-1.072067891542931e-05,0.0019131832797427,0.0,-0.0198191410514685,0.4954785262867134,-0.3783671367943513,-0.5171537918315416,-0.7159980472677321,-0.6346953382098629,-0.6716119879579052,-1.004933412049921,-1.188593681585553,-0.8182442121293412,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260413-215508Z_amd-transfer-confirm-nextbar-20k_seed22.zip,-0.0267073619932407,0.6250003229880732,5,23.401799217243983,1,0.2112055278825492,,,,,
2,TSLA,sweep_tsla_baseline_v1,5,40000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.4460093896713615,0.4896907216494845,388,409,0.960093896713615,0.4841075794621027,-0.4837302098488822,0.4238875878220141,0.5014084507042254,355,385,0.9016393442622952,0.4987012987012987,-0.663844206986304,-0.9367389627893048,-0.8927946456978207,0.2933315926935966,72.89610075950623,-0.0656009943414182,-27.946023589444152,-0.0005754030061617,-0.0006293914188241,0.0,-7.408681847872567e-06,0.002112676056338,0.0,-0.0481271710131951,0.4812717101319519,-0.1035421827950881,-44.21251205350264,-0.0010655501489833,-0.0009182684752036,0.0,-2.4038384845100472e-05,0.0011709601873536,0.0,-0.0417031845124838,0.417031845124838,-0.3150673400802616,-0.3656893660536334,-0.4872970894306571,-0.6116425683313782,-0.4736210647735589,-0.5778838913744255,-0.7671399183436098,-0.6022322961307722,0.6216716227090431,1.647336195666626,2.5914283824442634,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260502-093728Z_sweep_tsla_baseline_v1_seed5.zip,-0.1358320380520788,0.2864500850725345,10,2.108855091776712,1,0.1823776907533104,1d,daily,252.0,,
2,AMD,amd-news-overtrade-fix-v1,21,40000,0.0003,0.99,0.02,1,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.05,mean,sharpe,100,1e-06,0.0,1.0,0.25,0.1,0.1,0.0,0.2,1.0,1,0.4460093896713615,0.4935064935064935,385,419,0.9835680751173708,0.4940334128878281,-0.6469629770618228,0.4332552693208431,0.4740932642487047,386,420,0.9836065573770492,0.4738095238095238,-0.7473086748280078,-0.7653319866759418,-0.6670766891549753,0.2655706752072306,84.0790946483612,-0.0666083387123789,-28.375152291473423,-0.0003438991259541,-0.0002901872646702,0.0,-1.9675385379104304e-05,0.0,0.0,-0.0124079132394558,0.124079132394558,-0.0469962690503076,-20.067406884481365,-0.0006290768718773,-0.000386530637664,0.0,-1.687651054171847e-05,0.0,0.0,-0.0112780244160897,0.1127802441608972,-0.1436603639668987,-0.854903733199534,-1.1850650286148798,-0.2320886323549599,-0.2479031082307135,-1.1427327314738185,-1.3703228611896945,-0.3258757350443523,0.6216716227090431,1.647336195666626,2.5914283824442634,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260503-043432Z_amd-news-overtrade-fix-v1_seed21.zip,-0.2491028916093359,0.4314588645796928,3,1.7320508075688772,1,0.1805718367531549,1d,daily,252.0,,
2,AMD,sweep_amd_baseline_v5,9,40000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,mean,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.3309859154929577,0.4854014598540146,274,300,0.704225352112676,0.48,-0.532954596645052,0.3231850117096019,0.4807692307692308,260,283,0.6627634660421545,0.4840989399293286,-0.3697377588771251,-0.7890439975945981,-0.6220648125450482,0.2801098105979969,71.8291597366333,-0.0671823776661615,-28.619692885784808,-0.0004000286565921,-0.0003601280797081,0.0,-5.530495616241277e-05,0.0031455399061032,0.0,-0.0151157204560024,0.1511572045600246,-0.038679914163628,-16.516323347869164,-0.000471265117793,-0.0002674537935706,0.0,-7.497619745292866e-05,0.0020608899297423,0.0,-0.0117209744788741,0.1172097447887418,-0.167372374885555,-0.8236698720929696,-1.019209346587291,-0.265028133756179,-0.2028912316207863,-0.6892362904077383,-0.7939752196716079,-0.3114315659130861,0.6216716227090431,1.647336195666626,2.5914283824442634,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260502-060800Z_sweep_amd_baseline_v5_seed9.zip,1.084027064121272,1.5759213225523956,10,1.4537656620500157,1,0.2031340612687527,1d,daily,252.0,,
2,AMD,sweep_amd_baseline_v4,9,40000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,mean,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.3309859154929577,0.4854014598540146,274,300,0.704225352112676,0.48,-0.532954596645052,0.3231850117096019,0.4807692307692308,260,283,0.6627634660421545,0.4840989399293286,-0.3697377588771251,-0.7890439975945981,-0.6220648125450482,0.2801098105979969,83.73330163955688,-0.0671823776661615,-28.619692885784808,-0.0004000286565921,-0.0003601280797081,0.0,-5.530495616241277e-05,0.0031455399061032,0.0,-0.0151157204560024,0.1511572045600246,-0.038679914163628,-16.516323347869164,-0.000471265117793,-0.0002674537935706,0.0,-7.497619745292866e-05,0.0020608899297423,0.0,-0.0117209744788741,0.1172097447887418,-0.167372374885555,-0.8236698720929696,-1.019209346587291,-0.265028133756179,-0.2028912316207863,-0.6892362904077383,-0.7939752196716079,-0.3114315659130861,0.6216716227090431,1.647336195666626,2.5914283824442634,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260502-054722Z_sweep_amd_baseline_v4_seed9.zip,1.084027064121272,1.5759213225523956,10,1.4537656620500157,1,0.2031340612687527,1d,daily,252.0,,
2,AMD,amd-news-overtrade-fix-v1,21,20000,0.0003,0.99,0.05,1,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.05,mean,sharpe,100,1e-06,0.0,1.0,0.25,0.1,0.1,0.0,0.2,1.0,1,0.4530516431924882,0.4948717948717949,390,424,0.9953051643192488,0.4952830188679245,-0.6625123509430637,0.4285714285714285,0.4704370179948586,389,425,0.9953161592505856,0.4705882352941176,-0.7536016789601658,-0.7645184246240291,-0.6670439471648345,0.263518332907662,46.38980770111084,-0.0683428507633107,-29.11405442517037,-0.0003416816321317,-0.000300036451462,0.0,-4.257788147145668e-06,0.0,0.0,-0.0123843525239341,0.1238435252393417,-0.0479895998001673,-20.49155911467146,-0.0006289784530578,-0.000393481406225,0.0,-1.0593502985630544e-05,0.0,0.0,-0.011277293946032,0.1127729394603201,-0.142846801914986,-0.8496131100242883,-1.1778369589412652,-0.2313000219837923,-0.2478703662405726,-1.142605521979624,-1.370222664927893,-0.3258463875357023,0.6216716227090431,1.647336195666626,2.5914283824442634,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260503-043308Z_amd-news-overtrade-fix-v1_seed21.zip,-0.2512005596533886,0.4350921322094057,3,1.7320508075688772,1,0.1782716912716429,1d,daily,252.0,,
2,AMD,amd-news-overtrade-fix-v1,21,20000,0.0003,0.99,0.02,1,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.05,mean,sharpe,100,1e-06,0.0,1.0,0.25,0.1,0.1,0.0,0.2,1.0,1,0.4530516431924882,0.4948717948717949,390,424,0.9953051643192488,0.4952830188679245,-0.6625123509430637,0.4285714285714285,0.4704370179948586,389,425,0.9953161592505856,0.4705882352941176,-0.7536016789601658,-0.7645184246240291,-0.6670439471648345,0.263518332907662,46.06163048744202,-0.0683428507633107,-29.11405442517037,-0.0003416816321317,-0.000300036451462,0.0,-4.257788147145668e-06,0.0,0.0,-0.0123843525239341,0.1238435252393417,-0.0479895998001673,-20.49155911467146,-0.0006289784530578,-0.000393481406225,0.0,-1.0593502985630544e-05,0.0,0.0,-0.011277293946032,0.1127729394603201,-0.142846801914986,-0.8496131100242883,-1.1778369589412652,-0.2313000219837923,-0.2478703662405726,-1.142605521979624,-1.370222664927893,-0.3258463875357023,0.6216716227090431,1.647336195666626,2.5914283824442634,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260503-043221Z_amd-news-overtrade-fix-v1_seed21.zip,-0.2512005596533886,0.4350921322094057,3,1.7320508075688772,1,0.1782716912716429,1d,daily,252.0,,
2,NVDA,sweep_overtrade_fix_nvda,3,40000,0.0003,0.99,0.02,0,0,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.0,mean,sharpe,100,1e-06,0.0,1.0,0.35,0.05,0.1,0.02,0.05,1.0,1,0.3779342723004695,0.5294117647058824,289,307,0.7206572769953051,0.5244299674267101,0.1259750474617851,0.1545667447306791,0.5394736842105263,76,81,0.189695550351288,0.5185185185185185,0.0441567890829537,-0.7151841605422165,-0.4277427639755848,0.4472298820733112,82.28888416290283,-0.069230791381976,-29.4923171287218,-0.0003331310964865,-0.0002219089028408,0.0,-0.0003490141123906,0.0035680751173708,0.0,-0.0146182256066771,0.1461822560667711,-0.0031866220959061,-1.360687634951935,6.819384872974589e-06,2.818816685824726e-05,0.0,-0.0007492833217514,0.0011241217798594,0.0,-0.0005660589935321,0.0056605899353211,-0.1383502033891646,-0.9343355662845616,-0.9003246989537634,-0.2311956017691148,0.0019678482971201,0.0514057166535609,0.034360317881992,-0.0336038449305656,0.5768339571530519,1.5638075953671875,2.451670515099968,-0.1355773890565939,0.429710612272705,1.0894577749712635,1.4604235640274617,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260430-204001Z_sweep_overtrade_fix_nvda_seed3.zip,0.2662413529019418,0.5366558128971303,9,2.015674150719868,1,0.3837957681933218,1d,daily,252.0,,
2,AMD,sweep_amd_baseline_v5,1,40000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,mean,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.42018779342723,0.5044776119402985,335,359,0.8427230046948356,0.5041782729805014,-0.4316396265680835,0.3629976580796253,0.4805194805194805,308,337,0.7892271662763466,0.4777448071216617,-0.6131238422731795,-0.94960089829803,-0.897865214606511,0.317164362550683,71.25776386260986,-0.0695937341138809,-29.646930732513272,-0.0007552010256265,-0.0005951665673037,0.0,-3.0589573630129394e-05,0.0031924882629107,0.0,-0.0321942613254453,0.3219426132544534,-0.0593894395650419,-25.359290694272914,-0.0013186630751487,-0.0008415220051963,0.0,-5.268361314946292e-05,0.0029976580796252,0.0,-0.023569273471486,0.2356927347148603,-0.3279292755889869,-0.6398277111117391,-0.7541188684852901,-0.5137558631011934,-0.4786916336822492,-1.0344924579560404,-1.2647159689622844,-0.5412597314382761,0.6216716227090431,1.647336195666626,2.5914283824442634,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260502-060537Z_sweep_amd_baseline_v5_seed1.zip,1.084027064121272,1.5759213225523956,10,1.4537656620500157,1,0.2116422778984908,1d,daily,252.0,,
2,AMD,sweep_amd_baseline_v4,1,40000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,mean,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.42018779342723,0.5044776119402985,335,359,0.8427230046948356,0.5041782729805014,-0.4316396265680835,0.3629976580796253,0.4805194805194805,308,337,0.7892271662763466,0.4777448071216617,-0.6131238422731795,-0.94960089829803,-0.897865214606511,0.317164362550683,86.02140879631042,-0.0695937341138809,-29.646930732513272,-0.0007552010256265,-0.0005951665673037,0.0,-3.0589573630129394e-05,0.0031924882629107,0.0,-0.0321942613254453,0.3219426132544534,-0.0593894395650419,-25.359290694272914,-0.0013186630751487,-0.0008415220051963,0.0,-5.268361314946292e-05,0.0029976580796252,0.0,-0.023569273471486,0.2356927347148603,-0.3279292755889869,-0.6398277111117391,-0.7541188684852901,-0.5137558631011934,-0.4786916336822492,-1.0344924579560404,-1.2647159689622844,-0.5412597314382761,0.6216716227090431,1.647336195666626,2.5914283824442634,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260502-054129Z_sweep_amd_baseline_v4_seed1.zip,1.084027064121272,1.5759213225523956,10,1.4537656620500157,1,0.2116422778984908,1d,daily,252.0,,
2,NVDA,sweep_overtrade_fix_nvda_stationary_v3,3,60000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,mean,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.2347417840375587,0.4574468085106383,188,200,0.4694835680751174,0.46,-0.5535069556765472,0.1241217798594847,0.6046511627906976,43,46,0.1077283372365339,0.5869565217391305,0.4850471211224989,-0.7164967945145985,-0.3398424502739279,0.2560220131200097,111.75849723815918,-0.07141342844648,-30.422120518200494,-0.0003403473422348,-0.000254514496139,0.0,-0.0001080238137722,0.0011267605633802,0.0,-0.005332147122864,0.0533214712286406,0.0494983830892909,21.135809579127248,0.0001554062643348,0.0001962293989816,0.0,-0.0001804854270494,0.0002810304449648,0.0,-3.203920296670845e-05,0.000320392029667,-0.1410848066921221,-0.9393249542138584,-1.1038238077174771,-0.2027780222449042,0.0676445261077882,1.1926616662347476,0.9872112501017608,-0.0213765044191338,0.5754119878224764,1.5608809012647913,2.447096105949249,-0.1355773890565939,0.4074869763817161,1.049165683293941,1.4016884187500518,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260430-234317Z_sweep_overtrade_fix_nvda_stationary_v3_seed3.zip,0.6757443326037851,0.7346445882765585,5,1.0871635215138518,1,0.2038059151634754,1d,daily,252.0,,
2,GOOGL,sweep_googl_baseline_v3,7,40000,0.0003,0.99,0.1,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,,sharpe,100,1e-06,0.0,1.0,0.35,0.0,0.1,0.02,0.0,1.0,1,0.2887323943661972,0.4362934362934363,259,291,0.6830985915492958,0.4467353951890034,-0.3952194571448233,0.2857142857142857,0.4666666666666667,225,253,0.5925058548009368,0.4703557312252964,-0.3439307651215016,-0.7478644059350557,-0.6554344054329287,0.2731234452744545,103.72076201438904,-0.0718268981928378,-30.59825863014891,-0.0003021447700843,-0.0002520479157245,0.0,0.0,0.0006103286384976,0.0,-0.0117757404454256,0.1177574044542563,-0.0849377356745681,-36.2684131330406,-0.0006112190809956,-0.0002803904028801,0.0,0.0,0.0004215456674473,0.0,-0.0103300918721939,0.1033009187219399,-0.1261927832260125,-0.8926751383286881,-1.185200150741493,-0.2147139350502984,-0.2362608245086669,-1.5456873598413772,-1.951417919259892,-0.2643304492644468,0.6216716227090431,1.647336195666626,2.5914283824442634,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260502-083215Z_sweep_googl_baseline_v3_seed7.zip,-0.3214407403077257,0.3160683784765343,5,0.9832866181615676,0,0.1962284770308844,1d,daily,252.0,,
