seed,timesteps,learning_rate,gamma,ent_coef,include_news,threshold,horizon,transaction_cost_rate,trade_penalty,reward_mode,rolling_reward_window,reward_epsilon,reward_return_scale,reward_direction_scale,reward_hold_penalty_scale,reward_drawdown_penalty_scale,reward_action_bonus_scale,reward_clip,reward_ignore_transaction_cost,val_overall_accuracy,val_actionable_accuracy,val_trade_win_rate,val_cumulative_signal_return,test_overall_accuracy,test_actionable_accuracy,test_trade_win_rate,test_cumulative_signal_return,val_alpha_vs_qqq,test_alpha_vs_qqq,ranking_score,val_reward_total_mean,val_reward_total_sum,val_reward_portfolio_return_mean,val_reward_direction_mean,val_reward_hold_penalty_mean,val_reward_action_bonus_mean,val_reward_drawdown_penalty_mean,val_reward_drawdown_mean,test_reward_total_mean,test_reward_total_sum,test_reward_portfolio_return_mean,test_reward_direction_mean,test_reward_hold_penalty_mean,test_reward_action_bonus_mean,test_reward_drawdown_penalty_mean,test_reward_drawdown_mean,val_cumulative_return,val_sharpe_ratio,val_sortino_ratio,val_max_drawdown,test_cumulative_return,test_sharpe_ratio,test_sortino_ratio,test_max_drawdown,val_benchmark_cumulative_return,val_benchmark_sharpe_ratio,val_benchmark_sortino_ratio,val_benchmark_max_drawdown,test_benchmark_cumulative_return,test_benchmark_sharpe_ratio,test_benchmark_sortino_ratio,test_benchmark_max_drawdown
84,30000,0.0003,0.99,0.01,1,0.002,1,0.001,0.05,sortino,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.49514563106796117,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.04535026705320622,0.21085414455752383,-0.1126742531710182,0.5941420770786711,0.17981986357986787,55.56433784617917,0.001746766461387453,0.0018176110514520737,0.0,0.0031715210355987063,-0.0030564905585318703,0.0305649055853187,0.05361762836697684,16.675082422129798,4.178095626029658e-05,1.171910386487586e-05,0.0,0.00019292604501607716,-0.006342558640758972,0.0634255864075897,0.6677110237618904,2.032531281202849,2.821745793692336,-0.15633169214173126,-0.029917818738860347,0.042040333704853765,0.06382336845634319,-0.2688244879430296,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109
42,30000,0.0003,0.99,0.01,1,0.002,1,0.001,0.05,sortino,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.49514563106796117,0.5817490494296578,0.5620915032679739,0.8172772279641052,0.4437299035369775,0.5150375939849624,0.5064935064935064,-0.03580702710356076,-0.18401471731328023,-0.10713087982466196,0.622957421288042,0.10790292498888313,33.34200382156489,0.0008086427601428667,0.0008827097640999367,-1.7286843584712007e-05,0.003754045307443366,-0.0018115374372542964,0.018115374372542962,0.053340664555251126,16.5889466766831,-2.3627152658093726e-05,-1.0155081193067801e-05,-9.508497412042654e-06,0.0034726688102893893,-0.003916603135506832,0.03916603135506831,0.27284216189108634,1.6581054823191614,2.0318589143549466,-0.09415940026060865,-0.024374445392504107,-0.02942600706167979,-0.04118189884026193,-0.20099023428060614,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109
