leaderboard_version,ticker,run_label,seed,timesteps,learning_rate,gamma,ent_coef,include_news,use_stationary_features,threshold,horizon,transaction_cost_rate,trade_penalty,execution_mode,spread_bps,slippage_bps,max_weight_delta_per_step,reward_mode,rolling_reward_window,reward_epsilon,reward_pnl_scale,reward_return_scale,reward_direction_scale,reward_hold_penalty_scale,reward_drawdown_penalty_scale,reward_action_bonus_scale,reward_turnover_penalty_scale,reward_clip,reward_ignore_transaction_cost,val_overall_accuracy,val_actionable_accuracy,val_actionable_support,val_trade_count,val_trade_rate,val_trade_win_rate,val_cumulative_signal_return,test_overall_accuracy,test_actionable_accuracy,test_actionable_support,test_trade_count,test_trade_rate,test_trade_win_rate,test_cumulative_signal_return,val_alpha_vs_qqq,test_alpha_vs_qqq,ranking_score,run_duration_seconds,val_reward_total_mean,val_reward_total_sum,val_reward_portfolio_return_mean,val_reward_direction_mean,val_reward_pnl_mean,val_reward_hold_penalty_mean,val_reward_action_bonus_mean,val_reward_turnover_penalty_mean,val_reward_drawdown_penalty_mean,val_reward_drawdown_mean,test_reward_total_mean,test_reward_total_sum,test_reward_portfolio_return_mean,test_reward_direction_mean,test_reward_pnl_mean,test_reward_hold_penalty_mean,test_reward_action_bonus_mean,test_reward_turnover_penalty_mean,test_reward_drawdown_penalty_mean,test_reward_drawdown_mean,val_cumulative_return,val_sharpe_ratio,val_sortino_ratio,val_max_drawdown,test_cumulative_return,test_sharpe_ratio,test_sortino_ratio,test_max_drawdown,val_benchmark_cumulative_return,val_benchmark_sharpe_ratio,val_benchmark_sortino_ratio,val_benchmark_max_drawdown,test_benchmark_cumulative_return,test_benchmark_sharpe_ratio,test_benchmark_sortino_ratio,test_benchmark_max_drawdown,model_path,test_return_mean_by_config,test_return_std_by_config,config_seed_count,test_return_cv_by_config,high_return_cv_risk,robustness_score,interval,experiment_preset,bars_per_year
2,NVDA,nvda-next-BC-bridge-nextbar,512,20000,0.0003,0.99,0.07,0,0,0.002,1,0.001,0.05,next_bar,1.0,1.0,0.25,sortino,100,1e-06,0.0,1.3,0.55,0.1,0.04,0.007,0.04,1.0,0,0.5419354838709678,0.5773195876288659,291,309,0.9967741935483873,0.5598705501618123,1.932223946499949,0.5016077170418006,0.5416666666666666,288,310,0.9967845659163987,0.5225806451612903,0.1761360410511785,0.4966175035316766,-0.0159579957367557,0.6566209588629767,72.75481843948364,0.2653646803295745,82.26305090216812,0.0022453093615211,0.0025143493782315,0.0,-3.740757965694257e-06,0.0050129032258064,0.0,-0.0016208593241192,0.040521483102981,0.0758379870739331,23.585613979993223,0.0004881543494373,0.0005100030700135,0.0,-1.1039333733143128e-05,0.0023408360128617,0.0,-0.0021686127573738,0.0542153189343453,0.8885588347861026,1.810467660090564,2.845894506247737,-0.1649225868470428,0.1120838901645333,0.4539499595264608,0.5557113136340874,-0.2280944283240012,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260413-193136Z_nvda-next-BC-bridge-nextbar_seed512.zip,0.1282428856267011,0.1765763468873348,10,1.3768900007547114,1,0.6394736132336439,,,
2,NVDA,nvda-next2-bc-stability-nextbar-20k,13,20000,0.0003,0.99,0.07,0,0,0.002,1,0.001,0.05,next_bar,1.0,1.0,0.25,sortino,100,1e-06,0.0,1.3,0.55,0.1,0.04,0.007,0.05,1.0,0,0.5419354838709678,0.5773195876288659,291,309,0.9967741935483873,0.5598705501618123,1.932223946499949,0.5016077170418006,0.5416666666666666,288,310,0.9967845659163987,0.5225806451612903,0.1761360410511785,0.1375866843609026,-0.0501061419092958,0.6566209588629767,72.56558656692505,0.2742805409223853,85.02696768593944,0.0014343368395809,0.0015742889731574,0.0,-3.740757965694257e-06,0.0010612903225806,0.0,-0.000808673479697,0.0202168369924262,0.0864313085369092,26.880136954978767,0.0002913508956528,0.0003987864902094,0.0,-1.1039333733143128e-05,0.000540192926045,0.0,-0.0012586632787491,0.0314665819687288,0.5295280156153286,2.0312050703814704,3.317887047941808,-0.1027656430586432,0.0779357439919932,0.4636131255433889,0.5554279379191436,-0.1484920875895106,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260413-193933Z_nvda-next2-bc-stability-nextbar-20k_seed13.zip,0.1301977962863233,0.0880487688395904,10,0.676269271454939,0,0.6430650059093876,,,
2,NVDA,nvda-next2-bc-stability-nextbar-20k,512,20000,0.0003,0.99,0.07,0,0,0.002,1,0.001,0.05,next_bar,1.0,1.0,0.25,sortino,100,1e-06,0.0,1.3,0.55,0.1,0.04,0.007,0.05,1.0,0,0.5419354838709678,0.5773195876288659,291,309,0.9967741935483873,0.5598705501618123,1.932223946499949,0.5016077170418006,0.5416666666666666,288,310,0.9967845659163987,0.5225806451612903,0.1761360410511785,0.2150381013257176,0.0464653429048924,0.6566209588629767,64.85107421875,0.2720954168656156,84.34957922834084,0.0016179498390281,0.0018071828417538,0.0,-3.740757965694257e-06,0.001174193548387,0.0,-0.0010151854672571,0.0253796366814287,0.0912346471584217,28.373975266269177,0.0006079521799826,0.000524922762995,0.0,-1.1039333733143128e-05,0.0014405144694533,0.0,-0.0015139869635808,0.0378496740895215,0.6069794325801436,1.9477233175209607,3.1664843712037047,-0.1148829468064617,0.1745072288061815,0.7186347608732497,0.916024148696624,-0.1667947900210337,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260413-194735Z_nvda-next2-bc-stability-nextbar-20k_seed512.zip,0.1301977962863233,0.0880487688395904,10,0.676269271454939,0,0.6527221543908065,,,
2,NVDA,nvda-next2-bc-stability-nextbar-20k,123,20000,0.0003,0.99,0.07,0,0,0.002,1,0.001,0.05,next_bar,1.0,1.0,0.25,sortino,100,1e-06,0.0,1.3,0.55,0.1,0.04,0.007,0.05,1.0,0,0.5419354838709678,0.5773195876288659,291,309,0.9967741935483873,0.5598705501618123,1.932223946499949,0.5016077170418006,0.5416666666666666,288,310,0.9967845659163987,0.5225806451612903,0.1761360410511785,0.5705948763907258,0.0354191886820998,0.6566209588629767,71.71422719955444,0.2689879500138539,83.3862645042947,0.002366889287025,0.0025144489600224,0.0,-3.740757965694257e-06,0.0028225806451612,0.0,-0.0014860343312178,0.0371508582804456,0.0911104434181314,28.335347903038866,0.0006410544330956,0.0006853170120899,0.0,-1.1039333733143128e-05,0.0009678456591639,0.0,-0.0021495056656222,0.0537376416405561,0.9625362076451518,1.9223274359648608,3.127737043522602,-0.1618317636068439,0.1634610745833888,0.5810409998189493,0.736522086762523,-0.227292127004168,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260413-194523Z_nvda-next2-bc-stability-nextbar-20k_seed123.zip,0.1301977962863233,0.0880487688395904,10,0.676269271454939,0,0.6516175389685273,,,
2,NVDA,nvda-next2-bc-alphalift-nextbar-20k,13,20000,0.0003,0.99,0.07,0,0,0.002,1,0.001,0.05,next_bar,1.0,1.0,0.25,sortino,100,1e-06,0.0,1.3,0.58,0.1,0.04,0.005,0.04,1.0,0,0.5419354838709678,0.5773195876288659,291,309,0.9967741935483873,0.5598705501618123,1.932223946499949,0.5016077170418006,0.5416666666666666,288,310,0.9967845659163987,0.5225806451612903,0.1761360410511785,0.5692574620568376,-0.0288971498962564,0.6566209588629767,67.75136923789978,0.2696845826820702,83.60222063144178,0.0024166847898352,0.0026423885971699,0.0,-3.740757965694257e-06,0.0036451612903225,0.0,-0.0016810239815358,0.0420255995383958,0.0827131360455816,25.72378531017588,0.0004503009786422,0.0006367336916029,0.0,-1.1039333733143128e-05,0.0027813504823151,0.0,-0.0022313914137978,0.055784785344946,0.9611987933112636,1.7369881819965511,2.7296728320761763,-0.1816384736309941,0.0991447360050326,0.4179176360576552,0.5559716618159443,-0.2065851743523724,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260413-195109Z_nvda-next2-bc-alphalift-nextbar-20k_seed13.zip,0.1213597655098717,0.0863428219838825,10,0.7114616744777674,0,0.6448339810804634,,,
2,NVDA,nvda-next2-bc-alphalift-nextbar-20k,512,20000,0.0003,0.99,0.07,0,0,0.002,1,0.001,0.05,next_bar,1.0,1.0,0.25,sortino,100,1e-06,0.0,1.3,0.58,0.1,0.04,0.005,0.04,1.0,0,0.5419354838709678,0.5773195876288659,291,309,0.9967741935483873,0.5598705501618123,1.932223946499949,0.5016077170418006,0.5416666666666666,288,310,0.9967845659163987,0.5225806451612903,0.1761360410511785,0.7951164237002992,-0.0438815516204649,0.6566209588629767,59.366320848464966,0.2947642901817998,91.37692995635794,0.0027774523401571,0.0030319065445888,0.0,-3.740757965694257e-06,0.0038870967741935,0.0,-0.0014986711724635,0.0374667793115893,0.0852956331033749,26.526941895149594,0.0004403876657113,0.0006181854164769,0.0,-1.1039333733143128e-05,0.0028778135048231,0.0,-0.0025809065750008,0.0645226643750206,1.1870577549547252,1.9612526604114933,3.190082286255916,-0.1807507506042542,0.0841603342808241,0.368934166076491,0.4628043916021745,-0.2552038311885357,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260413-195900Z_nvda-next2-bc-alphalift-nextbar-20k_seed512.zip,0.1213597655098717,0.0863428219838825,10,0.7114616744777674,0,0.6433355409080426,,,
2,NVDA,nvda-next2-bc-baseline-nextbar-20k,7,20000,0.0003,0.99,0.07,0,0,0.002,1,0.001,0.05,next_bar,1.0,1.0,0.25,sortino,100,1e-06,0.0,1.3,0.55,0.1,0.04,0.007,0.04,1.0,0,0.5419354838709678,0.5773195876288659,291,309,0.9967741935483873,0.5598705501618123,1.932223946499949,0.5016077170418006,0.5454545454545454,286,308,0.990353697749196,0.525974025974026,0.2285752077381695,0.0438997212725773,-0.0258719672487657,0.6566209588629767,61.02068138122559,0.2841355239036152,88.08201241012071,0.0012107584119034,0.0013582268815654,0.0,-3.740757965694257e-06,0.0018064516129032,0.0,-0.0007466645048218,0.0186666126205454,0.111187848996114,34.57942103779146,0.0003416909039559,0.0004128282174075,0.0,-2.48713725792802e-05,0.0008553054662379,0.0,-0.0007501087754758,0.0187527193868969,0.4358410525270033,2.064494672607296,3.34457904100574,-0.0796819154054503,0.1021699186525233,0.713124129438389,0.9401278640853356,-0.093348709469578,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260413-200104Z_nvda-next2-bc-baseline-nextbar-20k_seed7.zip,0.1282428856267011,0.1765763468873348,10,1.3768900007547114,1,0.6386716100218368,,,
2,NVDA,nvda-next2-bc-baseline-nextbar-20k,13,20000,0.0003,0.99,0.07,0,0,0.002,1,0.001,0.05,next_bar,1.0,1.0,0.25,sortino,100,1e-06,0.0,1.3,0.55,0.1,0.04,0.007,0.04,1.0,0,0.5419354838709678,0.5773195876288659,291,309,0.9967741935483873,0.5598705501618123,1.932223946499949,0.4983922829581994,0.5400696864111498,287,309,0.9935691318327974,0.5210355987055016,0.1626413148892862,0.0452197068181736,-0.1111322457834476,0.6566209588629767,60.42436528205872,0.290313141279621,89.99707379668253,0.0012758034007977,0.0015164355054325,0.0,-3.740757965694257e-06,0.002574193548387,0.0,-0.0010792100973998,0.0269802524349955,0.0524208294854217,16.302877969966147,9.899675598876802e-05,0.0001774274643959,0.0,-1.4771473808859056e-05,0.0012829581993569,0.0,-0.0015260622225163,0.0381515555629099,0.4371610380725996,1.3950769915799512,1.8853031205917985,-0.1414416751503242,0.0169096401178414,0.1654700690147161,0.2193963696354726,-0.1115229847359152,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260413-200204Z_nvda-next2-bc-baseline-nextbar-20k_seed13.zip,0.1282428856267011,0.1765763468873348,10,1.3768900007547114,1,0.629876339216199,,,
2,NVDA,nvda-next2-bc-baseline-nextbar-20k,21,20000,0.0003,0.99,0.07,0,0,0.002,1,0.001,0.05,next_bar,1.0,1.0,0.25,sortino,100,1e-06,0.0,1.3,0.55,0.1,0.04,0.007,0.04,1.0,0,0.5419354838709678,0.5773195876288659,291,309,0.9967741935483873,0.5598705501618123,1.932223946499949,0.5016077170418006,0.5416666666666666,288,310,0.9967845659163987,0.5225806451612903,0.1761360410511785,0.1079254320785818,-0.0614310507133537,0.6566209588629767,60.34749126434326,0.2604988427913188,80.75464126530883,0.0013859112122686,0.0015110238402078,0.0,-3.740757965694257e-06,0.001874193548387,0.0,-0.0009296503121884,0.0232412578047113,0.0853729832751411,26.550997798568904,0.0002468483386326,0.0003247252722339,0.0,-1.1039333733143128e-05,0.0006302250803858,0.0,-0.0012409127858917,0.0310228196472932,0.4998667633330078,1.764058250934808,2.778122143119803,-0.1147428362417098,0.0666108351879353,0.4406653921489948,0.6152163121916183,-0.1145625037962557,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260413-200305Z_nvda-next2-bc-baseline-nextbar-20k_seed21.zip,0.1282428856267011,0.1765763468873348,10,1.3768900007547114,1,0.6349263077359841,,,
2,NVDA,nvda-next2-bc-baseline-nextbar-20k,123,20000,0.0003,0.99,0.07,0,0,0.002,1,0.001,0.05,next_bar,1.0,1.0,0.25,sortino,100,1e-06,0.0,1.3,0.55,0.1,0.04,0.007,0.04,1.0,0,0.5419354838709678,0.5773195876288659,291,309,0.9967741935483873,0.5598705501618123,1.932223946499949,0.5016077170418006,0.5416666666666666,288,310,0.9967845659163987,0.5225806451612903,0.1761360410511785,0.501952734231194,0.0341919173153844,0.6566209588629767,75.79129648208618,0.25365064412299,78.63169967812689,0.0022478802992993,0.0023979631660841,0.0,-3.740757965694257e-06,0.0027096774193548,0.0,-0.0016166605426343,0.0404165135658587,0.0889585738328915,27.66611646202928,0.0006182837382318,0.0006700030269419,0.0,-1.1039333733143128e-05,0.0009228295819935,0.0,-0.0018752822058611,0.0468820551465298,0.89389406548562,1.8457885725398424,2.9048138051940446,-0.1671267153428673,0.1622338032166734,0.59781248250442,0.7857826825064729,-0.2037949104344522,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260413-200735Z_nvda-next2-bc-baseline-nextbar-20k_seed123.zip,0.1282428856267011,0.1765763468873348,10,1.3768900007547114,1,0.644488604538858,,,
2,NVDA,nvda-next2-bc-baseline-nextbar-20k,101,20000,0.0003,0.99,0.07,0,0,0.002,1,0.001,0.05,next_bar,1.0,1.0,0.25,sortino,100,1e-06,0.0,1.3,0.55,0.1,0.04,0.007,0.04,1.0,0,0.5419354838709678,0.5773195876288659,291,309,0.9967741935483873,0.5598705501618123,1.932223946499949,0.5016077170418006,0.5416666666666666,288,310,0.9967845659163987,0.5225806451612903,0.1761360410511785,0.1482639707385824,0.0600822170934858,0.6566209588629767,73.19386100769043,0.2863697074794959,88.77460931864374,0.0014907343412566,0.001652139301208,0.0,-3.740757965694257e-06,0.0022806451612903,0.0,-0.0010366937495476,0.0259173437386901,0.0975134956984501,30.326697162218,0.0006037556468115,0.0005900343547604,0.0,-1.1039333733143128e-05,0.0012154340836012,0.0,-0.0010496092618509,0.0262402315462725,0.5402053019930084,1.7006753782922277,2.523937565878664,-0.1311173552672607,0.1881241029947749,0.9630722129442676,1.5005936789492198,-0.1099160423462626,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260413-200620Z_nvda-next2-bc-baseline-nextbar-20k_seed101.zip,0.1282428856267011,0.1765763468873348,10,1.3768900007547114,1,0.6470776345166681,,,
2,NVDA,nvda-next2-bc-baseline-nextbar-20k,512,20000,0.0003,0.99,0.07,0,0,0.002,1,0.001,0.05,next_bar,1.0,1.0,0.25,sortino,100,1e-06,0.0,1.3,0.55,0.1,0.04,0.007,0.04,1.0,0,0.5419354838709678,0.5773195876288659,291,309,0.9967741935483873,0.5598705501618123,1.932223946499949,0.5016077170418006,0.5416666666666666,288,310,0.9967845659163987,0.5225806451612903,0.1761360410511785,0.4966175035316766,-0.0159579957367557,0.6566209588629767,68.20186185836792,0.2653646803295745,82.26305090216812,0.0022453093615211,0.0025143493782315,0.0,-3.740757965694257e-06,0.0050129032258064,0.0,-0.0016208593241192,0.040521483102981,0.0758379870739331,23.585613979993223,0.0004881543494373,0.0005100030700135,0.0,-1.1039333733143128e-05,0.0023408360128617,0.0,-0.0021686127573738,0.0542153189343453,0.8885588347861026,1.810467660090564,2.845894506247737,-0.1649225868470428,0.1120838901645333,0.4539499595264608,0.5557113136340874,-0.2280944283240012,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260413-200951Z_nvda-next2-bc-baseline-nextbar-20k_seed512.zip,0.1282428856267011,0.1765763468873348,10,1.3768900007547114,1,0.6394736132336439,,,
2,NVDA,nvda-next2-bc-baseline-nextbar-40k,512,40000,0.0003,0.99,0.07,0,0,0.002,1,0.001,0.05,next_bar,1.0,1.0,0.25,sortino,100,1e-06,0.0,1.3,0.55,0.1,0.04,0.007,0.04,1.0,0,0.5419354838709678,0.5773195876288659,291,309,0.9967741935483873,0.5598705501618123,1.932223946499949,0.5016077170418006,0.5416666666666666,288,310,0.9967845659163987,0.5225806451612903,0.1761360410511785,0.267793722864754,-0.1401353187670749,0.6566209588629767,116.3608856201172,0.2735467222034397,84.7994838830663,0.0017466136437462,0.0020127562284842,0.0,-3.740757965694257e-06,0.0047193548387096,0.0,-0.0011129970380466,0.0278249259511663,0.0534285614776995,16.616282619564554,3.585001964806757e-05,0.0001897903155865,0.0,-1.1039333733143128e-05,0.0013954983922829,0.0,-0.0018895195489563,0.0472379887239097,0.65973505411918,1.8555817733802729,2.962026974928491,-0.1096202713453002,-0.0120934328657859,0.0467488928032946,0.0510586802282,-0.1934328509678975,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260413-203012Z_nvda-next2-bc-baseline-nextbar-40k_seed512.zip,0.0545390186610683,0.2607469610626867,10,4.780925059966579,1,0.5930155303384934,,,
2,NVDA,nvda-next2-bc-baseline-nextbar-40k,13,40000,0.0003,0.99,0.07,0,0,0.002,1,0.001,0.05,next_bar,1.0,1.0,0.25,sortino,100,1e-06,0.0,1.3,0.55,0.1,0.04,0.007,0.04,1.0,0,0.5419354838709678,0.5773195876288659,291,309,0.9967741935483873,0.5598705501618123,1.932223946499949,0.3922829581993569,0.5555555555555556,207,222,0.7138263665594855,0.536036036036036,0.4771286820217633,-0.1321381123495832,-0.0743288137072191,0.6566209588629767,131.40402841567993,0.3007781360797021,93.24122218470764,0.0007672046904169,0.0008818277248397,0.0,-3.740757965694257e-06,0.0012645161290322,0.0,-0.0004348017725136,0.0108700443128406,0.1179230312118379,36.67406270688161,0.0001774838914714,0.0002560262674322,0.0,-0.0004631599223853,0.0021382636655948,0.0,-0.0004364076670131,0.010910191675329,0.2598032189048427,1.837638505021816,2.8162326780405484,-0.0655807972952847,0.0537130721940699,0.6541958245035141,0.8451395324461984,-0.0629989527899375,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260413-201534Z_nvda-next2-bc-baseline-nextbar-40k_seed13.zip,0.0545390186610683,0.2607469610626867,10,4.780925059966579,1,0.6002906252889234,,,
2,NVDA,nvda-confirm-champion-nextbar-20k,404,20000,0.0003,0.99,0.07,0,0,0.002,1,0.001,0.05,next_bar,1.0,1.0,0.25,sortino,100,1e-06,0.0,1.3,0.55,0.1,0.04,0.007,0.05,1.0,0,0.5419354838709678,0.5773195876288659,291,309,0.9967741935483873,0.5598705501618123,1.932223946499949,0.495176848874598,0.5460992907801419,282,304,0.977491961414791,0.5263157894736842,0.1939697704229295,-0.1809227877518535,-0.1305644014887799,0.6566209588629767,59.90588927268982,0.3083681909997816,95.59413920993232,0.0006292991333177,0.0007592199169614,0.0,-3.740757965694257e-06,0.0004064516129032,0.0,-0.0003647319858745,0.0091182996468647,0.0517829221422994,16.10448878625514,1.3250306627267006e-05,0.0001471445775598,0.0,-3.8031919674914575e-05,0.0003376205787781,0.0,-0.0011263854138839,0.0281596353470987,0.2110185435025724,2.07776895695108,3.5979778644391534,-0.0415221661858213,-0.0025225155874908,0.0322427615138301,0.0368588982745771,-0.1053525620677074,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260413-211614Z_nvda-confirm-champion-nextbar-20k_seed404.zip,-0.0768817211255599,0.2849815167375577,5,3.706752561797337,1,0.6049359782536892,,,
2,NVDA,nvda-confirm-champion-nextbar-20k,505,20000,0.0003,0.99,0.07,0,0,0.002,1,0.001,0.05,next_bar,1.0,1.0,0.25,sortino,100,1e-06,0.0,1.3,0.55,0.1,0.04,0.007,0.05,1.0,0,0.5419354838709678,0.5773195876288659,291,309,0.9967741935483873,0.5598705501618123,1.932223946499949,0.5048231511254019,0.5416666666666666,288,309,0.9935691318327974,0.5242718446601942,0.1761360410511785,0.7254593387870563,0.0302026974613451,0.6566209588629767,59.5045382976532,0.282072912919465,87.44260300503416,0.0026445092186383,0.0029862470598733,0.0,-3.740757965694257e-06,0.0056225806451612,0.0,-0.00144276353783,0.0360690884457522,0.0963458870529168,29.963570873457144,0.0006534666087502,0.0009589592616251,0.0,-1.1039333733143128e-05,0.0052668810289389,0.0,-0.0026405043525364,0.0660126088134105,1.1174006700414822,1.986562209934796,3.1429762080718846,-0.1585066133028607,0.1582445833626342,0.5449683230500191,0.6986211017202765,-0.2483809987222818,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260413-211713Z_nvda-confirm-champion-nextbar-20k_seed505.zip,-0.0768817211255599,0.2849815167375577,5,3.706752561797337,1,0.6207910569430279,,,
2,NVDA,nvda-confirm-baseline-nextbar-20k,505,20000,0.0003,0.99,0.07,0,0,0.002,1,0.001,0.05,next_bar,1.0,1.0,0.25,sortino,100,1e-06,0.0,1.3,0.55,0.1,0.04,0.007,0.04,1.0,0,0.5419354838709678,0.5773195876288659,291,309,0.9967741935483873,0.5598705501618123,1.932223946499949,0.5016077170418006,0.5416666666666666,288,310,0.9967845659163987,0.5225806451612903,0.1761360410511785,0.0456506998288888,-0.0325967484104399,0.6566209588629767,71.40883159637451,0.253605387722312,78.61767019391672,0.0012293070451735,0.0013909598113514,0.0,-3.740757965694257e-06,0.0009032258064516,0.0,-0.0008436003422408,0.0210900085560212,0.0827516160601316,25.735752594700944,0.0003413306997315,0.0004067257090795,0.0,-1.1039333733143128e-05,0.0011704180064308,0.0,-0.0013209267104917,0.0330231677622943,0.4375920310833148,1.812758065933892,2.8647257650529645,-0.0960137898128992,0.0954451374908491,0.553286165834831,0.6894692018326737,-0.1258769864830456,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260413-212240Z_nvda-confirm-baseline-nextbar-20k_seed505.zip,0.1622824894969556,0.2414188179223732,5,1.4876455165971687,1,0.6367021828078511,,,
2,NVDA,nvda-next-B-confirm-samebar,123,20000,0.0003,0.99,0.07,0,0,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sortino,100,1e-06,0.0,1.2,0.5,0.1,0.05,0.005,0.05,1.0,0,0.532258064516129,0.5769230769230769,286,304,0.9806451612903224,0.5592105263157895,2.056351998852587,0.0707395498392283,0.0,0,0,0.0,0.0,0.0,0.1984658484442911,-0.1250038340671826,0.6562246963562752,65.46535897254944,0.3459122462810924,107.23279634713865,0.0015858159720422,0.0017392866012827,0.0,-4.1589675413338245e-05,0.0010645161290322,0.0,-0.0010935607993041,0.0218712159860823,0.3200627201338393,99.53950596162404,9.770132305524214e-06,1.105442677162637e-05,0.0,-0.0020767429691706,3.215434083601286e-05,0.0,-2.3200964237716043e-08,4.6401928475432084e-07,0.5904071796987171,1.8890677618406944,2.922028977347865,-0.1198610665695378,0.0030380518341064,0.859723311199951,0.0,-0.0001443099975585,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260413-181718Z_nvda-next-B-confirm-samebar_seed123.zip,-0.1091548501352723,0.3061035752956677,10,2.804305763017609,1,0.586835101473227,,,
2,NVDA,nvda-next-B-confirm-samebar,123,20000,0.0003,0.99,0.07,0,0,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sortino,100,1e-06,0.0,1.2,0.5,0.1,0.05,0.005,0.05,1.0,0,0.532258064516129,0.5769230769230769,286,304,0.9806451612903224,0.5592105263157895,2.056351998852587,0.0707395498392283,0.0,0,0,0.0,0.0,0.0,0.1984658484442911,-0.1250038340671826,0.6562246963562752,72.51287055015564,0.3459122462810924,107.23279634713865,0.0015858159720422,0.0017392866012827,0.0,-4.1589675413338245e-05,0.0010645161290322,0.0,-0.0010935607993041,0.0218712159860823,0.3200627201338393,99.53950596162404,9.770132305524214e-06,1.105442677162637e-05,0.0,-0.0020767429691706,3.215434083601286e-05,0.0,-2.3200964237716043e-08,4.6401928475432084e-07,0.5904071796987171,1.8890677618406944,2.922028977347865,-0.1198610665695378,0.0030380518341064,0.859723311199951,0.0,-0.0001443099975585,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260413-190521Z_nvda-next-B-confirm-samebar_seed123.zip,-0.1091548501352723,0.3061035752956677,10,2.804305763017609,1,0.586835101473227,,,
