seed,timesteps,learning_rate,gamma,ent_coef,include_news,threshold,horizon,transaction_cost_rate,trade_penalty,reward_mode,rolling_reward_window,reward_epsilon,reward_return_scale,reward_direction_scale,reward_hold_penalty_scale,reward_drawdown_penalty_scale,reward_action_bonus_scale,reward_clip,reward_ignore_transaction_cost,val_overall_accuracy,val_actionable_accuracy,val_trade_win_rate,val_cumulative_signal_return,test_overall_accuracy,test_actionable_accuracy,test_trade_win_rate,test_cumulative_signal_return,val_alpha_vs_qqq,test_alpha_vs_qqq,ranking_score,val_reward_total_mean,val_reward_total_sum,val_reward_portfolio_return_mean,val_reward_direction_mean,val_reward_hold_penalty_mean,val_reward_action_bonus_mean,val_reward_drawdown_penalty_mean,val_reward_drawdown_mean,test_reward_total_mean,test_reward_total_sum,test_reward_portfolio_return_mean,test_reward_direction_mean,test_reward_hold_penalty_mean,test_reward_action_bonus_mean,test_reward_drawdown_penalty_mean,test_reward_drawdown_mean,val_cumulative_return,val_sharpe_ratio,val_sortino_ratio,val_max_drawdown,test_cumulative_return,test_sharpe_ratio,test_sortino_ratio,test_max_drawdown,val_benchmark_cumulative_return,val_benchmark_sharpe_ratio,val_benchmark_sortino_ratio,val_benchmark_max_drawdown,test_benchmark_cumulative_return,test_benchmark_sharpe_ratio,test_benchmark_sortino_ratio,test_benchmark_max_drawdown
2,100000,0.0003,0.995,0.0,0,0.002,1,0.001,0.05,legacy,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.3268608414239482,0.6060606060606061,0.5870967741935483,0.47350379057650605,0.36129032258064514,0.5279187817258884,0.5086206896551724,0.1654851232869088,-0.4177927537460129,-0.10638468142433655,0.5738600934036687,0.019244028776026732,5.94640489179226,0.0012669661674744345,0.00018514783110733877,-0.0005254432453940579,0.02,-0.0016826419771609872,0.016826419771609872,0.00541358689730604,1.6782119381648724,0.0004600220708550226,-0.00025112503154302675,-0.0003995446926673876,0.010129032258064517,-0.004524797707403085,0.04524797707403086,0.05434060438029009,0.38029976823975054,0.5548620154126991,-0.09797359086372004,-0.008348129242583102,0.065937550812019,0.1004043416542085,-0.21286097460203746,0.47213335812630297,1.8949137582706443,2.547592646687637,-0.1355773890565939,0.09803655218175344,0.4494908843179563,0.6058593562698764,-0.22883306921571078
2,100000,0.0003,0.99,0.01,0,0.002,1,0.001,0.05,legacy,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.33980582524271846,0.5686274509803921,0.553072625698324,0.3886250669772633,0.44516129032258067,0.5168539325842697,0.5096774193548387,-0.014027496421334273,-0.5013789009905151,-0.12420683996341264,0.5279605265951459,0.018080124422032846,5.586758446408149,0.0009301795553532665,0.00021205798360131051,-0.00047671367358771976,0.019223300970873786,-0.0018087004142077982,0.01808700414207798,-0.006198311308438425,-1.9214765056159115,0.00011476758859790575,0.00011351574219634903,0.0,0.0003225806451612903,-0.00674917528439397,0.0674917528439397,-0.029245542864212104,-0.08359071056130764,-0.12024619203471802,-0.12290584582837727,-0.026170287781659196,-0.024490827228162784,-0.03651851862115153,-0.20202739395717428,0.47213335812630297,1.8949137582706443,2.547592646687637,-0.1355773890565939,0.09803655218175344,0.4494908843179563,0.6058593562698764,-0.22883306921571078
2,100000,0.0003,0.995,0.01,0,0.002,1,0.001,0.05,legacy,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.42718446601941745,0.5413223140495868,0.543859649122807,0.2521185232049097,0.432258064516129,0.5076335877862596,0.48026315789473684,0.2961825832748981,-0.721706015053434,-0.3682936461849621,0.48424275640261744,0.017180126037191733,5.308658945492246,0.0007722177006503657,-0.00030850911004695635,-8.02934437589881e-05,0.02,-0.0032032891096526912,0.03203289109652691,0.01106320910656024,3.429594823033675,0.0009832765648533333,-0.0004497000396242256,-1.5841173504122493e-05,0.02,-0.009454526245164744,0.09454526245164745,-0.24957265692713104,-1.1644165386410958,-1.6948119222634261,-0.2879482070300987,-0.27025709400320863,-0.9439798942383695,-1.5630928314416124,-0.4251640609944952,0.47213335812630297,1.8949137582706443,2.547592646687637,-0.1355773890565939,0.09803655218175344,0.4494908843179563,0.6058593562698764,-0.22883306921571078
2,50000,0.0003,0.99,0.0,0,0.002,1,0.001,0.05,legacy,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4336569579288026,0.5341365461847389,0.5376712328767124,0.2616704373206584,0.42258064516129035,0.5019305019305019,0.4750830564784053,0.2262890345194808,-0.7283895167816713,-0.40230716990260973,0.48070373041951486,0.017103471208671943,5.2849726034796305,0.0007958800305801315,-0.0003006088265185132,-5.728564168472378e-05,0.02,-0.003334514353704954,0.03334514353704954,0.010822563011671628,3.3549945336182043,0.0008338821997690817,-0.0004555124241200944,-2.20713991436679e-05,0.02,-0.009533735364833694,0.09533735364833694,-0.2562561586553683,-1.1717235073412338,-1.736134571538137,-0.29450526995011006,-0.3042706177208563,-1.1128914254152318,-1.832610538095145,-0.4427896693101008,0.47213335812630297,1.8949137582706443,2.547592646687637,-0.1355773890565939,0.09803655218175344,0.4494908843179563,0.6058593562698764,-0.22883306921571078
2,100000,0.0001,0.99,0.0,0,0.002,1,0.001,0.05,legacy,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.39158576051779936,0.5989010989010989,0.5700934579439252,0.6099294881255353,0.36451612903225805,0.5303030303030303,0.5107296137339056,0.17319730494765828,-0.23357172388822267,-0.09980268466395514,0.592464484458834,0.011499103046381005,3.5532228413317304,0.0014707889822975686,0.00032499890549952395,-0.0003017295251718191,0.012362459546925567,-0.0023574148631698368,0.023574148631698374,0.005427441716325096,1.68250693206078,0.00048127611418402247,-0.0002455296737612559,-0.00039794601901545305,0.01,-0.004410358705082217,0.04410358705082217,0.2385616342380803,1.1830044063306349,1.6414763327658093,-0.12319704960351197,-0.0017661324822016988,0.09242380694489702,0.14053975301416852,-0.21286097460203746,0.47213335812630297,1.8949137582706443,2.547592646687637,-0.1355773890565939,0.09803655218175344,0.4494908843179563,0.6058593562698764,-0.22883306921571078
2,100000,0.0003,0.99,0.0,0,0.002,1,0.001,0.05,legacy,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.49514563106796117,0.5773584905660377,0.5663430420711975,0.5617958180133067,0.44516129032258067,0.5168539325842697,0.5096774193548387,-0.014027496421334273,-0.2913175732816575,-0.12420683996341264,0.5709413215070394,0.00551289141027481,1.7034834457749162,0.0012975224339634502,0.00020485710955949716,0.0,0.006666666666666667,-0.0026561547999148045,0.026561547999148036,-0.006198311308438425,-1.9214765056159115,0.00011476758859790575,0.00011351574219634903,0.0,0.0003225806451612903,-0.00674917528439397,0.0674917528439397,0.18081578484464544,0.8200841180698036,1.1261227971736263,-0.12643068474480723,-0.026170287781659196,-0.024490827228162784,-0.03651851862115153,-0.20202739395717428,0.47213335812630297,1.8949137582706443,2.547592646687637,-0.1355773890565939,0.09803655218175344,0.4494908843179563,0.6058593562698764,-0.22883306921571078
2,100000,0.0001,0.995,0.0,0,0.002,1,0.001,0.05,legacy,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.47896440129449835,0.5873015873015873,0.5743243243243243,0.6237422254134484,0.44516129032258067,0.5168539325842697,0.5096774193548387,-0.014027496421334273,-0.23339025927924273,-0.12420683996341264,0.5906965360307807,0.005355322722801179,1.6547947213455645,0.001458014698321314,0.0002170844925884052,-4.253407840486129e-05,0.00692556634304207,-0.0032028087327457488,0.032028087327457495,-0.006198311308438425,-1.9214765056159115,0.00011476758859790575,0.00011351574219634903,0.0,0.0003225806451612903,-0.00674917528439397,0.0674917528439397,0.23874309884706024,1.0719722843352149,1.4432821854113773,-0.12543273944698718,-0.026170287781659196,-0.024490827228162784,-0.03651851862115153,-0.20202739395717428,0.47213335812630297,1.8949137582706443,2.547592646687637,-0.1355773890565939,0.09803655218175344,0.4494908843179563,0.6058593562698764,-0.22883306921571078
2,100000,0.0001,0.99,0.01,0,0.002,1,0.001,0.05,legacy,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4854368932038835,0.5725190839694656,0.5620915032679739,0.5611966896688008,0.44516129032258067,0.5168539325842697,0.5096774193548387,-0.014027496421334273,-0.28168215026084087,-0.12420683996341264,0.5671263308988851,0.005342129962343498,1.6507181583641408,0.0013132009396188994,0.00021159047944157506,-9.893991050090048e-06,0.006666666666666667,-0.002839434132333554,0.02839434132333554,-0.006198311308438425,-1.9214765056159115,0.00011476758859790575,0.00011351574219634903,0.0,0.0003225806451612903,-0.00674917528439397,0.0674917528439397,0.1904512078654621,0.8548019497939859,1.1728214248996305,-0.12771687155753086,-0.026170287781659196,-0.024490827228162784,-0.03651851862115153,-0.20202739395717428,0.47213335812630297,1.8949137582706443,2.547592646687637,-0.1355773890565939,0.09803655218175344,0.4494908843179563,0.6058593562698764,-0.22883306921571078
2,50000,0.0003,0.99,0.01,0,0.002,1,0.001,0.05,legacy,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.48220064724919093,0.5665399239543726,0.5570032573289903,0.4920837550509325,0.44516129032258067,0.5168539325842697,0.5096774193548387,-0.014027496421334273,-0.31501192941221956,-0.12420683996341264,0.5487876901860699,0.004766955208496988,1.4729891594255693,0.0011918222324762005,0.00017586851328958537,-8.343040124858105e-06,0.0065372168284789645,-0.0031296093256229047,0.03129609325622905,-0.006198311308438425,-1.9214765056159115,0.00011476758859790575,0.00011351574219634903,0.0,0.0003225806451612903,-0.00674917528439397,0.0674917528439397,0.1571214287140834,0.7340302115624491,1.0140397026046126,-0.12830932789913263,-0.026170287781659196,-0.024490827228162784,-0.03651851862115153,-0.20202739395717428,0.47213335812630297,1.8949137582706443,2.547592646687637,-0.1355773890565939,0.09803655218175344,0.4494908843179563,0.6058593562698764,-0.22883306921571078
2,50000,0.0001,0.99,0.0,0,0.002,1,0.001,0.05,legacy,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.48220064724919093,0.5775193798449613,0.5562913907284768,0.7103296056627777,0.44193548387096776,0.5169811320754717,0.5097402597402597,-0.0034336401590580046,0.2088497066214805,-0.10510998028060659,0.5977130282735792,0.0004418253441476379,0.1365240313416201,0.001798611204700351,0.000658795351778229,-2.1342582658771207e-05,0.0009708737864077672,-0.0029651124160799376,0.029651124160799375,-0.006113832365357393,-1.895288033260792,0.00014085331539868487,8.806014670959585e-05,-7.273027281929482e-06,0.0003225806451612903,-0.006658053445345036,0.06658053445345036,0.6809830647477835,2.02882618653612,2.7758251307655186,-0.1584011932315308,-0.007073428098853141,0.11704372161137921,0.17583753143309816,-0.2764502689919156,0.47213335812630297,1.8949137582706443,2.547592646687637,-0.1355773890565939,0.09803655218175344,0.4494908843179563,0.6058593562698764,-0.22883306921571078
