seed,timesteps,learning_rate,gamma,ent_coef,include_news,threshold,horizon,transaction_cost_rate,trade_penalty,reward_mode,rolling_reward_window,reward_epsilon,reward_return_scale,reward_direction_scale,reward_hold_penalty_scale,reward_drawdown_penalty_scale,reward_action_bonus_scale,reward_clip,reward_ignore_transaction_cost,val_overall_accuracy,val_actionable_accuracy,val_trade_win_rate,val_cumulative_signal_return,test_overall_accuracy,test_actionable_accuracy,test_trade_win_rate,test_cumulative_signal_return,val_alpha_vs_qqq,test_alpha_vs_qqq,ranking_score,run_duration_seconds,val_reward_total_mean,val_reward_total_sum,val_reward_portfolio_return_mean,val_reward_direction_mean,val_reward_hold_penalty_mean,val_reward_action_bonus_mean,val_reward_drawdown_penalty_mean,val_reward_drawdown_mean,test_reward_total_mean,test_reward_total_sum,test_reward_portfolio_return_mean,test_reward_direction_mean,test_reward_hold_penalty_mean,test_reward_action_bonus_mean,test_reward_drawdown_penalty_mean,test_reward_drawdown_mean,val_cumulative_return,val_sharpe_ratio,val_sortino_ratio,val_max_drawdown,test_cumulative_return,test_sharpe_ratio,test_sortino_ratio,test_max_drawdown,val_benchmark_cumulative_return,val_benchmark_sharpe_ratio,val_benchmark_sortino_ratio,val_benchmark_max_drawdown,test_benchmark_cumulative_return,test_benchmark_sharpe_ratio,test_benchmark_sortino_ratio,test_benchmark_max_drawdown,model_path,test_return_mean_by_config,test_return_std_by_config,config_seed_count,test_return_cv_by_config,high_return_cv_risk
13,20000,0.0003,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,-0.0941488080397208,-0.1205050986403041,0.5941420770786711,49.43500804901123,0.1213513684456966,37.49757284972027,0.0010446848523611,0.0014372278418387,0.0,0.0059546925566343,-0.00273978805627,0.0273978805627005,0.0287134046514557,8.929868846602735,-6.522960904752604e-05,-6.198130670358289e-05,0.0,0.002508038585209,-0.0047041006509803,0.0470410065098035,0.3627080711646457,1.748650362698095,2.272494550035632,-0.12504818354434,-0.0377486642081462,-0.090479878529985,-0.1339624030953772,-0.1911869657884848,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-090950Z_run_seed13.zip,0.0156270440285308,0.1029388914372911,5,6.587227325228737,1
42,12000,0.0001,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4919093851132686,0.5735849056603773,0.5551948051948052,0.6868026306414101,0.44694533762057875,0.5149253731343284,0.5096774193548387,-0.04393064808925684,-0.30479689549256284,-0.09793957836480083,0.5907114205169123,37.19090390205383,0.12064396920452758,37.278986484199024,0.0004688202984688169,0.0008496884155609409,-2.024602857585825e-06,0.0021359223300970874,-0.0009573091061570965,0.009573091061570962,0.028963658928329708,9.00769792671054,-3.53815387047192e-05,4.001682674870615e-05,-3.25391855088304e-07,0.0002572347266881029,-0.0023668725650909076,0.023668725650909078,0.15205998371180374,1.5220221503512197,1.9179436677536024,-0.05415973135928376,-0.015183143932642973,-0.09899269701083985,-0.14700213238139279,-0.09169271114163158,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-234140Z_short-ent-b_seed42.zip,-0.04393064808925684,0.0,1,0.0,0
42,12000,0.0001,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.4919093851132686,0.5735849056603773,0.5551948051948052,0.6868026306414101,0.44694533762057875,0.5149253731343284,0.5096774193548387,-0.04393064808925684,-0.30479689549256284,-0.09793957836480083,0.5907114205169123,38.295969009399414,0.12064396920452758,37.278986484199024,0.0004688202984688169,0.0008496884155609409,-2.024602857585825e-06,0.0021359223300970874,-0.0009573091061570965,0.009573091061570962,0.028963658928329708,9.00769792671054,-3.53815387047192e-05,4.001682674870615e-05,-3.25391855088304e-07,0.0002572347266881029,-0.0023668725650909076,0.023668725650909078,0.15205998371180374,1.5220221503512197,1.9179436677536024,-0.05415973135928376,-0.015183143932642973,-0.09899269701083985,-0.14700213238139279,-0.09169271114163158,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-234103Z_short-ent-b_seed42.zip,-0.04393064808925684,0.0,1,0.0,0
7,8000,0.0003,0.99,0.08,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,0.0620030534241924,-0.0871467541465436,0.5941420770786711,29.773606300354004,0.1199279206685248,37.05772748657417,0.0014218317111481,0.0017909754254256,0.0,0.0036893203883495,-0.002747751217255,0.0274775121725505,0.0240017364906179,7.464540048582184,0.0001162300954915,3.1589274039594035e-05,0.0,0.0013504823151125,-0.0058288391669441,0.058288391669441,0.518859932628559,1.8932041741142625,2.5578718850310787,-0.1369289852408577,-0.0043903197143857,0.1152958098017101,0.1752836142153622,-0.2502956380472652,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-231722Z_short-ent-a_seed7.zip,-0.0453502670532062,0.0,1,0.0,0
7,8000,0.0003,0.99,0.08,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,0.0620030534241924,-0.0871467541465436,0.5941420770786711,31.176345586776733,0.1199279206685248,37.05772748657417,0.0014218317111481,0.0017909754254256,0.0,0.0036893203883495,-0.002747751217255,0.0274775121725505,0.0240017364906179,7.464540048582184,0.0001162300954915,3.1589274039594035e-05,0.0,0.0013504823151125,-0.0058288391669441,0.058288391669441,0.518859932628559,1.8932041741142625,2.5578718850310787,-0.1369289852408577,-0.0043903197143857,0.1152958098017101,0.1752836142153622,-0.2502956380472652,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-231753Z_short-ent-a_seed7.zip,-0.0453502670532062,0.0,1,0.0,0
42,8000,0.0001,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.49514563106796117,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.04535026705320622,-0.048158882769866906,-0.07207045332959305,0.5941420770786711,31.11322546005249,0.11981740662125749,37.02357864596856,0.0011459228191664388,0.0012603423415520794,0.0,0.0031715210355987055,-0.00202757208857296,0.020275720885729598,0.026495418342140392,8.240075104405662,8.124660047737467e-05,-7.668668308926461e-05,0.0,0.007909967845659165,-0.0035220105637137422,0.035220105637137435,0.40869799643449967,2.0794174089516564,2.957366436047487,-0.09534588904690056,0.010685981102564801,0.13291338124111574,0.20055647811901842,-0.1491334573065688,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-233324Z_short-ent-b_seed42.zip,-0.04535026705320622,0.0,1,0.0,0
42,8000,0.0001,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.49514563106796117,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.04535026705320622,-0.048158882769866906,-0.07207045332959305,0.5941420770786711,30.212686777114868,0.11981740662125749,37.02357864596856,0.0011459228191664388,0.0012603423415520794,0.0,0.0031715210355987055,-0.00202757208857296,0.020275720885729598,0.026495418342140392,8.240075104405662,8.124660047737467e-05,-7.668668308926461e-05,0.0,0.007909967845659165,-0.0035220105637137422,0.035220105637137435,0.40869799643449967,2.0794174089516564,2.957366436047487,-0.09534588904690056,0.010685981102564801,0.13291338124111574,0.20055647811901842,-0.1491334573065688,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-233253Z_short-ent-b_seed42.zip,-0.04535026705320622,0.0,1,0.0,0
7,20000,0.0003,0.99,0.02,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,-0.0379985168752552,-0.1117449853336756,0.5941420770786711,51.97350192070007,0.1196933664193768,36.98525022358744,0.001173997117264,0.0013963181078185,0.0,0.0005825242718446,-0.0020673860167587,0.0206738601675871,0.0228200705460116,7.097041939809609,-3.4665048734795226e-05,4.0795128010103634e-05,0.0,6.430868167202572e-05,-0.004550229450028,0.0455022945002801,0.4188583623291113,2.009878797250767,2.746348835515695,-0.1072538342393351,-0.0289885509015177,-0.0460714893506852,-0.0687040715905085,-0.1812769062135715,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-090447Z_run_seed7.zip,-0.0494499872181573,0.0076321838764838,5,0.1543414731901375,0
7,12000,0.0003,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,0.0585690866899144,-0.1298303512052883,0.5941420770786711,36.7788622379303,0.1193236994641669,36.87102313442757,0.0014074841058829,0.0015635451412594,0.0,0.0042718446601941,-0.0025409771528184,0.025409771528184,0.0252004786387708,7.837348856657722,-8.858779657601657e-05,1.3972459414340798e-05,0.0,0.0016720257234726,-0.004890830105657,0.0489083010565708,0.515425965894281,1.971592634556036,2.7118443600488527,-0.1340382182091101,-0.0470739167731304,-0.1144944590781263,-0.1644194802731065,-0.2026955453861614,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-232213Z_short-ent-a_seed7.zip,-0.0453502670532062,0.0,1,0.0,0
7,12000,0.0003,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,0.0585690866899144,-0.1298303512052883,0.5941420770786711,37.15959334373474,0.1193236994641669,36.87102313442757,0.0014074841058829,0.0015635451412594,0.0,0.0042718446601941,-0.0025409771528184,0.025409771528184,0.0252004786387708,7.837348856657722,-8.858779657601657e-05,1.3972459414340798e-05,0.0,0.0016720257234726,-0.004890830105657,0.0489083010565708,0.515425965894281,1.971592634556036,2.7118443600488527,-0.1340382182091101,-0.0470739167731304,-0.1144944590781263,-0.1644194802731065,-0.2026955453861614,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-232137Z_short-ent-a_seed7.zip,-0.0453502670532062,0.0,1,0.0,0
42,12000,0.0001,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.49514563106796117,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.04535026705320622,-0.05648723688241275,-0.15792428869440656,0.5941420770786711,39.29996871948242,0.11902655663453866,36.77920600007245,0.001128062053873339,0.0013085290497780898,0.0,0.00284789644012945,-0.0022161119278951103,0.022161119278951105,0.026783603721710014,8.329700757451814,-0.00019514777524115014,-1.6900435221986333e-05,0.0,0.006366559485530547,-0.004965423612609347,0.049654236126093466,0.4003696423219538,1.9983573693040773,2.7284741216514248,-0.10818833474797851,-0.0751678542622487,-0.28262852683390155,-0.42417652665078354,-0.1812769062135715,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-234024Z_short-ent-b_seed42.zip,-0.04535026705320622,0.0,1,0.0,0
42,12000,0.0001,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.49514563106796117,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.04535026705320622,-0.05648723688241275,-0.15792428869440656,0.5941420770786711,35.55260753631592,0.11902655663453866,36.77920600007245,0.001128062053873339,0.0013085290497780898,0.0,0.00284789644012945,-0.0022161119278951103,0.022161119278951105,0.026783603721710014,8.329700757451814,-0.00019514777524115014,-1.6900435221986333e-05,0.0,0.006366559485530547,-0.004965423612609347,0.049654236126093466,0.4003696423219538,1.9983573693040773,2.7284741216514248,-0.10818833474797851,-0.0751678542622487,-0.28262852683390155,-0.42417652665078354,-0.1812769062135715,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-233945Z_short-ent-b_seed42.zip,-0.04535026705320622,0.0,1,0.0,0
7,8000,0.0001,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,-0.0400388127562629,-0.0885505045287528,0.5941420770786711,30.85288619995117,0.1187668935689759,36.69897011281357,0.0011675852298119,0.0014312451690963,0.0,0.0003883495145631,-0.0020362804253808,0.0203628042538084,0.0170954117983167,5.316673069276519,3.7922198358095385e-05,-0.0001646548908405,0.0,0.0014790996784565,-0.0042854528964791,0.0428545289647919,0.4168180664481036,2.026312260924321,2.7668107912383464,-0.1078379474465147,-0.0057940700965949,0.0585442638057464,0.0882906533936198,-0.1838796734694798,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-231926Z_short-ent-a_seed7.zip,-0.0453502670532062,0.0,1,0.0,0
7,8000,0.0001,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,-0.0400388127562629,-0.0885505045287528,0.5941420770786711,31.0584237575531,0.1187668935689759,36.69897011281357,0.0011675852298119,0.0014312451690963,0.0,0.0003883495145631,-0.0020362804253808,0.0203628042538084,0.0170954117983167,5.316673069276519,3.7922198358095385e-05,-0.0001646548908405,0.0,0.0014790996784565,-0.0042854528964791,0.0428545289647919,0.4168180664481036,2.026312260924321,2.7668107912383464,-0.1078379474465147,-0.0057940700965949,0.0585442638057464,0.0882906533936198,-0.1838796734694798,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-231958Z_short-ent-a_seed7.zip,-0.0453502670532062,0.0,1,0.0,0
42,12000,0.0003,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.49514563106796117,0.575187969924812,0.5566343042071198,0.6977890042706454,0.44694533762057875,0.5168539325842697,0.5080906148867314,-0.02272159818705133,0.05952947366817818,-0.15271510231798535,0.5941420770786711,37.71150875091553,0.11870317524806853,36.67928115165318,0.0014163533910066457,0.0017416086872250297,0.0,0.0017475728155339806,-0.0026731659569638384,0.026731659569638383,0.040452349781786946,12.58068078213574,-0.00013358912329139644,1.2386075328017932e-05,-5.653093016788981e-06,0.012218649517684886,-0.005621447438002723,0.05621447438002724,0.5163863528725448,1.8871948424682612,2.5713116004119185,-0.13718022387463658,-0.0699586678858275,-0.14301667437266172,-0.21380660634860604,-0.24176906764567385,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-233758Z_short-ent-b_seed42.zip,-0.02272159818705133,0.0,1,0.0,0
42,12000,0.0003,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.49514563106796117,0.575187969924812,0.5566343042071198,0.6977890042706454,0.44694533762057875,0.5168539325842697,0.5080906148867314,-0.02272159818705133,0.05952947366817818,-0.15271510231798535,0.5941420770786711,37.79064607620239,0.11870317524806853,36.67928115165318,0.0014163533910066457,0.0017416086872250297,0.0,0.0017475728155339806,-0.0026731659569638384,0.026731659569638383,0.040452349781786946,12.58068078213574,-0.00013358912329139644,1.2386075328017932e-05,-5.653093016788981e-06,0.012218649517684886,-0.005621447438002723,0.05621447438002724,0.5163863528725448,1.8871948424682612,2.5713116004119185,-0.13718022387463658,-0.0699586678858275,-0.14301667437266172,-0.21380660634860604,-0.24176906764567385,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-233721Z_short-ent-b_seed42.zip,-0.02272159818705133,0.0,1,0.0,0
42,8000,0.0003,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4886731391585761,0.578544061302682,0.5592105263157895,0.7207219534319447,0.43729903536977494,0.5171102661596958,0.5098039215686274,-0.025008157502873996,-0.20861563179813802,-0.194501707140724,0.6011795792324668,30.06075382232666,0.11836676083763081,36.57532909882792,0.0007409408267829394,0.0009658631347361459,-1.714372806264054e-05,0.014433656957928805,-0.0017998572296817898,0.017998572296817894,0.03949091309815964,12.28167397352765,-0.0003524206861275774,0.0001097274149766161,-1.3833230912093414e-05,0.009324758842443728,-0.006511094749268655,0.06511094749268653,0.24824124740622855,1.644117861475807,2.3496324427321222,-0.08119632234120222,-0.11174527270856616,-0.7093499822962028,-0.9223450753342225,-0.193273851146181,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-233122Z_short-ent-b_seed42.zip,-0.025008157502873996,0.0,1,0.0,0
42,8000,0.0003,0.99,0.05,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.4886731391585761,0.578544061302682,0.5592105263157895,0.7207219534319447,0.43729903536977494,0.5171102661596958,0.5098039215686274,-0.025008157502873996,-0.20861563179813802,-0.194501707140724,0.6011795792324668,32.48251438140869,0.11836676083763081,36.57532909882792,0.0007409408267829394,0.0009658631347361459,-1.714372806264054e-05,0.014433656957928805,-0.0017998572296817898,0.017998572296817894,0.03949091309815964,12.28167397352765,-0.0003524206861275774,0.0001097274149766161,-1.3833230912093414e-05,0.009324758842443728,-0.006511094749268655,0.06511094749268653,0.24824124740622855,1.644117861475807,2.3496324427321222,-0.08119632234120222,-0.11174527270856616,-0.7093499822962028,-0.9223450753342225,-0.193273851146181,0.4568568792043666,1.8417693046949546,2.4848237072969352,-0.13557738905659378,0.08275643443215785,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-233052Z_short-ent-b_seed42.zip,-0.025008157502873996,0.0,1,0.0,0
21,20000,0.0003,0.99,0.02,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4405144694533762,0.5131086142322098,0.5064516129032258,-0.0482871420072961,-0.1969945382292333,-0.1521556805464886,0.5941420770786711,43.88363742828369,0.1181073146674737,36.495160232249376,0.0007667913827201,0.0009659638370994,0.0,0.0005177993527508,-0.0015152384852753,0.0151523848527539,0.0256991591703678,7.9924385019844,-0.0001929752599875,-6.362119547092945e-05,-5.527786726359148e-06,0.0023151125401929,-0.0035910669849645,0.0359106698496455,0.2598623409751333,1.856434203314148,2.623242981248579,-0.0751110594771222,-0.0693992461143307,-0.3349590974867882,-0.475618472974502,-0.1626903320948153,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-091252Z_run_seed21.zip,-0.0494499872181573,0.0076321838764838,5,0.1543414731901375,0
7,12000,0.0001,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,-0.0378809550017571,-0.1117449853336756,0.5941420770786711,35.75754690170288,0.1180067522977075,36.46408645999163,0.0011771387180113,0.0014370932476633,0.0,0.002588996763754,-0.0021947009559629,0.0219470095596295,0.0221541823251656,6.889950703126528,-3.4665048734795226e-05,3.0005153762152098e-05,0.0,6.430868167202572e-05,-0.004550229450028,0.0455022945002801,0.4189759242026094,1.9390943946566337,2.685126430716562,-0.1072670508606563,-0.0289885509015177,-0.0460714893506852,-0.0687040715905085,-0.1812769062135715,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-232519Z_short-ent-a_seed7.zip,-0.0453502670532062,0.0,1,0.0,0
7,12000,0.0001,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,-0.0378809550017571,-0.1117449853336756,0.5941420770786711,36.89092922210693,0.1180067522977075,36.46408645999163,0.0011771387180113,0.0014370932476633,0.0,0.002588996763754,-0.0021947009559629,0.0219470095596295,0.0221541823251656,6.889950703126528,-3.4665048734795226e-05,3.0005153762152098e-05,0.0,6.430868167202572e-05,-0.004550229450028,0.0455022945002801,0.4189759242026094,1.9390943946566337,2.685126430716562,-0.1072670508606563,-0.0289885509015177,-0.0460714893506852,-0.0687040715905085,-0.1812769062135715,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-232555Z_short-ent-a_seed7.zip,-0.0453502670532062,0.0,1,0.0,0
7,8000,0.0001,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.35,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,-0.0650981687278444,-0.1636589312588958,0.5941420770786711,30.647949934005737,0.1173050982276659,36.247275352348765,0.0011100859653416,0.0013225025658934,0.0,0.0011650485436893,-0.0020873030550349,0.0208730305503497,0.0362628748569917,11.277754080524442,-0.0002193581106712,8.279713729196012e-05,0.0,0.0090032154340836,-0.0047884918942295,0.0478849189422951,0.3917587104765221,1.919867045104756,2.582668531630043,-0.1081184389806138,-0.080902496826738,-0.3303249478931455,-0.4632712371358568,-0.1812769062135715,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-231856Z_short-ent-a_seed7.zip,-0.0453502670532062,0.0,1,0.0,0
7,8000,0.0001,0.99,0.03,1,0.002,1,0.001,0.05,sharpe,100,1e-06,1.0,0.3,0.1,0.1,0.02,1.0,1,0.4951456310679611,0.575187969924812,0.5566343042071198,0.6977890042706454,0.4437299035369775,0.5149253731343284,0.5080385852090032,-0.0453502670532062,-0.0650981687278444,-0.1636589312588958,0.5941420770786711,31.841118812561035,0.1173050982276659,36.247275352348765,0.0011100859653416,0.0013225025658934,0.0,0.0011650485436893,-0.0020873030550349,0.0208730305503497,0.0362628748569917,11.277754080524442,-0.0002193581106712,8.279713729196012e-05,0.0,0.0090032154340836,-0.0047884918942295,0.0478849189422951,0.3917587104765221,1.919867045104756,2.582668531630043,-0.1081184389806138,-0.080902496826738,-0.3303249478931455,-0.4632712371358568,-0.1812769062135715,0.4568568792043666,1.8417693046949544,2.4848237072969352,-0.1355773890565937,0.0827564344321578,0.3976988806903395,0.5367961186734007,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260401-231825Z_short-ent-a_seed7.zip,-0.0453502670532062,0.0,1,0.0,0
