step,value_estimate,in_cooldown,forced_action
12160,-0.7161145210266113,False,False
12240,-0.6138510704040527,False,False
12320,0.06422632932662964,False,False
12400,0.06422632932662964,False,False
12480,-0.8601403832435608,False,False
12560,0.11098247766494751,False,False
12640,0.2595539391040802,False,False
12720,-0.17177432775497437,False,False
12800,-0.6430883407592773,False,False
12880,0.08128303289413452,False,False
12960,-0.8601403832435608,False,False
13040,0.06429725885391235,False,False
13120,-0.7637932300567627,False,False
13200,0.10064423084259033,False,False
13280,0.08127766847610474,False,False
13360,-0.7637317180633545,False,False
13440,-0.6138525009155273,False,False
13520,-0.8601403832435608,False,False
13600,-0.4873356223106384,False,False
13680,0.10252529382705688,False,False
13760,0.14241352677345276,False,False
13840,0.10064423084259033,False,False
13920,-0.2996848225593567,False,False
14000,-0.5353968143463135,False,False
14080,0.7667783498764038,False,False
14160,-0.79522305727005,False,False
14240,-0.3235987424850464,False,False
14320,0.5742295384407043,False,False
14400,-0.32242804765701294,False,False
14480,0.828042209148407,False,False
14560,-0.24779099225997925,False,False
14640,-0.5829273462295532,False,False
14720,-0.22900238633155823,False,False
14800,-0.613791823387146,False,False
14880,-0.6017627716064453,False,False
14960,-0.26430949568748474,False,False
15040,0.20085468888282776,False,False
15120,0.785674512386322,False,False
15200,0.3243638575077057,False,False
15280,-0.7888275384902954,False,False
15360,-1.1977851390838623,False,False
15440,-0.5353968143463135,False,False
15520,-0.9208900332450867,False,False
15600,-0.13192987442016602,False,False
15680,-1.1977853775024414,False,False
15760,-1.255312442779541,False,False
15840,-0.24779024720191956,False,False
15920,0.06422632932662964,False,False
16000,-0.6864549517631531,False,False
16080,-0.6864572763442993,False,False
16160,-0.6864554286003113,False,False
16240,-0.6864548921585083,False,False
16320,-0.6864604353904724,False,False
16400,0.8409709930419922,False,False
16480,0.8409709930419922,False,False
16560,0.8409709930419922,False,False
16640,0.5658116340637207,False,False
16720,0.8409709930419922,False,False
16800,0.8409880995750427,False,False
16880,0.840973973274231,False,False
16960,0.8430724143981934,False,False
17040,0.8410303592681885,False,False
17120,0.8446481227874756,False,False
17200,1.416560411453247,False,False
17280,1.4522197246551514,False,False
17360,1.4259754419326782,False,False
17440,0.9025278091430664,False,False
17520,1.2254892587661743,False,False
17600,1.4522159099578857,False,False
17680,1.452221155166626,False,False
17760,1.452221155166626,False,False
17840,1.452221155166626,False,False
17920,1.452221155166626,False,False
18000,1.452221155166626,False,False
18080,1.474318265914917,False,False
18160,1.6487592458724976,False,False
18240,1.6519629955291748,False,False
18320,1.6169928312301636,False,False
18400,1.6635643243789673,False,False
18480,1.4560279846191406,False,False
18560,1.7011390924453735,False,False
18640,2.2690658569335938,False,False
18720,2.2921385765075684,False,False
18800,2.278336524963379,False,False
18880,2.2898635864257812,False,False
18960,2.293389320373535,False,False
19040,2.293393611907959,False,False
19120,2.2933921813964844,False,False
19200,2.293393611907959,False,False
19280,2.293393611907959,False,False
19360,2.2815380096435547,False,False
19440,2.2703373432159424,False,False
19520,2.1772046089172363,False,False
19600,2.2816386222839355,False,False
19680,2.2933712005615234,False,False
19760,2.256247043609619,False,False
19840,1.9982407093048096,False,False
19920,1.9983164072036743,False,False
20000,1.998237133026123,False,False
20080,1.998237133026123,False,False
20160,1.9905059337615967,False,False
20240,1.6426774263381958,False,False
20320,1.998237133026123,False,False
20400,1.5240401029586792,False,False
20480,1.2256041765213013,False,False
20560,1.9982372522354126,False,False
20640,1.998237133026123,False,False
20720,1.086309790611267,False,False
20800,0.7861424088478088,False,False
20880,0.8409591913223267,False,False
20960,0.574370265007019,False,False
21040,1.0155222415924072,False,False
21120,0.8409709930419922,False,False
21200,0.165492981672287,False,False
21280,0.5525985956192017,False,False
21360,1.0155222415924072,False,False
21440,0.5743699073791504,False,False
21520,1.0155222415924072,False,False
21600,0.8409726619720459,False,False
21680,0.8409709930419922,False,False
21760,1.0155222415924072,False,False
21840,0.8409709930419922,False,False
21920,1.0438340902328491,False,False
22000,0.8409713506698608,False,False
22080,1.0155222415924072,False,False
22160,0.7541148662567139,False,False
22240,0.7541252374649048,False,False
22320,1.452221155166626,False,False
22400,0.7541145086288452,False,False
22480,1.0155222415924072,False,False
22560,1.0189075469970703,False,False
22640,1.0160964727401733,False,False
22720,0.7541143894195557,False,False
22800,1.0246692895889282,False,False
22880,1.452221155166626,False,False
22960,0.7541148662567139,False,False
23040,1.5593887567520142,False,False
23120,2.140542507171631,False,False
23200,1.187907338142395,False,False
23280,1.5998876094818115,False,False
23360,1.4525641202926636,False,False
23440,0.7702126502990723,False,False
23520,0.6203233599662781,False,False
23600,0.5322338342666626,False,False
23680,0.7571731805801392,False,False
23760,0.05768216773867607,False,False
23840,0.8269965052604675,False,False
23920,2.293393850326538,False,False
24000,0.7541147470474243,False,False
24080,2.293391466140747,False,False
24160,0.18860375881195068,False,False
24240,0.8409709930419922,False,False
24320,0.8409326672554016,False,False
24400,0.5913635492324829,False,False
24480,0.8409709930419922,False,False
24560,0.574370265007019,False,False
24640,0.8409709930419922,False,False
24720,1.0155222415924072,False,False
24800,0.7541120052337646,False,False
24880,0.7514947652816772,False,False
24960,1.066765546798706,False,False
25040,1.0155222415924072,False,False
25120,0.7541132569313049,False,False
25200,1.0155222415924072,False,False
25280,0.8417250514030457,False,False
25360,1.4522175788879395,False,False
25440,0.7541148662567139,False,False
25520,0.8984860777854919,False,False
25600,0.7541148662567139,False,False
25680,1.0162005424499512,False,False
25760,0.7541148662567139,False,False
25840,0.7541148662567139,False,False
25920,1.6517168283462524,False,False
26000,1.0155271291732788,False,False
26080,1.2628750801086426,False,False
26160,1.5045166015625,False,False
26240,1.2218844890594482,False,False
26320,0.9008225202560425,False,False
26400,0.6826775074005127,False,False
26480,0.7541148662567139,False,False
26560,1.1849957704544067,False,False
26640,0.9297419190406799,False,False
26720,0.973577618598938,False,False
26800,0.5322322845458984,False,False
26880,0.9766871929168701,False,False
26960,0.7621636986732483,False,False
27040,1.1115444898605347,False,False
27120,2.2725043296813965,False,False
27200,2.293393611907959,False,False
27280,0.7543877363204956,False,False
27360,0.9008225202560425,False,False
27440,1.732502818107605,False,False
27520,2.293393611907959,False,False
27600,1.3074707984924316,False,False
27680,1.5228899717330933,False,False
27760,2.293393135070801,False,False
27840,2.293386220932007,False,False
27920,2.2633543014526367,False,False
28000,0.5436433553695679,False,False
28080,0.574370265007019,False,False
28160,0.127669557929039,False,False
28240,0.7373155355453491,False,False
28320,-0.2301967740058899,False,False
28400,1.0586751699447632,False,False
28480,0.5744444131851196,False,False
28560,1.0155222415924072,False,False
28640,0.9123139977455139,False,False
28720,0.6821092963218689,False,False
28800,0.43742939829826355,False,False
28880,0.8409709930419922,False,False
28960,0.5743703842163086,False,False
29040,1.0665603876113892,False,False
29120,0.7541045546531677,False,False
29200,1.0155222415924072,False,False
29280,0.1508084088563919,False,False
29360,0.15065838396549225,False,False
29440,1.0155222415924072,False,False
29520,0.7541148662567139,False,False
29600,1.2507802248001099,False,False
29680,0.7541111707687378,False,False
29760,-0.27805063128471375,False,False
29840,0.5544031858444214,False,False
29920,-0.6400638818740845,False,False
30000,0.9967978000640869,False,False
30080,0.10159041732549667,False,False
30160,1.6111050844192505,False,False
30240,1.0920237302780151,False,False
30320,0.539301872253418,False,False
30400,1.2186764478683472,False,False
30480,0.7541148662567139,False,False
30560,-0.6400638818740845,False,False
30640,0.01767834834754467,False,False
30720,0.6826775074005127,False,False
30800,-0.3336837589740753,False,False
30880,0.4935280978679657,False,False
30960,0.05768204852938652,False,False
31040,-0.06644372642040253,False,False
31120,1.0825737714767456,False,False
31200,0.7961871027946472,False,False
31280,0.7878789901733398,False,False
31360,0.2271127998828888,False,False
31440,-0.1725800633430481,False,False
31520,0.7475730180740356,False,False
31600,1.6056073904037476,False,False
31680,0.6826775074005127,False,False
31760,0.787298858165741,False,False
31840,0.6798949241638184,False,False
31920,0.7129017114639282,False,False
32000,0.43159809708595276,False,False
32080,0.8409701585769653,False,False
32160,0.8409663438796997,False,False
32240,0.8409709930419922,False,False
32320,0.5525664687156677,False,False
32400,0.8409709930419922,False,False
32480,0.8409709930419922,False,False
32560,0.8409709930419922,False,False
32640,0.8409709930419922,False,False
32720,0.8409709930419922,False,False
32800,1.941113829612732,False,False
32880,1.941240668296814,False,False
32960,1.9775186777114868,False,False
33040,1.9413429498672485,False,False
33120,2.5583953857421875,False,False
33200,2.993269443511963,False,False
33280,2.9176597595214844,False,False
33360,2.9209718704223633,False,False
33440,3.007481098175049,False,False
33520,3.007544994354248,False,False
33600,3.0075457096099854,False,False
33680,3.007566452026367,False,False
33760,3.0075457096099854,False,False
33840,3.016883611679077,False,False
33920,3.0075457096099854,False,False
34000,3.278597354888916,False,False
34080,3.0075268745422363,False,False
34160,3.3118159770965576,False,False
34240,3.0113139152526855,False,False
34320,3.368112325668335,False,False
34400,4.1326799392700195,False,False
34480,4.234119415283203,False,False
34560,4.145860195159912,False,False
34640,4.23616886138916,False,False
34720,4.23616886138916,False,False
34800,4.23616886138916,False,False
34880,4.23616886138916,False,False
34960,4.23616886138916,False,False
35040,4.23616886138916,False,False
35120,4.23616886138916,False,False
35200,4.23616886138916,False,False
35280,4.23616886138916,False,False
35360,4.23616886138916,False,False
35440,4.23616886138916,False,False
35520,4.236164569854736,False,False
35600,4.169552326202393,False,False
35680,4.23616886138916,False,False
35760,4.23616886138916,False,False
35840,3.819063901901245,False,False
35920,3.729095220565796,False,False
36000,4.2358903884887695,False,False
36080,4.236143112182617,False,False
36160,4.211158752441406,False,False
36240,4.227308750152588,False,False
36320,3.3994181156158447,False,False
36400,3.8099849224090576,False,False
36480,3.8095927238464355,False,False
36560,3.6379072666168213,False,False
36640,3.658423662185669,False,False
36720,3.8095924854278564,False,False
36800,3.8095927238464355,False,False
36880,3.01041841506958,False,False
36960,3.256561279296875,False,False
37040,2.7648866176605225,False,False
37120,2.1861367225646973,False,False
37200,3.8095922470092773,False,False
37280,3.2501378059387207,False,False
37360,3.2534117698669434,False,False
37440,3.8095927238464355,False,False
37520,3.8095626831054688,False,False
37600,3.388662338256836,False,False
37680,3.8095922470092773,False,False
37760,2.016170024871826,False,False
37840,2.2160003185272217,False,False
37920,1.8683247566223145,False,False
38000,3.4917047023773193,False,False
38080,2.176103115081787,False,False
38160,2.2159972190856934,False,False
38240,2.214492082595825,False,False
38320,1.8632469177246094,False,False
38400,1.5054572820663452,False,False
38480,1.863186240196228,False,False
38560,1.8101762533187866,False,False
38640,1.8631854057312012,False,False
38720,1.3395863771438599,False,False
38800,1.9411123991012573,False,False
38880,1.9411125183105469,False,False
38960,1.526001214981079,False,False
39040,2.203096389770508,False,False
39120,1.9411123991012573,False,False
39200,1.9248061180114746,False,False
39280,0.6295933127403259,False,False
39360,1.5260010957717896,False,False
39440,1.1172282695770264,False,False
39520,1.525874376296997,False,False
39600,2.190795660018921,False,False
39680,2.2034058570861816,False,False
39760,2.2034058570861816,False,False
39840,1.9765839576721191,False,False
39920,2.203366756439209,False,False
40000,1.925531268119812,False,False
40080,2.2034058570861816,False,False
40160,1.9411123991012573,False,False
40240,2.203404188156128,False,False
40320,2.2034058570861816,False,False
40400,2.2034058570861816,False,False
40480,2.75246524810791,False,False
40560,2.0309183597564697,False,False
40640,1.4964584112167358,False,False
40720,2.4829254150390625,False,False
40800,2.2034058570861816,False,False
40880,3.00754451751709,False,False
40960,2.2034058570861816,False,False
41040,2.2034077644348145,False,False
41120,3.2058677673339844,False,False
41200,2.2595391273498535,False,False
41280,2.187720537185669,False,False
41360,1.9803740978240967,False,False
41440,2.3789243698120117,False,False
41520,3.3119399547576904,False,False
41600,2.5724503993988037,False,False
41680,4.2302565574646,False,False
41760,2.9989514350891113,False,False
41840,4.231152534484863,False,False
41920,1.9803742170333862,False,False
42000,1.980379343032837,False,False
42080,3.3975062370300293,False,False
42160,3.8084869384765625,False,False
42240,1.6587005853652954,False,False
42320,0.835604190826416,False,False
42400,2.1507534980773926,False,False
42480,2.756455898284912,False,False
42560,2.722827672958374,False,False
42640,2.378923177719116,False,False
42720,2.2834267616271973,False,False
42800,2.9144537448883057,False,False
42880,1.970375418663025,False,False
42960,4.23616886138916,False,False
43040,2.9136962890625,False,False
43120,2.063434600830078,False,False
43200,3.728942632675171,False,False
43280,2.7160329818725586,False,False
43360,1.328839659690857,False,False
43440,1.8913573026657104,False,False
43520,2.9144630432128906,False,False
43600,0.836155891418457,False,False
43680,1.659615397453308,False,False
43760,1.9009863138198853,False,False
43840,3.8150062561035156,False,False
43920,4.229384899139404,False,False
44000,1.8217977285385132,False,False
44080,2.464982032775879,False,False
44160,2.9671835899353027,False,False
44240,1.8217977285385132,False,False
44320,3.2501797676086426,False,False
44400,2.4554271697998047,False,False
44480,3.01041841506958,False,False
44560,1.6699111461639404,False,False
44640,3.399413585662842,False,False
44720,1.5440657138824463,False,False
44800,1.2872565984725952,False,False
44880,3.8093013763427734,False,False
44960,1.9340659379959106,False,False
45040,0.9076838493347168,False,False
45120,2.7499608993530273,False,False
45200,2.1860508918762207,False,False
45280,3.3994133472442627,False,False
45360,3.012140989303589,False,False
45440,0.6252865195274353,False,False
45520,3.7973992824554443,False,False
45600,0.819261908531189,False,False
45680,1.9049897193908691,False,False
45760,1.5054574012756348,False,False
45840,1.8402396440505981,False,False
45920,2.127366781234741,False,False
46000,1.5720808506011963,False,False
46080,0.6294107437133789,False,False
46160,1.0400015115737915,False,False
46240,1.0037139654159546,False,False
46320,-1.0633622407913208,False,False
46400,1.7320246696472168,False,False
46480,1.068963646888733,False,False
46560,1.2558356523513794,False,False
46640,1.4991575479507446,False,False
46720,0.7047516107559204,False,False
46800,0.7835155725479126,False,False
46880,0.8722090721130371,False,False
46960,0.6836139559745789,False,False
47040,1.5207246541976929,False,False
47120,1.1489570140838623,False,False
47200,0.7047516107559204,False,False
47280,-0.3827838897705078,False,False
47360,1.499157190322876,False,False
47440,0.6511431932449341,False,False
47520,0.6511431932449341,False,False
47600,1.1414148807525635,False,False
47680,1.1414148807525635,False,False
47760,1.2095717191696167,False,False
47840,1.909384846687317,False,False
47920,1.9387480020523071,False,False
48000,1.9410876035690308,False,False
48080,1.9411122798919678,False,False
48160,1.9411123991012573,False,False
48240,1.9411123991012573,False,False
48320,1.9411123991012573,False,False
48400,1.9411123991012573,False,False
48480,1.9411123991012573,False,False
48560,1.9411123991012573,False,False
48640,1.9411123991012573,False,False
48720,1.9411123991012573,False,False
48800,1.9411641359329224,False,False
48880,1.9497559070587158,False,False
48960,1.9874584674835205,False,False
49040,2.396970748901367,False,False
49120,2.9414145946502686,False,False
49200,4.550213813781738,False,False
49280,4.270605564117432,False,False
49360,4.734381675720215,False,False
49440,4.742851734161377,False,False
49520,4.742852687835693,False,False
49600,4.742852687835693,False,False
49680,4.742852687835693,False,False
49760,4.74285364151001,False,False
49840,4.413142681121826,False,False
49920,4.790971279144287,False,False
50000,4.1874237060546875,False,False
50080,5.705199718475342,False,False
50160,5.2171430587768555,False,False
50240,5.70366096496582,False,False
50320,5.705177307128906,False,False
50400,5.703930854797363,False,False
50480,5.705445766448975,False,False
50560,5.7054572105407715,False,False
50640,5.7054572105407715,False,False
50720,5.7054572105407715,False,False
50800,5.7054572105407715,False,False
50880,5.7054572105407715,False,False
50960,5.7054572105407715,False,False
51040,5.7054572105407715,False,False
51120,5.7054572105407715,False,False
51200,5.129267692565918,False,False
51280,5.7054572105407715,False,False
51360,5.7054572105407715,False,False
51440,5.7054572105407715,False,False
51520,5.7054572105407715,False,False
51600,5.705408096313477,False,False
51680,4.768670082092285,False,False
51760,5.301513671875,False,False
51840,5.27797269821167,False,False
51920,5.278866767883301,False,False
52000,5.278890609741211,False,False
52080,4.782228469848633,False,False
52160,5.278890609741211,False,False
52240,5.263434410095215,False,False
52320,5.278890609741211,False,False
52400,4.25788688659668,False,False
52480,4.823848724365234,False,False
52560,4.25788688659668,False,False
52640,3.2429158687591553,False,False
52720,2.7512824535369873,False,False
52800,2.593104600906372,False,False
52880,2.844377279281616,False,False
52960,2.993913412094116,False,False
53040,3.211906671524048,False,False
53120,3.242915630340576,False,False
53200,2.7512826919555664,False,False
53280,2.601269006729126,False,False
53360,2.7512826919555664,False,False
53440,2.7512826919555664,False,False
53520,3.6303069591522217,False,False
53600,3.242915630340576,False,False
53680,3.1142656803131104,False,False
53760,3.2429161071777344,False,False
53840,3.180041551589966,False,False
53920,3.24293851852417,False,False
54000,3.2429158687591553,False,False
54080,3.4250545501708984,False,False
54160,3.1021673679351807,False,False
54240,4.71975564956665,False,False
54320,3.371893882751465,False,False
54400,3.1142642498016357,False,False
54480,4.7387213706970215,False,False
54560,3.1142642498016357,False,False
54640,5.157602310180664,False,False
54720,4.69264030456543,False,False
54800,2.7156107425689697,False,False
54880,4.442331314086914,False,False
54960,4.998381614685059,False,False
55040,5.321896553039551,False,False
55120,4.000557899475098,False,False
55200,3.1142642498016357,False,False
55280,5.7054572105407715,False,False
55360,5.7054572105407715,False,False
55440,5.077251434326172,False,False
55520,3.389690637588501,False,False
55600,5.155088424682617,False,False
55680,5.154242038726807,False,False
55760,5.154249668121338,False,False
55840,5.7054572105407715,False,False
55920,5.7054572105407715,False,False
56000,2.882307767868042,False,False
56080,2.7512826919555664,False,False
56160,1.9615095853805542,False,False
56240,1.611832618713379,False,False
56320,2.7512826919555664,False,False
56400,2.3374831676483154,False,False
56480,2.5311784744262695,False,False
56560,1.9615801572799683,False,False
56640,1.666833758354187,False,False
56720,3.242915630340576,False,False
56800,2.7512826919555664,False,False
56880,2.7512826919555664,False,False
56960,3.242915630340576,False,False
57040,3.242415189743042,False,False
57120,3.1143338680267334,False,False
57200,3.242915630340576,False,False
57280,2.359163522720337,False,False
57360,2.6822099685668945,False,False
57440,3.4843757152557373,False,False
57520,2.7512943744659424,False,False
57600,4.218894004821777,False,False
57680,3.242915630340576,False,False
57760,3.2934110164642334,False,False
57840,3.12369966506958,False,False
57920,4.000518798828125,False,False
58000,3.4228551387786865,False,False
58080,4.109219551086426,False,False
58160,4.017961025238037,False,False
58240,2.1971726417541504,False,False
58320,3.1142642498016357,False,False
58400,3.389690637588501,False,False
58480,3.3122918605804443,False,False
58560,4.000292778015137,False,False
58640,3.1142642498016357,False,False
58720,4.00053071975708,False,False
58800,5.68824577331543,False,False
58880,3.3975777626037598,False,False
58960,3.342167854309082,False,False
59040,3.2087554931640625,False,False
59120,2.180558919906616,False,False
59200,3.38969087600708,False,False
59280,4.405756950378418,False,False
59360,3.389690637588501,False,False
59440,5.7054572105407715,False,False
59520,3.306464910507202,False,False
59600,1.702759027481079,False,False
59680,3.1142642498016357,False,False
59760,2.466660499572754,False,False
59840,2.7156107425689697,False,False
59920,5.154247283935547,False,False
60000,5.1542510986328125,False,False
60080,1.9969382286071777,False,False
60160,2.715614080429077,False,False
60240,2.3338115215301514,False,False
60320,4.229767799377441,False,False
60400,2.794701337814331,False,False
60480,2.8775923252105713,False,False
60560,4.31735897064209,False,False
60640,5.703836917877197,False,False
60720,2.8775932788848877,False,False
60800,2.279188632965088,False,False
60880,2.877591609954834,False,False
60960,1.7650507688522339,False,False
61040,4.228647232055664,False,False
61120,2.7947018146514893,False,False
61200,2.68684458732605,False,False
61280,3.6983444690704346,False,False
61360,2.715611219406128,False,False
61440,4.10255241394043,False,False
61520,3.045393228530884,False,False
61600,1.7692341804504395,False,False
61680,1.1531071662902832,False,False
61760,1.3428468704223633,False,False
61840,2.1450555324554443,False,False
61920,-0.28069043159484863,False,False
62000,1.212278127670288,False,False
62080,0.9674854874610901,False,False
62160,-0.14529985189437866,False,False
62240,1.5335097312927246,False,False
62320,1.1724056005477905,False,False
62400,1.421290636062622,False,False
62480,3.3067564964294434,False,False
62560,0.8321484327316284,False,False
62640,3.1845266819000244,False,False
62720,3.466294765472412,False,False
62800,4.254329681396484,False,False
62880,2.2860443592071533,False,False
62960,3.369973659515381,False,False
63040,3.1871087551116943,False,False
63120,2.3423829078674316,False,False
63200,1.2918384075164795,False,False
63280,1.4982072114944458,False,False
63360,2.4967687129974365,False,False
63440,1.1773228645324707,False,False
63520,2.5260937213897705,False,False
63600,0.9989818334579468,False,False
63680,1.0657869577407837,False,False
63760,2.751253366470337,False,False
63840,2.7511587142944336,False,False
63920,2.7511775493621826,False,False
64000,2.7511088848114014,False,False
64080,2.7512824535369873,False,False
64160,2.285609006881714,False,False
64240,2.7512826919555664,False,False
64320,2.7512826919555664,False,False
64400,2.7492408752441406,False,False
64480,2.7512826919555664,False,False
64560,2.7512826919555664,False,False
64640,2.7512826919555664,False,False
64720,2.7512824535369873,False,False
64800,2.76039719581604,False,False
64880,2.7515764236450195,False,False
64960,2.956183671951294,False,False
65040,3.2429492473602295,False,False
65120,4.3518805503845215,False,False
65200,4.612530708312988,False,False
65280,4.742712020874023,False,False
65360,4.742619514465332,False,False
65440,4.441817283630371,False,False
65520,4.742849826812744,False,False
