step,action,entropy,logit_0,logit_1,action_prob,position
25680,1,0.6779360771179199,-0.8842783570289612,-0.5327510237693787,0.5869879126548767,
25760,0,0.6803804636001587,-0.8668472766876221,-0.5452004671096802,0.4202744662761688,
25840,1,0.683613121509552,-0.8414937257766724,-0.5639911890029907,0.5689337849617004,
25920,0,0.6779364943504333,-0.8842754364013672,-0.5327531099319458,0.4130133092403412,
26000,0,0.6792048215866089,-0.8753859996795654,-0.539055585861206,0.41670113801956177,
26080,1,0.6764142513275146,-0.8945589065551758,-0.5255802869796753,0.5912122130393982,
26160,0,0.6777802109718323,-0.8853500485420227,-0.5319977402687073,0.41256973147392273,
26240,1,0.6760025024414062,-0.8972768783569336,-0.5237055420875549,0.5923216342926025,
26320,1,0.672221302986145,-0.9211279153823853,-0.5076138973236084,0.6019301414489746,
26400,1,0.6732277870178223,-0.9149554371833801,-0.5117167830467224,0.599465548992157,
26480,0,0.684261679649353,-0.8359906077384949,-0.5681808590888977,0.43344488739967346,
26560,0,0.6782228946685791,-0.8822954893112183,-0.5341485738754272,0.4138318598270416,
26640,1,0.6733527183532715,-0.9141808152198792,-0.5122346878051758,0.5991551280021667,
26720,1,0.6733511686325073,-0.9141902923583984,-0.5122283101081848,0.5991590023040771,
26800,0,0.681282639503479,-0.8600725531578064,-0.5501408576965332,0.42313140630722046,
26880,0,0.6733511686325073,-0.9141902923583984,-0.5122283101081848,0.4008410573005676,
26960,0,0.6800273656845093,-0.8694440126419067,-0.5433220863342285,0.41918453574180603,
27040,1,0.6733511686325073,-0.9141907095909119,-0.5122281312942505,0.5991590619087219,
27120,0,0.6764878034591675,-0.8940719366073608,-0.5259172916412354,0.40898701548576355,
27200,1,0.685666561126709,-0.8234415054321289,-0.5778889656066895,0.5610815286636353,
27280,0,0.684203028678894,-0.8364942073822021,-0.5677956938743591,0.43322664499282837,
27360,0,0.6727026700973511,-0.9181898832321167,-0.5095614194869995,0.39924106001853943,
27440,0,0.6829458475112915,-0.8469908237457275,-0.559846043586731,0.4287030100822449,
27520,1,0.6808592081069946,-0.8632776737213135,-0.5477962493896484,0.5782226324081421,
27600,1,0.6852202415466309,-0.8275308012962341,-0.5747017860412598,0.5628726482391357,
27680,1,0.6740862131118774,-0.9095955491065979,-0.5153141021728516,0.5973129272460938,
27760,0,0.6808940768241882,-0.8630157113075256,-0.5479874610900879,0.4218878746032715,
27840,1,0.6827661991119385,-0.8484455943107605,-0.5587558746337891,0.5719201564788818,
27920,0,0.6808592677116394,-0.8632773756980896,-0.5477965474128723,0.42177748680114746,
28000,1,0.6803804636001587,-0.8668472766876221,-0.5452004671096802,0.5797255635261536,
28080,1,0.6803804636001587,-0.8668472766876221,-0.5452004671096802,0.5797255635261536,
28160,1,0.6820960640907288,-0.8537777662277222,-0.5547832250595093,0.5741966962814331,
28240,1,0.6792511940002441,-0.8750557899475098,-0.5392916798591614,0.5831611752510071,
28320,1,0.6911736726760864,-0.7580105662345886,-0.6322360038757324,0.5314022898674011,
28400,1,0.6793346405029297,-0.874457597732544,-0.5397192239761353,0.5829118490219116,
28480,0,0.6803804636001587,-0.8668472766876221,-0.5452004671096802,0.4202744662761688,
28560,0,0.6785581707954407,-0.8799574971199036,-0.53580242395401,0.4148005247116089,
28640,0,0.6804157495498657,-0.866585910320282,-0.5453900098800659,0.42038431763648987,
28720,1,0.675132155418396,-0.9029349684715271,-0.5198295712471008,0.5946218967437744,
28800,0,0.6790636777877808,-0.8763921856880188,-0.5383375883102417,0.41628211736679077,
28880,0,0.6785578727722168,-0.8799599409103394,-0.5358008146286011,0.4147995412349701,
28960,0,0.6804720163345337,-0.866168737411499,-0.5456928014755249,0.42055976390838623,
29040,0,0.6751320362091064,-0.9029359221458435,-0.5198290348052979,0.4053777754306793,
29120,0,0.6803789138793945,-0.866858720779419,-0.545192301273346,0.4202696681022644,
29200,1,0.6785368919372559,-0.8801065683364868,-0.5356968641281128,0.5852612853050232,
29280,1,0.680200457572937,-0.8681752681732178,-0.5442389249801636,0.5802832841873169,
29360,1,0.6812828183174133,-0.8600713014602661,-0.5501416921615601,0.5768680572509766,
29440,0,0.6792048215866089,-0.8753859996795654,-0.539055585861206,0.41670113801956177,
29520,0,0.6804721355438232,-0.8661673665046692,-0.5456936359405518,0.4205603003501892,
29600,1,0.6789600253105164,-0.8771268725395203,-0.5378138422966003,0.5840235948562622,
29680,1,0.6812829971313477,-0.8600698113441467,-0.550142765045166,0.5768674612045288,
29760,0,0.69069504737854,-0.7657191753387451,-0.6254873275756836,0.46499937772750854,
29840,0,0.6733962297439575,-0.9139108657836914,-0.51241534948349,0.400953084230423,
29920,1,0.690708577632904,-0.7655133008956909,-0.6256664991378784,0.5349048376083374,
30000,1,0.6789599657058716,-0.8771275281906128,-0.5378133058547974,0.5840239524841309,
30080,0,0.6890280246734619,-0.788231372833252,-0.6063242554664612,0.4546482264995575,
30160,1,0.6779109239578247,-0.8844516277313232,-0.532629132270813,0.587059497833252,
30240,1,0.6729136109352112,-0.9168946743011475,-0.5104231834411621,0.600241482257843,
30320,1,0.6812829971313477,-0.8600698113441467,-0.550142765045166,0.5768674612045288,
30400,0,0.6789556741714478,-0.8771584033966064,-0.5377914905548096,0.4159632623195648,
30480,0,0.6843775510787964,-0.8349891901016235,-0.5689477324485779,0.43387916684150696,
30560,0,0.6902879476547241,-0.7717418074607849,-0.6202821731567383,0.4622073173522949,
30640,0,0.6837658882141113,-0.8402121067047119,-0.5649632215499878,0.43161895871162415,
30720,1,0.6738698482513428,-0.9109550714492798,-0.5143986344337463,0.5978600382804871,
30800,0,0.6899954080581665,-0.7758252620697021,-0.6167857646942139,0.460323691368103,
30880,1,0.6914187669754028,-0.7537235021591187,-0.6360316276550293,0.5293890833854675,
30960,1,0.6887179613113403,-0.7919185757637024,-0.6032607555389404,0.5470250248908997,
31040,0,0.6807146072387695,-0.8643620014190674,-0.5470060110092163,0.42132025957107544,
31120,0,0.6733511686325073,-0.9141903519630432,-0.5122283101081848,0.40084102749824524,
31200,0,0.6733511686325073,-0.9141902923583984,-0.5122283101081848,0.4008410573005676,
31280,0,0.6733511686325073,-0.9141902923583984,-0.5122283101081848,0.4008410573005676,
31360,1,0.6821103096008301,-0.8536660671234131,-0.5548660755157471,0.5741491317749023,
31440,0,0.6902761459350586,-0.7719085216522217,-0.6201387643814087,0.46213021874427795,
31520,0,0.6736932396888733,-0.9120604395866394,-0.5136557817459106,0.40169572830200195,
31600,1,0.6829458475112915,-0.8469908237457275,-0.559846043586731,0.5712969899177551,
31680,1,0.6716540455818176,-0.9245560765266418,-0.5053530931472778,0.6032925248146057,
31760,0,0.6733511686325073,-0.9141902923583984,-0.5122283101081848,0.4008410573005676,
31840,1,0.6690343022346497,-0.9399645328521729,-0.49534887075424194,0.6093583106994629,
31920,1,0.6802833676338196,-0.8675645589828491,-0.5446808934211731,0.5800268650054932,
32000,1,0.6803804636001587,-0.8668472766876221,-0.5452004671096802,0.5797255635261536,
32080,1,0.6768866777420044,-0.8914095759391785,-0.5277637839317322,0.5899227261543274,
32160,1,0.6764864921569824,-0.8940802812576294,-0.5259114503860474,0.591016411781311,
32240,1,0.6764832735061646,-0.8941016793251038,-0.5258966684341431,0.591025173664093,
32320,1,0.6803804636001587,-0.8668472766876221,-0.5452004671096802,0.5797255635261536,
32400,1,0.6768574118614197,-0.8916059732437134,-0.5276272892951965,0.590003252029419,
32480,1,0.6764845252037048,-0.8940929770469666,-0.5259026885032654,0.5910215973854065,
32560,1,0.6764962077140808,-0.8940159678459167,-0.5259560346603394,0.5909901261329651,
32640,1,0.6764843463897705,-0.8940945863723755,-0.5259016156196594,0.591022253036499,
32720,0,0.6765291690826416,-0.8937968611717224,-0.526107668876648,0.4090995192527771,
32800,1,0.6928985714912415,-0.7156968116760254,-0.6710948348045349,0.5111486315727234,
32880,1,0.6928357481956482,-0.7184198498725891,-0.6684975028038025,0.5124779939651489,
32960,1,0.6925797462463379,-0.7274110317230225,-0.6600184440612793,0.5168417692184448,
33040,0,0.6929422616958618,-0.7135941982269287,-0.673109769821167,0.4898802936077118,
33120,1,0.6929069757461548,-0.7153052687644958,-0.6714693307876587,0.5109572410583496,
33200,1,0.6928945183753967,-0.7158812284469604,-0.6709184646606445,0.5112388134002686,
33280,1,0.6929422616958618,-0.7135996222496033,-0.6731047630310059,0.5101222991943359,
33360,1,0.6929430365562439,-0.7135623693466187,-0.6731405854225159,0.5101040601730347,
33440,1,0.6929416656494141,-0.7136304974555969,-0.6730751395225525,0.5101374387741089,
33520,1,0.6929401159286499,-0.7137066125869751,-0.6730019450187683,0.5101747512817383,
33600,0,0.692631721496582,-0.7257777452468872,-0.6615477204322815,0.4839480221271515,
33680,0,0.6929429173469543,-0.7135686874389648,-0.6731345057487488,0.4898928105831146,
33760,0,0.692207932472229,-0.7374501824378967,-0.650723934173584,0.4783320128917694,
33840,1,0.6929423809051514,-0.7135937213897705,-0.6731104254722595,0.5101194381713867,
33920,0,0.6927122473716736,-0.7230842709541321,-0.6640804409980774,0.48525330424308777,
34000,1,0.6929098963737488,-0.71517413854599,-0.67159503698349,0.5108930468559265,
34080,1,0.6920088529586792,-0.7420293092727661,-0.646543562412262,0.5238533616065979,
34160,1,0.6927229166030884,-0.7227063775062561,-0.6644367575645447,0.514563262462616,
34240,0,0.69266676902771,-0.724632203578949,-0.6626233458518982,0.48450273275375366,
34320,0,0.6927226781845093,-0.7227156162261963,-0.6644280552864075,0.4854322373867035,
34400,0,0.6927251815795898,-0.7226292490959167,-0.664509654045105,0.48547419905662537,
34480,0,0.6929035186767578,-0.7154713869094849,-0.671310544013977,0.4889616072177887,
34560,0,0.6929733753204346,-0.7119672894477844,-0.6746747493743896,0.49067795276641846,
34640,1,0.6930855512619019,-0.7043126225471497,-0.6821050047874451,0.5055516958236694,
34720,1,0.6930859088897705,-0.7042836546897888,-0.6821333169937134,0.5055373907089233,
34800,1,0.6930858492851257,-0.7042838931083679,-0.682133138179779,0.5055374503135681,
34880,0,0.6930859088897705,-0.7042835354804993,-0.6821334362030029,0.4944627285003662,
34960,1,0.6930803656578064,-0.7047766447067261,-0.6816514730453491,0.5057810544967651,
35040,1,0.6929910182952881,-0.6756253838539124,-0.7109816074371338,0.49116188287734985,
35120,1,0.6931337118148804,-0.6879732608795166,-0.6983480453491211,0.49740633368492126,
35200,1,0.693114161491394,-0.7013088464736938,-0.6850515604019165,0.5040642619132996,
35280,1,0.6931073665618896,-0.6842603087425232,-0.702113687992096,0.49553677439689636,
35360,1,0.6931130886077881,-0.684931218624115,-0.701431155204773,0.49587512016296387,
35440,1,0.6931076645851135,-0.7020787000656128,-0.6842947602272034,0.5044458508491516,
35520,1,0.6931337118148804,-0.6879732608795166,-0.6983480453491211,0.49740633368492126,
35600,1,0.6931337118148804,-0.6879732608795166,-0.6983480453491211,0.49740633368492126,
35680,0,0.6931076049804688,-0.7020858526229858,-0.6842876672744751,0.49555057287216187,
35760,1,0.6931073069572449,-0.6842604875564575,-0.7021135091781616,0.4955368638038635,
35840,1,0.6931337118148804,-0.6879732608795166,-0.6983480453491211,0.49740633368492126,
35920,0,0.6921833753585815,-0.7380374073982239,-0.6501858234405518,0.47805121541023254,
36000,0,0.6930793523788452,-0.7048673033714294,-0.6815629601478577,0.49417418241500854,
36080,0,0.6931024789810181,-0.7026416659355164,-0.6837419271469116,0.49527519941329956,
36160,1,0.6931073665618896,-0.6842603087425232,-0.7021137475967407,0.495536744594574,
36240,0,0.6931073069572449,-0.7021201848983765,-0.6842541098594666,0.4955335855484009,
36320,0,0.6931337118148804,-0.6879732608795166,-0.6983480453491211,0.5025936961174011,
36400,1,0.6931196451187134,-0.6857590675354004,-0.700590193271637,0.49629226326942444,
36480,0,0.6931072473526001,-0.6842597723007202,-0.7021141052246094,0.5044634938240051,
36560,0,0.692183256149292,-0.738038182258606,-0.6501849889755249,0.4780508279800415,
36640,0,0.6931337118148804,-0.6879735589027405,-0.6983477473258972,0.5025935173034668,
36720,1,0.6931072473526001,-0.6842615604400635,-0.7021123766899109,0.4955374002456665,
36800,0,0.6931073665618896,-0.684259831905365,-0.7021141648292542,0.5044634938240051,
36880,0,0.6927759647369385,-0.7207698225975037,-0.6662670969963074,0.48637768626213074,
36960,0,0.6925625205039978,-0.7279356718063354,-0.6595283150672913,0.4829048216342926,
37040,1,0.6927284598350525,-0.7225108742713928,-0.6646211743354797,0.5144683718681335,
37120,0,0.6930755376815796,-0.7051894068717957,-0.6812482476234436,0.49401500821113586,
37200,0,0.6931073665618896,-0.6842610836029053,-0.7021129131317139,0.5044628381729126,
37280,1,0.6921867728233337,-0.7379581332206726,-0.6502585411071777,0.5219108462333679,
37360,1,0.6931392550468445,-0.6971362233161926,-0.6891739964485168,0.501990556716919,
37440,0,0.6931073665618896,-0.684259831905365,-0.7021141648292542,0.5044634938240051,
37520,1,0.6931073665618896,-0.6842665672302246,-0.7021073698997498,0.49553990364074707,
37600,1,0.6931337118148804,-0.6879732608795166,-0.6983480453491211,0.49740633368492126,
37680,1,0.6931073665618896,-0.684259831905365,-0.7021141052246094,0.49553656578063965,
37760,0,0.6922617554664612,-0.7361323237419128,-0.6519337892532349,0.478962779045105,
37840,0,0.6927415132522583,-0.7220423221588135,-0.6650636196136475,0.4857591986656189,
37920,0,0.6931421756744385,-0.6962993144989014,-0.6900048851966858,0.4984263777732849,
38000,0,0.6931073665618896,-0.684259831905365,-0.7021141648292542,0.5044634938240051,
38080,1,0.6927284598350525,-0.7225108742713928,-0.6646211743354797,0.5144683718681335,
38160,0,0.693146824836731,-0.6922438740730286,-0.6940513253211975,0.5004518628120422,
38240,1,0.6931467652320862,-0.6922288537025452,-0.6940663456916809,0.49954065680503845,
38320,0,0.6931073665618896,-0.684259831905365,-0.7021141648292542,0.5044634938240051,
38400,0,0.6922617554664612,-0.7361325025558472,-0.6519337296485901,0.4789627194404602,
38480,1,0.6931073665618896,-0.684259831905365,-0.7021141648292542,0.49553653597831726,
38560,0,0.6931076049804688,-0.6842881441116333,-0.7020854353904724,0.504449188709259,
38640,1,0.6931073665618896,-0.684259831905365,-0.7021141052246094,0.49553656578063965,
38720,1,0.6927472352981567,-0.7218353152275085,-0.6652591824531555,0.514140248298645,
38800,0,0.6930675506591797,-0.7058486938476562,-0.6806050539016724,0.4936894178390503,
38880,1,0.6930675506591797,-0.7058486938476562,-0.6806050539016724,0.5063105821609497,
38960,1,0.692743182182312,-0.7219844460487366,-0.6651182770729065,0.5142127275466919,
39040,1,0.6930675506591797,-0.7058486938476562,-0.6806050539016724,0.5063105821609497,
39120,1,0.6930675506591797,-0.7058486938476562,-0.6806050539016724,0.5063105821609497,
39200,0,0.6922154426574707,-0.7372693419456482,-0.6508899927139282,0.47841858863830566,
39280,1,0.6701382994651794,-0.4994813799858093,-0.9335520267486572,0.39315471053123474,
39360,1,0.692743182182312,-0.7219844460487366,-0.6651182770729065,0.5142127275466919,
39440,1,0.692728579044342,-0.7225067019462585,-0.6646250486373901,0.514466404914856,
39520,1,0.692743182182312,-0.7219844460487366,-0.6651182770729065,0.5142127275466919,
39600,0,0.6926466226577759,-0.725299596786499,-0.6619964838027954,0.4841795265674591,
39680,0,0.6926465630531311,-0.7252994775772095,-0.6619964838027954,0.4841795563697815,
39760,1,0.6926466226577759,-0.725299596786499,-0.6619964838027954,0.5158205032348633,
39840,0,0.692743182182312,-0.7219844460487366,-0.6651182770729065,0.4857873022556305,
39920,0,0.6930675506591797,-0.7058486938476562,-0.6806050539016724,0.4936894178390503,
40000,0,0.6923848390579224,-0.7329713106155396,-0.6548484563827515,0.4804792106151581,
40080,1,0.6923313140869141,-0.7343757748603821,-0.6535512804985046,0.5201951265335083,
40160,1,0.6930675506591797,-0.7058486938476562,-0.6806050539016724,0.5063105821609497,
40240,1,0.6930675506591797,-0.7058486938476562,-0.6806050539016724,0.5063105821609497,
40320,1,0.6931469440460205,-0.6938464045524597,-0.6924483776092529,0.5003495216369629,
40400,1,0.6930675506591797,-0.7058486938476562,-0.6806050539016724,0.5063105821609497,
40480,1,0.6921526193618774,-0.7387660145759583,-0.6495190262794495,0.5222969651222229,
40560,0,0.6930675506591797,-0.7058486938476562,-0.6806050539016724,0.4936894178390503,
40640,1,0.6917622089385986,-0.7471996545791626,-0.6418671607971191,0.5263087749481201,
40720,1,0.6921321749687195,-0.7392414808273315,-0.6490843296051025,0.5225239992141724,
40800,1,0.6930649280548096,-0.7060562372207642,-0.6804026365280151,0.5064130425453186,
40880,0,0.6920202970504761,-0.7417786717414856,-0.6467715501785278,0.476266086101532,
40960,1,0.6929134130477905,-0.7150068879127502,-0.6717550754547119,0.5108112692832947,
41040,0,0.6930910348892212,-0.7038096785545349,-0.682597279548645,0.49469709396362305,
41120,0,0.6929222345352173,-0.714584231376648,-0.6721600890159607,0.4893955588340759,
41200,0,0.6931139826774597,-0.7013294696807861,-0.6850312352180481,0.49592554569244385,
41280,1,0.6921446323394775,-0.7389519810676575,-0.64934903383255,0.5223857164382935,
41360,1,0.6927430629730225,-0.7219839096069336,-0.6651187539100647,0.514212429523468,
41440,1,0.6923408508300781,-0.734128475189209,-0.6537793874740601,0.5200765132904053,
41520,0,0.6927230358123779,-0.7227025628089905,-0.6644403338432312,0.4854385554790497,
41600,1,0.691990852355957,-0.7424216270446777,-0.6461871266365051,0.5240400433540344,
41680,1,0.692801833152771,-0.7197776436805725,-0.6672074794769287,0.513139545917511,
41760,1,0.6920681595802307,-0.7407071590423584,-0.6477468013763428,0.5232234001159668,
41840,0,0.692879319190979,-0.7165639400482178,-0.6702662706375122,0.48842766880989075,
41920,1,0.693045973777771,-0.7074804902076721,-0.6790164113044739,0.5071155428886414,
42000,1,0.693045973777771,-0.7074805498123169,-0.6790164113044739,0.5071155428886414,
42080,0,0.6920083165168762,-0.7420399785041809,-0.6465338468551636,0.4761416018009186,
42160,0,0.6930221319198608,-0.7090903520584106,-0.6774542927742004,0.4920916259288788,
42240,1,0.690585732460022,-0.767380952835083,-0.6240454316139221,0.5357726812362671,
42320,0,0.6908142566680908,-0.7638711333274841,-0.6270965337753296,0.4658595621585846,
42400,1,0.6921446323394775,-0.7389519810676575,-0.64934903383255,0.5223857164382935,
42480,0,0.6929141283035278,-0.7149720191955566,-0.6717885732650757,0.48920580744743347,
42560,0,0.6921446323394775,-0.7389519214630127,-0.64934903383255,0.47761422395706177,
42640,0,0.6921446323394775,-0.7389519810676575,-0.64934903383255,0.47761422395706177,
42720,1,0.6921446323394775,-0.7389519810676575,-0.64934903383255,0.5223857164382935,
42800,0,0.6929107904434204,-0.7151322960853577,-0.671635091304779,0.48912742733955383,
42880,0,0.6921446323394775,-0.7389519810676575,-0.64934903383255,0.47761422395706177,
42960,0,0.6931073665618896,-0.6842602491378784,-0.7021138072013855,0.5044633150100708,
43040,1,0.6930718421936035,-0.7054968476295471,-0.6809481978416443,0.5061368346214294,
43120,0,0.692273736000061,-0.7358360290527344,-0.652206301689148,0.47910475730895996,
43200,1,0.6920082569122314,-0.7420411705970764,-0.6465327739715576,0.5238589644432068,
43280,1,0.6920392513275146,-0.7413567900657654,-0.6471553444862366,0.5235329270362854,
43360,1,0.6906437873840332,-0.76650071144104,-0.6248084902763367,0.5353638529777527,
43440,1,0.6921446323394775,-0.7389518618583679,-0.64934903383255,0.5223857164382935,
43520,1,0.6930177211761475,-0.7093663811683655,-0.6771868467330933,0.5080441832542419,
43600,1,0.6885801553726196,-0.7935196757316589,-0.6019366979598999,0.5477497577667236,
43680,0,0.6903307437896729,-0.7711287140846252,-0.6208094358444214,0.4624907970428467,
43760,1,0.6927759647369385,-0.7207698225975037,-0.6662670969963074,0.5136222839355469,
43840,0,0.6931074857711792,-0.6842678189277649,-0.702106237411499,0.5044594407081604,
43920,0,0.6931076049804688,-0.7020764350891113,-0.6842969059944153,0.49555522203445435,
44000,0,0.6929630041122437,-0.7125270366668701,-0.6741357445716858,0.4904033839702606,
44080,1,0.691901445388794,-0.7443393468856812,-0.6444485783576965,0.5249519348144531,
44160,1,0.6930755376815796,-0.7051903605461121,-0.6812472939491272,0.5059854984283447,
44240,0,0.6929494142532349,-0.7132365703582764,-0.6734535694122314,0.49005556106567383,
44320,0,0.6928282380104065,-0.7187280654907227,-0.6682044267654419,0.4873717725276947,
44400,1,0.6906437873840332,-0.76650071144104,-0.6248084902763367,0.5353638529777527,
44480,0,0.6927759647369385,-0.7207698225975037,-0.6662670969963074,0.48637768626213074,
44560,1,0.690924882888794,-0.762115478515625,-0.6286302208900452,0.5333218574523926,
44640,1,0.6931337118148804,-0.6879732608795166,-0.6983480453491211,0.49740633368492126,
44720,0,0.6928931474685669,-0.715944230556488,-0.6708583235740662,0.48873043060302734,
44800,0,0.6921354532241821,-0.7391670942306519,-0.6491522789001465,0.4775114953517914,
44880,0,0.6931073069572449,-0.6842599511146545,-0.7021139860153198,0.5044634342193604,
44960,1,0.6927415132522583,-0.7220423221588135,-0.6650636196136475,0.5142408013343811,
45040,1,0.6914863586425781,-0.7524915337562561,-0.6371281147003174,0.5288088917732239,
45120,0,0.6927415132522583,-0.7220423221588135,-0.6650636196136475,0.4857591986656189,
45200,0,0.6922617554664612,-0.7361323833465576,-0.6519337296485901,0.478962779045105,
45280,1,0.6931074857711792,-0.6842788457870483,-0.7020948529243469,0.4955461323261261,
45360,1,0.6931337118148804,-0.6879732608795166,-0.6983480453491211,0.49740633368492126,
45440,1,0.6921718716621399,-0.738309919834137,-0.649936318397522,0.5220789909362793,
45520,1,0.6931073665618896,-0.684259831905365,-0.7021141052246094,0.49553656578063965,
45600,0,0.6916829943656921,-0.6404589414596558,-0.7487664818763733,0.5270504951477051,
45680,0,0.6927284598350525,-0.7225108742713928,-0.6646211743354797,0.48553162813186646,
45760,1,0.6922617554664612,-0.7361323833465576,-0.6519337296485901,0.521037220954895,
45840,0,0.6860436797142029,-0.8199042677879333,-0.580665111541748,0.44047385454177856,
45920,0,0.692980170249939,-0.7115973830223083,-0.6750313639640808,0.4908595383167267,
46000,1,0.692422091960907,-0.7319703698158264,-0.6557751893997192,0.5190396308898926,
46080,0,0.6923083066940308,-0.7349653840065002,-0.6530078053474426,0.47952204942703247,
46160,1,0.6931471824645996,-0.6928165555000305,-0.6934779286384583,0.49983465671539307,
46240,0,0.6920561790466309,-0.7409746646881104,-0.6475030779838562,0.47664910554885864,
46320,1,0.6898342967033386,-0.7780007719993591,-0.6149338483810425,0.5406765937805176,
46400,1,0.6930614709854126,-0.6801341772079468,-0.7063318490982056,0.49345093965530396,
46480,0,0.692422091960907,-0.7319703698158264,-0.6557751893997192,0.4809604287147522,
46560,1,0.6931471824645996,-0.6928165555000305,-0.6934779286384583,0.49983465671539307,
46640,0,0.6931250095367432,-0.6865052580833435,-0.6998334527015686,0.5033320188522339,
46720,0,0.6923234462738037,-0.7345765233039856,-0.6533661484718323,0.47970855236053467,
46800,0,0.6899065971374512,-0.777030885219574,-0.6157586574554443,0.4597690999507904,
46880,0,0.692422091960907,-0.7319703698158264,-0.6557751893997192,0.4809604287147522,
46960,1,0.6899073719978333,-0.7770205736160278,-0.6157674193382263,0.54022616147995,
47040,1,0.6931471824645996,-0.6928165555000305,-0.6934779286384583,0.49983465671539307,
47120,1,0.693145751953125,-0.6914799809455872,-0.6948171854019165,0.49916568398475647,
47200,1,0.6924766302108765,-0.730451226234436,-0.6571848392486572,0.5183084011077881,
47280,1,0.6898342967033386,-0.7780007719993591,-0.6149338483810425,0.5406765937805176,
47360,0,0.6926566362380981,-0.6623046398162842,-0.7249715328216553,0.5156615972518921,
47440,0,0.6898099184036255,-0.778326153755188,-0.6146575808525085,0.45917394757270813,
47520,1,0.6899073123931885,-0.7770214080810547,-0.6157666444778442,0.5402265787124634,
47600,1,0.6931203603744507,-0.6858489513397217,-0.7004991173744202,0.49633750319480896,
47680,0,0.6931455135345459,-0.691325306892395,-0.6949722766876221,0.5009117722511292,
47760,1,0.6927778124809265,-0.7207003831863403,-0.6663328409194946,0.513588547706604,
47840,1,0.6926966905593872,-0.7236227989196777,-0.6635729670524597,0.5150079727172852,
47920,0,0.6925632953643799,-0.7279133200645447,-0.6595492362976074,0.48291563987731934,
48000,0,0.6926208734512329,-0.7261279821395874,-0.6612195372581482,0.48377856612205505,
48080,1,0.6928755640983582,-0.7167301177978516,-0.6701076030731201,0.5116535425186157,
48160,0,0.6929435729980469,-0.7135328054428101,-0.6731687784194946,0.489910364151001,
48240,1,0.6922730803489685,-0.7358508706092834,-0.6521926522254944,0.5209023356437683,
48320,1,0.6929177045822144,-0.714805006980896,-0.6719486117362976,0.5107124447822571,
48400,0,0.6929354667663574,-0.7139409780502319,-0.6727771162986755,0.4897104799747467,
48480,0,0.6929184198379517,-0.7147665619850159,-0.6719853281974792,0.4893063008785248,
48560,1,0.6929019689559937,-0.7155444025993347,-0.6712406873703003,0.5110741257667542,
48640,0,0.6929420232772827,-0.7136074900627136,-0.6730970740318298,0.4898737668991089,
48720,1,0.6929420232772827,-0.713611900806427,-0.6730929017066956,0.510128378868103,
48800,0,0.6929296255111694,-0.7142274379730225,-0.6725021004676819,0.48957017064094543,
48880,1,0.6928986310958862,-0.7156943082809448,-0.6710972785949707,0.5111474394798279,
48960,1,0.6929287910461426,-0.7142714858055115,-0.6724600195884705,0.5104513168334961,
49040,1,0.6929363012313843,-0.7138975858688354,-0.672818660736084,0.5102682709693909,
49120,1,0.6929395198822021,-0.7137401103973389,-0.6729698777198792,0.5101911425590515,
49200,1,0.6866794228553772,-0.8137470483779907,-0.5855388641357422,0.5568057298660278,
49280,0,0.686665415763855,-0.8138856291770935,-0.5854285359382629,0.4431328773498535,
49360,1,0.6865677833557129,-0.8148462772369385,-0.5846648216247559,0.5572925806045532,
49440,0,0.6866520047187805,-0.8140182495117188,-0.5853231549263,0.4430740773677826,
49520,1,0.6860766410827637,-0.8195900917053223,-0.5809123516082764,0.559387743473053,
49600,1,0.6849701404571533,-0.8297785520553589,-0.5729596614837646,0.5638541579246521,
49680,1,0.6812587976455688,-0.8602544665336609,-0.5500074625015259,0.5769455432891846,
49760,0,0.6812587380409241,-0.86025470495224,-0.550007164478302,0.4230543375015259,
49840,1,0.6834044456481934,-0.8432301878929138,-0.5626774430274963,0.5696817636489868,
49920,0,0.6812587380409241,-0.8602548837661743,-0.5500069856643677,0.4230542778968811,
50000,1,0.6884732842445374,-0.7947461009025574,-0.6009251475334167,0.5483041405677795,
50080,0,0.6812587380409241,-0.8602548837661743,-0.5500069856643677,0.4230542778968811,
50160,0,0.6798647046089172,-0.8706313371658325,-0.5424661636352539,0.4186871349811554,
50240,0,0.6812529563903809,-0.8602991104125977,-0.5499746799468994,0.42303553223609924,
50320,1,0.6809118986129761,-0.8628815412521362,-0.5480853319168091,0.5780555605888367,
50400,0,0.6804666519165039,-0.8662084341049194,-0.5456637740135193,0.42054301500320435,
50480,0,0.6807364225387573,-0.8641988039016724,-0.5471249222755432,0.42138904333114624,
50560,1,0.6811823844909668,-0.8608356714248657,-0.5495814681053162,0.5771913528442383,
50640,0,0.6811236143112183,-0.8612818717956543,-0.5492547154426575,0.4226199984550476,
50720,1,0.6812414526939392,-0.8603861927986145,-0.5499107241630554,0.5770013332366943,
50800,0,0.6821202039718628,-0.8535885214805603,-0.5549236536026001,0.4258839190006256,
50880,0,0.6845011711120605,-0.8339159488677979,-0.5697711110115051,0.4343450963497162,
50960,0,0.6830637454986572,-0.8460310697555542,-0.5605669617652893,0.4291146695613861,
51040,0,0.6766759157180786,-0.892819344997406,-0.5267849564552307,0.4094995856285095,
51120,0,0.6839898824691772,-0.8383172750473022,-0.5664045810699463,0.43243759870529175,
51200,0,0.6798652410507202,-0.8706274032592773,-0.5424690246582031,0.4186887741088867,
