Date,Open,High,Low,Close,Volume,RawClose,NewsCount,SentimentStd,SentimentMin,SentimentMax,SentimentMean
2021-11-08,-0.0034113313411744,0.0147168177369339,-0.0099243185375024,-0.004358618210688,-0.2453847891857538,223.9972381591797,0.0,0.0,0.0,0.0,0.0
2021-11-09,0.0098383034251182,0.0346537247068615,-0.0111924227404435,-0.0158067542052446,0.1423557449918193,217.3833795275007,0.0,0.0,0.0,0.0,0.0
2021-11-10,-0.0123059681274472,0.0215053922264219,-0.0175714033366008,-0.0142626128134809,0.0803107772192852,215.97118922642295,0.0,0.0,0.0,0.0,0.0
2021-11-11,0.0135534396542011,0.0152935833965952,-0.0057684933437301,0.0041038828648204,-0.559515770436776,216.04639979771204,0.0,0.0,0.0,0.0,0.0
2021-11-12,-0.0003456706977134,0.0060872860916709,-0.0201320635130664,0.0106011395903533,0.3333978777293406,218.19983564104356,0.0,0.0,0.0,0.0,0.0
2021-11-15,0.0014283821264955,0.0136269803482465,-0.0134526317808603,-0.0013409098130645,-0.0099479632577248,218.16966547284807,0.0,0.0,0.0,0.0,0.0
2021-11-16,-0.0050028737899058,0.0060085863123767,-0.0147642854416548,0.0064435980017615,-0.1772460445557929,220.0229530334473,0.0,0.0,0.0,0.0,0.0
2021-11-17,0.0036149351789942,0.0175813752407247,-0.010651654763129,0.0019669232374733,0.1220612110309054,221.59161567687988,0.0,0.0,0.0,0.0,0.0
2021-11-18,0.0177196165422419,0.0107588215478767,-0.018991652740125,0.024510933547498,0.3494715131649667,224.2294960021973,0.0,0.0,0.0,0.0,0.0
2021-11-19,0.0055144933477118,0.0099968899250254,-0.0165000765754814,0.0155694003375882,-0.0449813666598356,227.67428152901783,0.0,0.0,0.0,0.0,0.0
2021-11-22,0.0090466126084635,0.04033414545062,-0.0039668422372785,-0.0112485802548164,0.1463846423873061,226.3385453905378,0.0,0.0,0.0,0.0,0.0
2021-11-23,-0.0021663072036786,0.0173179979574746,-0.0189979646645603,-0.0091883601038108,-0.1889625297064091,223.22095135280065,0.0,0.0,0.0,0.0,0.0
2021-11-24,-0.0076730434264547,0.0049742517067009,-0.0251679599065582,0.007600081500524,-0.3496948860486024,224.38921301705497,0.0,0.0,0.0,0.0,0.0
2021-11-26,-0.0091050286600765,0.0255383287856203,-0.0027832391611789,-0.0276884554230002,-0.0022407172725864,218.45199939182825,0.0,0.0,0.0,0.0,0.0
2021-11-29,0.0162414108725353,0.005982821657826,-0.0164166326374465,0.0296943005642281,0.2241582131689321,224.4116701398577,0.0,0.0,0.0,0.0,0.0
2021-11-30,-0.0024530955871285,0.0214904322470272,-0.0135953771072049,-0.0115592543676494,0.3719319608521511,221.69480950491769,0.0,0.0,0.0,0.0,0.0
2021-12-01,0.0144376976303519,0.0462903029986755,-0.0016816252305766,-0.0218483212468955,-0.129914687622616,216.44607135227747,0.0,0.0,0.0,0.0,0.0
2021-12-02,-0.0043631704405519,0.0125594776199583,-0.0192925238826923,0.0022309997143101,-0.0944819218578675,216.0190462384905,0.0,0.0,0.0,0.0,0.0
2021-12-03,0.0037603008360762,0.0333703751642089,-0.0160571348413108,-0.0246026103234599,0.1739088272220291,210.31390489850725,0.0,0.0,0.0,0.0,0.0
2021-12-06,-0.001319028343501,0.0091604812134365,-0.0336149926394242,0.0084655837210213,-0.1492369884745034,212.8967391422817,0.0,0.0,0.0,0.0,0.0
2021-12-07,0.021786932120855,0.0045971484876302,-0.0207145172325106,0.0366293936129646,-0.0666196913692575,219.33633586338587,0.0,0.0,0.0,0.0,0.0
2021-12-08,0.0004790214554225,0.0054582029416736,-0.0180707671469683,0.0072799031345576,-0.1964008941820115,221.87150083269395,0.0,0.0,0.0,0.0,0.0
2021-12-09,-0.0032481558990328,0.0260767232890043,-0.0027602002093907,-0.0183862276602883,0.0007739264200609,217.7685037340437,0.0,0.0,0.0,0.0,0.0
2021-12-10,0.0083709413576327,0.0124381054493781,-0.0175986880196315,0.0072792829075089,0.1110246633449893,220.16593088422505,0.0,0.0,0.0,0.0,0.0
2021-12-13,-0.0013123624450962,0.0306193033544003,-0.005513569330474,-0.023249376535109,0.1525378719661329,216.4745227268764,0.0,0.0,0.0,0.0,0.0
2021-12-14,-0.0147789110327799,0.0101840377122052,-0.0208261119916275,-0.0086781779412921,0.0672799399825712,213.89268847874231,0.0,0.0,0.0,0.0,0.0
2021-12-15,-0.0011620233343379,0.0016823717617579,-0.0479147351674538,0.0295950431210924,0.0358924456177146,218.7364262172154,0.0,0.0,0.0,0.0,0.0
2021-12-16,0.0060313502210565,0.0487773661983918,-0.006264485987967,-0.035108388306059,-0.0211224330465163,211.8194740840367,0.0,0.0,0.0,0.0,0.0
2021-12-17,-0.0113966300857735,0.0167899335240362,-0.0133452521223824,-0.0056844397643819,0.2985132813243335,211.3043090275356,0.0,0.0,0.0,0.0,0.0
2021-12-20,-0.0160572171925346,0.0104344952440457,-0.0118226500821793,-0.0144537667357181,-0.5645723872859431,207.35643087114607,0.0,0.0,0.0,0.0,0.0
2021-12-21,0.0106272782260799,0.0021495049544985,-0.0340901453638721,0.0277134834979206,-0.0015697986566064,212.89826583862305,0.0,0.0,0.0,0.0,0.0
2021-12-22,0.0021718485913741,0.0047535681639738,-0.024323006964437,0.0189182182509582,-0.0092876663676721,217.49028968811035,0.0,0.0,0.0,0.0,0.0
2021-12-23,0.0008326883611052,0.0066644062377149,-0.0161100168127887,0.0131432022895257,-0.1810273868170568,221.35737827845983,0.0,0.0,0.0,0.0,0.0
2021-12-27,0.0038166728969186,0.0076269205552925,-0.0190334237528736,0.0209472877303103,0.0303594299424696,226.0182375226702,0.0,0.0,0.0,0.0,0.0
2021-12-28,0.0048181359292102,0.016969100836599,-0.0060882356710806,-0.0052414227142056,-0.0456313114799863,225.32190295628135,0.0,0.0,0.0,0.0,0.0
2021-12-29,0.0015498747889746,0.0121763173301115,-0.0098895860303105,-0.0040535077333806,-0.2054352529557362,224.59862082345143,0.0,0.0,0.0,0.0,0.0
2021-12-30,-0.0031423466006718,0.015239843930757,-0.0035914115130219,-0.0064202931548563,-0.0504607160636051,223.2987128666469,0.0,0.0,0.0,0.0,0.0
2021-12-31,-2.963067688995949e-05,0.0161312541153616,-0.0013034780592841,-0.0106962617411279,0.0681272751660065,220.4971471514021,0.0,0.0,0.0,0.0,0.0
2022-01-03,0.0157991468602974,0.0071909954184394,-0.0200663211173959,0.0299122468347169,0.4493377264544667,228.6776665278844,0.0,0.0,0.0,0.0,0.0
2022-01-04,0.0010641900774008,0.0264223925589715,-0.0132573226957344,-0.0180279907076534,0.0755684647764154,224.23545292445596,0.0,0.0,0.0,0.0,0.0
2022-01-05,-0.0054824653249913,0.0433224121378589,-0.0019458131066245,-0.0396454915328627,0.0976225249568822,215.41609573364255,0.0,0.0,0.0,0.0,0.0
2022-01-06,-0.00673313482471,0.0158890215506055,-0.0195308555218765,-0.0009517365856768,-0.034807542256458,214.63135501316611,0.0,0.0,0.0,0.0,0.0
2022-01-07,0.00382203076054,0.0225211890841839,-0.0091145859108167,-0.0112277972676724,-0.2076837380150782,212.44828878130232,0.0,0.0,0.0,0.0,0.0
2022-01-10,-0.0184175897656033,0.0013811742311093,-0.0431513801827418,0.0044405990952114,0.3615206990834575,213.54173578534807,0.0,0.0,0.0,0.0,0.0
2022-01-11,-0.0025307920352236,0.0050866057387441,-0.0252616131866532,0.0130133273759092,-0.3806013511235718,216.0207124437605,0.0,0.0,0.0,0.0,0.0
2022-01-12,0.0090385680941501,0.0117715734497356,-0.0102610497913142,0.0095310469129365,-0.0199517565075417,218.6337836129325,0.0,0.0,0.0,0.0,0.0
2022-01-13,0.0043833709993343,0.045926263272086,-0.0024234892170253,-0.0349028561731541,0.1667484292990287,210.5284778050014,0.0,0.0,0.0,0.0,0.0
2022-01-14,-0.0086083356730567,0.0042969645429206,-0.0226200587396437,0.0118449832907636,-0.1187461155752685,213.37150110517229,0.0,0.0,0.0,0.0,0.0
2022-01-18,-0.0206211649285438,0.019963869652243,-0.0054373901868337,-0.026607624499726,0.1430736665195751,207.8459734235491,0.0,0.0,0.0,0.0,0.0
2022-01-19,0.0054640302570668,0.0350909462130938,-0.0009924521155119,-0.0147589702983532,-0.0184026655107624,205.35940088544567,0.0,0.0,0.0,0.0,0.0
2022-01-20,0.0102706282781719,0.0398854708026562,-0.0021832771985379,-0.0149301934609078,-0.0489973045727702,203.4121407100133,0.0,0.0,0.0,0.0,0.0
2022-01-21,-0.0065280280891557,0.0457330799286031,-0.0024174891753933,-0.0342723316017878,0.5211004684331725,196.0874077933175,0.0,0.0,0.0,0.0,0.0
2022-01-24,-0.0272081207403004,0.0027573807570283,-0.0682432171657257,0.0023634813930186,0.2660637721169274,196.4885698046003,0.0,0.0,0.0,0.0,0.0
2022-01-25,-0.0207297065501669,0.0243106485676021,-0.0121387923567506,-0.0263038411095354,-0.4062999441154125,191.97118622916085,0.0,0.0,0.0,0.0,0.0
2022-01-26,0.0369728717441383,0.0425077203074841,-0.0169353040972832,0.0086365384856812,0.0981501339248619,193.4824998038156,0.0,0.0,0.0,0.0,0.0
2022-01-27,0.0154951582768956,0.0515450759140378,-0.0040805157240303,-0.0200739919610439,-0.1792543144851152,188.66474042619976,0.0,0.0,0.0,0.0,0.0
2022-01-28,0.0093259728380816,0.0022290648492761,-0.0468690446411956,0.0354663107818595,0.0312606118651836,194.655095236642,0.0,0.0,0.0,0.0,0.0
2022-01-31,0.0079127542584098,0.0023231578324526,-0.040839301420593,0.0436541989040867,-0.077081694039074,202.9461441040039,0.0,0.0,0.0,0.0,0.0
2022-02-01,0.0059031473586627,0.0068393185972721,-0.0217752064530068,0.0055298669280052,-0.1112079930192767,203.7517373221261,0.0,0.0,0.0,0.0,0.0
2022-02-02,0.0284644108492487,0.0179865818811897,-0.0173506688881957,0.0147480305315631,0.2826826765934192,205.43444987705772,0.0,0.0,0.0,0.0,0.0
2022-02-03,-0.0563689145264312,0.0398639265098799,-0.0061196795467283,-0.0711675193971604,0.2410128081971788,187.8343072618757,0.0,0.0,0.0,0.0,0.0
2022-02-04,0.0155394911953237,0.014777863081414,-0.0281093052205057,0.0283116584119473,-0.193125539546089,192.63497706821985,0.0,0.0,0.0,0.0,0.0
2022-02-07,0.0030005128771098,0.0321527869076367,-0.0063576973233612,-0.014155132942329,-0.1951637474245378,188.83302579607283,0.0,0.0,0.0,0.0,0.0
2022-02-08,-0.0060458559904848,0.0068310552147793,-0.0258208927070059,0.0091999585764022,-0.0355661871708247,190.40340505327495,0.0,0.0,0.0,0.0,0.0
2022-02-09,0.013930083733297,0.007053278098579,-0.0202222091387189,0.0246581549609205,-0.0430936682963205,194.2347343989781,0.0,0.0,0.0,0.0,0.0
2022-02-10,-0.0191643663622928,0.0270959792653503,-0.0064133065262742,-0.0237008582955267,0.0339977332845638,189.647736958095,0.0,0.0,0.0,0.0,0.0
2022-02-11,0.0013111565355422,0.0482528341071402,-0.0054678059514321,-0.038701289729606,0.0511457910703581,183.06023870195665,0.0,0.0,0.0,0.0,0.0
2022-02-14,-0.0042046088202154,0.0147976162137412,-0.0179787932966879,0.0065638782683402,-0.1365106482402041,184.06571769714355,0.0,0.0,0.0,0.0,0.0
2022-02-15,0.0183809013770461,0.0036785685359117,-0.0238370195225848,0.0312288325350263,-0.1213343736253941,188.76437895638605,0.0,0.0,0.0,0.0,0.0
2022-02-16,-0.0105160213102237,0.0037910974452523,-0.0221626849512832,-0.0006752027470552,-0.0065326739724592,188.3908797672817,0.0,0.0,0.0,0.0,0.0
2022-02-17,-0.0122426976346139,0.0367924546226539,-0.003650262513089,-0.0396310536673423,0.1217088908316153,181.5907412937709,0.0,0.0,0.0,0.0,0.0
2022-02-18,0.0073848125438545,0.0287233210213189,-0.0107602904794674,-0.0161751634405925,0.0699554959862963,179.09950065612793,0.0,0.0,0.0,0.0,0.0
2022-02-22,-0.0161650868096345,0.0232657996026633,-0.0142260295522212,-0.015804482615423,0.0573208297032518,175.90919058663505,0.0,0.0,0.0,0.0,0.0
2022-02-23,0.0112178255016536,0.053808615081448,-0.0021009710030333,-0.0336402217351211,-0.0463312579909564,169.753139768328,0.0,0.0,0.0,0.0,0.0
2022-02-24,-0.0444872581715829,0.0022086682775363,-0.0872672047576187,0.0439771401342067,0.3637858779157764,177.09290613446916,0.0,0.0,0.0,0.0,0.0
2022-02-25,0.0009130869433496,0.0040612591487147,-0.0276848645616629,0.0134348477612588,-0.4371911262130074,179.28595215933663,0.0,0.0,0.0,0.0,0.0
2022-02-28,-0.007726300191388,0.0061174550398996,-0.0261864223312637,0.0137745880143137,0.0212023802327111,182.5840505872454,0.0,0.0,0.0,0.0,0.0
2022-03-01,-0.0039265570974064,0.0260318875443321,-0.0091734212715998,-0.0182205724581112,-0.2185244704368294,179.7776895250593,0.0,0.0,0.0,0.0,0.0
2022-03-02,0.0054528393246836,0.0058171938290178,-0.0255917223622287,0.0172127855456959,-0.0093037926823831,182.71438135419567,0.0,0.0,0.0,0.0,0.0
2022-03-03,0.0065302733176453,0.0303314157490019,-0.0071321803991102,-0.0200358679348039,-0.0231439131425195,178.62790734427315,0.0,0.0,0.0,0.0,0.0
2022-03-04,-0.004774059321874,0.0209709655332949,-0.0117328984720125,-0.0167673203457036,0.1167381357083355,176.14335359845842,0.0,0.0,0.0,0.0,0.0
2022-03-07,0.001713140170946,0.0580908036832155,-0.0008538824820079,-0.0474041346134395,0.21190866321101,168.43669155665808,0.0,0.0,0.0,0.0,0.0
2022-03-08,-0.0035489966525498,0.0336666052018356,-0.0248828408063515,0.0028421821258636,0.0926837620961694,169.0018550327846,0.0,0.0,0.0,0.0,0.0
2022-03-09,0.0284181719019119,0.0042567087977064,-0.0257496357032848,0.0441920905091957,-0.2081480570865075,175.9980479649135,0.0,0.0,0.0,0.0,0.0
2022-03-10,-0.0077431183623626,0.0092610448695376,-0.0218781636838924,-0.0066683470347921,-0.0311597565390029,174.37976237705774,0.0,0.0,0.0,0.0,0.0
2022-03-11,0.0061180084379823,0.0373959535810431,-0.0023029896735418,-0.0265945130355478,-0.0584424738393453,169.28881100245886,0.0,0.0,0.0,0.0,0.0
2022-03-14,-0.006607415670035,0.0356168003554462,-0.0062470428081479,-0.024490723839815,0.0728493536592651,165.46866580418177,0.0,0.0,0.0,0.0,0.0
2022-03-15,0.0105629174251213,0.0033467635888446,-0.0404682086160021,0.040768246877515,-0.0069908851884825,171.58630698067802,0.0,0.0,0.0,0.0,0.0
2022-03-16,0.0121066931062905,0.0015136345786023,-0.0408287412632675,0.0427536742688981,0.1771234322093054,178.3667403629848,0.0,0.0,0.0,0.0,0.0
2022-03-17,-0.0071022356389623,0.0021533497579561,-0.0289945878610198,0.0156433568317657,-0.2565032805399581,181.43676022120889,0.0,0.0,0.0,0.0,0.0
2022-03-18,-0.0009742564795253,0.0023544761606625,-0.0388332130595811,0.0328095396145127,0.4357722242314774,186.6465230669294,0.0,0.0,0.0,0.0,0.0
2022-03-21,-0.0007249543276452,0.011482662895706,-0.0167930259109523,0.0015105003888792,-0.3692936529420874,186.772908619472,0.0,0.0,0.0,0.0,0.0
2022-03-22,0.001948127250231,0.0095199866903655,-0.0294866314654852,0.0259268281512777,0.0415592878734649,193.1625232696533,0.0,0.0,0.0,0.0,0.0
2022-03-23,-0.0109371099034706,0.0214018057985193,-0.0085243259009818,-0.0100401980373269,-0.0889923472455938,191.93059839521132,0.0,0.0,0.0,0.0,0.0
2022-03-24,0.0073140625690425,0.0036289305684827,-0.0309136717704086,0.0292837738252553,0.0305889087365507,195.58355140686035,0.0,0.0,0.0,0.0,0.0
2022-03-25,-0.0005342963582553,0.0095781824308654,-0.0137570708047609,9.671392289694363e-05,-0.1017273411963946,195.89121546064104,0.0,0.0,0.0,0.0,0.0
2022-03-28,0.0058444409339202,0.0019786083057621,-0.0236950988205677,0.0227951253486167,0.1042311606200801,201.78595270429335,0.0,0.0,0.0,0.0,0.0
2022-03-29,0.0108518424176337,0.0068569610867297,-0.016308663157435,0.013463573636282,0.0288536967840572,204.4614075251988,0.0,0.0,0.0,0.0,0.0
2022-03-30,-0.0052364039169079,0.0143267509355321,-0.0059104469293987,-0.011553301201256,-0.1905068969909251,202.8675468989781,0.0,0.0,0.0,0.0,0.0
2022-03-31,0.0012399509416042,0.0245121786349525,-0.0007244271623977,-0.0184596057280191,0.1204824302693648,199.11871610369,0.0,0.0,0.0,0.0,0.0
2022-04-01,0.0038141419572698,0.0101766673177866,-0.0128059610349864,0.0013955671394282,-0.1456503233591252,200.07607296534948,0.0,0.0,0.0,0.0,0.0
2022-04-04,0.0026623578126941,0.0027552131354695,-0.0305089043307904,0.0302285405144561,0.0337493395024119,206.82781110491072,0.0,0.0,0.0,0.0,0.0
2022-04-05,-0.0037180027695455,0.0292524810880912,-0.0035204813653477,-0.0260532692157323,-0.0110752517972707,201.73004586356024,0.0,0.0,0.0,0.0,0.0
2022-04-06,-0.0196417990354287,0.0245232541565257,-0.0112148102231605,-0.036202262557718,0.3010110573086056,194.70395360674175,0.0,0.0,0.0,0.0,0.0
2022-04-07,-0.0012871412280265,0.0128039634145588,-0.0209369125647664,-0.0002322003550942,-0.2020857125766986,195.25157274518693,0.0,0.0,0.0,0.0,0.0
2022-04-08,-0.0059778149779741,0.0186231746930564,-0.0038917545379449,-0.0206473994215817,-0.1809772156776559,191.72671236310688,0.0,0.0,0.0,0.0,0.0
2022-04-11,-0.0212220600818139,0.0231114681774266,-0.0037552756321169,-0.0352535788140292,0.1539495847074679,184.9489299229213,0.0,0.0,0.0,0.0,0.0
2022-04-12,0.0191723683839607,0.0330413494117579,-0.0067294760501602,-0.0041123555284756,0.0210418394417725,184.69276346479143,0.0,0.0,0.0,0.0,0.0
2022-04-13,-0.0012092028372126,0.0054699610472872,-0.0281360124188768,0.0224296845448625,-0.1608082688649596,188.77685710362024,0.0,0.0,0.0,0.0,0.0
2022-04-14,-0.0004252001104242,0.0351663925777058,-0.0020109579618683,-0.0296529886905356,0.0737317976294608,183.33254514421736,0.0,0.0,0.0,0.0,0.0
2022-04-18,-0.0014493172685745,0.009366132627403,-0.0171340251828738,0.0089714579640926,-0.1741930189781929,184.7668342590332,0.0,0.0,0.0,0.0,0.0
2022-04-19,-0.0017865533914876,0.0044380492707121,-0.0313788531102723,0.022593038001023,0.0842207911478719,189.00702149527413,0.0,0.0,0.0,0.0,0.0
2022-04-20,0.0035980184088529,0.0361648526231958,-0.005657195644488,-0.0282885153731386,0.1876770958748927,183.3233301980155,0.0,0.0,0.0,0.0,0.0
2022-04-21,0.0211654940142788,0.063690490115511,-0.0067666064598573,-0.0251736332280505,0.2279525397570536,180.6933596474784,0.0,0.0,0.0,0.0,0.0
2022-04-22,0.0041094540770559,0.0402700059038696,-0.0044212963388367,-0.0254169972864228,-0.0327674911500237,176.92102268763952,0.0,0.0,0.0,0.0,0.0
2022-04-25,-0.0090083031241679,0.0028043419022185,-0.031030830459042,0.0143306288949074,-0.0386386577320578,178.90190778459822,0.0,0.0,0.0,0.0,0.0
2022-04-26,-0.0063084706468744,0.0522728028710954,-0.0031029849851116,-0.0523636089665382,0.2477276332797764,168.13414628165108,0.0,0.0,0.0,0.0,0.0
2022-04-27,-0.0017233218485808,0.0313000099482005,-0.0140462087931706,-0.0065787738835231,0.0487048004853361,168.4933122907366,0.0,0.0,0.0,0.0,0.0
2022-04-28,0.0403511410229273,0.0115645255395729,-0.0450239301335896,0.056706505494846,0.0844681520803166,176.34347452436174,0.0,0.0,0.0,0.0,0.0
2022-04-29,-0.0183981464990897,0.0575054570860358,-0.0050723394983478,-0.0502621060198418,-0.0545465942497023,168.97590146745955,0.0,0.0,0.0,0.0,0.0
2022-05-02,-0.0049838786407516,0.0022204970892069,-0.0441940882393315,0.0276768561350468,-0.1304353618552995,173.59371784755163,0.0,0.0,0.0,0.0,0.0
2022-05-03,-0.0021783820990728,0.0117926477655316,-0.0162002024219551,0.0027731011208521,-0.3074515044624303,173.93754822867257,0.0,0.0,0.0,0.0,0.0
2022-05-04,3.654127762884952e-05,0.0030784587657373,-0.0600840272162828,0.0377563261080067,0.2909021656197588,180.7819322858538,0.0,0.0,0.0,0.0,0.0
2022-05-05,-0.018086881458048,0.0537402744005303,-0.0132965183530089,-0.063748897207793,0.100520398477676,169.3214043208531,0.0,0.0,0.0,0.0,0.0
2022-05-06,-0.0047505131685967,0.0259137240316686,-0.019743816414823,-0.0094440673453613,-0.134558145075065,167.64628546578544,0.0,0.0,0.0,0.0,0.0
2022-05-09,-0.0244282194304708,0.0440939986267881,-0.0055336250370522,-0.0529172931883281,0.0996127997110798,159.06714139665877,0.0,0.0,0.0,0.0,0.0
2022-05-10,0.0286011850716602,0.0248513984616993,-0.0196244909836356,0.0162736037957766,-0.0715337086216776,161.3127111707415,0.0,0.0,0.0,0.0,0.0
2022-05-11,-0.0092644926063973,0.0580373258256862,-0.0053094123515958,-0.0437830755534267,0.046193687658647,153.72302382332938,0.0,0.0,0.0,0.0,0.0
2022-05-12,-0.0227830268876269,0.0298761954660477,-0.0362322743402647,-0.0087181636563045,0.2088628209620436,152.5380254473005,0.0,0.0,0.0,0.0,0.0
2022-05-13,0.0234879912324375,0.0104221236810214,-0.0342960158927915,0.0472250308119633,-0.3632577852120399,158.59878403799874,0.0,0.0,0.0,0.0,0.0
2022-05-16,-0.0066103367962016,0.0276530480737274,-0.011025534543843,-0.0170681708613181,-0.1559486373396019,155.86516462053572,0.0,0.0,0.0,0.0,0.0
2022-05-17,0.0246667198193663,0.0064392025263866,-0.0252339552208674,0.0316875214426263,-0.0510702767598019,160.36692891802107,0.0,0.0,0.0,0.0,0.0
2022-05-18,-0.0197672571354498,0.0507762555664024,-0.0061494796308979,-0.0574858660272896,0.1674546670358293,151.38476399012976,0.0,0.0,0.0,0.0,0.0
2022-05-19,-0.0041087469039652,0.0266856503332688,-0.0110856647207652,-0.0049237892656432,0.0286676685413286,150.44004712785994,0.0,0.0,0.0,0.0,0.0
2022-05-20,0.0145497141818302,0.035735534632133,-0.0350110189142456,-0.0126992495490886,0.2246233458281535,148.31185586111886,0.0,0.0,0.0,0.0,0.0
2022-05-23,-0.0003755248732426,0.0049049308165462,-0.0352274611409564,0.0197446488345031,-0.1967764412318468,151.55709266662598,0.0,0.0,0.0,0.0,0.0
2022-05-24,-0.0350428947919787,0.0166894601103627,-0.0249642134767361,-0.0420389347774868,0.1486519853513565,145.2672380719866,0.0,0.0,0.0,0.0,0.0
2022-05-25,-0.007574588777332,0.0099082621525002,-0.0314322439485136,0.0214452784149177,-0.1645469976211206,148.0035719190325,0.0,0.0,0.0,0.0,0.0
2022-05-26,-0.0099646265492096,0.009416087568728,-0.0495988779092553,0.0376373559092756,-0.003588729346119,153.4201433999198,0.0,0.0,0.0,0.0,0.0
2022-05-27,0.0140185058735584,0.0008526067897351,-0.0309728121686174,0.0417626575355436,-0.0584523444286771,159.64199992588587,0.0,0.0,0.0,0.0,0.0
2022-05-31,0.004817914326144,0.0187004882717135,-0.0191607306070097,0.0042358748002359,0.193720041315193,159.9638317653111,0.0,0.0,0.0,0.0,0.0
2022-06-01,0.008502916605126,0.0338653257471622,-0.0104129870842484,-0.0076725605738327,-0.1874722070909078,158.6365727015904,0.0,0.0,0.0,0.0,0.0
2022-06-02,-0.0067759342192679,0.0054830836588169,-0.049918947895814,0.037046952156688,0.0794593681271637,163.6726908002581,0.0,0.0,0.0,0.0,0.0
2022-06-03,-0.0238219325646665,0.0260994808787437,-0.0074829262952367,-0.0405541798979618,-0.1489908965870801,156.6153790610177,0.0,0.0,0.0,0.0,0.0
2022-06-06,0.0203783033027403,0.0232620616383396,-0.0122967698015919,0.0111613810480821,-0.0068962385729481,158.25950023106165,0.0,0.0,0.0,0.0,0.0
2022-06-07,-0.0143525182820808,0.0044116795029827,-0.0270445923794304,0.0053167443504232,-0.1813677809276182,159.26031030927385,0.0,0.0,0.0,0.0,0.0
2022-06-08,-0.0024217272795415,0.020693601152934,-0.0062109747471868,-0.0034691619879704,-0.1171229968143998,159.12838281903947,0.0,0.0,0.0,0.0,0.0
2022-06-09,-0.0032779842938218,0.0486744013186527,-0.0008623440024832,-0.0319653820105682,0.1525644274639301,154.3100253513881,0.0,0.0,0.0,0.0,0.0
2022-06-10,-0.017969595680005,0.0337916211787204,-0.0061233697048181,-0.0439517251399123,0.2162550048551063,147.95793070111955,0.0,0.0,0.0,0.0,0.0
2022-06-13,-0.0394484327482202,0.0352816515922854,-0.0050403631731612,-0.0559650171343752,0.1990005974501676,139.97802257537842,0.0,0.0,0.0,0.0,0.0
2022-06-14,0.0072003130566705,0.0153813941169976,-0.0173854583673921,0.0055049447897853,-0.2836478635139897,140.96164185660226,0.0,0.0,0.0,0.0,0.0
2022-06-15,0.0138731273498289,0.0149777965614173,-0.0335287563349989,0.0376558874118903,0.1511372182302085,146.2144993373326,0.0,0.0,0.0,0.0,0.0
2022-06-16,-0.0311769703045179,0.023729351520648,-0.011642366897179,-0.0470524347230825,0.0220170535302085,139.18492916652136,0.0,0.0,0.0,0.0,0.0
2022-06-17,4.1475268599005286e-05,0.0120850377147094,-0.0224392863552315,0.0157909631118806,0.1166411099281776,141.27907058170862,0.0,0.0,0.0,0.0,0.0
2022-06-21,0.0210020811753802,0.0244036789742244,-0.0255727966822503,0.0310668999046256,-0.1138995030902698,145.78380993434362,0.0,0.0,0.0,0.0,0.0
2022-06-22,-0.008333890363422,0.025043523901889,-0.0103392360797796,-0.0040481487417204,-0.1721220872656813,145.3163125174386,0.0,0.0,0.0,0.0,0.0
2022-06-23,0.0086447336189091,0.0086109496044494,-0.0247949443012141,0.0127228921747733,-0.0134596418059135,147.40814236232214,0.0,0.0,0.0,0.0,0.0
2022-06-24,0.0107557407671813,0.0012357843541842,-0.0371873556101668,0.0454501525302995,0.1994563525527556,153.82681165422713,0.0,0.0,0.0,0.0,0.0
2022-06-27,0.007107965174029,0.0230564971623409,-0.0077048133040372,-0.0112307352344796,-0.2607918569806721,152.41178948538644,0.0,0.0,0.0,0.0,0.0
2022-06-28,0.0006516521570826,0.0596705385540384,-0.0014855685041861,-0.0429397053662752,0.0379730025914928,146.09326253618514,0.0,0.0,0.0,0.0,0.0
2022-06-29,-0.000229059781582,0.0133126544952679,-0.0192538176000475,0.0020004513747017,-0.1175982917867476,146.86907305036272,0.0,0.0,0.0,0.0,0.0
2022-06-30,-0.0127439167925038,0.0189418543206855,-0.0219473402031112,-0.0198906209442656,0.3567409352036397,144.2293303353446,0.0,0.0,0.0,0.0,0.0
2022-07-01,-0.003873045971789,0.0088420208310799,-0.0225838056794108,0.0027502235665543,-0.2391220840184194,145.5176877975464,0.0,0.0,0.0,0.0,0.0
2022-07-05,-0.0155715076895595,0.0011617480940588,-0.056140980913428,0.0308571685778367,0.0488035541879275,149.627667427063,0.0,0.0,0.0,0.0,0.0
2022-07-06,-0.00099255284871,0.0099209496225345,-0.0202923385226242,0.0080038209572467,-0.1032241563662163,150.66647597721644,0.0,0.0,0.0,0.0,0.0
2022-07-07,0.003975374184167,0.0035483752354482,-0.0281219529546346,0.0291604858117494,-0.0282769057692832,154.63633373805456,0.0,0.0,0.0,0.0,0.0
2022-07-08,-0.0139338365299856,0.0078808796859083,-0.0213397632613989,0.0023622302200363,-0.0639379881200114,155.29640565599715,0.0,0.0,0.0,0.0,0.0
2022-07-11,-0.0110674546851936,0.0279539135366704,-0.0062479837753014,-0.0351066790933185,-0.0063467087810573,149.88312094552177,0.0,0.0,0.0,0.0,0.0
2022-07-12,0.007110394383248,0.0281164987167547,-0.0091226799140656,-0.0112517741300024,0.0634699157781218,147.74178736550468,0.0,0.0,0.0,0.0,0.0
