leaderboard_version,ticker,run_label,seed,timesteps,learning_rate,gamma,ent_coef,include_news,use_stationary_features,threshold,horizon,transaction_cost_rate,trade_penalty,execution_mode,spread_bps,slippage_bps,max_weight_delta_per_step,reward_mode,rolling_reward_window,reward_epsilon,reward_pnl_scale,reward_return_scale,reward_direction_scale,reward_hold_penalty_scale,reward_drawdown_penalty_scale,reward_action_bonus_scale,reward_turnover_penalty_scale,reward_clip,reward_ignore_transaction_cost,val_overall_accuracy,val_actionable_accuracy,val_actionable_support,val_trade_count,val_trade_rate,val_trade_win_rate,val_cumulative_signal_return,test_overall_accuracy,test_actionable_accuracy,test_actionable_support,test_trade_count,test_trade_rate,test_trade_win_rate,test_cumulative_signal_return,val_alpha_vs_qqq,test_alpha_vs_qqq,ranking_score,run_duration_seconds,val_reward_total_mean,val_reward_total_sum,val_reward_portfolio_return_mean,val_reward_direction_mean,val_reward_pnl_mean,val_reward_hold_penalty_mean,val_reward_action_bonus_mean,val_reward_turnover_penalty_mean,val_reward_drawdown_penalty_mean,val_reward_drawdown_mean,test_reward_total_mean,test_reward_total_sum,test_reward_portfolio_return_mean,test_reward_direction_mean,test_reward_pnl_mean,test_reward_hold_penalty_mean,test_reward_action_bonus_mean,test_reward_turnover_penalty_mean,test_reward_drawdown_penalty_mean,test_reward_drawdown_mean,val_cumulative_return,val_sharpe_ratio,val_sortino_ratio,val_max_drawdown,test_cumulative_return,test_sharpe_ratio,test_sortino_ratio,test_max_drawdown,val_benchmark_cumulative_return,val_benchmark_sharpe_ratio,val_benchmark_sortino_ratio,val_benchmark_max_drawdown,test_benchmark_cumulative_return,test_benchmark_sharpe_ratio,test_benchmark_sortino_ratio,test_benchmark_max_drawdown,model_path,test_return_mean_by_config,test_return_std_by_config,config_seed_count,test_return_cv_by_config,high_return_cv_risk,robustness_score,interval,experiment_preset,bars_per_year,binary_actions,min_hold_bars,use_cooldown_obs
2,NVDA,nvda-ppo-baseline-fd-bypass,7,50000,0.0003,0.99,0.01,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.5140845070422535,0.5601023017902813,391,417,0.9788732394366196,0.5563549160671463,5.571234626763358,0.0702576112412178,0.0,0,0,0.0,0.0,0.0,1.1549737266331348,-0.3868598108848897,0.6469576257152845,11.162487983703612,0.1589857232372962,67.7279180990882,0.0025085516571329,0.0026223539347258,0.0,-3.5481939847828634e-06,0.0107042253521126,0.0,-0.0027930649060857,0.0279306490608573,0.0253575245219852,10.827662970887706,4.824215338980209e-05,5.2165146148832314e-05,0.0,-0.0019986612708828,0.0001873536299765,0.0,-2.09998524811961e-06,2.09998524811961e-05,1.7303857144556112,2.274276079335708,4.602509937500104,-0.1215677851348558,0.0206271654968264,0.8261412435704484,0.4307999600958643,-0.0046400230156273,0.5754119878224764,1.5608809012647913,2.447096105949249,-0.1355773890565939,0.4074869763817161,1.049165683293941,1.4016884187500518,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-230212Z_nvda-ppo-baseline-fd-bypass_seed7.zip,0.0,0.0,5,inf,1,0.5302665295372814,1d,daily,252.0,1.0,3.0,
2,NVDA,nvda-ppo-baseline-fd-bypass,7,50000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.5140845070422535,0.5601023017902813,391,417,0.9788732394366196,0.5563549160671463,5.571234626763358,0.0702576112412178,0.0,0,0,0.0,0.0,0.0,0.8416217908116039,-0.3868598108848897,0.6469576257152845,11.026515007019045,0.1558382677971192,66.38710208157279,0.0021699566250344,0.0022734704322292,0.0,-3.5481939847828634e-06,0.0092018779342723,0.0,-0.0022084005568509,0.0220840055685099,0.0253575245219852,10.827662970887706,4.824215338980209e-05,5.2165146148832314e-05,0.0,-0.0019986612708828,0.0001873536299765,0.0,-2.09998524811961e-06,2.09998524811961e-05,1.4170337786340803,2.4522816173072917,5.035947619845325,-0.0914310661313841,0.0206271654968264,0.8261412435704484,0.4307999600958643,-0.0046400230156273,0.5754119878224764,1.5608809012647913,2.447096105949249,-0.1355773890565939,0.4074869763817161,1.049165683293941,1.4016884187500518,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-230223Z_nvda-ppo-baseline-fd-bypass_seed7.zip,0.0,0.0,5,inf,1,0.5302665295372814,1d,daily,252.0,1.0,3.0,
2,NVDA,nvda-ppo-baseline-fd-bypass,7,50000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.5140845070422535,0.5601023017902813,391,417,0.9788732394366196,0.5563549160671463,5.571234626763358,0.0702576112412178,0.0,0,0,0.0,0.0,0.0,2.2701072769566197,-0.3868598108848897,0.6469576257152845,11.000981092453005,0.1588461115144507,67.66844350515599,0.0034283396031739,0.0035054448101032,0.0,-3.5481939847828634e-06,0.0127230046948356,0.0,-0.0036733858118539,0.0367338581185398,0.0253575245219852,10.827662970887706,4.824215338980209e-05,5.2165146148832314e-05,0.0,-0.0019986612708828,0.0001873536299765,0.0,-2.09998524811961e-06,2.09998524811961e-05,2.8455192647790963,2.347940353592731,4.2808340151316635,-0.1898695022890096,0.0206271654968264,0.8261412435704484,0.4307999600958643,-0.0046400230156273,0.5754119878224764,1.5608809012647913,2.447096105949249,-0.1355773890565939,0.4074869763817161,1.049165683293941,1.4016884187500518,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-230234Z_nvda-ppo-baseline-fd-bypass_seed7.zip,0.0,0.0,5,inf,1,0.5302665295372814,1d,daily,252.0,1.0,3.0,
2,NVDA,nvda-ppo-baseline-fd-bypass,13,50000,0.0003,0.99,0.01,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.5140845070422535,0.5601023017902813,391,417,0.9788732394366196,0.5563549160671463,5.571234626763358,0.0702576112412178,0.0,0,0,0.0,0.0,0.0,1.5650505085583368,-0.3868598108848897,0.6469576257152845,10.891235828399658,0.1615055637754864,68.80137016835724,0.0028760642582259,0.0029741977963988,0.0,-3.5481939847828634e-06,0.0112206572769953,0.0,-0.0030280536633564,0.0302805366335649,0.0253575245219852,10.827662970887706,4.824215338980209e-05,5.2165146148832314e-05,0.0,-0.0019986612708828,0.0001873536299765,0.0,-2.09998524811961e-06,2.09998524811961e-05,2.140462496380813,2.3312123720612847,4.383018995495059,-0.1740247502500842,0.0206271654968264,0.8261412435704484,0.4307999600958643,-0.0046400230156273,0.5754119878224764,1.5608809012647913,2.447096105949249,-0.1355773890565939,0.4074869763817161,1.049165683293941,1.4016884187500518,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-230245Z_nvda-ppo-baseline-fd-bypass_seed13.zip,0.0,0.0,5,inf,1,0.5302665295372814,1d,daily,252.0,1.0,3.0,
2,NVDA,nvda-ppo-baseline-fd-bypass,13,50000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.5140845070422535,0.5601023017902813,391,417,0.9788732394366196,0.5563549160671463,5.571234626763358,0.0702576112412178,0.0,0,0,0.0,0.0,0.0,3.2728244895878413,-0.3868598108848897,0.6469576257152845,10.858438968658447,0.1633441127093077,69.58459201416511,0.004090046840581,0.0041530488617995,0.0,-3.5481939847828634e-06,0.0139436619718309,0.0,-0.0041822216465419,0.0418222164654193,0.0253575245219852,10.827662970887706,4.824215338980209e-05,5.2165146148832314e-05,0.0,-0.0019986612708828,0.0001873536299765,0.0,-2.09998524811961e-06,2.09998524811961e-05,3.8482364774103175,2.3336333149322956,4.011263494523432,-0.250980496418415,0.0206271654968264,0.8261412435704484,0.4307999600958643,-0.0046400230156273,0.5754119878224764,1.5608809012647913,2.447096105949249,-0.1355773890565939,0.4074869763817161,1.049165683293941,1.4016884187500518,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-230307Z_nvda-ppo-baseline-fd-bypass_seed13.zip,0.0,0.0,5,inf,1,0.5302665295372814,1d,daily,252.0,1.0,3.0,
2,NVDA,nvda-ppo-baseline-fd-bypass,42,50000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.5140845070422535,0.5601023017902813,391,417,0.9788732394366196,0.5563549160671463,5.571234626763358,0.0702576112412178,0.0,0,0,0.0,0.0,0.0,1.20734190973479,-0.3868598108848897,0.6469576257152845,11.344393968582152,0.1560606378564422,66.48183172684438,0.0025529026459531,0.0026563220172897,0.0,-3.5481939847828634e-06,0.0105164319248826,0.0,-0.002679711920977,0.0267971192097705,0.0253575245219852,10.827662970887706,4.824215338980209e-05,5.2165146148832314e-05,0.0,-0.0019986612708828,0.0001873536299765,0.0,-2.09998524811961e-06,2.09998524811961e-05,1.7827538975572663,2.317100721748613,4.707816665877472,-0.1206706747820373,0.0206271654968264,0.8261412435704484,0.4307999600958643,-0.0046400230156273,0.5754119878224764,1.5608809012647913,2.447096105949249,-0.1355773890565939,0.4074869763817161,1.049165683293941,1.4016884187500518,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-230402Z_nvda-ppo-baseline-fd-bypass_seed42.zip,0.0,0.0,5,inf,1,0.5302665295372814,1d,daily,252.0,1.0,3.0,
2,NVDA,nvda-ppo-baseline-fd-bypass,42,50000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.5140845070422535,0.5601023017902813,391,417,0.9788732394366196,0.5563549160671463,5.571234626763358,0.0702576112412178,0.0,0,0,0.0,0.0,0.0,0.8856497880688357,-0.3868598108848897,0.6469576257152845,11.242190837860107,0.1534897450975079,65.38663141153839,0.0022418286594434,0.0023560036015955,0.0,-3.5481939847828634e-06,0.01,0.0,-0.0025882946406225,0.0258829464062257,0.0253575245219852,10.827662970887706,4.824215338980209e-05,5.2165146148832314e-05,0.0,-0.0019986612708828,0.0001873536299765,0.0,-2.09998524811961e-06,2.09998524811961e-05,1.461061775891312,2.2230548883568835,4.093389906594079,-0.1394971934737781,0.0206271654968264,0.8261412435704484,0.4307999600958643,-0.0046400230156273,0.5754119878224764,1.5608809012647913,2.447096105949249,-0.1355773890565939,0.4074869763817161,1.049165683293941,1.4016884187500518,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-230413Z_nvda-ppo-baseline-fd-bypass_seed42.zip,0.0,0.0,5,inf,1,0.5302665295372814,1d,daily,252.0,1.0,3.0,
2,NVDA,nvda-ppo-unstick,13,50000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.01,1.0,1,0.5140845070422535,0.5601023017902813,391,417,0.9788732394366196,0.5563549160671463,5.571234626763358,0.0702576112412178,0.0,0,0,0.0,0.0,0.0,3.136335679369031,-0.3868598108848897,0.6469576257152845,10.982489109039308,0.1639221284562478,69.83082672236159,0.0040020911960226,0.0040644952617395,0.0,-3.5481939847828634e-06,0.0134741784037558,0.0,-0.0039148933931719,0.0391489339317191,0.0253949952479805,10.843662970887706,4.824215338980209e-05,5.2165146148832314e-05,0.0,-0.0019986612708828,0.0001873536299765,0.0,-2.09998524811961e-06,2.09998524811961e-05,3.7117476671915073,2.3472125576564724,4.027093374731811,-0.2506117731818176,0.0206271654968264,0.8261412435704484,0.4307999600958643,-0.0046400230156273,0.5754119878224764,1.5608809012647913,2.447096105949249,-0.1355773890565939,0.4074869763817161,1.049165683293941,1.4016884187500518,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-232859Z_nvda-ppo-unstick_seed13.zip,0.0,0.0,5,inf,1,0.5302665295372814,1d,daily,252.0,1.0,3.0,
2,NVDA,nvda-ppo-unstick,7,50000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.5140845070422535,0.5601023017902813,391,417,0.9788732394366196,0.5563549160671463,5.571234626763358,0.0702576112412178,0.0,0,0,0.0,0.0,0.0,2.2701072769566197,-0.3868598108848897,0.6469576257152845,10.886445999145508,0.1588461115144507,67.66844350515599,0.0034283396031739,0.0035054448101032,0.0,-3.5481939847828634e-06,0.0127230046948356,0.0,-0.0036733858118539,0.0367338581185398,0.0253575245219852,10.827662970887706,4.824215338980209e-05,5.2165146148832314e-05,0.0,-0.0019986612708828,0.0001873536299765,0.0,-2.09998524811961e-06,2.09998524811961e-05,2.8455192647790963,2.347940353592731,4.2808340151316635,-0.1898695022890096,0.0206271654968264,0.8261412435704484,0.4307999600958643,-0.0046400230156273,0.5754119878224764,1.5608809012647913,2.447096105949249,-0.1355773890565939,0.4074869763817161,1.049165683293941,1.4016884187500518,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-232826Z_nvda-ppo-unstick_seed7.zip,0.0,0.0,5,inf,1,0.5302665295372814,1d,daily,252.0,1.0,3.0,
2,NVDA,nvda-ppo-unstick,42,50000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.5140845070422535,0.5601023017902813,391,417,0.9788732394366196,0.5563549160671463,5.571234626763358,0.0702576112412178,0.0,0,0,0.0,0.0,0.0,1.20734190973479,-0.3868598108848897,0.6469576257152845,10.88426399230957,0.1560606378564422,66.48183172684438,0.0025529026459531,0.0026563220172897,0.0,-3.5481939847828634e-06,0.0105164319248826,0.0,-0.002679711920977,0.0267971192097705,0.0253575245219852,10.827662970887706,4.824215338980209e-05,5.2165146148832314e-05,0.0,-0.0019986612708828,0.0001873536299765,0.0,-2.09998524811961e-06,2.09998524811961e-05,1.7827538975572663,2.317100721748613,4.707816665877472,-0.1206706747820373,0.0206271654968264,0.8261412435704484,0.4307999600958643,-0.0046400230156273,0.5754119878224764,1.5608809012647913,2.447096105949249,-0.1355773890565939,0.4074869763817161,1.049165683293941,1.4016884187500518,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-233015Z_nvda-ppo-unstick_seed42.zip,0.0,0.0,5,inf,1,0.5302665295372814,1d,daily,252.0,1.0,3.0,
2,NVDA,nvda-ppo-unstick,13,50000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.5140845070422535,0.5601023017902813,391,417,0.9788732394366196,0.5563549160671463,5.571234626763358,0.0702576112412178,0.0,0,0,0.0,0.0,0.0,3.2728244895878413,-0.3868598108848897,0.6469576257152845,10.85698628425598,0.1633441127093077,69.58459201416511,0.004090046840581,0.0041530488617995,0.0,-3.5481939847828634e-06,0.0139436619718309,0.0,-0.0041822216465419,0.0418222164654193,0.0253575245219852,10.827662970887706,4.824215338980209e-05,5.2165146148832314e-05,0.0,-0.0019986612708828,0.0001873536299765,0.0,-2.09998524811961e-06,2.09998524811961e-05,3.8482364774103175,2.3336333149322956,4.011263494523432,-0.250980496418415,0.0206271654968264,0.8261412435704484,0.4307999600958643,-0.0046400230156273,0.5754119878224764,1.5608809012647913,2.447096105949249,-0.1355773890565939,0.4074869763817161,1.049165683293941,1.4016884187500518,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-232910Z_nvda-ppo-unstick_seed13.zip,0.0,0.0,5,inf,1,0.5302665295372814,1d,daily,252.0,1.0,3.0,
2,NVDA,nvda-ppo-unstick,3,50000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.5140845070422535,0.5601023017902813,391,417,0.9788732394366196,0.5563549160671463,5.571234626763358,0.0702576112412178,0.0,0,0,0.0,0.0,0.0,2.140412748590533,-0.3868598108848897,0.6469576257152845,10.894008159637451,0.1601873905980965,68.23982839478913,0.003341144825976,0.0034141829613944,0.0,-3.5481939847828634e-06,0.0129107981220657,0.0,-0.0033398695388518,0.0333986953885188,0.0253575245219852,10.827662970887706,4.824215338980209e-05,5.2165146148832314e-05,0.0,-0.0019986612708828,0.0001873536299765,0.0,-2.09998524811961e-06,2.09998524811961e-05,2.7158247364130097,2.3157978308761353,4.159041168381794,-0.2023714115472886,0.0206271654968264,0.8261412435704484,0.4307999600958643,-0.0046400230156273,0.5754119878224764,1.5608809012647913,2.447096105949249,-0.1355773890565939,0.4074869763817161,1.049165683293941,1.4016884187500518,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-232720Z_nvda-ppo-unstick_seed3.zip,0.0,0.0,5,inf,1,0.5302665295372814,1d,daily,252.0,1.0,3.0,
2,NVDA,nvda-ppo-unstick,13,50000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.01,1.0,1,0.5140845070422535,0.5601023017902813,391,417,0.9788732394366196,0.5563549160671463,5.571234626763358,0.0702576112412178,0.0,0,0,0.0,0.0,0.0,2.6808922024098036,-0.3868598108848897,0.6469576257152845,10.866413116455078,0.1627155314121512,69.31681638157644,0.0037290847900787,0.0037752818072649,0.0,-3.5481939847828634e-06,0.0127230046948356,0.0,-0.0038036197176022,0.0380361971760227,0.0253949952479805,10.843662970887706,4.824215338980209e-05,5.2165146148832314e-05,0.0,-0.0019986612708828,0.0001873536299765,0.0,-2.09998524811961e-06,2.09998524811961e-05,3.25630419023228,2.3034328737158347,3.8240016609542606,-0.2492007712250403,0.0206271654968264,0.8261412435704484,0.4307999600958643,-0.0046400230156273,0.5754119878224764,1.5608809012647913,2.447096105949249,-0.1355773890565939,0.4074869763817161,1.049165683293941,1.4016884187500518,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-232837Z_nvda-ppo-unstick_seed13.zip,0.0,0.0,5,inf,1,0.5302665295372814,1d,daily,252.0,1.0,3.0,
2,NVDA,nvda-ppo-unstick,42,50000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.5140845070422535,0.5601023017902813,391,417,0.9788732394366196,0.5563549160671463,5.571234626763358,0.0702576112412178,0.0,0,0,0.0,0.0,0.0,0.8856497880688357,-0.3868598108848897,0.6469576257152845,10.879984140396118,0.1534897450975079,65.38663141153839,0.0022418286594434,0.0023560036015955,0.0,-3.5481939847828634e-06,0.01,0.0,-0.0025882946406225,0.0258829464062257,0.0253575245219852,10.827662970887706,4.824215338980209e-05,5.2165146148832314e-05,0.0,-0.0019986612708828,0.0001873536299765,0.0,-2.09998524811961e-06,2.09998524811961e-05,1.461061775891312,2.2230548883568835,4.093389906594079,-0.1394971934737781,0.0206271654968264,0.8261412435704484,0.4307999600958643,-0.0046400230156273,0.5754119878224764,1.5608809012647913,2.447096105949249,-0.1355773890565939,0.4074869763817161,1.049165683293941,1.4016884187500518,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-233037Z_nvda-ppo-unstick_seed42.zip,0.0,0.0,5,inf,1,0.5302665295372814,1d,daily,252.0,1.0,3.0,
2,NVDA,nvda-ppo-unstick,7,50000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.5140845070422535,0.5601023017902813,391,417,0.9788732394366196,0.5563549160671463,5.571234626763358,0.0702576112412178,0.0,0,0,0.0,0.0,0.0,0.8416217908116039,-0.3868598108848897,0.6469576257152845,10.84628677368164,0.1558382677971192,66.38710208157279,0.0021699566250344,0.0022734704322292,0.0,-3.5481939847828634e-06,0.0092018779342723,0.0,-0.0022084005568509,0.0220840055685099,0.0253575245219852,10.827662970887706,4.824215338980209e-05,5.2165146148832314e-05,0.0,-0.0019986612708828,0.0001873536299765,0.0,-2.09998524811961e-06,2.09998524811961e-05,1.4170337786340803,2.4522816173072917,5.035947619845325,-0.0914310661313841,0.0206271654968264,0.8261412435704484,0.4307999600958643,-0.0046400230156273,0.5754119878224764,1.5608809012647913,2.447096105949249,-0.1355773890565939,0.4074869763817161,1.049165683293941,1.4016884187500518,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-232804Z_nvda-ppo-unstick_seed7.zip,0.0,0.0,5,inf,1,0.5302665295372814,1d,daily,252.0,1.0,3.0,
2,NVDA,nvda-ppo-unstick,3,50000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.5140845070422535,0.5601023017902813,391,417,0.9788732394366196,0.5563549160671463,5.571234626763358,0.0702576112412178,0.0,0,0,0.0,0.0,0.0,2.140412748590533,-0.3868598108848897,0.6469576257152845,10.875741243362429,0.1601873905980965,68.23982839478913,0.003341144825976,0.0034141829613944,0.0,-3.5481939847828634e-06,0.0129107981220657,0.0,-0.0033398695388518,0.0333986953885188,0.0253575245219852,10.827662970887706,4.824215338980209e-05,5.2165146148832314e-05,0.0,-0.0019986612708828,0.0001873536299765,0.0,-2.09998524811961e-06,2.09998524811961e-05,2.7158247364130097,2.3157978308761353,4.159041168381794,-0.2023714115472886,0.0206271654968264,0.8261412435704484,0.4307999600958643,-0.0046400230156273,0.5754119878224764,1.5608809012647913,2.447096105949249,-0.1355773890565939,0.4074869763817161,1.049165683293941,1.4016884187500518,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-232742Z_nvda-ppo-unstick_seed3.zip,0.0,0.0,5,inf,1,0.5302665295372814,1d,daily,252.0,1.0,3.0,
2,NVDA,nvda-ppo-hold-fix,42,50000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.05,0.1,0.02,0.1,1.0,1,0.5140845070422535,0.5601023017902813,391,417,0.9788732394366196,0.5563549160671463,5.571234626763358,0.0702576112412178,0.0,0,0,0.0,0.0,0.0,0.9457403600025815,-0.3868598108848897,0.6469576257152845,10.915735960006714,0.1597966089569065,68.07335541564217,0.0022897575054564,0.0023787647577991,0.0,-1.7740969923914317e-06,0.010281690140845,0.0,-0.0022297752041927,0.0222977520419277,0.0263100167499325,11.234377152221194,4.824215338980209e-05,5.2165146148832314e-05,0.0,-0.0009993306354414,0.0001873536299765,0.0,-2.09998524811961e-06,2.09998524811961e-05,1.521152347825058,2.327867683887148,5.046288326655758,-0.0990958210398634,0.0206271654968264,0.8261412435704484,0.4307999600958643,-0.0046400230156273,0.5754119878224764,1.5608809012647913,2.447096105949249,-0.1355773890565939,0.4074869763817161,1.049165683293941,1.4016884187500518,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-234406Z_nvda-ppo-hold-fix_seed42.zip,0.0,0.0,5,inf,1,0.5302665295372814,1d,daily,252.0,1.0,3.0,
2,NVDA,nvda-ppo-hold-fix,7,50000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.5140845070422535,0.5601023017902813,391,417,0.9788732394366196,0.5563549160671463,5.571234626763358,0.0702576112412178,0.0,0,0,0.0,0.0,0.0,2.2227063752041483,-0.3868598108848897,0.6469576257152845,10.958113193511965,0.1626810031638931,69.30210734781849,0.0034061884661099,0.0034782497395849,0.0,-3.548193984782864e-07,0.0124882629107981,0.0,-0.0034036536627743,0.0340365366277438,0.0271094812582856,11.575748497287986,4.824215338980209e-05,5.2165146148832314e-05,0.0,-0.0001998661270882,0.0001873536299765,0.0,-2.09998524811961e-06,2.09998524811961e-05,2.798118363026625,2.3031056932841474,3.995798398420558,-0.2268811815154345,0.0206271654968264,0.8261412435704484,0.4307999600958643,-0.0046400230156273,0.5754119878224764,1.5608809012647913,2.447096105949249,-0.1355773890565939,0.4074869763817161,1.049165683293941,1.4016884187500518,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-234121Z_nvda-ppo-hold-fix_seed7.zip,0.0,0.0,5,inf,1,0.5302665295372814,1d,daily,252.0,1.0,3.0,
2,NVDA,nvda-ppo-hold-fix,7,50000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.05,0.1,0.02,0.1,1.0,1,0.5140845070422535,0.5601023017902813,391,417,0.9788732394366196,0.5563549160671463,5.571234626763358,0.0702576112412178,0.0,0,0,0.0,0.0,0.0,1.1549737266331348,-0.3868598108848897,0.6469576257152845,10.919983148574827,0.1585062766770116,67.52367386440696,0.0025085516571329,0.0026223539347258,0.0,-1.7740969923914317e-06,0.0107042253521126,0.0,-0.0027930649060857,0.0279306490608573,0.0263100167499325,11.234377152221194,4.824215338980209e-05,5.2165146148832314e-05,0.0,-0.0009993306354414,0.0001873536299765,0.0,-2.09998524811961e-06,2.09998524811961e-05,1.7303857144556112,2.274276079335708,4.602509937500104,-0.1215677851348558,0.0206271654968264,0.8261412435704484,0.4307999600958643,-0.0046400230156273,0.5754119878224764,1.5608809012647913,2.447096105949249,-0.1355773890565939,0.4074869763817161,1.049165683293941,1.4016884187500518,-0.2288330692157109,/Users/nettenz/Projects/agentic-dev/reinforcement-learning-stocks/data/experiment_snapshots/model_20260512-234132Z_nvda-ppo-hold-fix_seed7.zip,0.0,0.0,5,inf,1,0.5302665295372814,1d,daily,252.0,1.0,3.0,
