Date,LogReturn,VolLogDiff,RelRange,RelOpen,RelMACD,RSI_Centered,RawClose,OrigOpen,OrigHigh,OrigLow,OrigClose,NewsCount,SentimentStd,SentimentMin,SentimentMax,SentimentConfidenceMean,SentimentGeminiShare,SentimentOllamaShare,SentimentMean
2019-04-22,0.009315942009018826,-0.08739102071349644,0.0002549347367719876,-1.0000739360220514,0.018327304908440496,0.919720513664827,76.5163459777832,-0.005604855761564268,0.005139958717982594,-0.0143667158026179,0.003002903610827493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-23,0.014004273141320479,0.28958069488316646,0.00025858706394601955,-0.999987494555519,0.019417665281239307,0.9227018798455063,77.59544011524746,0.0009568709165166389,0.0033911206437655344,-0.016674056391235488,0.012812357708363198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-24,-0.006788531440772076,-0.25231808779771864,0.00021244108334651917,-0.9999839314951738,0.019844898326758058,0.6907012001717954,77.07046495165143,0.0012468427039754593,0.012457436549160286,-0.0039154965191884805,-0.006924992761875256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-25,0.025434357493907874,0.32076471952054136,0.000319994138048591,-0.9997938755059198,0.021354710054029922,0.7831712031349408,79.05584410258702,0.015886110596678788,0.01943751742685624,-0.005859889264454877,0.003379828201321465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-26,0.0010743350513500464,-0.4049031325947153,0.00034721359512277763,-1.0000369202826795,0.02274601711750874,0.7779998300236559,79.14082220622471,-0.0029187641117422525,0.011685084669469254,-0.01579368472972658,-0.010348963336674646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-29,0.007247320468685865,-0.09122167898167295,0.00026634356297504315,-0.9999924394499735,0.024000486396192008,0.7952212090504776,79.71646451950073,0.0005983481454261737,0.005644896685759182,-0.015587070502138256,0.008586370357033404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30,-0.012870810543956076,0.332483022318276,0.00026197338249548085,-1.000180721202481,0.024126900922893883,0.5514841864356492,78.69702359608242,-0.014406455325496923,0.010038948195014814,-0.010577577268777569,-0.014758413896505007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-01,-0.005432896261098408,-0.23257483217938335,0.00030956149791482685,-0.9998783470023537,0.023401986404214925,0.44417405162875356,78.27063015529087,0.009573728826307073,0.021325905562530396,-0.002903667951078865,-0.003623000758523985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-02,-0.004843538435314755,0.007577277609679092,0.00031580894138645555,-0.999910426800555,0.022186122060240787,0.4041249417490451,77.89243997846332,0.007010950765589441,0.011724961911325263,-0.012874167100281267,0.0035186725913705246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-03,0.02040161253907174,0.08597269202361651,0.00024537889204725175,-0.9998851822663114,0.022080751830046468,0.4838767006886405,79.49789258411953,0.008943433429800338,0.0031189516886366126,-0.016388153113746067,0.020712701563678295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-06,-0.006518833979396984,-0.1041017953926569,0.0003309986309050788,-1.0003134722074982,0.021720399554110877,0.39702979038496894,78.98134449550084,-0.024920379879798688,0.00392639019311528,-0.02221632670193788,-0.006889823306717026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-07,-0.0202315022840141,0.2454667764970231,0.0004053647965031535,-1.0000895665314977,0.019877828721088158,0.19065410942440522,77.39948885781425,-0.007074085079487353,0.021296339365459844,-0.010078688684836126,-0.023709190925447828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-08,-0.0017055328190877413,-0.5710953188850878,0.00023665791310517828,-1.0000308429584166,0.017754213729594376,0.152414440696368,77.26759399686541,-0.0023872292163077086,0.012557185988009685,-0.005728801557946687,-0.001990961065276139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-09,-0.005124130050963454,0.5790918476907799,0.00029620960688369534,-1.000144625090493,0.015533174710572235,0.09676928412101006,76.87267746244159,-0.0111748327739803,0.005452615201137124,-0.017317810370109803,-0.00862587107974168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-10,-0.0005097844397711788,-0.11901498496785559,0.0003954270745752226,-1.0000743403529158,0.013510798268446048,0.030660752853927137,76.83349895477295,-0.0057147419721459425,0.009286138400494874,-0.021095907320569412,-0.0042851104106508275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-13,-0.036844739361975284,0.1722067640980489,0.00038035255242600054,-1.0003863577924377,0.009213746996011143,-0.29402722573293744,74.05410613332477,-0.029685221041435023,0.021131937567602583,-0.007034730717833433,-0.042830644110257894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-14,0.003915300906716113,-0.4871410026420667,0.0003220563467891849,-0.9999078197295281,0.00563565704101896,-0.23081271357499092,74.34461859294346,0.006826327532926557,0.0103826177489522,-0.013560538518526486,0.009686878275698363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-15,0.021214086405015823,0.26823761756140396,0.00041907185879405906,-1.0001028290498457,0.004412066311788522,-0.27300017278078526,75.93861961364746,-0.007644786491055299,0.004961123947128269,-0.026862614528617965,0.013421088429353332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-16,0.01066569833098343,0.020328647103344893,0.00027377947627816023,-1.0000173806021717,0.004305031315054014,-0.19657474144838985,76.75289269856044,-0.0013198589369777247,0.008623456716203284,-0.012389910049642421,0.005991166582797446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17,-0.012698375399843032,0.04506782253075524,0.00041246284567976655,-1.0001605491641534,0.0032431353034334093,-0.3135472215670083,75.78441769736153,-0.012322612769113886,0.0253158506185379,-0.0059424059630999015,-0.02192802038707859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-20,-0.015410577658088268,-0.12041284597684436,0.000309245687941517,-1.0002756079159634,0.0011284502306468558,-0.32109862276156437,74.62548886026654,-0.020886785424074943,0.00872037672798341,-0.014357233912581733,-0.02043533132035556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-21,0.00789041703482753,-0.2772630517711349,0.0002670041140729434,-0.9999472209073799,5.0847547244979485e-05,-0.23776094911788448,75.21664425304958,0.003938665588379567,0.00675945212119717,-0.013323701341128083,0.00918057448577376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-22,-0.0007625396345161261,0.3070333878185108,0.0002872945673090525,-1.000110468416088,-0.0008485119079798009,-0.21823277593867005,75.15931044306073,-0.00830906355409966,0.016424720653770493,-0.00516814091921539,-0.012568446760106362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-23,-0.01801578709964146,0.34669501897837307,0.00036336838651929843,-1.000137767782671,-0.003021739001226199,-0.4633220696462348,73.8173805645534,-0.010354531546817869,0.011255757840919716,-0.015567144631903071,-0.01476512691909477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-24,-0.00047861166270318095,-0.8839238539070882,0.00032135719002034953,-0.9998814069416209,-0.00471831721834558,-0.4413966066074815,73.78205915859768,0.008754228922683151,0.020605564729009762,-0.0031048304761123824,-0.006212095362307221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-28,0.006784317755585231,0.7148655639623166,0.0002712838113999072,-0.9999538609275688,-0.005412755970277489,-0.29114862370116046,74.28432192121234,0.003404235771644139,0.016013159636773633,-0.004138974341270529,-0.00020501025935168053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-29,-0.010425328713127863,-0.0005780467280643575,0.00028488884523968864,-1.000107454507918,-0.006818185354941769,-0.3310685754945641,73.51390634264264,-0.00798218525806717,0.011157486300765709,-0.009785805586248373,-0.009608600011479831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-30,0.0031623368432047863,-0.6486091449730249,0.00022437129565230297,-0.9999839682419638,-0.0075206764729027435,-0.27969941185081365,73.74675004822868,0.0011785571587749541,0.00864443367750854,-0.007902220180959065,-0.00023672562887214595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-31,-0.022530366349379265,0.804442232645087,0.00026356363157459565,-1.0001893410152372,-0.010002254994562164,-0.3700925669550705,72.10378653662545,-0.013963284524583461,0.0167842146821283,-0.002219721147744142,-0.02045631871693887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-03,-0.05197729189260991,0.17513126312460353,0.0007494967687547385,-1.0000961892698192,-0.016578373661956084,-0.41035483003244083,68.45176036017281,-0.006935610578164371,0.038887376339564614,-0.012416996865958605,-0.038527641446716686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-04,0.024922225406702404,-0.6857826328990697,0.0005573552089297996,-0.9998700313716481,-0.018640114059638276,-0.2760526995904577,70.17916655540466,0.008896581402285901,0.002084930560483026,-0.03702979347752374,0.038900712339682064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-05,0.008464428674507246,-0.09798660587281513,0.00039479123540390304,-0.9997978170069527,-0.019518716136675145,-0.3663744111058861,70.77571426119123,0.014189033943741698,0.01357655737277273,-0.014365074296996596,0.005866670461572536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06,0.008953008690333459,0.09432317756053188,0.0003055359397357786,-0.9998975400648789,-0.019217503768545224,-0.3838317778797571,71.41221489225116,0.007251675091357569,0.006774399615615069,-0.015044598570102255,0.015552112546905425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07,0.02624432719135062,0.38866017999029223,0.0003884408801809515,-0.9999255491449116,-0.016342944631171162,-0.16660777689230585,73.31119009426662,0.0053167004624898396,0.009318671853650397,-0.019158391353679582,0.019621776958669894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10,0.014430166126506778,-0.353162063238328,0.0003317984050085995,-0.9998322118992898,-0.012946908603788785,-0.01686206801877006,74.3767523765564,0.012300745346716515,0.014984144371748664,-0.009693943436512309,0.019478681765276055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11,0.0071660716288939885,0.15908783385234299,0.00028550677302236323,-0.9997822471380259,-0.009678781424483637,-0.020754584062860744,74.91165580068316,0.016195750694336812,0.014056106910393305,-0.007331678199021744,0.008869416806295969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12,-0.009537322926401191,-0.1606646037999521,0.00033926143905474226,-0.9999981459249899,-0.007912716213204754,-0.06246222264623043,74.20059534481594,0.00013889182898292013,0.019101009094757617,-0.006072391660643249,-0.013938198452250179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13,0.009496477155183161,0.015103411656352872,0.0002342133025460981,-0.9999385160472699,-0.005552066704898071,0.07415773478258089,74.90859603881836,0.004562145896732016,0.006209216181372522,-0.01133537348597069,0.010773039601240224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14,0.0063633462515951126,0.2371495054531843,0.00021255844241621259,-1.0000743318826553,-0.003168415693762228,0.10586900010355209,75.38678520066398,-0.005568096970637315,0.006062752609720746,-0.009961345031297975,-0.001268397524319049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-17,0.01923508872967332,-0.08009947951933231,0.00027805804612200744,-0.9999415663903045,0.00025201341978992785,0.15922146517736252,76.85089268003192,0.004405121982618253,0.0065201095133262344,-0.014848899548015524,0.016687814446149085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-18,0.008185329945388644,0.37616056111951357,0.0003891343601038489,-0.9998043004217082,0.003508476958890017,0.2483378883884943,77.48252412251064,0.015039687288831935,0.017718152597230277,-0.012432959846413936,0.015628124321232156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-19,-0.0002799947483370595,-0.8475632756988387,0.00022330948850795985,-0.9999753648723584,0.006000811529527148,0.23552217007474,77.460832459586,0.0019087918717616123,0.005995675535118039,-0.011302063340832882,0.0011539029386187227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-20,0.0076839832704883905,0.560429248527661,0.00027064592704830186,-0.9998502044363485,0.008434607592054666,0.40440808879272394,78.05833285195487,0.011603289059195958,0.013011223966021739,-0.008114945892540502,0.002481855079784014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-21,0.0033158962029937243,0.18314256380334026,0.0002203063739145221,-1.0000614755276833,0.01051133733834473,0.8706680515452129,78.31759578841073,-0.004798677202156321,0.007878215095317007,-0.009375650446531008,0.0010838021642070675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24,0.0037463116575086708,-1.1115275396485216,0.0001674744558368135,-0.9999753110204559,0.01229376258856864,0.8519376504035399,78.61154818534851,0.0019335815203683929,0.006434561094880767,-0.006730865159949917,0.002879373201477353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-25,-0.022769742262528217,1.0287982004203402,0.00035630150329215557,-1.0000018382280613,0.012056499484889117,0.54792260377844,76.84180821691241,-0.0001445059538066142,0.024772123185836943,-0.0026067285975364595,-0.019432027841685136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-26,0.002143743486275758,-0.12445805816628491,0.00029327796393325254,-0.9998718523082436,0.011657559246388265,0.5278086654320324,77.00671403748649,0.009847100353376976,0.014940569550150455,-0.007643802751953802,0.010285191585346529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27,0.00466447564695021,-0.35260655940377306,0.00024980067421272563,-0.9999137678859418,0.01155133491998302,0.4476066034529407,77.36674901417324,0.006640451748130914,0.011780647531944919,-0.007545618533442282,0.007477052193486917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28,0.004968273230298456,0.5471235457453396,0.000186598531118627,-0.9999833907247487,0.011717927905797938,0.4027690675009686,77.75208459581647,0.0012850056296687593,0.005512581866395123,-0.008995842910595455,0.002426909634521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,0.00952941688435858,-0.23903992814199448,0.0002821418115730663,-0.9996853705798797,0.012404803549809582,0.4173398987690598,78.49655818939209,0.02446309328953124,0.016945713262452294,-0.005201447867353405,0.01293748606671054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-02,0.007538442255464067,-0.41518866221381584,0.00020878705113677127,-0.9999835903460631,0.01339096114620459,0.5771336967858673,79.09053598131452,0.001288101355134939,0.006919512222978501,-0.00959356755738686,0.0007666565864505077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-03,0.008913729212997167,0.2600130434350496,0.00018227547645876814,-0.9998590805519832,0.014666901904921151,0.5771408004603958,79.79867901120868,0.011145394673832607,0.005910723653461395,-0.008634618584086968,0.012438956490983952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-05,-0.0013409014936509637,0.32223345483254073,0.00018101559102903312,-1.0000820764502127,0.015506413001924211,0.5313662533252932,79.69174855096,-0.00654959230490304,0.0035851840422262654,-0.010840264921862852,-0.002908247699621534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-08,-0.00426744700176836,-0.19732469213131296,0.0001858215254340023,-1.000109722146568,0.01569917436701055,0.3585385116528363,79.35239284379142,-0.008743949714765331,0.0058437894646353895,-0.00890159322043614,-0.009209610464155788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-09,0.009697512559338593,0.13155756232967727,0.0002224918463879881,-1.000072037492131,0.016238449955864008,0.3713011785753463,80.12565697942462,-0.005716347375064117,0.0030912123412144077,-0.014736093023188361,0.0063768463190967085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10,0.014783579950493618,0.044683378964319495,0.00019597761676029454,-0.9999071446502661,0.017521727178494352,0.4653878616455634,81.31900024414062,0.007440095901483724,0.004055998184406162,-0.011880705680770329,0.017594432510511262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-11,-0.0032453208972446222,-0.22790606332350521,0.00023898942985962053,-0.999948489758568,0.018315041127943625,0.37671119461822683,81.05552176066807,0.004188761335578836,0.01130874197939862,-0.008062670953157507,0.0030726187315889436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-12,0.009738061171869105,-0.08701813755606715,0.00017920507494784962,-0.9999767940902586,0.019275241036465378,0.4159078551868072,81.84870113645282,0.001880967122015639,0.004336448369960071,-0.0103312542515821,0.01008641920344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-15,0.0014447271140087278,0.1003609105015781,0.00019080090906064526,-0.9999530411888659,0.020033299233291047,0.40357072411624273,81.96703563417707,0.003843517698247645,0.004358538445690975,-0.011280846466316314,0.006645475538551183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-16,-0.0044610552372050995,0.04510539199301087,0.0001885926064755495,-1.0000545146751387,0.020155360685498756,0.6889517645206715,81.60219056265694,-0.004468406319668605,0.007704196844144124,-0.007685372968181836,-0.003626204983592388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-17,-0.007266874354609927,-0.047966850773349085,0.000174061471324968,-0.9999757969036045,0.019514832107097653,0.5459220938068577,81.01134708949498,0.001975025684276908,0.009834068062624894,-0.004266886205790267,-0.001527085717841056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-18,-0.001853785090142117,0.1596782305802059,0.0002042073786130496,-1.00003035026014,0.018562066232876626,0.49042712529867716,80.86130857467651,-0.0024587154584544096,0.005742924892995216,-0.010769550962260383,-0.0002373516015140734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-19,-0.007403580949128048,-0.02473074509125328,0.00026889727060697935,-0.9998912923300907,0.01711350940309771,0.3424952785279055,80.26485599790301,0.008790244440974712,0.018656435545152745,-0.0029265651583456143,-0.0054113058194373365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-22,0.014614206763769934,-0.14996664478507554,0.0002204454275082818,-0.9999413079383674,0.016605414248636475,0.37946893804687987,81.44647639138358,0.004710909875155401,0.005360374648343206,-0.01259412865879853,0.011570899272042927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23,0.004546241898999726,-0.0605563206299948,0.00018697655617993497,-0.9999292220691437,0.016500922063289077,0.361154519249221,81.81759473255703,0.005764613074511387,0.0026654577283321385,-0.012632514369686963,0.009906221818051675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24,0.0069191599202222944,0.3402437413766439,0.0002564856834158116,-1.0000904183371917,0.016727748772852255,0.34907987239776617,82.38566677910941,-0.0073978108687370635,0.0020325446845421385,-0.019098199362965067,0.007417398861795329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-25,-0.015671830337007114,0.035610876054502916,0.0003053732932077057,-1.000207117060613,0.015809376354523615,0.1645714685804944,81.1045971597944,-0.017063477139926224,0.017502966492935368,-0.007264211436035379,-0.03049700708440522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-26,0.007520513438703059,-0.3046395680313727,0.0002635082934841578,-0.9998875871907599,0.01519020023817695,0.2669312020623677,81.71684469495501,0.0091171956090185,0.010110741896132687,-0.011422324398344865,0.01340710870186912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-29,-0.008470679437855394,-0.21101337727029917,0.0002657862352084292,-1.0000242646366404,0.014070599012403678,0.10279490375366819,81.02757092884609,-0.0019828295439154714,0.006764830157667616,-0.014771182867594348,0.00029687933202628337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-30,-0.0013136082848844747,0.11251518551343029,0.00024725115014337276,-1.0001048641403443,0.012843971222343946,-0.051749825789498376,80.92120231900897,-0.00849688656964398,0.005979542003691726,-0.014028318340667803,0.0013153245083200435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-31,-0.014428083677081042,0.5386038009326788,0.00044998940793130205,-0.9999487328336167,0.010733129024221017,-0.150708653775377,79.76204674584525,0.0041486007432282035,0.025463641072212568,-0.010428435118339177,-0.012667525266605893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,-0.004251709378666937,-0.3818371417529027,0.0005228785026133064,-0.9999676589922434,0.00850842989475989,-0.29836438537192067,79.42364161355155,0.002579584972494648,0.03330596186946977,-0.008222952929519958,-0.011753645808605495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-02,-0.01524254439678456,-0.1434307072624607,0.00030404069752475545,-1.0001227260953458,0.005509269559080351,-0.40656316045299545,78.22220298222133,-0.009747353413378845,0.012924736347407206,-0.01085799680923037,-0.014197218839179317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-05,-0.03776973769889169,0.39248435924180836,0.00037840610847810825,-1.000353264532124,3.899364909417506e-05,-0.5346179012903332,75.3228690964835,-0.02763312993822231,0.018329535688255,-0.010173098085951284,-0.04028616995912274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-06,0.015670486556782152,-0.5992521627575154,0.00029194214898430537,-0.9998133623736153,-0.003104480698454354,-0.3644482062664886,76.51251190049308,0.014058081500651718,0.00870958229335301,-0.01362764485506418,0.014425165887052607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-07,0.004613218142666682,0.26683202833662,0.00037140898980481503,-1.0001367952281282,-0.005138845477662773,-0.31837884031035146,76.86629622323173,-0.010466546520096789,0.003164252684919631,-0.025384580745388536,0.00673192412931375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-08,0.02503523771845355,-0.032237215461746835,0.0003259258408900123,-0.999890374480577,-0.004547740573075704,-0.10430816269372314,78.81495298658099,0.008426507649592343,0.0013700936607783693,-0.024317736166079826,0.024696272535564105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-09,-0.01194576568459634,-0.10276665864094699,0.0002626752571728256,-1.0000733822627943,-0.005140655844425244,-0.26126440488726843,77.87904919896808,-0.005783619592185636,0.013880883603603416,-0.006576015673110661,-0.014338226097846645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-12,-0.012642603585404165,0.195405109303958,0.00024697956950107226,-1.0000970381559604,-0.006588741960499866,-0.34476429433698885,76.9006530216762,-0.0075572393222278645,0.014436083574517675,-0.004556806603127247,-0.013938211649758916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-13,0.021337241992792386,0.27733860257278514,0.00046972821017243164,-0.9999945296943673,-0.005752488321502144,-0.24925068205762257,78.55913162231445,0.00042067007539015044,0.00851386318597044,-0.0283875771036798,0.02531413822768155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-14,-0.03852555250250175,-0.04492898526269537,0.00041431172471358314,-1.0002388384419711,-0.008475871477992749,-0.3236162922690988,75.59015560150146,-0.018762940599275333,0.026120017756446585,-0.005197869982179605,-0.03914718047088596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-15,0.005543062960941402,-0.41845426478002135,0.00030628048276373977,-0.9999271312282757,-0.009837872114255339,-0.33870678800511855,76.010320016316,0.0055081617931372106,0.012337838673765589,-0.01094263883585803,-0.000880037098258917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-16,0.012371521768595121,0.17915629233804903,0.00022405179454655297,-0.9997687946608994,-0.009715586594182661,-0.23800457893944724,76.95652426992145,0.017573991814519147,0.006543219191061457,-0.0106990281736798,0.02259853816988912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-19,0.01600525975244327,-0.06586302563049122,0.00024814494139506195,-0.9997807902246819,-0.008184731068649104,-0.14928922174995563,78.19814314161029,0.016869622394467414,0.005788855731793298,-0.013615617915284253,0.025946387992895108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-20,-0.009595676192113321,-0.12337745427027705,0.00019946375753891006,-1.0000104683051099,-0.007849699747569041,-0.1296111543404099,77.45136771883283,-0.0008186020214367826,0.012562004688134796,-0.0028867361435914412,-0.009208031154482163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-21,0.0057000713056025104,0.14730045040990564,0.00018633282892633536,-0.9999122832810109,-0.0069402489249403175,-0.08529585786509998,77.89410666057042,0.006793779857512204,0.00817610007737162,-0.006338129173382168,0.005345598305497253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-22,-0.006287852870151015,0.13843980243935503,0.00027092961039308953,-0.9999697325357343,-0.00672576040876012,-0.04740983570161362,77.40585660934448,0.0023576570898581973,0.010888918225720103,-0.01008262034759295,-0.002759505273491114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-23,-0.03135657181201294,0.4102147620713411,0.0005892747121018145,-1.000119378194127,-0.009193129712681719,-0.018345400755730025,75.01633371625628,-0.00924057137687966,0.0397655058493988,-0.004439722604181763,-0.03787113165624804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-26,0.014726355939692744,-1.3509627679939553,0.00018187979720641357,-0.9998437288484209,-0.009528830574153307,-0.023044631007331163,76.12922525405884,0.011722888857079283,0.0018743983737791656,-0.011971969676910435,0.015849228352666396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-27,0.0002344099285983203,0.9692711466695382,0.0003080126265841641,-0.9999080515792568,-0.009767552761412574,-0.04413381579496189,76.14707279205322,0.00699996203451,0.017246204623302303,-0.006208055274073547,-0.004936896432840914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-28,0.0018296515226886413,-0.5124467481267665,0.00023132314998265772,-1.000054775801006,-0.009681206318593814,-0.17452832830254267,76.286522933415,-0.004171016906460664,0.0043410813213402245,-0.013305757464841592,0.002180903447901894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-29,0.018414435600068793,0.6353506584206963,0.00019670446332177246,-0.9998164044649125,-0.007888051802473315,-0.011673324907006588,77.70431000845772,0.014005864997931581,0.004700216940858252,-0.01058456765714406,0.02157555724959161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-30,-0.0011879052113024393,-0.14002469347938012,0.0002716640837864257,-0.9998611972204028,-0.006634243093023845,0.0505154187387258,77.61205945696149,0.010785574215858558,0.013653633241942797,-0.00743077578121024,0.0013204250659006084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-03,-0.011766343329738652,-0.13716168213178798,0.00023450929125483797,-1.000118231013479,-0.0065790475565297305,-0.1391302095268455,76.7042008808681,-0.009176152447788688,0.011952042275817856,-0.006035805509023241,-0.011146273545376546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-04,0.015181522208562335,-0.052042111667451686,0.00020875272482745978,-0.9998605346796129,-0.005100975760918268,0.19827246051973915,77.87757165091378,0.010697575950882847,0.006887853089119529,-0.009369302195954459,0.011473064466429135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-05,0.021004094614314364,0.4429030182004656,0.0002729154627849703,-0.9998428023899099,-0.0022220475783102434,0.27567780010698667,79.5306191444397,0.01224216814315168,0.0017912596342570491,-0.01991387609512293,0.030028151464629355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
