step,value_estimate,in_cooldown,forced_action
10240,0.49992698431015015,False,False
10320,-0.8353205919265747,False,False
10400,-0.8227578997612,False,False
10480,0.010085523128509521,False,False
10560,-0.7052112817764282,False,False
10640,-0.5695658922195435,False,False
10720,0.012296438217163086,False,False
10800,-0.02111116051673889,False,False
10880,-0.01219978928565979,False,False
10960,-0.017594605684280396,False,False
11040,-0.0058463215827941895,False,False
11120,-0.008892714977264404,False,False
11200,-0.004381626844406128,False,False
11280,-0.03554558753967285,False,False
11360,0.0188407301902771,False,False
11440,0.8777710199356079,False,False
11520,0.014236003160476685,False,False
11600,-0.33249881863594055,False,False
11680,-0.018201559782028198,False,False
11760,-0.009634405374526978,False,False
11840,-0.723847508430481,False,False
11920,-0.01297345757484436,False,False
12000,-0.007559448480606079,False,False
12080,-0.763018012046814,False,False
12160,-0.8089445233345032,False,False
12240,0.0020550191402435303,False,False
12320,0.0034446418285369873,False,False
12400,-0.5975505709648132,False,False
12480,-0.6348703503608704,False,False
12560,-0.4877288341522217,False,False
12640,-0.0007551908493041992,False,False
12720,-0.6182187795639038,False,False
12800,0.01790788769721985,False,False
12880,-0.48322874307632446,False,False
12960,0.017936617136001587,False,False
13040,0.3457382917404175,False,False
13120,0.017971694469451904,False,False
13200,0.01810029149055481,False,False
13280,0.01750585436820984,False,False
13360,0.01800537109375,False,False
13440,-0.7487009763717651,False,False
13520,-0.7540336847305298,False,False
13600,0.018274754285812378,False,False
13680,-0.6796618700027466,False,False
13760,0.017698198556900024,False,False
13840,-0.037459731101989746,False,False
13920,0.0033960044384002686,False,False
14000,0.005232483148574829,False,False
14080,0.005432784557342529,False,False
14160,0.006955593824386597,False,False
14240,-0.691408097743988,False,False
14320,0.015976756811141968,False,False
14400,0.014661937952041626,False,False
14480,0.016839683055877686,False,False
14560,-0.3567586839199066,False,False
14640,0.017237693071365356,False,False
14720,0.01808255910873413,False,False
14800,-0.41601911187171936,False,False
14880,-0.4075067341327667,False,False
14960,0.015807896852493286,False,False
15040,0.017228931188583374,False,False
15120,-0.5769699811935425,False,False
15200,0.010494351387023926,False,False
15280,0.006631672382354736,False,False
15360,-0.029533296823501587,False,False
15440,-0.2708117961883545,False,False
15520,0.018618881702423096,False,False
