step,action,entropy,logit_0,logit_1,action_prob,position
25680,1,0.6744397878646851,-0.9073605537414551,-0.5168237686157227,0.5964118838310242,
25760,0,0.6744397878646851,-0.907360315322876,-0.5168238878250122,0.4035881757736206,
25840,0,0.6744397878646851,-0.9073605537414551,-0.5168238282203674,0.40358811616897583,
25920,0,0.6774373054504395,-0.8876917362213135,-0.5303564667701721,0.41160476207733154,
26000,0,0.6744459867477417,-0.9073205590248108,-0.5168508291244507,0.4036042094230652,
26080,0,0.6786221265792847,-0.879509687423706,-0.5361200571060181,0.41498634219169617,
26160,0,0.6760249137878418,-0.8971289396286011,-0.523807168006897,0.4077386260032654,
26240,1,0.6745615601539612,-0.9065867066383362,-0.5173476934432983,0.5960994958877563,
26320,0,0.6744400262832642,-0.9073583483695984,-0.5168251395225525,0.4035889506340027,
26400,1,0.6783980131149292,-0.8810765147209167,-0.535010039806366,0.585663378238678,
26480,1,0.6768372058868408,-0.8917417526245117,-0.5275330543518066,0.5900588631629944,
26560,1,0.6848737597465515,-0.8306374549865723,-0.5722959041595459,0.5642285346984863,
26640,0,0.6744400262832642,-0.9073587656021118,-0.5168249607086182,0.40358877182006836,
26720,0,0.6777262091636658,-0.8857203125953674,-0.5317378044128418,0.4124169945716858,
26800,1,0.6797608137130737,-0.8713862895965576,-0.5419228076934814,0.5816287994384766,
26880,1,0.6777050495147705,-0.8858646154403687,-0.5316364765167236,0.5876424908638,
26960,1,0.6768765449523926,-0.8914775848388672,-0.5277166366577148,0.5899505019187927,
27040,1,0.6744401454925537,-0.9073576927185059,-0.5168255567550659,0.5964108109474182,
27120,1,0.6773123145103455,-0.8885401487350464,-0.5297632813453674,0.5887443423271179,
27200,1,0.6744401454925537,-0.9073578119277954,-0.5168254971504211,0.596410870552063,
27280,1,0.6803458333015442,-0.8671033382415771,-0.5450149774551392,0.5798330903053284,
27360,0,0.6744399070739746,-0.9073591232299805,-0.5168246626853943,0.4035886526107788,
27440,0,0.6744400262832642,-0.9073585271835327,-0.5168250799179077,0.4035888910293579,
27520,1,0.6763876676559448,-0.8947358131408691,-0.5254580974578857,0.591284453868866,
27600,1,0.6771498918533325,-0.8896386623382568,-0.5289965867996216,0.5891959071159363,
27680,0,0.6871570348739624,-0.8089456558227539,-0.5893771648406982,0.4453273415565491,
27760,1,0.6775909066200256,-0.886645495891571,-0.5310888886451721,0.5879644155502319,
27840,1,0.6744401454925537,-0.9073578119277954,-0.5168254971504211,0.596410870552063,
27920,1,0.6772221326828003,-0.8891506195068359,-0.5293370485305786,0.5889953374862671,
28000,1,0.6764159202575684,-0.8945485353469849,-0.5255875587463379,0.5912079215049744,
28080,1,0.6744402050971985,-0.9073576927185059,-0.5168256759643555,0.5964107513427734,
28160,0,0.677130401134491,-0.8897700309753418,-0.5289049744606018,0.4107501804828644,
28240,1,0.6768738627433777,-0.891495406627655,-0.527704119682312,0.5899578928947449,
28320,1,0.6766213774681091,-0.8931825160980225,-0.5265331864356995,0.5906490683555603,
28400,1,0.6744402647018433,-0.9073575735092163,-0.516825795173645,0.5964106917381287,
28480,0,0.6744402647018433,-0.9073575735092163,-0.516825795173645,0.40358927845954895,
28560,0,0.6744402647018433,-0.9073575735092163,-0.516825795173645,0.40358927845954895,
28640,0,0.6744402050971985,-0.9073576927185059,-0.5168256759643555,0.40358924865722656,
28720,1,0.6787525415420532,-0.8785921335220337,-0.5367714166641235,0.5846327543258667,
28800,0,0.6765516996383667,-0.8936464190483093,-0.5262117981910706,0.4091610312461853,
28880,1,0.6751850843429565,-0.902594268321991,-0.5200619697570801,0.5944837331771851,
28960,1,0.6761196851730347,-0.8965058326721191,-0.5242365002632141,0.5920071601867676,
29040,1,0.6764546632766724,-0.8942916393280029,-0.5257652401924133,0.5911028981208801,
29120,0,0.6744400858879089,-0.9073580503463745,-0.5168253779411316,0.40358906984329224,
29200,0,0.6768572330474854,-0.891606867313385,-0.5276267528533936,0.4099964201450348,
29280,1,0.6885340213775635,-0.6014986038208008,-0.7940505146980286,0.4520101845264435,
29360,1,0.6756808757781982,-0.8993802070617676,-0.522260308265686,0.5931782722473145,
29440,1,0.6744400262832642,-0.9073584079742432,-0.5168251395225525,0.5964110493659973,
29520,1,0.6769940853118896,-0.8906881809234619,-0.5282655954360962,0.5896267294883728,
29600,1,0.6744400262832642,-0.9073584079742432,-0.5168251395225525,0.5964110493659973,
29680,1,0.6765172481536865,-0.8938758373260498,-0.5260529518127441,0.5909327864646912,
29760,1,0.6744400262832642,-0.9073584079742432,-0.5168251395225525,0.5964110493659973,
29840,1,0.6758463382720947,-0.898300051689148,-0.5230018496513367,0.5927385687828064,
29920,0,0.6744402050971985,-0.9073577523231506,-0.5168256759643555,0.4035892188549042,
30000,1,0.6780033111572266,-0.8838154077529907,-0.5330770611763,0.5867965817451477,
30080,1,0.685256838798523,-0.8272002339363098,-0.5749587416648865,0.5627281069755554,
30160,1,0.6767277717590332,-0.892472505569458,-0.5270255208015442,0.5903583765029907,
30240,0,0.6744401454925537,-0.9073577523231506,-0.5168254971504211,0.4035891890525818,
30320,1,0.6770515441894531,-0.8903014659881592,-0.5285347700119019,0.5894680619239807,
30400,1,0.6798908710479736,-0.8704409003257751,-0.5426034331321716,0.5812330842018127,
30480,1,0.6766080856323242,-0.8932717442512512,-0.5264713168144226,0.5906856656074524,
30560,1,0.6768417358398438,-0.8917103409767151,-0.5275546908378601,0.5900460481643677,
30640,0,0.6744399070739746,-0.9073596596717834,-0.5168243050575256,0.4035884439945221,
30720,1,0.6926829218864441,-0.6631320714950562,-0.7240911722183228,0.4847649335861206,
30800,0,0.6744396686553955,-0.9073605537414551,-0.5168236494064331,0.40358808636665344,
30880,0,0.6766571998596191,-0.8929440379142761,-0.5266984701156616,0.4094485342502594,
30960,1,0.6763654947280884,-0.8948825597763062,-0.5253567099571228,0.5913443565368652,
31040,0,0.6744394898414612,-0.9073622226715088,-0.5168225765228271,0.4035874307155609,
31120,0,0.6766259670257568,-0.8931522369384766,-0.5265541076660156,0.4093632996082306,
31200,1,0.6768320798873901,-0.8917757272720337,-0.527509331703186,0.5900728106498718,
31280,0,0.6744393110275269,-0.9073627591133118,-0.516822099685669,0.4035871624946594,
31360,0,0.6766972541809082,-0.892676830291748,-0.5268838405609131,0.409557968378067,
31440,1,0.6765098571777344,-0.8939249515533447,-0.5260189771652222,0.5909528732299805,
31520,0,0.6744388341903687,-0.9073666334152222,-0.5168197154998779,0.40358564257621765,
31600,1,0.674439013004303,-0.907365083694458,-0.5168206691741943,0.5964137315750122,
31680,1,0.677132785320282,-0.8897539377212524,-0.5289162397384644,0.5892432332038879,
31760,1,0.6772693395614624,-0.8888319730758667,-0.5295596122741699,0.588864266872406,
31840,0,0.6744398474693298,-0.9073595404624939,-0.5168243646621704,0.4035884737968445,
31920,1,0.6740737557411194,-0.9096739292144775,-0.5152612924575806,0.5973445177078247,
32000,1,0.6732347011566162,-0.9149127006530762,-0.5117453336715698,0.5994484424591064,
32080,0,0.6772705316543579,-0.8888235092163086,-0.5295654535293579,0.41113919019699097,
32160,0,0.6743273735046387,-0.9080729484558105,-0.5163419246673584,0.4033006727695465,
32240,1,0.6929076313972473,-0.7152764797210693,-0.6714969873428345,0.5109431147575378,
32320,1,0.6930173635482788,-0.7093910574913025,-0.6771628856658936,0.5080563426017761,
32400,1,0.6831324100494385,-0.8454698324203491,-0.5609890818595886,0.5706443786621094,
32480,1,0.6744399666786194,-0.9073588252067566,-0.5168247818946838,0.5964112877845764,
32560,1,0.6724904179573059,-0.9194887280464172,-0.5086992383003235,0.6012771725654602,
32640,1,0.6749591827392578,-0.9040471315383911,-0.5190721750259399,0.5950724482536316,
32720,1,0.6836116313934326,-0.8415060043334961,-0.5639817118644714,0.568939208984375,
32800,0,0.691238522529602,-0.7569020390510559,-0.6332145929336548,0.46911749243736267,
32880,1,0.6727620363235474,-0.9178264141082764,-0.5098031163215637,0.6006138324737549,
32960,1,0.675152063369751,-0.9028069376945496,-0.5199168920516968,0.594569981098175,
33040,1,0.6910110712051392,-0.760718822479248,-0.6298539042472839,0.5326696038246155,
33120,0,0.6403795480728149,-1.0817131996154785,-0.4140230417251587,0.3390142619609833,
33200,1,0.6912280321121216,-0.7570808529853821,-0.6330564618110657,0.5309664011001587,
33280,0,0.6403641700744629,-1.0817804336547852,-0.41398847103118896,0.3389914333820343,
33360,1,0.6747395396232605,-0.9054516553878784,-0.518117368221283,0.5956408381462097,
33440,1,0.6384700536727905,-1.090104579925537,-0.40974628925323486,0.6638187170028687,
33520,1,0.6740281581878662,-0.9099608063697815,-0.515067994594574,0.5974599719047546,
33600,1,0.6753197312355042,-0.9017249941825867,-0.5206554532051086,0.5941309928894043,
33680,0,0.6403532028198242,-1.081829309463501,-0.4139634966850281,0.33897486329078674,
33760,0,0.6728684902191162,-0.9171722531318665,-0.5102384090423584,0.3996475636959076,
33840,1,0.6671545505523682,-0.9506356716156006,-0.4885672926902771,0.6135047674179077,
33920,1,0.6926050186157227,-0.7266258597373962,-0.6607530117034912,0.5164622664451599,
34000,1,0.6884625554084778,-0.7948686480522156,-0.600824236869812,0.5483594536781311,
34080,0,0.640296459197998,-1.082079529762268,-0.4138351082801819,0.33889004588127136,
34160,0,0.6402463912963867,-1.082301139831543,-0.4137215316295624,0.33881500363349915,
34240,1,0.6402352452278137,-1.082350254058838,-0.4136964678764343,0.6612015962600708,
34320,1,0.6852282285690308,-0.8274587988853455,-0.5747578740119934,0.5628411173820496,
34400,1,0.6927947402000427,-0.7200549244880676,-0.6669445633888245,0.5132744908332825,
34480,1,0.6930782198905945,-0.68147212266922,-0.7049602270126343,0.4941282272338867,
34560,1,0.6402311325073242,-1.0823676586151123,-0.4136873185634613,0.6612075567245483,
34640,0,0.6402240991592407,-1.0823988914489746,-0.4136714041233063,0.33878180384635925,
34720,0,0.6402243375778198,-1.0823981761932373,-0.4136718809604645,0.33878207206726074,
34800,1,0.6930393576622009,-0.7079417705535889,-0.6785682439804077,0.5073428750038147,
34880,1,0.6893861293792725,-0.7838117480278015,-0.6100237369537354,0.5433380007743835,
34960,0,0.6402581930160522,-1.0822490453720093,-0.4137483537197113,0.33883264660835266,
35040,1,0.6910380125045776,-0.7602760791778564,-0.6302424073219299,0.5324627161026001,
35120,0,0.6402503848075867,-1.0822831392288208,-0.41373077034950256,0.33882105350494385,
35200,1,0.6402369737625122,-1.0823423862457275,-0.4137004017829895,0.6611990332603455,
35280,0,0.6402530670166016,-1.0822713375091553,-0.41373682022094727,0.3388250768184662,
35360,0,0.6402649283409119,-1.082218885421753,-0.4137636423110962,0.33884283900260925,
35440,1,0.6800698637962341,-0.8691333532333374,-0.5435464382171631,0.5806852579116821,
35520,1,0.6631712913513184,-0.9723571538925171,-0.47512149810791016,0.6218094825744629,
35600,0,0.6926389932632446,-0.6617656350135803,-0.7255456447601318,0.5159395933151245,
35680,1,0.6402519941329956,-1.0822762250900269,-0.4137343168258667,0.6611766219139099,
35760,1,0.675357460975647,-0.9014811515808105,-0.5208220481872559,0.5940320491790771,
35840,1,0.6584542989730835,-0.9967913627624512,-0.4605471193790436,0.6309383511543274,
35920,1,0.653023898601532,-1.0235520601272583,-0.445219486951828,0.640683650970459,
36000,1,0.6822764873504639,-0.852356493473053,-0.5558385252952576,0.5735911130905151,
36080,1,0.6882806420326233,-0.7969263792037964,-0.5991325974464417,0.5492878556251526,
36160,1,0.6517869234085083,-1.0294743776321411,-0.44191330671310425,0.6428053379058838,
36240,0,0.6471537351608276,-1.0511724948883057,-0.43005654215812683,0.3495276868343353,
36320,0,0.6703176498413086,-0.932499885559082,-0.5001636743545532,0.39356860518455505,
36400,1,0.6402795314788818,-1.082154631614685,-0.41379666328430176,0.6611353754997253,
36480,1,0.6931385397911072,-0.6890063285827637,-0.6973051428794861,0.4979253113269806,
36560,0,0.6930429935455322,-0.7076824903488159,-0.6788200736045837,0.49278488755226135,
36640,0,0.6402693390846252,-1.0821995735168457,-0.4137735664844513,0.33884939551353455,
36720,0,0.6416353583335876,-1.076145052909851,-0.4168908894062042,0.34090715646743774,
36800,1,0.682964563369751,-0.8468399047851562,-0.5599594712257385,0.5712321996688843,
36880,1,0.6688463091850281,-0.9410449862480164,-0.4946567416191101,0.6097801923751831,
36960,1,0.6376627683639526,-1.093626856803894,-0.407967209815979,0.6650006771087646,
37040,1,0.6762913465499878,-0.8953733444213867,-0.5250176191329956,0.5915449857711792,
37120,1,0.6484946012496948,-1.0449678897857666,-0.4334065020084381,0.6482968926429749,
37200,0,0.6402710676193237,-1.0821921825408936,-0.4137774109840393,0.3388518989086151,
37280,1,0.6402667760848999,-1.0822105407714844,-0.4137679636478424,0.6611543297767639,
37360,1,0.6887370347976685,-0.7916945219039917,-0.6034461855888367,0.5469235777854919,
37440,0,0.6403059959411621,-1.0820376873016357,-0.41385653614997864,0.3389042317867279,
37520,1,0.6831390857696533,-0.5610297918319702,-0.8454157114028931,0.42937883734703064,
37600,1,0.6363978385925293,-1.0991154909133911,-0.4052136242389679,0.6668343544006348,
37680,1,0.6387762427330017,-1.0887646675109863,-0.4104255735874176,0.6633678674697876,
37760,1,0.6388936042785645,-1.0882506370544434,-0.4106864929199219,0.6631948351860046,
37840,1,0.6661646366119385,-0.9561405777931213,-0.48511481285095215,0.6156265139579773,
37920,1,0.6809326410293579,-0.862725019454956,-0.5481996536254883,0.5779894590377808,
38000,1,0.6803982257843018,-0.5452959537506104,-0.866715669631958,0.4203298091888428,
38080,0,0.6496543884277344,-1.039552927017212,-0.4363565146923065,0.3536127209663391,
38160,1,0.684410810470581,-0.569168210029602,-0.8347017765045166,0.43400391936302185,
38240,0,0.6671650409698486,-0.950576901435852,-0.4886043071746826,0.3865179717540741,
38320,0,0.640328586101532,-1.0819377899169922,-0.4139077663421631,0.3389380872249603,
38400,0,0.6403354406356812,-1.0819075107574463,-0.4139232933521271,0.3389483392238617,
38480,1,0.6384134292602539,-1.0903520584106445,-0.409621000289917,0.6639018058776855,
38560,1,0.6916037797927856,-0.6390888690948486,-0.7502958178520203,0.4722268879413605,
38640,1,0.6384339332580566,-1.0902622938156128,-0.40966641902923584,0.6638716459274292,
38720,1,0.6441975831985474,-1.0646575689315796,-0.42288482189178467,0.6551541090011597,
38800,0,0.6359316110610962,-1.1011301279067993,-0.4042086601257324,0.3324951231479645,
38880,0,0.64032381772995,-1.0819588899612427,-0.41389697790145874,0.3389309346675873,
38960,1,0.6403129696846008,-1.0820066928863525,-0.4138723909854889,0.661085307598114,
39040,0,0.6402980089187622,-1.0820732116699219,-0.41383835673332214,0.33889222145080566,
39120,1,0.6362344026565552,-1.0998221635818481,-0.4048607051372528,0.6670697331428528,
39200,1,0.6552403569221497,-1.0127856731414795,-0.4513086676597595,0.6367942094802856,
39280,1,0.6370846629142761,-1.096139669418335,-0.4067037105560303,0.6658414602279663,
39360,1,0.6402867436408997,-1.082122802734375,-0.4138129651546478,0.661124587059021,
39440,1,0.6402804255485535,-1.0821504592895508,-0.4137987792491913,0.6611339449882507,
39520,1,0.6377378702163696,-1.093299388885498,-0.4081321656703949,0.6648910045623779,
39600,1,0.6375592947006226,-1.0940767526626587,-0.4077405333518982,0.6651514172554016,
39680,1,0.6382838487625122,-1.0909180641174316,-0.40933454036712646,0.6640920042991638,
39760,1,0.6517457962036133,-1.0296703577041626,-0.4418044090270996,0.6428753733634949,
39840,1,0.6894012689590454,-0.783620297908783,-0.6101846694946289,0.543250560760498,
39920,1,0.6881774663925171,-0.5981875061988831,-0.7980795502662659,0.45019271969795227,
40000,0,0.6384363174438477,-1.0902518033981323,-0.4096716642379761,0.33613184094429016,
40080,1,0.6700010895729065,-0.9343557953834534,-0.4989611506462097,0.6071611046791077,
40160,1,0.6409045457839966,-1.079390287399292,-0.41521650552749634,0.660197377204895,
40240,0,0.6403090357780457,-1.0820242166519165,-0.41386348009109497,0.3389087915420532,
40320,1,0.6389539241790771,-1.0879864692687988,-0.41082072257995605,0.6631057858467102,
40400,1,0.6862016916275024,-0.8183972835540771,-0.581852912902832,0.5588619112968445,
40480,1,0.6403082013130188,-1.0820276737213135,-0.4138616621494293,0.6610924005508423,
40560,1,0.6623036861419678,-0.976947546005249,-0.4723398685455322,0.623541533946991,
40640,1,0.645501971244812,-1.0587393045425415,-0.42601409554481506,0.6531071662902832,
40720,1,0.6537500619888306,-1.0200469493865967,-0.44719070196151733,0.6394219994544983,
40800,1,0.6402827501296997,-1.0821402072906494,-0.4138040542602539,0.6611304879188538,
40880,1,0.6425286531448364,-1.072160243988037,-0.41895827651023865,0.6577316522598267,
40960,0,0.6402953267097473,-1.0820846557617188,-0.41383251547813416,0.3388883173465729,
41040,1,0.6403236985206604,-1.0819597244262695,-0.4138965904712677,0.661069393157959,
41120,1,0.6393975615501404,-1.0860391855239868,-0.4118114113807678,0.6624491810798645,
41200,1,0.6360137462615967,-1.1007754802703857,-0.4043852984905243,0.6673869490623474,
41280,1,0.6873455047607422,-0.5909388661384583,-0.8070038557052612,0.4461928904056549,
41360,1,0.6403354406356812,-1.0819077491760254,-0.4139232933521271,0.6610516905784607,
41440,0,0.6403394937515259,-1.0818896293640137,-0.4139324426651001,0.3389544188976288,
41520,0,0.6403441429138184,-1.08186936378479,-0.4139428436756134,0.33896130323410034,
41600,0,0.6383693218231201,-1.0905447006225586,-0.40952348709106445,0.3360334038734436,
41680,1,0.6375424861907959,-1.0941498279571533,-0.40770381689071655,0.6651758551597595,
41760,1,0.6381081938743591,-1.0916845798492432,-0.4089469313621521,0.6643494367599487,
41840,1,0.658165693283081,-0.9982485175132751,-0.45969587564468384,0.6314756870269775,
41920,1,0.6398438215255737,-1.0840762853622437,-0.41281312704086304,0.6617859601974487,
42000,1,0.6403592824935913,-1.081802487373352,-0.4139772057533264,0.661016047000885,
42080,1,0.6394259333610535,-1.0859146118164062,-0.411874920129776,0.6624071598052979,
42160,1,0.6403586864471436,-1.0818045139312744,-0.41397610306739807,0.6610167622566223,
42240,1,0.6358550786972046,-1.1014599800109863,-0.4040442407131195,0.6676145792007446,
42320,1,0.638005256652832,-1.0921341180801392,-0.4087200164794922,0.6645002365112305,
42400,1,0.6923578977584839,-0.6541882753372192,-0.7336857318878174,0.48013606667518616,
42480,1,0.6909314393997192,-0.6287228465080261,-0.7620096206665039,0.4667275547981262,
42560,1,0.6403392553329468,-1.08189058303833,-0.4139319658279419,0.6610459089279175,
42640,1,0.6430782675743103,-1.0696979761123657,-0.4202420115470886,0.6568878889083862,
42720,1,0.6357992887496948,-1.101700782775879,-0.4039243757724762,0.667694628238678,
42800,1,0.6522389054298401,-1.0273172855377197,-0.4431139826774597,0.6420340538024902,
42880,1,0.6403611898422241,-1.0817936658859253,-0.41398167610168457,0.6610130667686462,
42960,1,0.6377155780792236,-1.0933966636657715,-0.4080831706523895,0.6649235486984253,
43040,1,0.6424803733825684,-1.0723761320114136,-0.41884592175483704,0.6578055620193481,
43120,1,0.6412336826324463,-1.0779303312301636,-0.4159686863422394,0.6597009301185608,
43200,1,0.677099883556366,-0.8899756073951721,-0.5287616848945618,0.5893343091011047,
43280,1,0.6401128768920898,-1.0828901529312134,-0.4134199321269989,0.6613844633102417,
43360,1,0.6376752853393555,-1.0935720205307007,-0.4079947769641876,0.6649823188781738,
43440,1,0.638124406337738,-1.0916142463684082,-0.4089825749397278,0.6643257737159729,
43520,1,0.6381451487541199,-1.0915236473083496,-0.4090283513069153,0.6642953753471375,
43600,0,0.6372158527374268,-1.0955700874328613,-0.4069896638393402,0.33434897661209106,
43680,1,0.6382136940956116,-1.0912247896194458,-0.4091794490814209,0.6641950607299805,
43760,1,0.6364082098007202,-1.09907066822052,-0.40523603558540344,0.6668193936347961,
43840,1,0.6404368877410889,-1.081459403038025,-0.41415321826934814,0.6608996987342834,
43920,0,0.6403837203979492,-1.0816943645477295,-0.4140326678752899,0.33902060985565186,
44000,0,0.6403854489326477,-1.081687092781067,-0.41403645277023315,0.3390231132507324,
44080,1,0.6409875750541687,-1.0790220499038696,-0.41540607810020447,0.6600722074508667,
44160,1,0.6363024711608887,-1.099528193473816,-0.4050074815750122,0.6669718027114868,
44240,0,0.6403893232345581,-1.081669569015503,-0.4140452742576599,0.3390290141105652,
44320,0,0.6403887271881104,-1.0816725492477417,-0.4140438735485077,0.3390280306339264,
44400,1,0.6367596387863159,-1.0975489616394043,-0.4059971272945404,0.666312038898468,
44480,1,0.6842716932296753,-0.835903525352478,-0.5682474374771118,0.5665174126625061,
44560,0,0.6403906941413879,-1.0816634893417358,-0.414048433303833,0.33903107047080994,
44640,1,0.6363597512245178,-1.0992804765701294,-0.40513119101524353,0.6668893098831177,
44720,0,0.640389621257782,-1.081668496131897,-0.41404590010643005,0.3390294015407562,
44800,1,0.6400114297866821,-1.0833373069763184,-0.41319096088409424,0.6615359783172607,
44880,0,0.640387773513794,-1.0816764831542969,-0.41404181718826294,0.33902668952941895,
44960,0,0.640386700630188,-1.0816808938980103,-0.4140394330024719,0.3390251696109772,
45040,0,0.6376122236251831,-1.0938469171524048,-0.40785637497901917,0.3349255919456482,
45120,1,0.6403848528862,-1.0816893577575684,-0.41403520107269287,0.6609776616096497,
45200,1,0.6657404899597168,-0.9584765434265137,-0.4836590588092804,0.6165233850479126,
45280,0,0.6384294629096985,-1.0902817249298096,-0.4096565246582031,0.3361217677593231,
45360,1,0.6378248929977417,-1.0929203033447266,-0.4083233177661896,0.6647639274597168,
45440,1,0.6378511190414429,-1.0928062200546265,-0.4083808362483978,0.664725661277771,
45520,0,0.6375493407249451,-1.0941202640533447,-0.4077187180519104,0.3348340392112732,
45600,1,0.6385329961776733,-1.089829444885254,-0.40988561511039734,0.6637261509895325,
45680,0,0.640376091003418,-1.0817278623580933,-0.4140153229236603,0.33900922536849976,
45760,1,0.6893611550331116,-0.6097604036331177,-0.7841250896453857,0.45651891827583313,
45840,1,0.6854751110076904,-0.5765091180801392,-0.8252083659172058,0.43814370036125183,
45920,1,0.6860733032226562,-0.5808862447738647,-0.8196233510971069,0.44059762358665466,
46000,0,0.6403893828392029,-1.0816692113876343,-0.414045512676239,0.33902913331985474,
46080,1,0.640389621257782,-1.081668496131897,-0.41404590010643005,0.6609706282615662,
46160,1,0.6403876543045044,-1.081676959991455,-0.4140414893627167,0.6609735488891602,
46240,1,0.6370646953582764,-1.0962263345718384,-0.4066602289676666,0.6658704280853271,
46320,0,0.6403851509094238,-1.0816881656646729,-0.414035826921463,0.3390227258205414,
46400,0,0.6403826475143433,-1.0816993713378906,-0.41403013467788696,0.33901894092559814,
46480,1,0.6902879476547241,-0.7717409729957581,-0.6202828288078308,0.5377923250198364,
46560,0,0.6403824090957642,-1.0816999673843384,-0.41402968764305115,0.33901870250701904,
46640,0,0.6403794288635254,-1.0817129611968994,-0.4140230417251587,0.33901429176330566,
46720,1,0.6380115747451782,-1.092106819152832,-0.4087338149547577,0.6644911170005798,
46800,0,0.6403820514678955,-1.0817017555236816,-0.4140288829803467,0.3390181064605713,
46880,0,0.6371458172798157,-1.095874309539795,-0.40683698654174805,0.33424726128578186,
46960,1,0.6547904014587402,-1.0149879455566406,-0.4500548839569092,0.637593150138855,
47040,1,0.6480746269226074,-1.0469175577163696,-0.43235042691230774,0.6489819288253784,
47120,0,0.640387237071991,-1.0816789865493774,-0.41404056549072266,0.3390258550643921,
47200,1,0.6515837907791138,-1.0304421186447144,-0.44137609004974365,0.643150806427002,
47280,0,0.6403891444206238,-1.0816702842712402,-0.41404494643211365,0.3390287756919861,
47360,1,0.6403883695602417,-1.081673502922058,-0.4140433073043823,0.6609722971916199,
47440,1,0.6380760669708252,-1.0918247699737549,-0.4088761508464813,0.6643964648246765,
47520,1,0.640386164188385,-1.0816837549209595,-0.41403812170028687,0.6609758138656616,
47600,1,0.6382381319999695,-1.0911177396774292,-0.40923359990119934,0.6641590595245361,
47680,1,0.6380025148391724,-1.0921461582183838,-0.4087139368057251,0.6645042896270752,
47760,1,0.6374545693397522,-1.0945324897766113,-0.40751126408576965,0.6653039455413818,
47840,1,0.6818628311157227,-0.5534327030181885,-0.855601966381073,0.4250272512435913,
47920,1,0.6784980297088623,-0.5355042219161987,-0.8803786039352417,0.4146259129047394,
48000,1,0.6826971769332886,-0.5583401918411255,-0.8490011692047119,0.42784208059310913,
48080,0,0.6403892040252686,-1.0816700458526611,-0.414045125246048,0.33902886509895325,
48160,0,0.6888097524642944,-0.7908390760421753,-0.604155421257019,0.45346418023109436,
48240,1,0.6749541163444519,-0.9040791392326355,-0.5190503597259521,0.5950853824615479,
48320,1,0.6843999624252319,-0.569096028804779,-0.8347958922386169,0.4339630603790283,
48400,0,0.6403828859329224,-1.0816980600357056,-0.41403070092201233,0.3390193283557892,
48480,1,0.6859566569328308,-0.8207271099090576,-0.5800177454948425,0.5598884224891663,
48560,0,0.6913115978240967,-0.7556319236755371,-0.6343382596969604,0.4697136878967285,
48640,1,0.660505473613739,-0.9863194227218628,-0.4667239785194397,0.6270531415939331,
48720,1,0.6403807401657104,-1.0817071199417114,-0.41402605175971985,0.6609837412834167,
48800,1,0.6403806805610657,-1.0817079544067383,-0.4140257239341736,0.6609839200973511,
48880,1,0.6870532035827637,-0.5885287523269653,-0.8100034594535828,0.44485655426979065,
48960,1,0.6828142404556274,-0.5590462684631348,-0.8480576872825623,0.4282459020614624,
49040,1,0.6403496265411377,-1.0818450450897217,-0.41395536065101624,0.6610304713249207,
49120,1,0.6768691539764404,-0.8915273547172546,-0.5276819467544556,0.5899710059165955,
49200,1,0.689598023891449,-0.78110671043396,-0.6123028993606567,0.5421010255813599,
49280,1,0.6883138418197632,-0.7965537309646606,-0.599438488483429,0.5491198897361755,
49360,1,0.6845850944519043,-0.8331825733184814,-0.5703346729278564,0.5653362274169922,
49440,1,0.6908228397369385,-0.7637364864349365,-0.6272139549255371,0.5340777039527893,
49520,1,0.6929316520690918,-0.7141278982162476,-0.6725976467132568,0.5103810429573059,
49600,1,0.6912674903869629,-0.756401002407074,-0.6336575150489807,0.5306473970413208,
49680,1,0.6835137009620667,-0.8423225283622742,-0.5633635520935059,0.5692909955978394,
49760,1,0.6923575401306152,-0.7336921691894531,-0.6541821956634521,0.5198670625686646,
49840,1,0.6761695146560669,-0.8961777091026306,-0.5244627594947815,0.591873288154602,
49920,1,0.6904400587081909,-0.7695406675338745,-0.6221776604652405,0.536774218082428,
50000,1,0.6907474994659424,-0.6261903047561646,-0.7649111151695251,0.46537530422210693,
50080,1,0.6890997886657715,-0.6070511937141418,-0.7873600125312805,0.45504453778266907,
50160,1,0.6923824548721313,-0.6547899842262268,-0.7330344915390015,0.480448842048645,
50240,0,0.6760464310646057,-0.8969874978065491,-0.5239046216011047,0.40779629349708557,
50320,0,0.676067590713501,-0.896848201751709,-0.5240005254745483,0.4078530967235565,
50400,0,0.6760350465774536,-0.8970626592636108,-0.5238528847694397,0.407765656709671,
50480,1,0.6874353885650635,-0.8060684204101562,-0.5916931629180908,0.5533894896507263,
50560,1,0.6926840543746948,-0.6631695032119751,-0.7240513563156128,0.48478424549102783,
50640,0,0.676031231880188,-0.8970872759819031,-0.5238358974456787,0.40775561332702637,
50720,0,0.6855019927024841,-0.824962317943573,-0.5767011046409607,0.4382515251636505,
50800,1,0.6882235407829285,-0.7975651025772095,-0.5986087322235107,0.549575686454773,
50880,1,0.6884933114051819,-0.7945167422294617,-0.6011141538619995,0.5482004880905151,
50960,1,0.6879194974899292,-0.8009132146835327,-0.5958731770515442,0.5510811805725098,
51040,1,0.6760877966880798,-0.896715521812439,-0.5240919589996338,0.592092752456665,
51120,1,0.6830841302871704,-0.8458651304244995,-0.560691773891449,0.5708140730857849,
51200,1,0.6857985854148865,-0.8222126364707947,-0.578851580619812,0.5605417490005493,
