step,action,entropy,logit_0,logit_1,action_prob,position
25600,1,0.6927936673164368,-0.6669070720672607,-0.7200944423675537,0.4867062568664551,
25680,1,0.6927937269210815,-0.6669059991836548,-0.7200956344604492,0.4867057204246521,
25760,1,0.6927922368049622,-0.6668545007705688,-0.72014981508255,0.4866793155670166,
25840,1,0.6927913427352905,-0.6668199300765991,-0.7201862335205078,0.4866616129875183,
25920,1,0.6927859783172607,-0.6666275262832642,-0.7203893065452576,0.4865627884864807,
26000,1,0.6927921175956726,-0.6668493747711182,-0.7201552987098694,0.4866766929626465,
26080,1,0.6927902698516846,-0.6667795181274414,-0.7202290296554565,0.4866408109664917,
26160,1,0.6927880644798279,-0.6667017340660095,-0.7203110456466675,0.4866008758544922,
26240,1,0.6927869319915771,-0.6666603684425354,-0.7203546762466431,0.48657962679862976,
26320,1,0.6927902698516846,-0.6667815446853638,-0.7202268838882446,0.4866418242454529,
26400,1,0.6927887201309204,-0.6667230129241943,-0.7202886343002319,0.4866117835044861,
26480,1,0.6927950382232666,-0.6669574975967407,-0.7200412750244141,0.48673215508461,
26560,1,0.6927919983863831,-0.6668437123298645,-0.7201612591743469,0.4866738021373749,
26640,1,0.6927921772003174,-0.6668511629104614,-0.7201533913612366,0.4866775870323181,
26720,1,0.692793071269989,-0.66688472032547,-0.72011798620224,0.4866948425769806,
26800,1,0.6927942037582397,-0.6669262051582336,-0.7200742363929749,0.486716091632843,
26880,1,0.6927920579910278,-0.6668456196784973,-0.7201592922210693,0.4866747260093689,
26960,1,0.6927927136421204,-0.6668715476989746,-0.7201319336891174,0.4866880476474762,
27040,1,0.6927920579910278,-0.6668459177017212,-0.7201589941978455,0.48667487502098083,
27120,1,0.6927894353866577,-0.6667527556419373,-0.7202572822570801,0.4866270422935486,
27200,1,0.6927912831306458,-0.6668201684951782,-0.7201859354972839,0.48666173219680786,
27280,1,0.6927834749221802,-0.6665360927581787,-0.7204858064651489,0.4865158498287201,
27360,1,0.6927579641342163,-0.6656292676925659,-0.721443772315979,0.486050009727478,
27440,1,0.6927839517593384,-0.6665528416633606,-0.7204681038856506,0.48652443289756775,
27520,1,0.6927821636199951,-0.6664862036705017,-0.7205384969711304,0.4864902198314667,
27600,1,0.6927834749221802,-0.6665336489677429,-0.7204883694648743,0.4865145981311798,
27680,1,0.6927924156188965,-0.6668584942817688,-0.7201456427574158,0.48668137192726135,
27760,1,0.6927950382232666,-0.666954755783081,-0.7200441956520081,0.48673075437545776,
27840,1,0.6927897334098816,-0.6667624711990356,-0.7202469110488892,0.4866320788860321,
27920,1,0.6927919387817383,-0.6668424606323242,-0.7201625108718872,0.48667317628860474,
28000,1,0.6927894353866577,-0.6667511463165283,-0.720258891582489,0.4866262376308441,
28080,1,0.6927887201309204,-0.666725754737854,-0.7202856540679932,0.4866132140159607,
28160,1,0.6927841901779175,-0.6665611863136292,-0.7204592823982239,0.48652875423431396,
28240,1,0.6927768588066101,-0.6662970781326294,-0.7207381725311279,0.4863930940628052,
28320,1,0.6927914619445801,-0.6668235063552856,-0.7201825380325317,0.48666343092918396,
28400,1,0.6927820444107056,-0.6664844751358032,-0.7205402851104736,0.48648932576179504,
28480,1,0.6927935481071472,-0.6669043898582458,-0.7200971245765686,0.48670494556427,
28560,1,0.6927914023399353,-0.666824221611023,-0.7201818227767944,0.48666372895240784,
28640,1,0.6927878856658936,-0.666693389415741,-0.720319926738739,0.48659658432006836,
28720,1,0.692793607711792,-0.6669052243232727,-0.720096230506897,0.48670539259910583,
28800,1,0.6927920579910278,-0.6668464541435242,-0.7201583981513977,0.4866751730442047,
28880,1,0.6927945613861084,-0.6669377088546753,-0.7200621366500854,0.4867219924926758,
28960,1,0.6927837133407593,-0.666546106338501,-0.7204752564430237,0.4865209460258484,
29040,1,0.6927922368049622,-0.6668532490730286,-0.7201511859893799,0.4866786599159241,
29120,1,0.6927938461303711,-0.6669133305549622,-0.7200877666473389,0.4867095351219177,
29200,1,0.6927814483642578,-0.6664609313011169,-0.7205652594566345,0.48647719621658325,
29280,1,0.6927672028541565,-0.6659536361694336,-0.7211009860038757,0.48621666431427,
29360,1,0.6927711963653564,-0.6660967469215393,-0.7209497094154358,0.48629018664360046,
29440,1,0.6927900314331055,-0.6667754650115967,-0.7202332019805908,0.48663872480392456,
29520,1,0.6927783489227295,-0.6663524508476257,-0.7206797003746033,0.48642149567604065,
29600,1,0.6927899122238159,-0.6667693853378296,-0.720239520072937,0.48663565516471863,
29680,1,0.6927743554115295,-0.6662088632583618,-0.7208313345909119,0.4863477647304535,
29760,1,0.6923938989639282,-0.6550716161727905,-0.7327300906181335,0.4805951416492462,
29840,1,0.6927465200424194,-0.6652332544326782,-0.7218626737594604,0.48584645986557007,
29920,1,0.6926925778388977,-0.6634435653686523,-0.7237601280212402,0.48492541909217834,
30000,1,0.6926600933074951,-0.6624151468276978,-0.7248536348342896,0.48439544439315796,
30080,1,0.6927863359451294,-0.6666384935379028,-0.7203778028488159,0.486568421125412,
30160,1,0.692791223526001,-0.6668137311935425,-0.7201930284500122,0.48665833473205566,
30240,1,0.6927908658981323,-0.6668045520782471,-0.7202025651931763,0.4866536557674408,
30320,1,0.6927943229675293,-0.6669325232505798,-0.7200675010681152,0.48671936988830566,
30400,1,0.6927925944328308,-0.6668651103973389,-0.7201387286186218,0.48668476939201355,
30480,1,0.6927883625030518,-0.6667143702507019,-0.720297634601593,0.4866073727607727,
30560,1,0.6927931308746338,-0.6668869256973267,-0.7201157212257385,0.48669594526290894,
30640,1,0.6927942037582397,-0.666925311088562,-0.7200751900672913,0.4867156445980072,
30720,1,0.6927915811538696,-0.6668288707733154,-0.7201768755912781,0.48666617274284363,
30800,1,0.6927962303161621,-0.667000412940979,-0.7199960350990295,0.4867542088031769,
30880,1,0.6927940845489502,-0.6669227480888367,-0.7200778722763062,0.48671436309814453,
30960,1,0.6927957534790039,-0.6669822931289673,-0.7200151085853577,0.4867449104785919,
31040,1,0.6927968263626099,-0.6670251488685608,-0.7199698090553284,0.4867669343948364,
31120,1,0.6927961111068726,-0.6669998168945312,-0.7199965715408325,0.4867538809776306,
31200,1,0.6927951574325562,-0.6669608950614929,-0.7200377583503723,0.48673391342163086,
31280,1,0.6927958130836487,-0.6669862866401672,-0.7200108766555786,0.4867469370365143,
31360,1,0.6927886009216309,-0.6667208671569824,-0.7202908396720886,0.4866107106208801,
31440,1,0.692794680595398,-0.6669425368309021,-0.7200570702552795,0.48672449588775635,
31520,1,0.6927971839904785,-0.667032778263092,-0.719961941242218,0.48677077889442444,
31600,1,0.6927977800369263,-0.66705721616745,-0.7199360728263855,0.48678335547447205,
31680,1,0.692797064781189,-0.6670311689376831,-0.719963550567627,0.48677000403404236,
31760,1,0.6927968859672546,-0.6670249104499817,-0.7199702262878418,0.4867667555809021,
31840,1,0.6927968263626099,-0.667023777961731,-0.7199713587760925,0.48676618933677673,
31920,1,0.6931264996528625,-0.6867388486862183,-0.6995969414710999,0.4967855215072632,
32000,1,0.6931467056274414,-0.6921008229255676,-0.6941946744918823,0.4994765818119049,
32080,1,0.6929163336753845,-0.6718881130218506,-0.7148680686950684,0.48925668001174927,
32160,1,0.6929742097854614,-0.6747186183929443,-0.7119218111038208,0.49070027470588684,
32240,1,0.6930276155471802,-0.6778039932250977,-0.7087294459342957,0.49226924777030945,
32320,1,0.6930983066558838,-0.6833102107048035,-0.7030819654464722,0.49505722522735596,
32400,1,0.6929072141647339,-0.6714774966239929,-0.715296745300293,0.48904696106910706,
32480,1,0.6930118799209595,-0.6768282055854797,-0.7097368836402893,0.4917735755443573,
32560,1,0.6929025053977966,-0.6712707281112671,-0.7155128121376038,0.4889412820339203,
32640,1,0.692920446395874,-0.6720781326293945,-0.7146697044372559,0.4893537163734436,
32720,1,0.6928284168243408,-0.6682103276252747,-0.718721866607666,0.48737481236457825,
32800,1,0.6931242346763611,-0.6863900423049927,-0.6999503970146179,0.49660995602607727,
32880,1,0.6931028962135315,-0.7025968432426453,-0.6837858557701111,0.504702627658844,
32960,1,0.6931167840957642,-0.700969398021698,-0.6853857040405273,0.5038958191871643,
33040,1,0.6930989027023315,-0.6833728551864624,-0.7030179500579834,0.4950888752937317,
33120,1,0.6931143999099731,-0.6850838661193848,-0.7012761235237122,0.4959520101547241,
33200,1,0.6931284666061401,-0.6870372295379639,-0.6992946863174438,0.4969356954097748,
33280,1,0.6931362152099609,-0.688484787940979,-0.697831392288208,0.49766334891319275,
33360,1,0.6931109428405762,-0.6846732497215271,-0.7016934156417847,0.49574506282806396,
33440,1,0.6931065320968628,-0.6841766238212585,-0.7021989226341248,0.495494544506073,
33520,1,0.6931463479995728,-0.6943978071212769,-0.6918980479240417,0.50062495470047,
33600,1,0.6931471824645996,-0.6935434341430664,-0.6927511692047119,0.5001980662345886,
33680,1,0.6931471824645996,-0.6928750872612,-0.6934192776679993,0.49986398220062256,
33760,1,0.6931455135345459,-0.6913160681724548,-0.6949816942214966,0.49908360838890076,
33840,1,0.693138599395752,-0.6890209317207336,-0.6972904801368713,0.4979326128959656,
33920,1,0.6931445598602295,-0.690852165222168,-0.6954474449157715,0.4988512098789215,
34000,1,0.693135142326355,-0.6882636547088623,-0.6980546116828918,0.4975523054599762,
34080,1,0.6931073069572449,-0.6842586398124695,-0.7021153569221497,0.4955359399318695,
34160,1,0.6931079030036926,-0.6843233704566956,-0.7020495533943176,0.49556857347488403,
34240,1,0.6930869817733765,-0.6822383999824524,-0.7041761875152588,0.4945157468318939,
34320,1,0.6931271553039551,-0.6868367791175842,-0.6994976997375488,0.49683481454849243,
34400,1,0.6931306719779968,-0.6874194741249084,-0.6989078521728516,0.4971279501914978,
34480,1,0.6931315660476685,-0.6875725984573364,-0.6987529993057251,0.4972049295902252,
34560,1,0.6931280493736267,-0.6869814991950989,-0.6993511319160461,0.49690762162208557,
34640,1,0.693122386932373,-0.6861350536346436,-0.7002087831497192,0.49648162722587585,
34720,1,0.6931198835372925,-0.6857905387878418,-0.7005583047866821,0.4963081181049347,
34800,1,0.6931240558624268,-0.6863774657249451,-0.6999629735946655,0.49660366773605347,
34880,1,0.6931226849555969,-0.6861700415611267,-0.7001733779907227,0.496499240398407,
34960,1,0.6931232213973999,-0.686252772808075,-0.7000893950462341,0.496540904045105,
35040,1,0.6931173205375671,-0.6854507923126221,-0.7009031772613525,0.49613699316978455,
35120,1,0.6931170225143433,-0.6854170560836792,-0.7009375095367432,0.4961199462413788,
35200,1,0.6931166052818298,-0.6853588819503784,-0.7009965181350708,0.49609068036079407,
35280,1,0.6931126117706299,-0.6848627328872681,-0.7015008926391602,0.49584054946899414,
35360,1,0.6931179165840149,-0.6855242252349854,-0.7008287310600281,0.4961739480495453,
35440,1,0.6930952668190002,-0.6830127835273743,-0.7033852338790894,0.49490708112716675,
35520,1,0.6930986046791077,-0.6833335757255554,-0.7030581831932068,0.4950689971446991,
35600,1,0.6931149959564209,-0.6851646900177002,-0.7011938691139221,0.4959927797317505,
35680,1,0.6931129693984985,-0.684910774230957,-0.7014519572257996,0.49586477875709534,
35760,1,0.6931083798408508,-0.6843823790550232,-0.7019894123077393,0.49559834599494934,
35840,1,0.6931096315383911,-0.6845260858535767,-0.70184326171875,0.49567079544067383,
35920,1,0.6931087970733643,-0.6844261884689331,-0.701944887638092,0.4956204295158386,
36000,1,0.6931099891662598,-0.6845626831054688,-0.7018059492111206,0.4956893026828766,
36080,1,0.6931111812591553,-0.6846902370452881,-0.7016762495040894,0.49575361609458923,
36160,1,0.693107008934021,-0.6842241287231445,-0.7021505832672119,0.4955184757709503,
36240,1,0.6931098699569702,-0.6845541000366211,-0.7018146514892578,0.49568498134613037,
36320,1,0.693108320236206,-0.6843672394752502,-0.7020049095153809,0.4955906867980957,
36400,1,0.6931078433990479,-0.6843209266662598,-0.7020518779754639,0.4955673813819885,
36480,1,0.6931090950965881,-0.6844529509544373,-0.7019177079200745,0.49563392996788025,
36560,1,0.6930973529815674,-0.6832189559936523,-0.7031749486923218,0.4950111508369446,
36640,1,0.6930983066558838,-0.6833052635192871,-0.7030868530273438,0.49505478143692017,
36720,1,0.6930987238883972,-0.6833555698394775,-0.7030355334281921,0.4950801730155945,
36800,1,0.6930966973304749,-0.6831486225128174,-0.7032467126846313,0.49497565627098083,
36880,1,0.6931052207946777,-0.6840329170227051,-0.7023452520370483,0.49542203545570374,
36960,1,0.6931062340736389,-0.6841372847557068,-0.7022390365600586,0.4954746663570404,
37040,1,0.6931054592132568,-0.6840597987174988,-0.7023177742958069,0.4954356551170349,
37120,1,0.6931068897247314,-0.684217631816864,-0.7021570801734924,0.49551525712013245,
37200,1,0.6930996179580688,-0.6834428310394287,-0.702946662902832,0.4951241910457611,
37280,1,0.6930996179580688,-0.6834395527839661,-0.7029499411582947,0.4951225519180298,
37360,1,0.6930990815162659,-0.6833917498588562,-0.7029986381530762,0.49509841203689575,
37440,1,0.6930999159812927,-0.6834630966186523,-0.7029260993003845,0.4951344132423401,
37520,1,0.69310462474823,-0.6839600205421448,-0.7024195194244385,0.4953852593898773,
37600,1,0.6931074857711792,-0.6842767000198364,-0.7020970582962036,0.49554502964019775,
37680,1,0.6931009292602539,-0.6835783123970032,-0.7028084397315979,0.49519261717796326,
37760,1,0.693101704120636,-0.6836506128311157,-0.7027348279953003,0.4952290952205658,
37840,1,0.6931020021438599,-0.6836870908737183,-0.7026975750923157,0.4952475428581238,
37920,1,0.693101167678833,-0.6835994720458984,-0.7027868628501892,0.49520331621170044,
38000,1,0.6931048631668091,-0.6839873790740967,-0.7023916840553284,0.49539902806282043,
38080,1,0.6931043267250061,-0.6839351654052734,-0.702444851398468,0.4953726828098297,
38160,1,0.6931053400039673,-0.684043288230896,-0.7023347020149231,0.4954272508621216,
38240,1,0.6931042671203613,-0.6839326620101929,-0.7024474143981934,0.49537140130996704,
38320,1,0.6931015253067017,-0.6836313605308533,-0.7027544379234314,0.495219349861145,
38400,1,0.6931020021438599,-0.683682382106781,-0.7027024030685425,0.49524515867233276,
38480,1,0.6931017637252808,-0.683657705783844,-0.7027275562286377,0.4952327013015747,
38560,1,0.6931017637252808,-0.6836616396903992,-0.7027235627174377,0.4952346384525299,
38640,1,0.6931014657020569,-0.6836327910423279,-0.7027530074119568,0.4952200651168823,
38720,1,0.693103551864624,-0.6838498711585999,-0.7025317549705505,0.49532967805862427,
38800,1,0.6931028366088867,-0.6837708353996277,-0.7026122212409973,0.49528980255126953,
38880,1,0.6931031942367554,-0.6838130354881287,-0.7025691866874695,0.49531111121177673,
38960,1,0.6931034326553345,-0.6838396191596985,-0.7025421857833862,0.4953244924545288,
39040,1,0.6931032538414001,-0.6838138103485107,-0.702568531036377,0.495311439037323,
39120,1,0.6931028366088867,-0.6837714314460754,-0.7026116847991943,0.495290070772171,
39200,1,0.6931031942367554,-0.6838164329528809,-0.7025657296180725,0.49531280994415283,
39280,1,0.6931021213531494,-0.6836976408958435,-0.7026868462562561,0.4952528476715088,
39360,1,0.6930989027023315,-0.6833703517913818,-0.7030205726623535,0.495087593793869,
39440,1,0.693102240562439,-0.6837075352668762,-0.7026768922805786,0.49525779485702515,
39520,1,0.6931014060974121,-0.6836219429969788,-0.702764093875885,0.4952146112918854,
39600,1,0.6931010484695435,-0.683591365814209,-0.702795147895813,0.49519920349121094,
39680,1,0.6931004524230957,-0.6835264563560486,-0.7028613686561584,0.4951664209365845,
39760,1,0.6931011080741882,-0.6836018562316895,-0.7027844190597534,0.49520447850227356,
39840,1,0.6931012272834778,-0.6836100220680237,-0.7027761340141296,0.49520862102508545,
39920,1,0.6931010484695435,-0.6835818290710449,-0.7028049230575562,0.49519437551498413,
40000,1,0.6931015849113464,-0.6836434602737427,-0.7027420997619629,0.4952254891395569,
40080,1,0.6931020021438599,-0.6836907267570496,-0.7026938796043396,0.49524936079978943,
40160,1,0.6931021809577942,-0.6837076544761658,-0.7026765942573547,0.4952579140663147,
40240,1,0.6931020021438599,-0.6836917996406555,-0.7026928067207336,0.4952498972415924,
40320,1,0.6931021213531494,-0.6837082505226135,-0.7026760578155518,0.4952581524848938,
40400,1,0.693102240562439,-0.683712899684906,-0.7026712894439697,0.4952605366706848,
40480,1,0.6931020021438599,-0.683688223361969,-0.7026965022087097,0.49524807929992676,
40560,1,0.693102240562439,-0.6837099194526672,-0.702674388885498,0.49525901675224304,
40640,1,0.6931024789810181,-0.6837309002876282,-0.7026529908180237,0.49526962637901306,
40720,1,0.6931019425392151,-0.6836835741996765,-0.7027012705802917,0.49524569511413574,
40800,1,0.6931021809577942,-0.6837082505226135,-0.7026761174201965,0.4952581524848938,
40880,1,0.6931017637252808,-0.6836671233177185,-0.7027179598808289,0.49523743987083435,
40960,1,0.6931019425392151,-0.6836822628974915,-0.702702522277832,0.495245099067688,
41040,1,0.6931018829345703,-0.6836686730384827,-0.7027164101600647,0.49523821473121643,
41120,1,0.6931021213531494,-0.6837024688720703,-0.7026818990707397,0.4952552914619446,
41200,1,0.693102240562439,-0.6837150454521179,-0.702669084072113,0.49526160955429077,
41280,1,0.6931010484695435,-0.6835954785346985,-0.7027908563613892,0.4952012896537781,
41360,1,0.6931012868881226,-0.6836106777191162,-0.7027755975723267,0.49520888924598694,
41440,1,0.6931017637252808,-0.6836560368537903,-0.7027292847633362,0.49523183703422546,
41520,1,0.6931012272834778,-0.6836088299751282,-0.7027773857116699,0.4952079951763153,
41600,1,0.693101167678833,-0.6836004257202148,-0.7027860283851624,0.49520373344421387,
41680,1,0.6931017637252808,-0.6836554408073425,-0.7027300000190735,0.4952314794063568,
41760,1,0.6931016445159912,-0.6836545467376709,-0.7027307152748108,0.49523109197616577,
41840,1,0.6931018829345703,-0.683680534362793,-0.7027043104171753,0.49524417519569397,
41920,1,0.6931009292602539,-0.6835756301879883,-0.7028111815452576,0.4951912760734558,
42000,1,0.6931012868881226,-0.6836167573928833,-0.7027692794799805,0.49521198868751526,
42080,1,0.6931007504463196,-0.6835587620735168,-0.7028284072875977,0.49518275260925293,
42160,1,0.6931013464927673,-0.6836203932762146,-0.7027655839920044,0.4952138364315033,
42240,1,0.6931014060974121,-0.6836239099502563,-0.7027620077133179,0.49521562457084656,
42320,1,0.6931003332138062,-0.6835139989852905,-0.7028740048408508,0.49516016244888306,
42400,1,0.6931016445159912,-0.6836488246917725,-0.7027367353439331,0.4952281415462494,
42480,1,0.6931020021438599,-0.6836819052696228,-0.7027029991149902,0.4952448606491089,
42560,1,0.6931005716323853,-0.6835436224937439,-0.7028437852859497,0.4951751232147217,
42640,1,0.6931004524230957,-0.6835231781005859,-0.7028647065162659,0.49516478180885315,
42720,1,0.6931014060974121,-0.6836193203926086,-0.7027666568756104,0.4952133297920227,
42800,1,0.6931014060974121,-0.6836272478103638,-0.7027586102485657,0.4952172636985779,
42880,1,0.6931014657020569,-0.6836320757865906,-0.7027537226676941,0.49521973729133606,
42960,1,0.6931004524230957,-0.6835286617279053,-0.7028590440750122,0.4951675832271576,
43040,1,0.6931006908416748,-0.6835594773292542,-0.7028275728225708,0.49518314003944397,
43120,1,0.6930922269821167,-0.6827173829078674,-0.7036868929862976,0.4947578012943268,
43200,1,0.6930925846099854,-0.6827492713928223,-0.7036543488502502,0.49477389454841614,
43280,1,0.6930984854698181,-0.683330237865448,-0.7030614018440247,0.4950673580169678,
43360,1,0.6931004524230957,-0.6835276484489441,-0.7028601765632629,0.4951670467853546,
43440,1,0.6931002140045166,-0.6834989786148071,-0.7028893828392029,0.4951525330543518,
43520,1,0.693095326423645,-0.6830106377601624,-0.7033875584602356,0.49490591883659363,
43600,1,0.69310063123703,-0.6835429072380066,-0.7028446197509766,0.49517473578453064,
43680,1,0.6930981874465942,-0.6832978129386902,-0.7030945420265198,0.49505096673965454,
43760,1,0.6930950880050659,-0.6829882264137268,-0.7034103870391846,0.4948946535587311,
43840,1,0.6930971145629883,-0.6831921935081482,-0.7032021284103394,0.49499768018722534,
43920,1,0.6930983066558838,-0.683303952217102,-0.7030882835388184,0.49505406618118286,
44000,1,0.6930988430976868,-0.6833629608154297,-0.7030280828475952,0.49508386850357056,
44080,1,0.6931005716323853,-0.683536171913147,-0.7028515338897705,0.49517127871513367,
44160,1,0.6930988430976868,-0.6833571195602417,-0.7030341029167175,0.4950809180736542,
44240,1,0.6930989027023315,-0.6833723783493042,-0.7030184864997864,0.4950886368751526,
44320,1,0.693101167678833,-0.6835992336273193,-0.7027871608734131,0.4952031970024109,
44400,1,0.6931014060974121,-0.6836236119270325,-0.7027623653411865,0.49521544575691223,
44480,1,0.6930996179580688,-0.6834404468536377,-0.7029491066932678,0.4951229691505432,
44560,1,0.6931003332138062,-0.6835066676139832,-0.7028815746307373,0.4951564371585846,
44640,1,0.6931014060974121,-0.6836298704147339,-0.7027559280395508,0.4952186048030853,
44720,1,0.6931009292602539,-0.6835787296295166,-0.7028080821037292,0.4951927959918976,
44800,1,0.6931004524230957,-0.6835260391235352,-0.7028617858886719,0.49516621232032776,
44880,1,0.6931004524230957,-0.6835311055183411,-0.7028565406799316,0.4951688051223755,
44960,1,0.6931008696556091,-0.6835771799087524,-0.7028095722198486,0.4951920211315155,
45040,1,0.6931008100509644,-0.6835699677467346,-0.702816903591156,0.4951884150505066,
45120,1,0.6931016445159912,-0.6836448907852173,-0.7027406096458435,0.4952262043952942,
45200,1,0.6930997371673584,-0.6834532022476196,-0.7029361128807068,0.49512940645217896,
45280,1,0.6930997967720032,-0.6834651231765747,-0.7029237747192383,0.49513548612594604,
45360,1,0.6931004524230957,-0.6835295557975769,-0.7028582096099854,0.49516797065734863,
45440,1,0.6930996775627136,-0.6834433674812317,-0.7029461860656738,0.4951244294643402,
45520,1,0.6930984854698181,-0.6833279728889465,-0.7030637860298157,0.49506619572639465,
45600,1,0.6930984854698181,-0.6833318471908569,-0.7030597925186157,0.49506816267967224,
45680,1,0.6930893659591675,-0.6824466586112976,-0.703963577747345,0.4946209788322449,
45760,1,0.6930536031723022,-0.6795576810836792,-0.7069239020347595,0.49315887689590454,
45840,1,0.6930618286132812,-0.6801614761352539,-0.7063038349151611,0.49346479773521423,
45920,1,0.6930963397026062,-0.6831108331680298,-0.7032853364944458,0.4949565529823303,
46000,1,0.6930850744247437,-0.6820637583732605,-0.7043548226356506,0.49442747235298157,
46080,1,0.6930704712867737,-0.6808371543884277,-0.7056106328964233,0.49380695819854736,
46160,1,0.6930902600288391,-0.6825399398803711,-0.7038680911064148,0.4946681559085846,
46240,1,0.6930989027023315,-0.6833706498146057,-0.7030202150344849,0.49508777260780334,
46320,1,0.6931009292602539,-0.6835831999778748,-0.7028034925460815,0.49519506096839905,
46400,1,0.693096935749054,-0.6831694841384888,-0.7032254934310913,0.4949861764907837,
46480,1,0.6930911540985107,-0.6826143860816956,-0.703792154788971,0.49470576643943787,
46560,1,0.6931016445159912,-0.6836510300636292,-0.7027344107627869,0.4952293038368225,
46640,1,0.6931019425392151,-0.6836837530136108,-0.7027009725570679,0.4952458143234253,
46720,1,0.6931017637252808,-0.6836615800857544,-0.7027236819267273,0.49523457884788513,
46800,1,0.6931017637252808,-0.683660089969635,-0.7027250528335571,0.4952339231967926,
46880,1,0.6931018829345703,-0.683674156665802,-0.7027108073234558,0.4952409565448761,
46960,1,0.6931010484695435,-0.6835957169532776,-0.7027907967567444,0.49520134925842285,
47040,1,0.6931021809577942,-0.6837106943130493,-0.7026734948158264,0.49525943398475647,
47120,1,0.6931018829345703,-0.68366938829422,-0.7027157545089722,0.4952385425567627,
47200,1,0.6931018233299255,-0.6836691498756409,-0.7027158737182617,0.49523845314979553,
47280,1,0.693102240562439,-0.6837060451507568,-0.7026783227920532,0.49525707960128784,
47360,1,0.693102240562439,-0.6837165355682373,-0.7026675939559937,0.49526235461235046,
47440,1,0.693102240562439,-0.6837152242660522,-0.7026688456535339,0.4952617287635803,
47520,1,0.6931021809577942,-0.6837101578712463,-0.7026740312576294,0.495259165763855,
47600,1,0.6931023001670837,-0.6837241649627686,-0.7026597857475281,0.49526622891426086,
47680,1,0.6931023597717285,-0.683726966381073,-0.7026569843292236,0.4952676296234131,
47760,1,0.6931020617485046,-0.6836873292922974,-0.7026974558830261,0.49524760246276855,
47840,0,0.6886019706726074,-0.6021448373794556,-0.7932676672935486,0.5476357936859131,
47920,1,0.6931461095809937,-0.6916730403900146,-0.694623589515686,0.49926239252090454,
48000,1,0.6931461691856384,-0.6917190551757812,-0.6945773363113403,0.49928542971611023,
48080,1,0.6931077241897583,-0.702067494392395,-0.6843056678771973,0.5044403672218323,
48160,1,0.6930238604545593,-0.70897376537323,-0.6775671243667603,0.5078510046005249,
48240,1,0.6930450797080994,-0.7075361609458923,-0.6789622902870178,0.507142961025238,
48320,1,0.6931368708610535,-0.69769686460495,-0.6886181831359863,0.5022696256637573,
48400,1,0.6931436657905579,-0.690500795841217,-0.6958005428314209,0.49867507815361023,
48480,1,0.6931465864181519,-0.6921057105064392,-0.6941896677017212,0.4994790256023407,
48560,1,0.6931465864181519,-0.6920775175094604,-0.6942179799079895,0.49946486949920654,
48640,1,0.693146288394928,-0.6917794942855835,-0.6945167779922485,0.49931567907333374,
48720,1,0.693134605884552,-0.688152015209198,-0.6981674432754517,0.4974961578845978,
48800,1,0.6931203603744507,-0.7004936337471008,-0.6858542561531067,0.5036597847938538,
48880,1,0.6931041479110718,-0.7024660706520081,-0.6839143633842468,0.5046377778053284,
48960,1,0.6931219100952148,-0.6860589385032654,-0.7002860903739929,0.4964432716369629,
49040,1,0.6931241154670715,-0.6863722205162048,-0.6999683976173401,0.49660101532936096,
49120,1,0.6931295990943909,-0.6872269511222839,-0.6991027593612671,0.4970310628414154,
49200,1,0.6931284666061401,-0.6992929577827454,-0.6870390176773071,0.503063440322876,
49280,1,0.6931126117706299,-0.7014983296394348,-0.6848652362823486,0.5041581392288208,
49360,1,0.69313645362854,-0.6977865695953369,-0.6885291934013367,0.5023143291473389,
49440,1,0.6929404735565186,-0.7136897444725037,-0.673018217086792,0.5101664662361145,
49520,1,0.6930387020111084,-0.7079848051071167,-0.6785265207290649,0.50736403465271,
49600,1,0.6930128931999207,-0.7096707820892334,-0.676892101764679,0.5081939697265625,
49680,1,0.6930367946624756,-0.7081160545349121,-0.6783990263938904,0.5074287056922913,
49760,1,0.6930612325668335,-0.7063460350036621,-0.6801202893257141,0.5065560936927795,
49840,1,0.6930702924728394,-0.7056254148483276,-0.6808226704597473,0.50620037317276,
49920,1,0.6930868625640869,-0.7041900157928467,-0.6822249293327332,0.5054910778999329,
50000,1,0.6931455135345459,-0.6949930191040039,-0.6913047432899475,0.5009220838546753,
50080,1,0.6931427717208862,-0.6961264610290527,-0.6901767253875732,0.5014874339103699,
50160,1,0.6931453943252563,-0.6950803399085999,-0.6912177801132202,0.5009656548500061,
50240,1,0.6931161880493164,-0.7010565400123596,-0.6852998733520508,0.5039390921592712,
50320,1,0.6931202411651611,-0.7005172371864319,-0.6858310103416443,0.5036715269088745,
50400,1,0.693120002746582,-0.7005479335784912,-0.6858006715774536,0.503686785697937,
50480,1,0.6931029558181763,-0.7025988698005676,-0.6837839484214783,0.5047035813331604,
50560,1,0.6931188702583313,-0.7007017135620117,-0.6856493353843689,0.5037630200386047,
50640,1,0.6931267380714417,-0.6995627880096436,-0.6867724657058716,0.5031975507736206,
50720,1,0.6931265592575073,-0.6995911598205566,-0.6867445111274719,0.5032116174697876,
50800,1,0.693133533000946,-0.6983762979507446,-0.6879452466964722,0.5026077032089233,
50880,1,0.6931289434432983,-0.6992132067680359,-0.6871178150177002,0.5030238032341003,
50960,1,0.693134069442749,-0.6982848048210144,-0.6880358457565308,0.5025622248649597,
51040,1,0.6931342482566833,-0.6982412934303284,-0.6880788803100586,0.5025405883789062,
51120,1,0.6931357383728027,-0.6979418396949768,-0.6883753538131714,0.5023916363716125,
