step,value_estimate,in_cooldown,forced_action
10320,-0.07691550254821777,False,False
10400,-0.07609158754348755,False,False
10480,-0.07706756889820099,False,False
10560,-0.0775827020406723,False,False
10640,-0.07768361270427704,False,False
10720,-0.07743191719055176,False,False
10800,-0.07717373967170715,False,False
10880,-0.07727593183517456,False,False
10960,-0.0766977071762085,False,False
11040,-0.07782797515392303,False,False
11120,-0.07764571905136108,False,False
11200,-0.07773260772228241,False,False
11280,-0.07774439454078674,False,False
11360,-0.07762505114078522,False,False
11440,-0.07795003056526184,False,False
11520,-0.0777914822101593,False,False
11600,-0.07808659970760345,False,False
11680,-0.07765446603298187,False,False
11760,-0.07776395976543427,False,False
11840,-0.0780351310968399,False,False
11920,-0.07753303647041321,False,False
12000,-0.07776211202144623,False,False
12080,-0.07792133092880249,False,False
12160,-0.07795044779777527,False,False
12240,-0.0777616947889328,False,False
12320,-0.07803121209144592,False,False
12400,-0.07800735533237457,False,False
12480,-0.07805955410003662,False,False
12560,-0.07802034914493561,False,False
12640,-0.07810163497924805,False,False
12720,-0.0780002772808075,False,False
12800,-0.07795622944831848,False,False
12880,-0.0780557245016098,False,False
12960,-0.07808437943458557,False,False
13040,-0.07794137299060822,False,False
13120,-0.0780663788318634,False,False
13200,-0.07788151502609253,False,False
13280,-0.07758946716785431,False,False
13360,-0.07808387279510498,False,False
13440,-0.07797415554523468,False,False
13520,-0.07777774333953857,False,False
13600,-0.07805252075195312,False,False
13680,-0.0780712217092514,False,False
13760,-0.07808484137058258,False,False
13840,-0.07790704071521759,False,False
13920,-0.07812701165676117,False,False
14000,-0.0779217779636383,False,False
14080,-0.07757627964019775,False,False
14160,-0.07813556492328644,False,False
14240,-0.07814273238182068,False,False
14320,-0.07810269296169281,False,False
14400,-0.0781533420085907,False,False
14480,-0.07798777520656586,False,False
14560,-0.07814636826515198,False,False
14640,-0.07814046740531921,False,False
14720,-0.07813775539398193,False,False
14800,-0.07814647257328033,False,False
14880,-0.07812146842479706,False,False
14960,-0.07814756035804749,False,False
15040,-0.0780944973230362,False,False
15120,-0.0781247466802597,False,False
15200,-0.07812759280204773,False,False
15280,-0.07813343405723572,False,False
15360,-0.07810689508914948,False,False
15440,-0.0780937671661377,False,False
15520,-0.07812543213367462,False,False
15600,-0.07809624075889587,False,False
15680,-0.07810583710670471,False,False
15760,-0.07810938358306885,False,False
15840,-0.07803207635879517,False,False
15920,-0.07811766862869263,False,False
16000,0.08496129512786865,False,False
16080,0.01162499189376831,False,False
16160,0.04748162627220154,False,False
16240,0.0871364176273346,False,False
16320,0.09998020529747009,False,False
16400,0.3445073068141937,False,False
16480,0.08162473142147064,False,False
16560,0.016068825498223305,False,False
16640,-0.02566424570977688,False,False
16720,0.026819124817848206,False,False
16800,0.0455232597887516,False,False
16880,0.008346733637154102,False,False
16960,0.34905144572257996,False,False
17040,-0.06981278955936432,False,False
17120,0.11830844730138779,False,False
17200,0.06341119110584259,False,False
17280,0.131405770778656,False,False
17360,0.1831260621547699,False,False
17440,0.24499046802520752,False,False
17520,0.25663191080093384,False,False
17600,0.5737018585205078,False,False
17680,0.6043041348457336,False,False
17760,0.6583794355392456,False,False
17840,0.6717808246612549,False,False
17920,0.7324045896530151,False,False
18000,0.6338374614715576,False,False
18080,0.6608759164810181,False,False
18160,0.5527027249336243,False,False
18240,0.5966303944587708,False,False
18320,0.5584180355072021,False,False
18400,0.8211597204208374,False,False
18480,0.8396414518356323,False,False
18560,0.8628395795822144,False,False
18640,0.8739737272262573,False,False
18720,0.9160120487213135,False,False
18800,0.937872052192688,False,False
18880,0.9627553224563599,False,False
18960,0.992725670337677,False,False
19040,1.005920171737671,False,False
19120,1.0537010431289673,False,False
19200,1.065237045288086,False,False
19280,1.1021411418914795,False,False
19360,1.0527929067611694,False,False
19440,0.9567038416862488,False,False
19520,0.9603986144065857,False,False
19600,0.9926129579544067,False,False
19680,1.0687922239303589,False,False
19760,1.134946346282959,False,False
19840,1.1293808221817017,False,False
19920,1.206529974937439,False,False
20000,1.2224661111831665,False,False
20080,1.1937557458877563,False,False
20160,1.234849452972412,False,False
20240,1.2438411712646484,False,False
20320,1.2555288076400757,False,False
20400,1.2614601850509644,False,False
20480,1.263329029083252,False,False
20560,1.1970676183700562,False,False
20640,1.143860101699829,False,False
20720,1.1507859230041504,False,False
20800,1.1224526166915894,False,False
20880,1.15298330783844,False,False
20960,1.2446693181991577,False,False
21040,1.2468483448028564,False,False
21120,1.2539551258087158,False,False
21200,1.2187509536743164,False,False
21280,1.1497578620910645,False,False
21360,1.1420526504516602,False,False
21440,1.1850656270980835,False,False
21520,1.2124814987182617,False,False
21600,1.2201975584030151,False,False
21680,1.1156253814697266,False,False
21760,1.048703670501709,False,False
21840,1.0327894687652588,False,False
21920,1.0262908935546875,False,False
22000,1.020189642906189,False,False
22080,1.102547526359558,False,False
22160,1.155360221862793,False,False
22240,1.0994027853012085,False,False
22320,1.0419846773147583,False,False
22400,1.0339341163635254,False,False
22480,0.9979636669158936,False,False
22560,0.998528242111206,False,False
22640,1.0059409141540527,False,False
22720,1.0500577688217163,False,False
22800,1.0870423316955566,False,False
22880,1.1791365146636963,False,False
22960,1.190216302871704,False,False
23040,1.210444450378418,False,False
23120,1.197072982788086,False,False
23200,1.265683889389038,False,False
23280,1.273057460784912,False,False
23360,1.287185788154602,False,False
23440,1.2878189086914062,False,False
23520,1.2881239652633667,False,False
23600,1.2878236770629883,False,False
23680,1.1957389116287231,False,False
23760,1.237866997718811,False,False
23840,1.250300645828247,False,False
23920,1.2018784284591675,False,False
24000,1.1548099517822266,False,False
24080,1.2048916816711426,False,False
24160,1.2695906162261963,False,False
24240,1.2753465175628662,False,False
24320,1.2782058715820312,False,False
24400,1.27668297290802,False,False
24480,1.2833740711212158,False,False
24560,1.2871294021606445,False,False
24640,1.2871347665786743,False,False
24720,1.2860361337661743,False,False
24800,1.2865091562271118,False,False
24880,1.2883477210998535,False,False
24960,1.2875783443450928,False,False
25040,1.288464069366455,False,False
25120,1.2885363101959229,False,False
25200,1.2871010303497314,False,False
25280,1.287615180015564,False,False
25360,1.287243127822876,False,False
25440,1.2870759963989258,False,False
25520,1.2843024730682373,False,False
25600,1.286736011505127,False,False
25680,1.2885063886642456,False,False
25760,1.288708209991455,False,False
25840,1.2887749671936035,False,False
25920,1.2885468006134033,False,False
26000,1.2887277603149414,False,False
26080,1.2886769771575928,False,False
26160,1.288500428199768,False,False
26240,1.2886791229248047,False,False
26320,1.2886919975280762,False,False
26400,1.2878949642181396,False,False
26480,1.2887852191925049,False,False
26560,1.288381814956665,False,False
26640,1.2888048887252808,False,False
26720,1.2888786792755127,False,False
26800,1.2888896465301514,False,False
26880,1.2888675928115845,False,False
26960,1.288700819015503,False,False
27040,1.2886329889297485,False,False
27120,1.2884182929992676,False,False
27200,1.2887738943099976,False,False
27280,1.2886340618133545,False,False
27360,1.288282871246338,False,False
27440,1.2887547016143799,False,False
27520,1.2881340980529785,False,False
27600,1.288193702697754,False,False
27680,1.2889022827148438,False,False
27760,1.2888939380645752,False,False
27840,1.2888498306274414,False,False
27920,1.288901448249817,False,False
28000,1.2888753414154053,False,False
28080,1.288852572441101,False,False
28160,1.2887822389602661,False,False
28240,1.2880831956863403,False,False
28320,1.2887910604476929,False,False
28400,1.2882860898971558,False,False
28480,1.2888201475143433,False,False
28560,1.288743495941162,False,False
28640,1.2885717153549194,False,False
28720,1.2889201641082764,False,False
28800,1.2888259887695312,False,False
28880,1.2888802289962769,False,False
28960,1.2888468503952026,False,False
29040,1.2889066934585571,False,False
29120,1.288921594619751,False,False
29200,1.288797378540039,False,False
29280,1.2885698080062866,False,False
29360,1.2887043952941895,False,False
29440,1.288898229598999,False,False
29520,1.2886782884597778,False,False
29600,1.2887883186340332,False,False
29680,1.2887156009674072,False,False
29760,1.2769534587860107,False,False
29840,1.2886948585510254,False,False
29920,1.288155436515808,False,False
30000,1.2875473499298096,False,False
30080,1.2888996601104736,False,False
30160,1.2888857126235962,False,False
30240,1.2888731956481934,False,False
30320,1.2889132499694824,False,False
30400,1.2888727188110352,False,False
30480,1.288804531097412,False,False
30560,1.2888972759246826,False,False
30640,1.288904070854187,False,False
30720,1.2888429164886475,False,False
30800,1.2889344692230225,False,False
30880,1.2889070510864258,False,False
30960,1.2889418601989746,False,False
31040,1.288938045501709,False,False
31120,1.2889337539672852,False,False
31200,1.288917064666748,False,False
31280,1.2889420986175537,False,False
31360,1.288905143737793,False,False
31440,1.2889378070831299,False,False
31520,1.2889418601989746,False,False
31600,1.2889467477798462,False,False
31680,1.2889419794082642,False,False
31760,1.2889416217803955,False,False
31840,1.288945198059082,False,False
31920,-0.08232412487268448,False,False
32000,0.5578300356864929,False,False
32080,0.5612882971763611,False,False
32160,0.40052348375320435,False,False
32240,0.32866114377975464,False,False
32320,0.39911094307899475,False,False
32400,0.07268155366182327,False,False
32480,0.052257753908634186,False,False
32560,-0.046292372047901154,False,False
32640,0.04242367297410965,False,False
32720,0.05718580633401871,False,False
32800,0.505114734172821,False,False
32880,1.0375670194625854,False,False
32960,0.8440596461296082,False,False
33040,0.3803749978542328,False,False
33120,0.48071250319480896,False,False
33200,0.48932084441185,False,False
33280,0.6571937799453735,False,False
33360,0.6516921520233154,False,False
33440,0.7434688210487366,False,False
33520,1.3507033586502075,False,False
33600,1.3903961181640625,False,False
33680,1.4395536184310913,False,False
33760,1.4554051160812378,False,False
33840,1.5205191373825073,False,False
33920,1.5298352241516113,False,False
34000,1.151581883430481,False,False
34080,1.0183545351028442,False,False
34160,1.0849586725234985,False,False
34240,1.1117957830429077,False,False
34320,1.6546412706375122,False,False
34400,1.7066117525100708,False,False
34480,1.7484773397445679,False,False
34560,1.7643924951553345,False,False
34640,1.7642933130264282,False,False
34720,1.8995352983474731,False,False
34800,1.9286974668502808,False,False
34880,1.960402250289917,False,False
34960,2.0133144855499268,False,False
35040,2.100353240966797,False,False
35120,2.0942740440368652,False,False
35200,2.2268340587615967,False,False
35280,2.0994954109191895,False,False
35360,2.0436489582061768,False,False
35440,1.6405651569366455,False,False
35520,1.6890864372253418,False,False
35600,2.1439437866210938,False,False
35680,2.1004347801208496,False,False
35760,2.1432912349700928,False,False
35840,2.3493218421936035,False,False
35920,2.375916004180908,False,False
36000,2.2980895042419434,False,False
36080,2.3222007751464844,False,False
36160,2.4204559326171875,False,False
36240,2.5272676944732666,False,False
36320,2.4583771228790283,False,False
36400,2.4632568359375,False,False
36480,2.4587960243225098,False,False
36560,2.090311050415039,False,False
36640,1.8292276859283447,False,False
36720,1.8897395133972168,False,False
36800,1.9082156419754028,False,False
36880,2.3838672637939453,False,False
36960,2.4161181449890137,False,False
37040,2.4236948490142822,False,False
37120,2.441053628921509,False,False
37200,1.8898069858551025,False,False
37280,1.961746096611023,False,False
37360,1.9484031200408936,False,False
37440,1.9066224098205566,False,False
37520,2.406184196472168,False,False
37600,2.282360076904297,False,False
37680,1.7896983623504639,False,False
37760,1.79446542263031,False,False
37840,1.7331651449203491,False,False
37920,1.7486757040023804,False,False
38000,2.144160270690918,False,False
38080,2.1852352619171143,False,False
38160,2.160433769226074,False,False
38240,2.135272979736328,False,False
38320,1.7189580202102661,False,False
38400,1.7035315036773682,False,False
38480,1.6797007322311401,False,False
38560,1.6438714265823364,False,False
38640,1.7003432512283325,False,False
38720,2.125361442565918,False,False
38800,2.189032554626465,False,False
38880,2.2923848628997803,False,False
38960,2.286332368850708,False,False
39040,2.349055767059326,False,False
39120,2.3967480659484863,False,False
39200,2.4751834869384766,False,False
39280,2.485100269317627,False,False
39360,2.2903566360473633,False,False
39440,2.55318546295166,False,False
39520,2.4267544746398926,False,False
39600,1.983406901359558,False,False
39680,1.9410508871078491,False,False
39760,1.9922224283218384,False,False
39840,2.029636859893799,False,False
39920,1.758814811706543,False,False
40000,2.049586057662964,False,False
40080,2.282716989517212,False,False
40160,2.4183247089385986,False,False
40240,2.4324169158935547,False,False
40320,2.41141414642334,False,False
40400,2.447577476501465,False,False
40480,2.3889412879943848,False,False
40560,2.4462485313415527,False,False
40640,2.5082287788391113,False,False
40720,2.442478656768799,False,False
40800,2.471642017364502,False,False
40880,2.405399799346924,False,False
40960,2.4275009632110596,False,False
41040,2.457186222076416,False,False
41120,2.473051071166992,False,False
41200,2.4895544052124023,False,False
41280,2.0967941284179688,False,False
41360,2.112227439880371,False,False
41440,2.189305543899536,False,False
41520,2.1151700019836426,False,False
41600,2.0991156101226807,False,False
41680,2.402243137359619,False,False
41760,2.4365363121032715,False,False
41840,2.432425022125244,False,False
41920,2.360105514526367,False,False
42000,2.3857696056365967,False,False
42080,2.246845245361328,False,False
42160,2.3967397212982178,False,False
42240,2.3837625980377197,False,False
42320,2.1876349449157715,False,False
42400,2.1820731163024902,False,False
42480,2.3366684913635254,False,False
42560,2.2015275955200195,False,False
42640,2.2808032035827637,False,False
42720,2.4158692359924316,False,False
42800,2.4126689434051514,False,False
42880,2.453005313873291,False,False
42960,2.0578150749206543,False,False
43040,2.0916130542755127,False,False
43120,2.059462070465088,False,False
43200,2.0736632347106934,False,False
43280,2.3266568183898926,False,False
43360,2.4273056983947754,False,False
43440,2.3928565979003906,False,False
43520,2.0035758018493652,False,False
43600,2.438235282897949,False,False
43680,2.0741372108459473,False,False
43760,1.9942891597747803,False,False
43840,2.269473075866699,False,False
43920,2.314115285873413,False,False
44000,2.2292861938476562,False,False
44080,2.4458627700805664,False,False
44160,2.1011853218078613,False,False
44240,2.146831512451172,False,False
44320,2.2258124351501465,False,False
44400,2.3190417289733887,False,False
44480,2.027873992919922,False,False
44560,2.104097843170166,False,False
44640,2.3954615592956543,False,False
44720,2.043060541152954,False,False
44800,2.0577640533447266,False,False
44880,2.072266101837158,False,False
44960,2.356581211090088,False,False
45040,2.370406150817871,False,False
45120,2.536808967590332,False,False
45200,2.378176689147949,False,False
45280,2.3835220336914062,False,False
45360,2.476522922515869,False,False
45440,2.3044087886810303,False,False
45520,2.041865825653076,False,False
45600,2.3653533458709717,False,False
45680,2.26517915725708,False,False
45760,2.324833869934082,False,False
45840,2.0075862407684326,False,False
45920,2.546207904815674,False,False
46000,2.472623348236084,False,False
46080,1.9115272760391235,False,False
46160,1.9092408418655396,False,False
46240,2.095600128173828,False,False
46320,2.509286403656006,False,False
46400,1.9529008865356445,False,False
46480,1.9262148141860962,False,False
46560,2.171405553817749,False,False
46640,2.1515519618988037,False,False
46720,2.0872440338134766,False,False
46800,2.155991792678833,False,False
46880,2.399197816848755,False,False
46960,2.126131057739258,False,False
47040,2.1680946350097656,False,False
47120,2.0444629192352295,False,False
47200,2.2821648120880127,False,False
47280,2.506190776824951,False,False
47360,2.4614548683166504,False,False
47440,2.0820250511169434,False,False
47520,2.0166192054748535,False,False
47600,2.098841667175293,False,False
47680,2.077357769012451,False,False
47760,1.961148738861084,False,False
47840,-0.10413758456707001,False,False
47920,0.6902848482131958,False,False
48000,0.8465362191200256,False,False
48080,0.8369194269180298,False,False
48160,0.8001347780227661,False,False
48240,0.8850533962249756,False,False
48320,0.37129518389701843,False,False
48400,0.4001350998878479,False,False
48480,0.23553305864334106,False,False
48560,0.3516048192977905,False,False
48640,0.45163461565971375,False,False
48720,0.4939100444316864,False,False
48800,1.0693845748901367,False,False
48880,0.8639454245567322,False,False
48960,0.2222941666841507,False,False
49040,0.5200987458229065,False,False
49120,0.49835315346717834,False,False
49200,0.7343558669090271,False,False
49280,0.737557053565979,False,False
49360,0.8044158220291138,False,False
49440,1.828769326210022,False,False
49520,1.9163572788238525,False,False
49600,1.8631176948547363,False,False
49680,2.0516321659088135,False,False
49760,2.080789804458618,False,False
49840,2.2146267890930176,False,False
49920,1.8303663730621338,False,False
50000,1.1612699031829834,False,False
50080,1.3268883228302002,False,False
50160,1.5252991914749146,False,False
50240,2.3221981525421143,False,False
50320,2.3511383533477783,False,False
50400,2.3926198482513428,False,False
50480,2.5519838333129883,False,False
50560,2.4945578575134277,False,False
50640,2.688159227371216,False,False
50720,2.69765043258667,False,False
50800,2.7206735610961914,False,False
50880,2.7813327312469482,False,False
50960,2.767868757247925,False,False
51040,2.8887932300567627,False,False
51120,2.9638946056365967,False,False
51200,3.020158290863037,False,False
51280,2.802229642868042,False,False
51360,2.229098081588745,False,False
51440,2.2610814571380615,False,False
51520,2.9550530910491943,False,False
51600,3.025268793106079,False,False
51680,3.0262415409088135,False,False
51760,3.2065160274505615,False,False
51840,3.250831127166748,False,False
51920,3.2331013679504395,False,False
52000,3.2451648712158203,False,False
52080,3.257575035095215,False,False
52160,3.3240058422088623,False,False
52240,3.2952053546905518,False,False
52320,3.31229567527771,False,False
52400,3.400214910507202,False,False
52480,2.7342607975006104,False,False
52560,2.477890968322754,False,False
52640,2.5072362422943115,False,False
52720,2.6003620624542236,False,False
52800,2.6146399974823,False,False
52880,3.2253406047821045,False,False
52960,3.3305909633636475,False,False
53040,3.2340691089630127,False,False
53120,3.1759181022644043,False,False
53200,2.6318178176879883,False,False
53280,2.6130270957946777,False,False
53360,2.6511077880859375,False,False
53440,3.215423583984375,False,False
53520,3.3027546405792236,False,False
53600,2.3826029300689697,False,False
53680,2.5040926933288574,False,False
53760,2.294996976852417,False,False
53840,2.2794735431671143,False,False
53920,2.379934549331665,False,False
54000,3.053187131881714,False,False
54080,3.0009138584136963,False,False
54160,2.987935781478882,False,False
54240,2.3976285457611084,False,False
54320,2.2691071033477783,False,False
54400,2.2059876918792725,False,False
54480,2.2948670387268066,False,False
54560,2.2715160846710205,False,False
54640,2.9230430126190186,False,False
54720,3.0602734088897705,False,False
54800,3.198716402053833,False,False
54880,3.1535251140594482,False,False
54960,3.2389943599700928,False,False
55040,3.1961071491241455,False,False
55120,3.2280595302581787,False,False
55200,3.1931116580963135,False,False
55280,3.2340731620788574,False,False
55360,3.2339131832122803,False,False
55440,3.034224271774292,False,False
55520,2.695788621902466,False,False
55600,2.693096399307251,False,False
55680,2.6383056640625,False,False
55760,2.653087854385376,False,False
55840,2.4995241165161133,False,False
55920,2.6432807445526123,False,False
56000,2.723064661026001,False,False
56080,3.2730722427368164,False,False
56160,3.2052009105682373,False,False
56240,3.2628729343414307,False,False
56320,3.314410924911499,False,False
56400,3.1443703174591064,False,False
56480,3.2486331462860107,False,False
56560,3.182253122329712,False,False
56640,3.169734239578247,False,False
56720,2.7593886852264404,False,False
56800,3.1691434383392334,False,False
56880,3.2157256603240967,False,False
56960,3.098860502243042,False,False
57040,3.1822264194488525,False,False
57120,3.2228903770446777,False,False
57200,2.7190487384796143,False,False
57280,2.7465198040008545,False,False
57360,2.799126386642456,False,False
57440,2.7878353595733643,False,False
57520,2.7860300540924072,False,False
57600,3.182605028152466,False,False
57680,3.052393674850464,False,False
57760,3.100205183029175,False,False
57840,3.156651496887207,False,False
57920,3.1290738582611084,False,False
58000,3.041802406311035,False,False
58080,3.091742515563965,False,False
58160,3.0572352409362793,False,False
58240,3.216503620147705,False,False
58320,2.60754656791687,False,False
58400,2.7595715522766113,False,False
58480,2.754882574081421,False,False
58560,3.2254116535186768,False,False
58640,3.328078508377075,False,False
58720,3.2887845039367676,False,False
58800,3.417804479598999,False,False
58880,2.7064969539642334,False,False
58960,2.72623610496521,False,False
59040,2.70658802986145,False,False
59120,3.0295650959014893,False,False
59200,3.0365493297576904,False,False
59280,3.018070936203003,False,False
59360,2.9153597354888916,False,False
59440,2.6039938926696777,False,False
59520,3.160936117172241,False,False
59600,2.7815327644348145,False,False
59680,2.6616361141204834,False,False
59760,3.14325213432312,False,False
59840,2.9906442165374756,False,False
59920,2.979706048965454,False,False
60000,3.048588275909424,False,False
60080,3.2759172916412354,False,False
60160,2.639852523803711,False,False
60240,2.627445936203003,False,False
60320,2.670733690261841,False,False
60400,2.699971914291382,False,False
60480,2.656155586242676,False,False
60560,3.0269134044647217,False,False
60640,2.9813320636749268,False,False
60720,2.7409775257110596,False,False
60800,2.7902638912200928,False,False
60880,3.15666127204895,False,False
60960,3.197035074234009,False,False
61040,3.011059045791626,False,False
61120,3.217660903930664,False,False
61200,3.043933629989624,False,False
61280,3.090360403060913,False,False
61360,3.0336711406707764,False,False
61440,2.6538355350494385,False,False
61520,2.741570234298706,False,False
61600,3.214273691177368,False,False
61680,2.788433313369751,False,False
61760,2.614915370941162,False,False
61840,3.2573189735412598,False,False
61920,2.8585145473480225,False,False
62000,2.5826022624969482,False,False
62080,2.573371648788452,False,False
62160,2.5527684688568115,False,False
62240,2.5920658111572266,False,False
62320,2.737691879272461,False,False
62400,2.572010040283203,False,False
62480,2.6160824298858643,False,False
62560,2.7246780395507812,False,False
62640,2.5698256492614746,False,False
62720,2.8569157123565674,False,False
62800,2.699699640274048,False,False
62880,2.8891584873199463,False,False
62960,2.7484495639801025,False,False
63040,2.637667417526245,False,False
63120,2.827322483062744,False,False
63200,3.1881260871887207,False,False
63280,2.972500801086426,False,False
63360,2.6777589321136475,False,False
63440,2.7694125175476074,False,False
63520,2.616490602493286,False,False
63600,2.8042523860931396,False,False
63680,2.5849075317382812,False,False
63760,2.94970440864563,False,False
63840,0.5209930539131165,False,False
63920,1.2055250406265259,False,False
64000,1.0800786018371582,False,False
64080,0.8211123943328857,False,False
64160,0.672095537185669,False,False
64240,1.032794713973999,False,False
64320,0.4236382842063904,False,False
64400,0.11919483542442322,False,False
64480,0.20200181007385254,False,False
64560,0.4225718379020691,False,False
64640,0.4925687909126282,False,False
64720,0.6009653806686401,False,False
64800,1.1884533166885376,False,False
64880,0.0799679234623909,False,False
64960,0.6100890636444092,False,False
65040,0.45676279067993164,False,False
65120,0.514640212059021,False,False
65200,0.7956133484840393,False,False
65280,0.7462242841720581,False,False
65360,0.948323130607605,False,False
65440,1.8910425901412964,False,False
65520,1.8947303295135498,False,False
