issue_code,reason,removed_at,leaderboard_version,ticker,run_label,seed,timesteps,learning_rate,gamma,ent_coef,include_news,use_stationary_features,threshold,horizon,transaction_cost_rate,trade_penalty,execution_mode,spread_bps,slippage_bps,max_weight_delta_per_step,reward_mode,rolling_reward_window,reward_epsilon,reward_pnl_scale,reward_return_scale,reward_direction_scale,reward_hold_penalty_scale,reward_drawdown_penalty_scale,reward_action_bonus_scale,reward_turnover_penalty_scale,reward_clip,reward_ignore_transaction_cost,val_overall_accuracy,val_actionable_accuracy,val_actionable_support,val_trade_count,val_trade_rate,val_trade_win_rate,val_cumulative_signal_return,test_overall_accuracy,test_actionable_accuracy,test_actionable_support,test_trade_count,test_trade_rate,test_trade_win_rate,test_cumulative_signal_return,val_alpha_vs_qqq,test_alpha_vs_qqq,ranking_score,run_duration_seconds,val_reward_total_mean,val_reward_total_sum,val_reward_portfolio_return_mean,val_reward_direction_mean,val_reward_pnl_mean,val_reward_hold_penalty_mean,val_reward_action_bonus_mean,val_reward_turnover_penalty_mean,val_reward_drawdown_penalty_mean,val_reward_drawdown_mean,test_reward_total_mean,test_reward_total_sum,test_reward_portfolio_return_mean,test_reward_direction_mean,test_reward_pnl_mean,test_reward_hold_penalty_mean,test_reward_action_bonus_mean,test_reward_turnover_penalty_mean,test_reward_drawdown_penalty_mean,test_reward_drawdown_mean,val_cumulative_return,val_sharpe_ratio,val_sortino_ratio,val_max_drawdown,test_cumulative_return,test_sharpe_ratio,test_sortino_ratio,test_max_drawdown,val_benchmark_cumulative_return,val_benchmark_sharpe_ratio,val_benchmark_sortino_ratio,val_benchmark_max_drawdown,test_benchmark_cumulative_return,test_benchmark_sharpe_ratio,test_benchmark_sortino_ratio,test_benchmark_max_drawdown,model_path,test_return_mean_by_config,test_return_std_by_config,config_seed_count,test_return_cv_by_config,high_return_cv_risk,robustness_score,interval,experiment_preset,bars_per_year,binary_actions,min_hold_bars,use_cooldown_obs
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.224522+00:00,2,AAPL,sweep_aapl_baseline_v2,42,40000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.0,0.1,0.02,0.0,1.0,1,0.1290322580645161,0.0,0,0,0.0,0.0,0.0,0.1446945337620578,0.0,0,0,0.0,0.0,0.0,-0.391941331254426,-0.127708321020918,0.0,78.66273474693298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0457398036975562,14.225078949939988,1.0730903505548929e-06,1.265133527497231e-06,0.0,0.0,0.000128617363344,0.0,-8.799357030937104e-08,8.799357030937104e-07,0.0,0.0,0.0,0.0,0.000333564880371,0.4511195726814098,0.0,-0.0002736600036621,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260502-073551Z_sweep_aapl_baseline_v2_seed42.zip,-0.0462410845377277,0.0745475340515733,10,1.6121493428803662,1,-0.0288923255308954,1d,daily,252.0,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.224522+00:00,2,AAPL,sweep_aapl_baseline_v2,5,40000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.0,0.1,0.02,0.0,1.0,1,0.1290322580645161,0.0,0,0,0.0,0.0,0.0,0.1446945337620578,0.0,0,0,0.0,0.0,0.0,-0.391941331254426,-0.127708321020918,0.0,79.34204339981079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0457398036975562,14.225078949939988,1.0730903505548929e-06,1.265133527497231e-06,0.0,0.0,0.000128617363344,0.0,-8.799357030937104e-08,8.799357030937104e-07,0.0,0.0,0.0,0.0,0.000333564880371,0.4511195726814098,0.0,-0.0002736600036621,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260502-073829Z_sweep_aapl_baseline_v2_seed5.zip,-0.0462410845377277,0.0745475340515733,10,1.6121493428803662,1,-0.0288923255308954,1d,daily,252.0,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.224522+00:00,2,AAPL,sweep_aapl_baseline_v2,17,40000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.0,0.1,0.02,0.0,1.0,1,0.1290322580645161,0.0,0,0,0.0,0.0,0.0,0.1446945337620578,0.0,0,0,0.0,0.0,0.0,-0.391941331254426,-0.127708321020918,0.0,79.50437331199646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0457398036975562,14.225078949939988,1.0730903505548929e-06,1.265133527497231e-06,0.0,0.0,0.000128617363344,0.0,-8.799357030937104e-08,8.799357030937104e-07,0.0,0.0,0.0,0.0,0.000333564880371,0.4511195726814098,0.0,-0.0002736600036621,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260502-074106Z_sweep_aapl_baseline_v2_seed17.zip,-0.0462410845377277,0.0745475340515733,10,1.6121493428803662,1,-0.0288923255308954,1d,daily,252.0,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.224522+00:00,2,AAPL,sweep_aapl_baseline_v2,33,40000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.0,0.1,0.02,0.0,1.0,1,0.1290322580645161,0.0,0,0,0.0,0.0,0.0,0.1446945337620578,0.0,0,0,0.0,0.0,0.0,-0.391941331254426,-0.128041885901289,0.0,79.10665941238403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260502-074225Z_sweep_aapl_baseline_v2_seed33.zip,-0.0462410845377277,0.0745475340515733,10,1.6121493428803662,1,-0.0289256820189325,1d,daily,252.0,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.224522+00:00,2,GOOGL,sweep_googl_baseline_v1,1,40000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.0985915492957746,0.0,0,0,0.0,0.0,0.0,0.1053864168618267,0.0,0,0,0.0,0.0,0.0,-0.6216716227090431,-0.4191735809242618,0.0,69.51833176612854,-0.0001352898838921,-0.0576334905380438,0.0,0.0,0.0,-0.0001352898838921,0.0,0.0,0.0,0.0,-0.0001426844782875,-0.0609262722287725,0.0,0.0,0.0,-0.0001426844782875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260502-075705Z_sweep_googl_baseline_v1_seed1.zip,-0.1876895489745602,0.3022486514908974,10,1.610364845257659,1,-0.0580210065450027,1d,daily,252.0,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.224522+00:00,2,GOOGL,sweep_googl_baseline_v3,13,40000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.0,0.1,0.02,0.0,1.0,1,0.0985915492957746,0.0,0,0,0.0,0.0,0.0,0.1053864168618267,0.0,0,0,0.0,0.0,0.0,-0.620371228818662,-0.4191735809242618,0.0,91.92909741401672,-0.0175979273599936,-7.49671705535728,3.314582897620583e-06,7.440218172069834e-06,0.0,0.0,0.00018779342723,0.0,-0.0001043977043315,0.0010439770433158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001300393890381,0.0724067888970453,0.0505415538845128,-0.013609486717224,0.0,0.0,0.0,0.0,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260502-083524Z_sweep_googl_baseline_v3_seed13.zip,-0.3604261659434798,0.3311955538765574,5,0.9188998612506224,0,-0.0511063567049324,1d,daily,252.0,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.224522+00:00,2,TSLA,sweep_tsla_baseline_v1,3,40000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.0492957746478873,0.0,0,0,0.0,0.0,0.0,0.0772833723653395,0.0,0,0,0.0,0.0,0.0,-0.6216716227090431,-0.4191735809242618,0.0,81.15103840827942,-0.0002653035409834,-0.1130193084589572,0.0,0.0,0.0,-0.0002653035409834,0.0,0.0,0.0,0.0,-0.0002776310257865,-0.1185484480108635,0.0,0.0,0.0,-0.0002776310257865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260502-092137Z_sweep_tsla_baseline_v1_seed3.zip,-0.1358320380520788,0.2864500850725345,10,2.108855091776712,1,-0.0630059090101933,1d,daily,252.0,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.224522+00:00,2,TSLA,sweep_tsla_baseline_v1,3,40000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.0492957746478873,0.0,0,0,0.0,0.0,0.0,0.0772833723653395,0.0,0,0,0.0,0.0,0.0,-0.6216716227090431,-0.4191735809242618,0.0,87.4287338256836,-0.0002653035409834,-0.1130193084589572,0.0,0.0,0.0,-0.0002653035409834,0.0,0.0,0.0,0.0,-0.0002776310257865,-0.1185484480108635,0.0,0.0,0.0,-0.0002776310257865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260502-092304Z_sweep_tsla_baseline_v1_seed3.zip,-0.20766336001907,0.2837540261927623,10,1.3664135366330623,1,-0.0555814934587568,1d,daily,252.0,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.224522+00:00,2,TSLA,sweep_tsla_baseline_v1,7,40000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.0492957746478873,0.0,0,0,0.0,0.0,0.0,0.0772833723653395,0.0,0,0,0.0,0.0,0.0,-0.6216716227090431,-0.4191735809242618,0.0,81.36279296875,-0.0002653035409834,-0.1130193084589572,0.0,0.0,0.0,-0.0002653035409834,0.0,0.0,0.0,0.0,-0.0002776310257865,-0.1185484480108635,0.0,0.0,0.0,-0.0002776310257865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260502-092553Z_sweep_tsla_baseline_v1_seed7.zip,-0.20766336001907,0.2837540261927623,10,1.3664135366330623,1,-0.0555814934587568,1d,daily,252.0,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.224522+00:00,2,TSLA,sweep_tsla_baseline_v1,21,40000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.0492957746478873,0.0,0,0,0.0,0.0,0.0,0.0772833723653395,0.0,0,0,0.0,0.0,0.0,-0.6216716227090431,-0.4191735809242618,0.0,86.08259749412537,-0.0002653035409834,-0.1130193084589572,0.0,0.0,0.0,-0.0002653035409834,0.0,0.0,0.0,0.0,-0.0002776310257865,-0.1185484480108635,0.0,0.0,0.0,-0.0002776310257865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260502-092951Z_sweep_tsla_baseline_v1_seed21.zip,-0.1358320380520788,0.2864500850725345,10,2.108855091776712,1,-0.0630059090101933,1d,daily,252.0,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.224522+00:00,2,TSLA,sweep_tsla_baseline_v1,13,40000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.0492957746478873,0.0,0,0,0.0,0.0,0.0,0.0772833723653395,0.0,0,0,0.0,0.0,0.0,-0.6216716227090431,-0.4191735809242618,0.0,77.1690902709961,-0.0002653035409834,-0.1130193084589572,0.0,0.0,0.0,-0.0002653035409834,0.0,0.0,0.0,0.0,-0.0002776310257865,-0.1185484480108635,0.0,0.0,0.0,-0.0002776310257865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260502-092826Z_sweep_tsla_baseline_v1_seed13.zip,-0.20766336001907,0.2837540261927623,10,1.3664135366330623,1,-0.0555814934587568,1d,daily,252.0,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.224522+00:00,2,TSLA,sweep_tsla_baseline_v1,13,40000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.0492957746478873,0.0,0,0,0.0,0.0,0.0,0.0772833723653395,0.0,0,0,0.0,0.0,0.0,-0.6216716227090431,-0.4191735809242618,0.0,75.49822688102722,-0.0002653035409834,-0.1130193084589572,0.0,0.0,0.0,-0.0002653035409834,0.0,0.0,0.0,0.0,-0.0002776310257865,-0.1185484480108635,0.0,0.0,0.0,-0.0002776310257865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260502-092709Z_sweep_tsla_baseline_v1_seed13.zip,-0.1358320380520788,0.2864500850725345,10,2.108855091776712,1,-0.0630059090101933,1d,daily,252.0,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.224522+00:00,2,TSLA,sweep_tsla_baseline_v1,1,40000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.0492957746478873,0.0,0,0,0.0,0.0,0.0,0.0772833723653395,0.0,0,0,0.0,0.0,0.0,-0.6216716227090431,-0.4191735809242618,0.0,71.06288242340088,-0.0002653035409834,-0.1130193084589572,0.0,0.0,0.0,-0.0002653035409834,0.0,0.0,0.0,0.0,-0.0002776310257865,-0.1185484480108635,0.0,0.0,0.0,-0.0002776310257865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260502-093615Z_sweep_tsla_baseline_v1_seed1.zip,-0.20766336001907,0.2837540261927623,10,1.3664135366330623,1,-0.0555814934587568,1d,daily,252.0,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.224522+00:00,2,TSLA,sweep_tsla_baseline_v1,1,40000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.0492957746478873,0.0,0,0,0.0,0.0,0.0,0.0772833723653395,0.0,0,0,0.0,0.0,0.0,-0.6216716227090431,-0.4191735809242618,0.0,75.42242503166199,-0.0002653035409834,-0.1130193084589572,0.0,0.0,0.0,-0.0002653035409834,0.0,0.0,0.0,0.0,-0.0002776310257865,-0.1185484480108635,0.0,0.0,0.0,-0.0002776310257865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260502-093504Z_sweep_tsla_baseline_v1_seed1.zip,-0.1358320380520788,0.2864500850725345,10,2.108855091776712,1,-0.0630059090101933,1d,daily,252.0,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.224522+00:00,2,TSLA,sweep_tsla_baseline_v1,42,40000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.0492957746478873,0.0,0,0,0.0,0.0,0.0,0.0772833723653395,0.0,0,0,0.0,0.0,0.0,-0.6216716227090431,-0.4191735809242618,0.0,79.6813576221466,-0.0002653035409834,-0.1130193084589572,0.0,0.0,0.0,-0.0002653035409834,0.0,0.0,0.0,0.0,-0.0002776310257865,-0.1185484480108635,0.0,0.0,0.0,-0.0002776310257865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260502-093230Z_sweep_tsla_baseline_v1_seed42.zip,-0.1358320380520788,0.2864500850725345,10,2.108855091776712,1,-0.0630059090101933,1d,daily,252.0,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.224522+00:00,2,TSLA,sweep_tsla_baseline_v1,9,40000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.0492957746478873,0.0,0,0,0.0,0.0,0.0,0.0772833723653395,0.0,0,0,0.0,0.0,0.0,-0.6216716227090431,-0.4191735809242618,0.0,71.1629159450531,-0.0002653035409834,-0.1130193084589572,0.0,0.0,0.0,-0.0002653035409834,0.0,0.0,0.0,0.0,-0.0002776310257865,-0.1185484480108635,0.0,0.0,0.0,-0.0002776310257865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260502-093950Z_sweep_tsla_baseline_v1_seed9.zip,-0.1358320380520788,0.2864500850725345,10,2.108855091776712,1,-0.0630059090101933,1d,daily,252.0,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.224522+00:00,2,TSLA,sweep_tsla_baseline_v1,9,40000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.0492957746478873,0.0,0,0,0.0,0.0,0.0,0.0772833723653395,0.0,0,0,0.0,0.0,0.0,-0.6216716227090431,-0.4191735809242618,0.0,77.81249213218689,-0.0002653035409834,-0.1130193084589572,0.0,0.0,0.0,-0.0002653035409834,0.0,0.0,0.0,0.0,-0.0002776310257865,-0.1185484480108635,0.0,0.0,0.0,-0.0002776310257865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260502-094108Z_sweep_tsla_baseline_v1_seed9.zip,-0.20766336001907,0.2837540261927623,10,1.3664135366330623,1,-0.0555814934587568,1d,daily,252.0,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.224522+00:00,2,TSLA,sweep_tsla_baseline_v1,17,40000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.0492957746478873,0.0,0,0,0.0,0.0,0.0,0.0772833723653395,0.0,0,0,0.0,0.0,0.0,-0.6216716227090431,-0.4191735809242618,0.0,80.0778603553772,-0.0002653035409834,-0.1130193084589572,0.0,0.0,0.0,-0.0002653035409834,0.0,0.0,0.0,0.0,-0.0002776310257865,-0.1185484480108635,0.0,0.0,0.0,-0.0002776310257865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260502-094228Z_sweep_tsla_baseline_v1_seed17.zip,-0.1358320380520788,0.2864500850725345,10,2.108855091776712,1,-0.0630059090101933,1d,daily,252.0,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.224522+00:00,2,TSLA,sweep_tsla_baseline_v1,17,40000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.0492957746478873,0.0,0,0,0.0,0.0,0.0,0.0772833723653395,0.0,0,0,0.0,0.0,0.0,-0.6216716227090431,-0.4191735809242618,0.0,76.13393568992615,-0.0002653035409834,-0.1130193084589572,0.0,0.0,0.0,-0.0002653035409834,0.0,0.0,0.0,0.0,-0.0002776310257865,-0.1185484480108635,0.0,0.0,0.0,-0.0002776310257865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260502-094344Z_sweep_tsla_baseline_v1_seed17.zip,-0.20766336001907,0.2837540261927623,10,1.3664135366330623,1,-0.0555814934587568,1d,daily,252.0,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.224522+00:00,2,TSLA,sweep_tsla_baseline_v1,33,40000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.0492957746478873,0.0,0,0,0.0,0.0,0.0,0.0772833723653395,0.0,0,0,0.0,0.0,0.0,-0.6216716227090431,-0.4191735809242618,0.0,78.12795376777649,-0.0002653035409834,-0.1130193084589572,0.0,0.0,0.0,-0.0002653035409834,0.0,0.0,0.0,0.0,-0.0002776310257865,-0.1185484480108635,0.0,0.0,0.0,-0.0002776310257865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260502-094502Z_sweep_tsla_baseline_v1_seed33.zip,-0.1358320380520788,0.2864500850725345,10,2.108855091776712,1,-0.0630059090101933,1d,daily,252.0,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.224522+00:00,2,TSLA,sweep_tsla_baseline_v2,7,60000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.0,0.1,0.02,0.0,1.0,1,0.0492957746478873,0.0,0,0,0.0,0.0,0.0,0.0772833723653395,0.0,0,0,0.0,0.0,0.0,-0.6216716227090431,-0.4191735809242618,0.0,106.86681294441225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260502-095314Z_sweep_tsla_baseline_v2_seed7.zip,-0.1677772951420945,0.2785529715589286,10,1.6602542753059384,1,-0.0585199008454855,1d,daily,252.0,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.224522+00:00,2,TSLA,sweep_tsla_baseline_v2,21,60000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.0,0.1,0.02,0.0,1.0,1,0.0492957746478873,0.0,0,0,0.0,0.0,0.0,0.0772833723653395,0.0,0,0,0.0,0.0,0.0,-0.6216716227090431,-0.4191735809242618,0.0,105.79785466194151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260502-095636Z_sweep_tsla_baseline_v2_seed21.zip,-0.1677772951420945,0.2785529715589286,10,1.6602542753059384,1,-0.0585199008454855,1d,daily,252.0,,,
