issue_code,reason,removed_at,leaderboard_version,ticker,run_label,seed,timesteps,learning_rate,gamma,ent_coef,include_news,use_stationary_features,threshold,horizon,transaction_cost_rate,trade_penalty,execution_mode,spread_bps,slippage_bps,max_weight_delta_per_step,reward_mode,rolling_reward_window,reward_epsilon,reward_pnl_scale,reward_return_scale,reward_direction_scale,reward_hold_penalty_scale,reward_drawdown_penalty_scale,reward_action_bonus_scale,reward_turnover_penalty_scale,reward_clip,reward_ignore_transaction_cost,val_overall_accuracy,val_actionable_accuracy,val_actionable_support,val_trade_count,val_trade_rate,val_trade_win_rate,val_cumulative_signal_return,test_overall_accuracy,test_actionable_accuracy,test_actionable_support,test_trade_count,test_trade_rate,test_trade_win_rate,test_cumulative_signal_return,val_alpha_vs_qqq,test_alpha_vs_qqq,ranking_score,run_duration_seconds,val_reward_total_mean,val_reward_total_sum,val_reward_portfolio_return_mean,val_reward_direction_mean,val_reward_pnl_mean,val_reward_hold_penalty_mean,val_reward_action_bonus_mean,val_reward_turnover_penalty_mean,val_reward_drawdown_penalty_mean,val_reward_drawdown_mean,test_reward_total_mean,test_reward_total_sum,test_reward_portfolio_return_mean,test_reward_direction_mean,test_reward_pnl_mean,test_reward_hold_penalty_mean,test_reward_action_bonus_mean,test_reward_turnover_penalty_mean,test_reward_drawdown_penalty_mean,test_reward_drawdown_mean,val_cumulative_return,val_sharpe_ratio,val_sortino_ratio,val_max_drawdown,test_cumulative_return,test_sharpe_ratio,test_sortino_ratio,test_max_drawdown,val_benchmark_cumulative_return,val_benchmark_sharpe_ratio,val_benchmark_sortino_ratio,val_benchmark_max_drawdown,test_benchmark_cumulative_return,test_benchmark_sharpe_ratio,test_benchmark_sortino_ratio,test_benchmark_max_drawdown,model_path,test_return_mean_by_config,test_return_std_by_config,config_seed_count,test_return_cv_by_config,high_return_cv_risk,robustness_score,interval,experiment_preset,bars_per_year,binary_actions,min_hold_bars,use_cooldown_obs
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.271017+00:00,2,AMD,sweep_amd_baseline_v4,13,40000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.0798122065727699,0.0,0,0,0.0,0.0,0.0,0.0843091334894613,0.0,0,0,0.0,0.0,0.0,-0.590109349042661,-0.4187453963463197,0.0,75.22940874099731,0.0256883172815839,10.943223161954757,7.373535830737925e-05,9.038166567557312e-05,0.0,-0.0002225604775852,0.000281690140845,0.0,-0.0001259818360696,0.0012598183606968,0.0233403823506606,9.966343263732098,1.0029531838789638e-06,1.63969010376834e-06,0.0,-0.0002509388453329,9.36768149882904e-05,0.0,-3.174707202775561e-08,3.174707202775561e-07,0.031562273666382,0.9318182175683256,0.8288392271725553,-0.0160239582641925,0.0004281845779421,0.5677118214045962,0.0,-0.0001355599975585,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260502-053456Z_sweep_amd_baseline_v4_seed13.zip,0.9242136321067248,1.4155358072227964,10,1.5316110453771532,1,-0.0571906500884035,1d,daily,252.0,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.271017+00:00,2,AMD,sweep_amd_baseline_v3,13,40000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.0798122065727699,0.0,0,0,0.0,0.0,0.0,0.0843091334894613,0.0,0,0,0.0,0.0,0.0,-0.590109349042661,-0.4187453963463197,0.0,82.23180842399597,0.0256883172815839,10.943223161954757,7.373535830737925e-05,9.038166567557312e-05,0.0,-0.0002225604775852,0.000281690140845,0.0,-0.0001259818360696,0.0012598183606968,0.0233403823506606,9.966343263732098,1.0029531838789638e-06,1.63969010376834e-06,0.0,-0.0002509388453329,9.36768149882904e-05,0.0,-3.174707202775561e-08,3.174707202775561e-07,0.031562273666382,0.9318182175683256,0.8288392271725553,-0.0160239582641925,0.0004281845779421,0.5677118214045962,0.0,-0.0001355599975585,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260502-051855Z_sweep_amd_baseline_v3_seed13.zip,0.4610987907994226,1.172443442993633,5,2.5427163687871053,1,-0.067301703322503,1d,daily,252.0,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.271017+00:00,2,AMD,sweep_amd_baseline_v5,21,40000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.3826291079812207,0.5397923875432526,289,316,0.7417840375586855,0.5443037974683544,-0.1396285960036997,0.2927400468384075,0.4909090909090909,220,239,0.5597189695550351,0.4853556485355648,-0.3978397891726096,-0.6287399706780966,-0.4849259918663379,0.4052616138113927,71.02525687217712,0.0247749887131027,10.55414519178177,7.77152970581174e-06,2.6001893546409103e-05,0.0,-5.037300470842408e-05,0.0017370892018779,0.0,-0.0070539789017675,0.0705397890176751,0.0053802061378895,2.29734802087885,-0.0001266468981974,-5.695085960912621e-05,0.0,-9.471792402356506e-05,0.0012646370023419,0.0,-0.0043223914911277,0.0432239149112774,-0.0070683479690535,0.0176770541817095,0.0191689715258074,-0.1796193558061406,-0.065752410942076,-0.248572010601416,-0.2712912563060363,-0.1378853200655437,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260502-060315Z_sweep_amd_baseline_v5_seed21.zip,1.084027064121272,1.5759213225523956,10,1.4537656620500157,1,0.3397871931725507,1d,daily,252.0,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.271017+00:00,2,AMD,sweep_amd_baseline_v3,21,40000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.3826291079812207,0.5397923875432526,289,316,0.7417840375586855,0.5443037974683544,-0.1396285960036997,0.2927400468384075,0.4909090909090909,220,239,0.5597189695550351,0.4853556485355648,-0.3978397891726096,-0.6287399706780966,-0.4849259918663379,0.4052616138113927,79.20219278335571,0.0247749887131027,10.55414519178177,7.77152970581174e-06,2.6001893546409103e-05,0.0,-5.037300470842408e-05,0.0017370892018779,0.0,-0.0070539789017675,0.0705397890176751,0.0053802061378895,2.29734802087885,-0.0001266468981974,-5.695085960912621e-05,0.0,-9.471792402356506e-05,0.0012646370023419,0.0,-0.0043223914911277,0.0432239149112774,-0.0070683479690535,0.0176770541817095,0.0191689715258074,-0.1796193558061406,-0.065752410942076,-0.248572010601416,-0.2712912563060363,-0.1378853200655437,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260502-052014Z_sweep_amd_baseline_v3_seed21.zip,1.3089084900576191,1.731213912127512,5,1.322639378747786,1,0.341098456005573,1d,daily,252.0,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.271017+00:00,2,AMD,sweep_amd_baseline_v4,21,40000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.3826291079812207,0.5397923875432526,289,316,0.7417840375586855,0.5443037974683544,-0.1396285960036997,0.2927400468384075,0.4909090909090909,220,239,0.5597189695550351,0.4853556485355648,-0.3978397891726096,-0.6287399706780966,-0.4849259918663379,0.4052616138113927,70.80572295188904,0.0247749887131027,10.55414519178177,7.77152970581174e-06,2.6001893546409103e-05,0.0,-5.037300470842408e-05,0.0017370892018779,0.0,-0.0070539789017675,0.0705397890176751,0.0053802061378895,2.29734802087885,-0.0001266468981974,-5.695085960912621e-05,0.0,-9.471792402356506e-05,0.0012646370023419,0.0,-0.0043223914911277,0.0432239149112774,-0.0070683479690535,0.0176770541817095,0.0191689715258074,-0.1796193558061406,-0.065752410942076,-0.248572010601416,-0.2712912563060363,-0.1378853200655437,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260502-053606Z_sweep_amd_baseline_v4_seed21.zip,1.084027064121272,1.5759213225523956,10,1.4537656620500157,1,0.3397871931725507,1d,daily,252.0,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.271017+00:00,2,GOOGL,googl_ppo_pilot,13,60000,0.0003,0.99,0.08,0,0,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.488262910798122,0.5591397849462365,372,414,0.971830985915493,0.5458937198067633,0.4036140227384355,0.4824355971896955,0.5525606469002695,371,415,0.9718969555035128,0.5373493975903615,1.2423941179630162,-0.255426258720892,0.630187903721096,0.5240608129628344,42.86130380630493,0.0216603204501168,9.227296511749769,0.0008736619536566,0.0009548935121872,0.0,-6.46648033722561e-05,0.0015962441314553,0.0,-0.0049139730307576,0.0491397303075761,0.093287758975584,39.83387308257437,0.0018408151817692,0.0020799421490493,0.0,-3.404123545096831e-05,0.0033723653395784,0.0,-0.0076530612488775,0.076530612488776,0.3662453639881511,0.8240341096732178,1.1139441674489494,-0.1933929065657711,1.0493614846453578,1.6223000357960593,2.579347924895597,-0.2754326187682443,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260508-051455Z_googl_ppo_pilot_seed13.zip,0.4141313726543387,0.7172965784455552,3,1.7320508075688774,1,0.5694301383569568,1d,daily,252.0,1.0,3.0,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.271017+00:00,2,GOOGL,googl_ppo_pilot,13,60000,0.0003,0.99,0.08,0,0,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.1,0.1,0.02,0.05,1.0,1,0.488262910798122,0.5591397849462365,372,414,0.971830985915493,0.5458937198067633,0.4036140227384355,0.4824355971896955,0.5525606469002695,371,415,0.9718969555035128,0.5373493975903615,1.2423941179630162,-0.255426258720892,0.630187903721096,0.5240608129628344,42.79059457778931,0.0216603204501168,9.227296511749769,0.0008736619536566,0.0009548935121872,0.0,-6.46648033722561e-05,0.0015962441314553,0.0,-0.0049139730307576,0.0491397303075761,0.093287758975584,39.83387308257437,0.0018408151817692,0.0020799421490493,0.0,-3.404123545096831e-05,0.0033723653395784,0.0,-0.0076530612488775,0.076530612488776,0.3662453639881511,0.8240341096732178,1.1139441674489494,-0.1933929065657711,1.0493614846453578,1.6223000357960593,2.579347924895597,-0.2754326187682443,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260508-052920Z_googl_ppo_pilot_seed13.zip,0.4141313726543387,0.7172965784455552,3,1.7320508075688774,1,0.5694301383569568,1d,daily,252.0,1.0,3.0,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.271017+00:00,2,GOOGL,sweep_googl_baseline_v3,13,40000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.0,0.1,0.02,0.0,1.0,1,0.136150234741784,0.6071428571428571,28,29,0.068075117370892,0.5862068965517241,0.1927395070202542,0.1053864168618267,0.0,0,0,0.0,0.0,0.0,-0.5973197908074916,-0.4191735809242618,0.5179813989409966,96.77331852912904,0.0198308240745967,8.447931055778223,5.693162792704606e-05,9.21600250152755e-05,0.0,0.0,0.0010328638497652,0.0,-7.747416484623253e-05,0.0007747416484623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0243518319015514,0.9506547042372409,0.5563382127007208,-0.0138590952606197,0.0,0.0,0.0,0.0,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260502-083352Z_sweep_googl_baseline_v3_seed13.zip,-0.1263272936417127,0.2824764159964466,5,2.23606797749979,1,0.4233462182164296,1d,daily,252.0,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.271017+00:00,2,AMD,ppo_binary_legacy_amd,13,60000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,legacy,100,1e-06,0.0,50.0,0.35,0.1,0.1,0.05,0.02,1.0,1,0.3661971830985915,0.4904458598726114,314,346,0.812206572769953,0.4884393063583815,0.3474073103599788,0.4309133489461358,0.5355029585798816,338,371,0.8688524590163934,0.5309973045822103,1.763318633672216,-0.407543171350345,1.2313321925340786,0.461236183915816,40.72209429740906,0.0139355074588577,5.9365261774734215,0.0007993926104855,0.0010821696077128,0.0,-0.0004082157469853,0.0197183098591549,0.0,-0.0135532370461617,0.1355323704616179,0.0305164075064949,13.03050600527335,0.0027972799270982,0.0029665679612776,0.0,-0.0003375193059916,0.0141686182669789,0.0,-0.0144203766475311,0.1442037664753118,0.214128451358698,0.4820085034786812,0.6938993142396562,-0.4309465137958408,1.6505057734583404,1.3641664154649913,2.1864459268669623,-0.4067549160034363,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260509-012959Z_ppo_binary_legacy_amd_seed13.zip,0.3526637267344432,0.788580066176625,5,2.2360679774997902,1,0.5366226492054545,1d,daily,252.0,1.0,3.0,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.271017+00:00,2,MU,sweep_mu_60k_v3,13,60000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.2394366197183098,0.4644808743169399,183,201,0.4718309859154929,0.4626865671641791,-0.0613047515596445,0.102803738317757,0.6,35,36,0.0841121495327102,0.6111111111111112,0.2277759997579957,-0.6416301602785603,-0.3802023136028079,0.3587854569957947,94.14069032669067,0.0123408491613451,5.25720174273302,2.4275659138020688e-05,4.398932880178425e-05,0.0,-9.54787317728912e-05,0.0012676056338028,0.0,-0.0013200273805748,0.0132002738057489,0.0641696139049841,27.46459475133323,8.337653753251384e-05,0.0001041989859076,0.0,-0.0002672136808671,0.0007476635514018,0.0,-0.0005539963214226,0.0055399632142268,0.009843816177369,0.2405323943664294,0.3364470689194762,-0.031995446946593,0.0360712976989752,1.2294719059263106,0.8219044777157509,-0.0111160029195056,0.6514739764559294,1.7103083836461093,2.683987304612146,-0.1355773890565937,0.4162736113017831,1.064666790392192,1.423020074218594,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260506-043347Z_sweep_mu_60k_v3_seed13.zip,0.922401531544985,2.3643917993646832,5,2.5632999496482007,1,0.2883562698548789,1d,daily,252.0,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.271017+00:00,2,GOOGL,sweep_googl_baseline_v3,13,40000,0.0003,0.99,0.1,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.0,0.1,0.02,0.0,1.0,1,0.2206572769953051,0.5196850393700787,127,141,0.3309859154929577,0.5106382978723404,0.2342750340777772,0.1053864168618267,0.0,0,0,0.0,0.0,0.0,-0.5609902530038404,-0.4191735809242618,0.4598890158622969,100.6743516921997,0.0114089565476315,4.8602154892910345,0.0001418367272069,0.0001812172061266,0.0,0.0,0.0022535211267605,0.0,-0.0012575240988705,0.0125752409887054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0606813697052026,0.8458444210868571,0.8445607647207476,-0.0365359198653091,0.0,0.0,0.0,0.0,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260502-083704Z_sweep_googl_baseline_v3_seed13.zip,-0.3214407403077257,0.3160683784765343,5,0.9832866181615676,0,0.3821545396197511,1d,daily,252.0,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.271017+00:00,2,TSLA,sweep_tsla_baseline_v1,5,40000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.1737089201877934,0.5272727272727272,110,115,0.2699530516431925,0.5217391304347826,0.0730809427489302,0.2388758782201405,0.5094339622641509,159,171,0.4004683840749414,0.5029239766081871,-0.6101135283418477,-0.63487906490875,-0.5457616764290224,0.4347742913165844,71.37542986869812,0.0073295249742818,3.1223776390440747,-5.898538096327285e-06,-1.871089354323657e-05,0.0,-0.000199252928184,0.0001408450704225,0.0,-0.0050210025562293,0.0502100255622937,-0.0431301768877024,-18.416585531048923,-0.0002219864831835,-0.0002002639843362,0.0,-0.0001628196958485,0.0001405152224824,0.0,-0.0130232595155226,0.1302325951552266,-0.0132074421997069,-0.0131573233926122,-0.0183460668826254,-0.1349448488206013,-0.1265880955047605,-0.2558333336990511,-0.3740102423757704,-0.2652507733926396,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260502-093839Z_sweep_tsla_baseline_v1_seed5.zip,-0.20766336001907,0.2837540261927623,10,1.3664135366330623,1,0.3656420500569228,1d,daily,252.0,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.271017+00:00,2,TSLA,sweep_tsla_baseline_v2,17,60000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.0,0.1,0.02,0.0,1.0,1,0.3755868544600939,0.5064516129032258,310,328,0.7699530516431925,0.5030487804878049,-0.2132369744664111,0.3021077283372365,0.5020408163265306,245,272,0.6370023419203747,0.4926470588235294,-0.6335436503745232,-0.7165535769403005,-0.7246448444893229,0.3614930457046721,109.5542688369751,0.0035303692737219,1.5039373106055534,-0.0001281374437328,-0.0001446997350571,0.0,0.0,0.004319248826291,0.0,-0.0192903987678491,0.1929039876784912,-0.0670483697876403,-28.629653899322427,-0.0006545862338829,-0.0004108980625482,0.0,0.0,0.0025761124121779,0.0,-0.0280371890476869,0.2803718904768699,-0.0948819542312574,-0.1404766061332316,-0.1658101987802002,-0.2915035800065955,-0.305471263565061,-0.5227854041452569,-0.6410180537854895,-0.4574193129695078,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260502-100505Z_sweep_tsla_baseline_v2_seed17.zip,-0.1677772951420945,0.2785529715589286,10,1.6602542753059384,1,0.2722054786738457,1d,daily,252.0,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.271017+00:00,2,TSLA,sweep_tsla_baseline_v1,42,40000,0.0003,0.99,0.05,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.01,0.1,0.02,0.1,1.0,1,0.4107981220657277,0.4957507082152974,353,374,0.8779342723004695,0.4893048128342246,-0.2992512506204285,0.4028103044496487,0.5030120481927711,332,360,0.8430913348946136,0.4944444444444444,-0.3452403734491303,-0.6793804889657559,-0.5783563045875919,0.3348165478338303,78.7320511341095,0.003154101800037,1.343647366815785,-9.561034125500002e-05,-4.83089417603725e-05,0.0,-4.1187289594487554e-05,0.0007042253521126,0.0,-0.0117826662800972,0.1178266628009727,-0.0651346837416702,-27.812509957693177,-0.000301725964737,-0.0002270193763334,0.0,-5.102534136085541e-05,4.68384074941452e-05,0.0,-0.0142586476397218,0.1425864763972182,-0.0577088662567127,-0.1620771189239781,-0.230609184434487,-0.1987052152104179,-0.15918272366333,-0.3318427950250718,-0.4989044260200982,-0.2794637205501439,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260502-093348Z_sweep_tsla_baseline_v1_seed42.zip,-0.20766336001907,0.2837540261927623,10,1.3664135366330623,1,0.2629537150098668,1d,daily,252.0,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.271017+00:00,2,AMD,ppo_binary_force_amd,3,60000,0.0003,0.99,0.1,0,1,0.002,1,0.001,0.05,same_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.0,0.1,0.1,0.01,1.0,1,0.0798122065727699,0.0,0,0,0.0,0.0,0.0,0.0843091334894613,0.0,0,0,0.0,0.0,0.0,-0.6216716227090431,-0.4191735809242618,0.0,42.06638050079346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260509-005758Z_ppo_binary_force_amd_seed3.zip,0.0,0.0,5,inf,1,-0.0919173580924261,1d,daily,252.0,1.0,3.0,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.271017+00:00,2,TSLA,sweep_tsla_baseline_v2,33,60000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.0,0.1,0.02,0.0,1.0,1,0.0492957746478873,0.0,0,0,0.0,0.0,0.0,0.0772833723653395,0.0,0,0,0.0,0.0,0.0,-0.6216716227090431,-0.4191735809242618,0.0,101.23453283309937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260502-100647Z_sweep_tsla_baseline_v2_seed33.zip,-0.1677772951420945,0.2785529715589286,10,1.6602542753059384,1,-0.0585199008454855,1d,daily,252.0,,,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.271017+00:00,2,MU,sweep_mu_binary_minhold_confirm,21,40000,0.0003,0.99,0.03,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.0,0.1,0.02,0.0,1.0,1,0.0821596244131455,0.0,0,0,0.0,0.0,0.0,0.0560747663551401,0.0,0,0,0.0,0.0,0.0,-0.6514739764559294,-0.4162736113017831,0.0,40.34424877166748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6514739764559294,1.7103083836461093,2.683987304612146,-0.1355773890565937,0.4162736113017831,1.064666790392192,1.423020074218594,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260508-011751Z_sweep_mu_binary_minhold_confirm_seed21.zip,3.262467112709575,2.175236987680336,4,0.6667460276323636,0,-0.0482948214065019,1d,daily,252.0,1.0,3.0,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.271017+00:00,2,AMZN,sweep_amzn_stage1_v2,42,60000,0.0003,0.99,0.03,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.0,sharpe,100,1e-06,0.0,1.0,0.35,0.0,0.1,0.02,0.0,1.0,1,0.1244131455399061,0.0,0,0,0.0,0.0,0.0,0.0889929742388758,0.0,0,0,0.0,0.0,0.0,-0.6216716227090431,-0.4191735809242618,0.0,37.93605327606201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216716227090431,1.647336195666626,2.591428382444263,-0.1355773890565939,0.4191735809242618,1.0715771073744649,1.4323290522033865,-0.2288330692157109,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260508-044839Z_sweep_amzn_stage1_v2_seed42.zip,0.1807695103281791,0.2668541885415598,3,1.4762123770601452,1,-0.0566794818630276,1d,daily,252.0,1.0,3.0,
sanitize,Quarantined by sanity_scan.py,2026-05-19T23:38:36.271017+00:00,2,AAPL,sweep_aapl_baseline_v2,42,40000,0.0003,0.99,0.02,0,1,0.002,1,0.001,0.05,next_bar,0.0,0.0,0.1,sharpe,100,1e-06,0.0,1.0,0.35,0.0,0.1,0.02,0.0,1.0,1,0.1290322580645161,0.0,0,0,0.0,0.0,0.0,0.1446945337620578,0.0,0,0,0.0,0.0,0.0,-0.391941331254426,-0.127708321020918,0.0,78.66273474693298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0457398036975562,14.225078949939988,1.0730903505548929e-06,1.265133527497231e-06,0.0,0.0,0.000128617363344,0.0,-8.799357030937104e-08,8.799357030937104e-07,0.0,0.0,0.0,0.0,0.000333564880371,0.4511195726814098,0.0,-0.0002736600036621,0.391941331254426,1.625408332669604,2.208505179591514,-0.1355773890565936,0.128041885901289,0.5431946432399444,0.7349245650013833,-0.228833069215711,D:\code\agentic-development\reinforcement-learning-stocks\data\experiment_snapshots\model_20260502-073551Z_sweep_aapl_baseline_v2_seed42.zip,-0.0462410845377277,0.0745475340515733,10,1.6121493428803662,1,-0.0288923255308954,1d,daily,252.0,,,
